"Date","Average_SSI"
1994-08-01,-0.197294188662574
1994-09-01,-0.256136096419651
1994-10-01,0.128361051728837
1994-11-01,0.220396316730986
1994-12-01,-0.23965106804406
1995-01-01,0.0611293568136742
1995-02-01,-0.202138592378557
1995-03-01,-0.339205278861906
1995-04-01,0.592068373409163
1995-05-01,0.194505895035853
1995-06-01,0.291130751787743
1995-07-01,0.303513934020822
1995-08-01,0.103303653253822
1995-09-01,0.564484348307238
1995-10-01,-0.0355111120997089
1995-11-01,0.335533226846026
1995-12-01,0.193118524398332
1996-01-01,0.575353502496097
1996-02-01,0.229025964438848
1996-03-01,-0.390468599146543
1996-04-01,-0.149834922045543
1996-05-01,0.241368305598963
1996-06-01,-0.298718133996916
1996-07-01,0.390530526468085
1996-08-01,-0.363968618460069
1996-09-01,-0.0885869442086998
