"Date","Average_SSI"
1980-01-01,-0.202952126201355
1980-02-01,0.103374161902945
1980-03-01,0.00282758837623644
1980-04-01,-0.193690907109916
1980-05-01,-0.196987420024472
1980-06-01,-0.0615840648016161
1980-07-01,-0.0694094744879138
1980-08-01,0.16684981344668
1980-09-01,-0.199876080951424
1980-10-01,-0.10191591647928
1980-11-01,-0.137294469987488
1980-12-01,0.286770023376604
1981-01-01,0.787115867464457
1981-02-01,-0.000259058070701975
1981-03-01,0.308322651929446
1981-04-01,-0.15559749038001
1981-05-01,-0.144699358157887
1981-06-01,0.197429851104398
1981-07-01,-0.183792535816284
1981-08-01,-0.174411347430142
1981-09-01,-0.190471754376398
1981-10-01,-0.0656530642386859
1981-11-01,0.00209477391051785
1981-12-01,-0.089026527115005
1982-01-01,-0.0284960795813435
1982-02-01,-0.152812445120623
1982-03-01,-0.169202578298637
1982-04-01,-0.108158878065535
1982-05-01,0.0187251528964639
1982-06-01,-0.10268551036131
1982-07-01,-0.258926674871376
1982-08-01,-0.223616898202387
1982-09-01,-0.17949269517308
1982-10-01,-0.131444847700771
1982-11-01,-0.276039801185967
1982-12-01,-0.121748638218335
1983-01-01,0.106916722155669
1983-02-01,-0.137701257531117
1983-03-01,0.222365209250025
1983-04-01,-0.000490376638124672
1983-05-01,0.233318505517823
1983-06-01,-0.3266082480605
1983-07-01,-0.192390677523708
1983-08-01,-0.00439608207745792
1983-09-01,0.163833212101522
1983-10-01,-0.241155831989891
1983-11-01,-0.225368340109974
1983-12-01,-0.0729113537636109
1984-01-01,0.225941403176892
1984-02-01,-0.0828207080254928
1984-03-01,-0.129641273907164
1984-04-01,0.0157522757708479
1984-05-01,0.0437100278574702
1984-06-01,0.0846580053883934
1984-07-01,-0.143367214887331
1984-08-01,-0.0627677819534773
1984-09-01,-0.15588269172911
1984-10-01,-0.295047792502944
1984-11-01,-0.152413131348481
1984-12-01,-0.111424772417172
1985-01-01,-0.10365861951233
1985-02-01,-0.196130023006292
1985-03-01,-0.0714440523222041
1985-04-01,0.0254848440576534
1985-05-01,-0.032041385573714
1985-06-01,-0.219811751128156
1985-07-01,-0.106027754319011
1985-08-01,-0.115449344891864
1985-09-01,-0.0688702034860018
1985-10-01,-0.161627955008741
1985-11-01,0.51649373556934
1985-12-01,-0.272861492126166
1986-01-01,0.112544583279003
1986-02-01,-0.053313837827171
1986-03-01,-0.255541266626885
1986-04-01,0.515259571153879
1986-05-01,0.215781078640588
1986-06-01,-0.0286517641422327
1986-07-01,0.175157017465018
1986-08-01,-0.0633409684107666
1986-09-01,-0.346716261387885
1986-10-01,-0.121389755436541
1986-11-01,-0.010868445192506
1986-12-01,-0.240725904179083
1987-01-01,-0.0889114428154246
1987-02-01,0.144365764319857
1987-03-01,-0.0251512876954409
1987-04-01,0.0848718061139137
1987-05-01,0.101122398183598
1987-06-01,-0.148014940645603
1987-07-01,0.0293017801730655
1987-08-01,0.102893277305993
1987-09-01,0.0960358995328954
1987-10-01,0.206253782007822
1987-11-01,0.124097105760406
1987-12-01,-0.108678066372374
1988-01-01,-0.132511431937672
1988-02-01,-0.0371308124780882
1988-03-01,0.168568397592156
1988-04-01,-0.0835854721998958
1988-05-01,0.325091752494824
1988-06-01,0.696687315702371
1988-07-01,0.428423257385898
1988-08-01,0.348795113150295
1988-09-01,-0.0690610585555383
1988-10-01,0.109464809364232
1988-11-01,-0.199019537546597
1988-12-01,-0.0358403736190442
1989-01-01,-0.105634461094529
1989-02-01,-0.0296751697484303
1989-03-01,-0.105697848603631
1989-04-01,-0.166626124114742
1989-05-01,0.100070034479759
1989-06-01,0.18558505594066
1989-07-01,-0.0509436237980349
1989-08-01,0.00928438528964521
1989-09-01,0.0584775163723965
1989-10-01,0.130796983502265
1989-11-01,-0.142646855420733
1989-12-01,0.198833359960184
1990-01-01,-0.060548805202969
1990-02-01,0.177198719422282
1990-03-01,0.188792794390419
1990-04-01,-0.29426408886471
1990-05-01,-0.0754504037310244
1990-06-01,-0.288540051890545
1990-07-01,-0.0157781828803576
1990-08-01,-0.189854080776381
1990-09-01,-0.133491133988745
1990-10-01,0.143249731167077
1990-11-01,-0.304185529394575
1990-12-01,0.51447809090769
1991-01-01,-0.2089725088622
1991-02-01,-0.21990263304469
1991-03-01,-0.0552104552204484
1991-04-01,-0.255376256242833
1991-05-01,0.0972945845059483
1991-06-01,0.265906723732236
1991-07-01,0.222860526750253
1991-08-01,0.120350209487261
1991-09-01,0.0971369864021868
1991-10-01,0.363480121397925
1991-11-01,0.222657344897952
1991-12-01,0.0940624912288286
1992-01-01,-0.178335583158624
1992-02-01,0.0679762195065762
1992-03-01,-0.307348208203043
1992-04-01,-0.0645563720653227
1992-05-01,0.0484565873098668
1992-06-01,0.0946768188591062
1992-07-01,0.055672229573187
1992-08-01,-0.0562987350048091
1992-09-01,-0.181569828716869
1992-10-01,-0.0719721624593519
1992-11-01,-0.0142337230448641
1992-12-01,-0.124340105291497
1993-01-01,-0.133392860466329
1993-02-01,0.0198658436104244
1993-03-01,0.225147628873318
1993-04-01,-0.131957255525101
1993-05-01,0.109444184336748
1993-06-01,-0.212683764537064
1993-07-01,0.0831198051038914
1993-08-01,0.0972199352140179
1993-09-01,-0.193152774248976
1993-10-01,-0.182284482351828
1993-11-01,0.0142051926412758
1993-12-01,-0.31705147351118
1994-01-01,0.163857098043138
1994-02-01,0.0766138747144108
1994-03-01,0.374510168644728
1994-04-01,0.0845626456274916
1994-05-01,-0.312388274050443
1994-06-01,0.0577512176261072
1994-07-01,-0.179078553554826
1994-08-01,0.0589845395857826
1994-09-01,-0.255266930528495
1994-10-01,-0.033649767113929
1994-11-01,-0.029149605208153
1994-12-01,-0.0914606391128238
1995-01-01,-0.172636472665938
1995-02-01,-0.170045446119333
1995-03-01,-0.25163752165447
1995-04-01,0.137608743555487
1995-05-01,0.0656984724370602
1995-06-01,-0.252821212849746
1995-07-01,-0.0265730095957786
1995-08-01,0.0164787797105254
1995-09-01,0.0820669270662824
1995-10-01,-0.196731870369938
1995-11-01,-0.257077338427171
1995-12-01,-0.0854029606786717
1996-01-01,0.404602425925793
1996-02-01,-0.121571630519861
1996-03-01,-0.298413757523346
1996-04-01,-0.156308169928215
1996-05-01,0.44552204539361
1996-06-01,-0.139236314454286
1996-07-01,-0.125355891927893
1996-08-01,-0.0438410642619242
1996-09-01,0.0339358542623815
1996-10-01,-0.0343499190365335
1996-11-01,0.0388893483992174
1996-12-01,0.0207467879674739
1997-01-01,-0.356140883460679
1997-02-01,-0.286023661517776
1997-03-01,0.261315407657693
1997-04-01,0.249057388546642
1997-05-01,-0.297512441723725
1997-06-01,0.000907613127622254
1997-07-01,-0.144897892925113
1997-08-01,-0.238139863653624
1997-09-01,-0.199973113741375
1997-10-01,0.238659905283523
1997-11-01,0.0454723695621537
1997-12-01,0.174705902010503
1998-01-01,-0.0188283904568547
1998-02-01,-0.148422462640911
1998-03-01,-0.204245510316224
1998-04-01,-0.0661592697567301
1998-05-01,-0.172422194726286
1998-06-01,0.227886423614849
1998-07-01,-0.262351525922815
1998-08-01,-0.250957836624536
1998-09-01,0.0344542394551781
1998-10-01,0.0304717970676891
1998-11-01,0.464573079856664
1998-12-01,0.341836797223736
1999-01-01,0.165852069614603
1999-02-01,-0.14599375670472
1999-03-01,-0.369218873374797
1999-04-01,0.0983133928731278
1999-05-01,0.132049055507234
1999-06-01,0.38027789221275
1999-07-01,0.39331887076503
1999-08-01,0.391499112367668
1999-09-01,0.524834323650264
1999-10-01,0.264773817273152
1999-11-01,0.189395989729381
1999-12-01,0.331597041300851
2000-01-01,0.321089542433475
2000-02-01,-0.0588878746017996
2000-03-01,0.0754191432049341
2000-04-01,-0.227151234274538
2000-05-01,0.00387040557992235
2000-06-01,-0.247385560427397
2000-07-01,-0.0337966436923868
2000-08-01,-0.0883730087283933
2000-09-01,-0.134555833158833
2000-10-01,-0.095204240626416
2000-11-01,0.0923776979251955
2000-12-01,-0.0809819220604307
2001-01-01,0.198203669404445
2001-02-01,-0.229653649682421
2001-03-01,0.0433749433055435
2001-04-01,0.104768103665926
2001-05-01,0.0766842030344449
2001-06-01,-0.183443620026701
2001-07-01,0.0524974649630284
2001-08-01,-0.0638777399434844
2001-09-01,-0.152829382885263
2001-10-01,-0.0137680671722181
2001-11-01,0.195002402439816
2001-12-01,0.0883616328092437
2002-01-01,-0.00387344407405065
2002-02-01,0.2824470286914
2002-03-01,-0.0348388927626047
2002-04-01,-0.0663705070814045
2002-05-01,0.131028927252289
2002-06-01,-0.15083549589887
2002-07-01,0.0415330498907016
2002-08-01,0.23072053531509
2002-09-01,-0.201757435475225
2002-10-01,-0.145477907611328
2002-11-01,-0.137141111002379
2002-12-01,-0.181914433161166
2003-01-01,-0.121724691479531
2003-02-01,0.0608805986521534
2003-03-01,0.00567825216396872
2003-04-01,-0.0694602619511443
2003-05-01,0.00428536724090836
2003-06-01,0.236654219767682
2003-07-01,0.0343630897925281
2003-08-01,0.184318439534681
2003-09-01,0.206517335486033
2003-10-01,-0.130290282029605
2003-11-01,0.227363221295398
2003-12-01,-0.16374806853848
2004-01-01,-0.0947166717786976
2004-02-01,-0.248299583355474
2004-03-01,-0.188486498930125
2004-04-01,-0.132926769339782
2004-05-01,-0.0949862633326628
2004-06-01,-0.0667019678342933
2004-07-01,-0.166184515735616
2004-08-01,-0.0949278245305465
2004-09-01,0.218055829599408
2004-10-01,-0.0724470745835781
2004-11-01,0.00177136458194134
2004-12-01,0.025933787219188
2005-01-01,0.314422066409336
2005-02-01,-0.399523726010252
2005-03-01,-0.18438616557552
2005-04-01,-0.186440597629416
2005-05-01,-0.233045306886979
2005-06-01,0.0649224436458692
2005-07-01,-0.150865401515593
2005-08-01,-0.174403707820301
2005-09-01,-0.126713746639099
2005-10-01,-0.0766716337236753
2005-11-01,-0.0778164131854636
2005-12-01,0.000946241187091812
2006-01-01,-0.132574021044622
2006-02-01,-0.00984338581383557
2006-03-01,0.228572417227654
2006-04-01,-0.148703421250329
2006-05-01,0.0279484947293018
2006-06-01,-0.160744367161337
2006-07-01,-0.0393716079312245
2006-08-01,-0.167553912194773
2006-09-01,-0.0725127652622687
2006-10-01,0.191765762842312
2006-11-01,-0.0773900051399016
2006-12-01,0.0360168240307112
2007-01-01,-0.0499047280943464
2007-02-01,0.110430309186372
2007-03-01,0.0688689239472535
2007-04-01,-0.269733448519085
2007-05-01,0.191206442889229
2007-06-01,0.374270861580293
2007-07-01,0.192515185319081
2007-08-01,0.23502167267546
2007-09-01,0.205940836145745
2007-10-01,-0.0546276350317619
2007-11-01,-0.169246570746528
2007-12-01,0.24045219031396
2008-01-01,-0.217367557742515
2008-02-01,0.0204940013338853
2008-03-01,0.20674570568899
2008-04-01,-0.248270314027267
2008-05-01,0.00245863129041938
2008-06-01,0.0763390704588123
2008-07-01,-0.0164628716930011
2008-08-01,-0.0122702930010569
2008-09-01,0.231087967614741
2008-10-01,0.516430813066777
2008-11-01,0.399027676854888
2008-12-01,-0.0793471887663076
2009-01-01,-0.0103199946875848
2009-02-01,-0.085695695706179
2009-03-01,0.27447311754259
2009-04-01,-0.287573564114856
2009-05-01,-0.133828956487625
2009-06-01,-0.153590518644928
2009-07-01,-0.144088695674921
2009-08-01,0.0297902043306316
2009-09-01,-0.187505581519673
2009-10-01,-0.00915650484303197
2009-11-01,-0.2100393920301
2009-12-01,-0.234159646233447
2010-01-01,-0.17888341974086
2010-02-01,0.0342252198366767
2010-03-01,0.0947119493235265
2010-04-01,0.293233208383612
2010-05-01,-0.0914520241994842
2010-06-01,-0.137717349218559
2010-07-01,-0.124072951423211
2010-08-01,-0.0702078354178166
2010-09-01,0.074134108909537
2010-10-01,0.101322224168065
2010-11-01,-0.14551238490884
2010-12-01,-0.0131247822659273
2011-01-01,0.143716637721826
2011-02-01,-0.0748363317164718
2011-03-01,0.235925689219797
2011-04-01,0.786240004172448
2011-05-01,0.00737511855317291
2011-06-01,-0.208362602073506
2011-07-01,-0.127254567051953
2011-08-01,-0.0272287875320092
2011-09-01,-0.133767828620706
2011-10-01,0.0312288697730931
2011-11-01,0.107867117803279
2011-12-01,0.0321251812462322
2012-01-01,-0.112613378221526
2012-02-01,-0.183708752900271
2012-03-01,-0.230742180595646
2012-04-01,0.525272258360628
2012-05-01,-0.155616604241322
2012-06-01,0.385516920213809
2012-07-01,0.0571333474320644
2012-08-01,0.0310044962198046
2012-09-01,-0.262350826055076
2012-10-01,-0.237303153273247
2012-11-01,-0.0342281324525875
2012-12-01,-0.179282644051668
2013-01-01,0.055801932408873
2013-02-01,-0.222637278954965
2013-03-01,-0.256341447298775
2013-04-01,-0.0992042513210175
2013-05-01,-0.16302968115829
2013-06-01,-0.153814896862614
2013-07-01,0.1523620062521
2013-08-01,0.1137379674085
2013-09-01,-0.2385070977024
2013-10-01,-0.236487959766723
2013-11-01,-0.311501267937259
2013-12-01,0.2387996634017
2014-01-01,-0.365932758821703
2014-02-01,-0.148070632088222
2014-03-01,-0.139011771338966
2014-04-01,-0.131637362743585
2014-05-01,-0.249487545726964
2014-06-01,-0.0731150075315708
2014-07-01,-0.126235954028753
2014-08-01,-0.115282901534896
2014-09-01,-0.155037890796159
2014-10-01,-0.0695274437333221
2014-11-01,-0.182921838554967
2014-12-01,-0.280328123112005
2015-01-01,-0.126339046834109
2015-02-01,0.151183380587761
2015-03-01,0.332253253776019
2015-04-01,0.174626588170918
2015-05-01,0.323686549366565
2015-06-01,-0.0461753718530823
2015-07-01,0.381925683892128
2015-08-01,-0.182822985274815
2015-09-01,-0.27808654092686
2015-10-01,-0.269477806696567
2015-11-01,-0.185010927621952
2015-12-01,0.0157285423463037
2016-01-01,-0.125252075280433
2016-02-01,0.00910273182111795
2016-03-01,0.0539163556267417
2016-04-01,0.033255082108065
2016-05-01,-0.170744305746861
2016-06-01,-0.186011084131805
2016-07-01,-0.0353633684910924
2016-08-01,-0.037642656179023
2016-09-01,-0.174811964205188
2016-10-01,-0.0536689828279236
2016-11-01,0.215223952008533
2016-12-01,-0.269218545272634
2017-01-01,-0.00825876102623959
2017-02-01,0.192533656742617
2017-03-01,-0.167430052473107
2017-04-01,-0.186242501754891
2017-05-01,0.0104744256964606
2017-06-01,-0.232344238588431
2017-07-01,-0.0670952797949283
2017-08-01,-0.227995019277801
2017-09-01,-0.197426277326042
2017-10-01,-0.207881008878254
2017-11-01,-0.183600227283297
2017-12-01,0.160422655650848
2018-01-01,-0.0431426323910993
2018-02-01,0.504252453828455
2018-03-01,-0.319854370933371
2018-04-01,0.0769235755107211
2018-05-01,-0.0268518661154987
2018-06-01,-0.0662857781790103
2018-07-01,-0.331751253623661
2018-08-01,-0.0178094315619599
2018-09-01,0.401525294727765
2018-10-01,0.177375321829494
2018-11-01,0.312891920209473
2018-12-01,0.256864365159955
2019-01-01,0.272381771129771
2019-02-01,0.564503314581322
2019-03-01,-0.110134670485742
2019-04-01,-0.214372017296372
2019-05-01,-0.203372586159815
2019-06-01,0.160258605651666
2019-07-01,-0.147263905733108
2019-08-01,-0.246793261772855
2019-09-01,-0.04073014312626
2019-10-01,-0.251261742618465
2019-11-01,-0.257929994152309
2019-12-01,-0.0811496204095236
