"Date","Average_SSI"
1980-01-01,0.0470990930273143
1980-02-01,0.0666990351231357
1980-03-01,-0.155735355978709
1980-04-01,-0.279371363328795
1980-05-01,-0.185266493943948
1980-06-01,-0.089662822379661
1980-07-01,0.0927941217559874
1980-08-01,0.0170390345888936
1980-09-01,-0.0174229579741667
1980-10-01,-0.0694234497951358
1980-11-01,0.114578628722228
1980-12-01,-0.192866328475849
1981-01-01,-0.320474644175926
1981-02-01,-0.245270989760985
1981-03-01,-0.23198688360457
1981-04-01,-0.340801875478935
1981-05-01,-0.235407964046706
1981-06-01,-0.225602077164608
1981-07-01,-0.0289396254713363
1981-08-01,-0.0895358217709003
1981-09-01,-0.0353152709584414
1981-10-01,-0.0122333837480617
1981-11-01,0.199502154226219
1981-12-01,0.0766348428595394
1982-01-01,-0.254209328661754
1982-02-01,-0.0409490690123719
1982-03-01,-0.247319720256197
1982-04-01,0.387254761810464
1982-05-01,-0.0157473449206623
1982-06-01,-0.079659830397944
1982-07-01,0.0828284395950802
1982-08-01,0.0406243729303349
1982-09-01,0.24521955881317
1982-10-01,0.240770699300199
1982-11-01,0.277893978111228
1982-12-01,0.183774107719866
1983-01-01,-0.0567291741912642
1983-02-01,0.128416333750453
1983-03-01,0.475496386605926
1983-04-01,0.306523656846091
1983-05-01,0.415141303240325
1983-06-01,0.365318676073137
1983-07-01,0.646080514216262
1983-08-01,0.921079773215852
1983-09-01,0.902775292811429
1983-10-01,0.370809715898559
1983-11-01,0.454091388067419
1983-12-01,0.325477332387299
1984-01-01,-0.241126782592326
1984-02-01,-0.365011334379591
1984-03-01,-0.313478921652907
1984-04-01,-0.379347833430034
1984-05-01,-0.2672091031098
1984-06-01,-0.239524059307048
1984-07-01,-0.137913795942136
1984-08-01,0.0105433943127777
1984-09-01,-0.0117404300603638
1984-10-01,0.00117879889742288
1984-11-01,0.133609259692221
1984-12-01,-0.25094679182166
1985-01-01,-0.000296660920086648
1985-02-01,-0.28670053421331
1985-03-01,-0.0711182616675136
1985-04-01,-0.400916432741419
1985-05-01,-0.186208033489513
1985-06-01,-0.207579117610752
1985-07-01,-0.0407746255441297
1985-08-01,-0.193124405276445
1985-09-01,-0.0586404734470093
1985-10-01,-0.164396720560402
1985-11-01,-0.104294284988641
1985-12-01,-0.293455051124076
1986-01-01,-0.384597835597672
1986-02-01,0.341342541148444
1986-03-01,0.1284555106489
1986-04-01,-0.161348990038192
1986-05-01,-0.243458429164905
1986-06-01,-0.217142613916832
1986-07-01,-0.225892316339236
1986-08-01,-0.0747509139205602
1986-09-01,0.452994991811155
1986-10-01,-0.0136930547874219
1986-11-01,-0.0833407035623441
1986-12-01,0.11379267624106
1987-01-01,0.00748718905604051
1987-02-01,-0.222784450900389
1987-03-01,-0.202275937810319
1987-04-01,-0.0663752871726607
1987-05-01,0.109501069097714
1987-06-01,0.142765340155882
1987-07-01,0.205885316756592
1987-08-01,0.0439687261183925
1987-09-01,0.0776927606758958
1987-10-01,0.217351765705469
1987-11-01,0.0936994873892964
1987-12-01,-0.213415312747649
1988-01-01,-0.362961181693609
1988-02-01,0.1147108648654
1988-03-01,0.341580705921804
1988-04-01,0.323058863028904
1988-05-01,0.0415804936021494
1988-06-01,-0.00468451362891168
1988-07-01,0.0287267621223639
1988-08-01,-0.0608646814730039
1988-09-01,-0.0185916457516558
1988-10-01,0.224138973922322
1988-11-01,-0.0728621067809209
1988-12-01,-0.162030259495443
1989-01-01,0.045960106258503
1989-02-01,0.249627386003468
1989-03-01,0.150439171001803
1989-04-01,-0.0125107051348576
1989-05-01,0.0124173165726536
1989-06-01,-0.0472928092109979
1989-07-01,0.0220664444349058
1989-08-01,-0.14131206949818
1989-09-01,0.0476150813752767
1989-10-01,0.209696092316501
1989-11-01,-0.0198996824824204
1989-12-01,0.469819910986916
1990-01-01,0.104951430053792
1990-02-01,0.189850706847185
1990-03-01,0.342211762799926
1990-04-01,0.474997947128059
1990-05-01,0.239929494162717
1990-06-01,0.219237440166825
1990-07-01,0.183875164615019
1990-08-01,0.08018922606076
1990-09-01,0.155305646811797
1990-10-01,0.149765706932107
1990-11-01,0.600439293173829
1990-12-01,0.818803137009365
1991-01-01,0.8433001917877
1991-02-01,0.697055620832134
1991-03-01,-0.117322966596291
1991-04-01,-0.170307356443073
1991-05-01,-0.158822608306632
1991-06-01,-0.143563362865773
1991-07-01,-0.0977975770717155
1991-08-01,-0.129713768739395
1991-09-01,0.0257163157262635
1991-10-01,0.036848226418328
1991-11-01,0.161192055038953
1991-12-01,0.138024021512546
1992-01-01,0.203738206928592
1992-02-01,-0.2697343060762
1992-03-01,-0.107888917318297
1992-04-01,-0.26746815703211
1992-05-01,0.12600872437272
1992-06-01,0.228614244934286
1992-07-01,-0.0482283241700607
1992-08-01,0.123394120407642
1992-09-01,0.220091928458516
1992-10-01,-0.163442048452672
1992-11-01,0.0268716999963834
1992-12-01,-0.306057119249516
1993-01-01,0.0902661849161245
1993-02-01,-0.194930829305451
1993-03-01,-0.0804190395223488
1993-04-01,-0.0501463183185872
1993-05-01,0.122303070937242
1993-06-01,0.311955154781001
1993-07-01,0.236064371297833
1993-08-01,0.251648483900426
1993-09-01,0.114361495803695
1993-10-01,-0.0277999672974985
1993-11-01,0.202013518985687
1993-12-01,-0.149568695616508
1994-01-01,0.0120440500033935
1994-02-01,-0.248853343069834
1994-03-01,0.122213210667867
1994-04-01,0.0538016293001465
1994-05-01,-0.206850126372827
1994-06-01,-0.11006362158752
1994-07-01,0.105004864900578
1994-08-01,0.0548645844796583
1994-09-01,0.1089731163867
1994-10-01,0.211677753858266
1994-11-01,-0.124117161434513
1994-12-01,-0.161839160009475
1995-01-01,0.286029012150029
1995-02-01,-0.293117569686213
1995-03-01,0.486481937516675
1995-04-01,0.0734766805456771
1995-05-01,0.265411338594656
1995-06-01,0.179639793734071
1995-07-01,0.4026432137044
1995-08-01,0.451588723644991
1995-09-01,0.223366177427675
1995-10-01,0.0750422876087865
1995-11-01,0.201578040243703
1995-12-01,-0.245196019078377
1996-01-01,-0.244047266933359
1996-02-01,0.013193625950125
1996-03-01,-0.258978086364366
1996-04-01,-0.252894053533184
1996-05-01,-0.070101653904035
1996-06-01,-0.127525263874089
1996-07-01,-0.0520408781978042
1996-08-01,-0.0231080615882941
1996-09-01,-0.0516267124032606
1996-10-01,-0.0635737884589184
1996-11-01,0.0447417523753413
1996-12-01,0.287305054942509
1997-01-01,0.30972110337505
1997-02-01,-0.330022337264776
1997-03-01,-0.0782710044056592
1997-04-01,-0.279756022766197
1997-05-01,-0.24000497435489
1997-06-01,-0.272830531391226
1997-07-01,-0.168217796760918
1997-08-01,-0.0941190450285894
1997-09-01,-0.0774042715301419
1997-10-01,0.0108421957745563
1997-11-01,-0.132648049620397
1997-12-01,-0.267029868214095
1998-01-01,0.0310900941318539
1998-02-01,0.233094178276242
1998-03-01,-0.0568049617018479
1998-04-01,0.0513667329697063
1998-05-01,0.191096816466675
1998-06-01,0.376902764279362
1998-07-01,0.543943533705515
1998-08-01,0.637435471410676
1998-09-01,0.462957165555651
1998-10-01,0.174447995467138
1998-11-01,0.0810991817484126
1998-12-01,-0.272805726485489
1999-01-01,-0.411879123239713
