"Date","Average_SSI"
1994-07-01,-0.0932595392475433
1994-08-01,-0.126123060713388
1994-09-01,-0.0536576317131524
1994-10-01,-0.141638388497501
1994-11-01,-0.121741263200015
1994-12-01,-0.16021833081578
1995-01-01,-0.174648239919481
1995-02-01,-0.164202890066672
1995-03-01,-0.242924643155757
1995-04-01,-0.197605849410844
1995-05-01,0.21513667421222
1995-06-01,0.0961208718011239
1995-07-01,0.0983649538109904
1995-08-01,-0.0600930985940791
1995-09-01,-0.107677937274277
1995-10-01,-0.132780151388876
1995-11-01,-0.0949165903162028
1995-12-01,-0.0122547063212421
1996-01-01,-0.0677313102038793
1996-02-01,0.0393863927642852
1996-03-01,-0.180615841410073
1996-04-01,-0.183387097588671
1996-05-01,-0.169639440382335
1996-06-01,-0.0578609519299912
