"Date","Average_SSI"
2002-07-01,-0.148504920453596
2002-08-01,-0.102309828850917
2002-09-01,0.0867349384191887
2002-10-01,0.188421700704362
2002-11-01,0.183423881192838
2002-12-01,-0.0418443075330032
2003-01-01,-0.0565794929571818
2003-02-01,-0.17905132722875
2003-03-01,-0.0146028218479113
2003-04-01,0.203949846374799
2003-05-01,-0.187710906431401
2003-06-01,-0.262690747278919
2003-07-01,-0.126028881425998
2003-08-01,0.0311460348564377
2003-09-01,-0.231695547222837
2003-10-01,-0.113172733616846
2003-11-01,-0.229548570373099
2003-12-01,-0.232190868201052
2004-01-01,-0.278585047564844
2004-02-01,-0.288402395358179
2004-03-01,-0.0934834523107643
2004-04-01,-0.038247960234521
2004-05-01,-0.151112766313609
2004-06-01,-0.175216945177772
2004-07-01,-0.0551134228157945
2004-08-01,-0.243402590884508
2004-09-01,-0.00282691174074645
2004-10-01,-0.177712396152676
2004-11-01,-0.0656697224386172
2004-12-01,-0.221801037907507
2005-01-01,0.346488063135296
2005-02-01,-0.326496829671285
2005-03-01,-0.171415562860693
2005-04-01,-0.227992713065524
2005-05-01,0.23858734213844
2005-06-01,0.203977070387195
2005-07-01,0.0692494115986899
2005-08-01,0.121889754919194
2005-09-01,0.00408575473409865
2005-10-01,0.282041914898895
2005-11-01,0.147742078099949
2005-12-01,0.273786102783933
2006-01-01,0.289060723714043
2006-02-01,0.463149219154261
2006-03-01,0.0908260015466845
2006-04-01,0.17408000180399
2006-05-01,-0.235567252044693
2006-06-01,0.266227968259471
2006-07-01,0.238552110126296
2006-08-01,0.165984901064193
2006-09-01,0.115707051646903
2006-10-01,0.0607847054412905
2006-11-01,-0.0712107644653483
2006-12-01,-0.0626601488430504
2007-01-01,0.210648653945166
2007-02-01,-0.274865335641758
2007-03-01,0.283415747774434
2007-04-01,-0.0126890971988933
2007-05-01,-0.154635706313849
2007-06-01,-0.0566066857914951
2007-07-01,-0.098396036072179
2007-08-01,-0.138069775218484
2007-09-01,-0.179881465401681
2007-10-01,-0.194229194109226
2007-11-01,0.192262007441544
2007-12-01,-0.144252845115532
2008-01-01,0.156344732530826
2008-02-01,-0.0982567873091469
2008-03-01,0.504551587823032
2008-04-01,0.186964878548699
2008-05-01,-0.285009901015458
2008-06-01,-0.145513537622224
2008-07-01,-0.0953720545885773
2008-08-01,-0.164955772078033
2008-09-01,0.247939112964309
2008-10-01,-0.295740396523372
2008-11-01,-0.142657282254907
2008-12-01,-0.203434705573345
2009-01-01,-0.115421678501199
2009-02-01,-0.120441377230497
2009-03-01,-0.158649897152322
2009-04-01,-0.246187075749368
2009-05-01,-0.0357824180617948
2009-06-01,-0.247251979725853
2009-07-01,-0.251008233949388
2009-08-01,-0.286927697002868
2009-09-01,-0.0225807503875994
2009-10-01,0.217647010762977
2009-11-01,-0.132019410819827
2009-12-01,-0.284278971318696
2010-01-01,-0.202901495289019
2010-02-01,-0.0851719042148686
2010-03-01,-0.317105914775642
2010-04-01,-0.170974842616472
2010-05-01,-0.340165594412976
2010-06-01,-0.249573468242402
2010-07-01,-0.187373417356752
2010-08-01,-0.249866099095021
2010-09-01,-0.0906782285514714
2010-10-01,-0.232608876241998
2010-11-01,-0.101515838977312
2010-12-01,0.0931777782524894
2011-01-01,0.19022594428719
2011-02-01,-0.191409300038768
2011-03-01,-0.0637229612259769
2011-04-01,0.441014344736841
2011-05-01,0.334711479196298
2011-06-01,0.0303442263497756
2011-07-01,0.213250188605959
2011-08-01,0.0591611085219435
2011-09-01,0.132374041244765
2011-10-01,0.104103344285583
2011-11-01,-0.107240264927325
2011-12-01,-0.118013023137184
2012-01-01,-0.207782783508327
2012-02-01,-0.302061223239613
2012-03-01,-0.0201150997193298
2012-04-01,0.220616900342996
2012-05-01,0.572293032492511
2012-06-01,0.594828457125955
2012-07-01,0.702419328629405
2012-08-01,0.595039063295793
2012-09-01,0.185441318218429
2012-10-01,0.0808927808496887
2012-11-01,0.428935355909965
2012-12-01,0.488668118921503
2013-01-01,0.050791688559705
2013-02-01,-0.0989249748650183
2013-03-01,-0.115812726082392
2013-04-01,-0.155036273284952
2013-05-01,-0.205965240806199
2013-06-01,0.055667032699905
2013-07-01,-0.0969025845688197
2013-08-01,0.295972626549597
2013-09-01,-0.0572685519805521
2013-10-01,-0.196090404351423
2013-11-01,-0.213076799368921
2013-12-01,-0.178737167896659
2014-01-01,-0.225196225861683
2014-02-01,0.228462647499407
2014-03-01,-0.0700545851201844
2014-04-01,-0.0521053511154281
2014-05-01,0.0836316708482848
2014-06-01,-0.178370096142792
2014-07-01,-0.184610378160234
2014-08-01,-0.227224115651787
2014-09-01,-0.169682048798979
2014-10-01,-0.0846300044310252
2014-11-01,-0.130948031610863
2014-12-01,-0.148435902105538
2015-01-01,-0.22736382024245
2015-02-01,0.234221701804955
2015-03-01,0.195093334918429
2015-04-01,-0.24669030509582
2015-05-01,0.162738653664332
2015-06-01,0.151057528350187
2015-07-01,0.32933277546901
2015-08-01,-0.017849712998925
2015-09-01,-0.0781005863065864
2015-10-01,-0.0216335684201578
2015-11-01,-0.0425691534997462
2015-12-01,0.446293922347729
2016-01-01,-0.109522434676125
2016-02-01,-0.0572971583002575
2016-03-01,-0.189183101147692
2016-04-01,-0.0526491776349269
2016-05-01,-0.227447415130263
2016-06-01,-0.121438397875008
2016-07-01,-0.225411117175117
2016-08-01,-0.0296337576187701
2016-09-01,-0.0696323049471344
2016-10-01,-0.133024975599918
2016-11-01,0.0465594595543165
2016-12-01,0.123239571210652
2017-01-01,-0.062076870803885
2017-02-01,0.119513815789948
2017-03-01,-0.103537923375111
2017-04-01,0.167680751598577
2017-05-01,0.0372118898488357
2017-06-01,-0.245846078556609
2017-07-01,-0.185946129564881
2017-08-01,-0.0743770549022039
2017-09-01,-0.19757035908085
2017-10-01,-0.0885889682541917
2017-11-01,0.0816414866239352
2017-12-01,0.198584039888154
2018-01-01,0.164718192542194
2018-02-01,0.255626115345431
2018-03-01,-0.116318494692106
2018-04-01,-0.266400270570083
2018-05-01,-0.219391065872534
2018-06-01,0.0665324486432304
2018-07-01,0.000276421248843277
2018-08-01,-0.186657699561678
2018-09-01,-0.145093278225976
2018-10-01,-0.15950568966622
2018-11-01,-0.236712837616386
2018-12-01,-0.12193987521934
2019-01-01,0.118335559562597
2019-02-01,0.0683297176321418
2019-03-01,-0.212880598126799
2019-04-01,-0.162666054844565
2019-05-01,0.388794391781281
2019-06-01,0.214923213306049
2019-07-01,-0.0567560521238528
2019-08-01,0.00240073186233663
2019-09-01,-0.223885447867189
2019-10-01,-0.105518261423242
2019-11-01,-0.107743235739573
2019-12-01,-0.183927176305017
