"Date","Average_SSI"
2003-06-01,0.0420395610071689
2003-07-01,0.210806807500962
2003-08-01,0.106397349286921
2003-09-01,-0.0592319895852797
2003-10-01,-0.426585523022535
2003-11-01,0.058112183630686
2003-12-01,-0.238873930269227
2004-01-01,-0.23043441118965
2004-02-01,-0.301336239579947
2004-03-01,-0.152892240447471
2004-04-01,-0.0868930326764348
2004-05-01,-0.305481630760077
2004-06-01,0.0260098870210241
2004-07-01,-0.040231647611563
2004-08-01,-0.12242498137015
2004-09-01,0.589572941908038
2004-10-01,0.159062608143002
2004-11-01,0.314904692494715
2004-12-01,0.266647191784777
2005-01-01,-0.380905078080456
2005-02-01,-0.399877989641055
2005-03-01,-0.156316889650468
2005-04-01,-0.227599239556463
2005-05-01,-0.268829944607416
2005-06-01,-0.0280279460534472
2005-07-01,0.0981598848599125
2005-08-01,0.0624407630730931
2005-09-01,-0.138904285265919
2005-10-01,-0.221608539614004
2005-11-01,-0.0698674041302805
2005-12-01,-0.0903900868678123
2006-01-01,-0.195814213683259
2006-02-01,-0.228422202178631
2006-03-01,0.431195333094394
2006-04-01,-0.0933987266863223
2006-05-01,-0.161543842724752
2006-06-01,-0.193281100620082
2006-07-01,0.00998652222765158
2006-08-01,-0.131858022965234
2006-09-01,-0.0389174578982883
2006-10-01,-0.178211480600304
2006-11-01,-0.154832924989441
2006-12-01,0.0113367843673182
2007-01-01,-0.27077211674538
2007-02-01,0.635059760492776
2007-03-01,0.110395638290923
2007-04-01,0.260833042332274
2007-05-01,0.596303893331411
2007-06-01,0.645883960432753
2007-07-01,0.252528450863852
2007-08-01,0.547198217732531
2007-09-01,0.60047121389336
2007-10-01,0.278930477621287
2007-11-01,0.441719002661238
2007-12-01,0.385353898754861
2008-01-01,0.356409688154048
2008-02-01,-0.155607802317399
2008-03-01,-0.350018763863697
2008-04-01,-0.0132435737607155
2008-05-01,0.0644628759757779
2008-06-01,0.304819987865924
2008-07-01,0.525569769026622
2008-08-01,-0.126045875423568
2008-09-01,0.200955528896468
2008-10-01,0.259258793364891
2008-11-01,0.389797406930222
2008-12-01,-0.310316579118046
2009-01-01,-0.298461165010912
2009-02-01,0.466073771445179
2009-03-01,-0.180902042238935
2009-04-01,-0.333503304625429
2009-05-01,0.106529121521056
2009-06-01,-0.177350181393098
2009-07-01,-0.242831837924782
2009-08-01,-0.0995990076251865
2009-09-01,0.301872254494784
2009-10-01,0.365892248777856
2009-11-01,0.189421319966169
2009-12-01,0.179882823974684
2010-01-01,0.021746285309126
2010-02-01,-0.168900665851603
2010-03-01,-0.256822447365911
2010-04-01,-0.0592480093878539
2010-05-01,-0.151778365434916
2010-06-01,-0.315932339827595
2010-07-01,-0.0291186821369361
2010-08-01,-0.281788302310418
2010-09-01,-0.0688803361149244
2010-10-01,-0.0862311490471898
2010-11-01,-0.167633770397012
2010-12-01,-0.211648097822205
2011-01-01,-0.0270126179077311
2011-02-01,-0.113803124233301
2011-03-01,0.17031729656633
2011-04-01,0.40280893212251
2011-05-01,-0.368615736033303
2011-06-01,-0.121887224728663
2011-07-01,-0.306905741720841
2011-08-01,0.0339048434292086
2011-09-01,-0.176926589584007
2011-10-01,-0.229503839494178
2011-11-01,-0.00532278903943922
2011-12-01,-0.0276464873763737
2012-01-01,-0.140740438392283
2012-02-01,-0.293906491195529
2012-03-01,-0.157617069005468
2012-04-01,0.00511060898494458
2012-05-01,0.0358367677374422
2012-06-01,0.0599252091013687
2012-07-01,-0.164130467195302
2012-08-01,-0.259955630735913
2012-09-01,-0.144002294253173
2012-10-01,-0.178044043101965
2012-11-01,-0.014298824190125
2012-12-01,-0.366602064967908
2013-01-01,0.743729227524923
2013-02-01,-0.187599772248717
2013-03-01,-0.324987336891489
2013-04-01,0.127718152444065
2013-05-01,0.30861025029444
2013-06-01,0.217427643850705
2013-07-01,0.714606061978462
2013-08-01,0.152012635859195
2013-09-01,-0.204694872801387
2013-10-01,-0.387198502319748
2013-11-01,-0.312976389282948
2013-12-01,0.0398625753101782
2014-01-01,-0.370781090029771
2014-02-01,-0.420493429050522
2014-03-01,0.0816637572461788
2014-04-01,-0.409732477019007
2014-05-01,-0.326428655919116
2014-06-01,-0.151546263220681
2014-07-01,-0.251324167779864
2014-08-01,-0.279771947378978
2014-09-01,-0.359115678409121
2014-10-01,0.186582001624071
2014-11-01,-0.324844841702798
2014-12-01,-0.309954555195763
2015-01-01,-0.354035245803504
2015-02-01,-0.08881942966427
2015-03-01,0.0507704470256718
2015-04-01,-0.0460428081308087
2015-05-01,-0.0511817065393605
2015-06-01,-0.237240969144271
2015-07-01,-0.00730205251311441
2015-08-01,-0.0715701803704655
2015-09-01,-0.278109015486584
2015-10-01,-0.0129131399175608
2015-11-01,0.0989898704658339
2015-12-01,0.521192491270179
2016-01-01,-0.231670483694527
2016-02-01,0.218809636528691
2016-03-01,-0.0686764528132072
2016-04-01,0.166535520052577
2016-05-01,-0.00507902128084266
2016-06-01,0.055390183118163
2016-07-01,0.0193086905849524
2016-08-01,-0.136740622814189
2016-09-01,0.139784681693051
2016-10-01,0.567288205333007
2016-11-01,0.699658454285622
2016-12-01,0.217524974871855
2017-01-01,-0.132727797079262
2017-02-01,0.628037283685607
2017-03-01,0.0618451796234466
2017-04-01,-0.0678782722116476
2017-05-01,0.0670696832280893
2017-06-01,-0.287531283768762
2017-07-01,-0.207014119626417
2017-08-01,-0.28121902151502
2017-09-01,-0.185983349632266
2017-10-01,0.0946216243705766
2017-11-01,-0.401268132443724
2017-12-01,-0.096372721150064
2018-01-01,0.145537370325786
2018-02-01,0.258448261699871
2018-03-01,-0.203630803533687
2018-04-01,-0.0382617330350222
2018-05-01,0.157846587904246
2018-06-01,0.157694224817112
2018-07-01,-0.211304100801414
2018-08-01,0.172099224139043
2018-09-01,0.18370279639832
2018-10-01,0.0784872192370163
2018-11-01,0.318399990342825
2018-12-01,0.450538311459176
2019-01-01,0.431048804429112
2019-02-01,0.706575690302615
2019-03-01,-0.159641002958692
2019-04-01,0.232116573690984
2019-05-01,-0.216702781183653
2019-06-01,0.0320088227579644
2019-07-01,0.0260960476069009
2019-08-01,-0.333473898356852
2019-09-01,-0.0535118266165939
2019-10-01,-0.283491895046627
2019-11-01,-0.365055276806336
2019-12-01,-0.11789258040964
