"Date","Average_SSI"
1994-08-01,-0.22395482601773
1994-09-01,-0.129780935726053
1994-10-01,-0.118900439427625
1994-11-01,-0.209252424830783
1994-12-01,-0.276924998605223
1995-01-01,-0.0815799686133496
1995-02-01,-0.209777790079063
1995-03-01,-0.185839681461879
1995-04-01,-0.109572221975718
1995-05-01,0.40505115628951
1995-06-01,0.0837166025507473
1995-07-01,-0.0958113672625835
1995-08-01,-0.0600554984239094
1995-09-01,-0.123290056234129
1995-10-01,-0.044353329570158
1995-11-01,-0.00376697071592056
1995-12-01,0.0313873425406091
1996-01-01,-0.0389068789296239
1996-02-01,0.167273821489164
1996-03-01,0.0968211426623515
1996-04-01,0.00277735707808959
1996-05-01,-0.149261222434835
1996-06-01,-0.125642549352363
1996-07-01,-0.275613199236784
1996-08-01,-0.245466643831566
