"Date","Average_SSI"
1995-05-01,-0.171012110262891
1995-06-01,-0.056583688411977
1995-07-01,-0.202874780531738
1995-08-01,0.0457792903566893
1995-09-01,0.0996925999792152
1995-10-01,-0.135671329760571
1995-11-01,-0.224249773751697
1995-12-01,-0.0556096904841591
1996-01-01,0.0434309416277239
1996-02-01,-0.212950443324353
1996-03-01,-0.145025089863007
1996-04-01,-0.0485851773185992
1996-05-01,0.19886421466869
1996-06-01,-0.00564501728173568
1996-07-01,0.00592687469890702
1996-08-01,-0.0242835294975499
1996-09-01,-0.169123981312361
1996-10-01,-0.183266133904462
1996-11-01,-0.0321185077789211
1996-12-01,-0.0922255412102714
1997-01-01,-0.0620265418517292
1997-02-01,0.115652782564374
1997-03-01,-0.158131487023064
1997-04-01,0.00306036059903087
1997-05-01,-0.146740061553266
1997-06-01,-0.224203167795046
1997-07-01,-0.326594185795303
1997-08-01,-0.189938290312189
1997-09-01,-0.192985195701028
1997-10-01,-0.119436167351074
1997-11-01,-0.107719730931475
1997-12-01,-0.0401579973145481
1998-01-01,0.0925047119087343
1998-02-01,-0.183678560609684
1998-03-01,-0.0739015626538617
1998-04-01,-0.224465048099457
1998-05-01,0.150592690593559
1998-06-01,-0.0656955011860868
1998-07-01,0.202519170860447
1998-08-01,0.111012000943918
1998-09-01,0.0379960911365916
1998-10-01,0.0893495362629725
1998-11-01,0.165273598398505
1998-12-01,0.299022268347681
1999-01-01,-0.0768161302837652
1999-02-01,-0.159773775024052
1999-03-01,-0.0257538331185506
1999-04-01,-0.132254008538949
1999-05-01,0.280477237556638
1999-06-01,0.143406500175769
1999-07-01,0.138351349963308
1999-08-01,0.242275496617828
1999-09-01,0.19202770720924
1999-10-01,0.0583984571913101
1999-11-01,0.251375006980907
1999-12-01,0.138936506118862
2000-01-01,0.0931641230068836
2000-02-01,-0.0476250345263646
2000-03-01,0.482388601234445
2000-04-01,0.286506612446698
2000-05-01,0.0896337132346163
2000-06-01,-0.024364902751423
2000-07-01,-0.0732590510466386
2000-08-01,0.00363260138712621
2000-09-01,0.0292559550666699
2000-10-01,0.213511439373892
2000-11-01,0.10295208348163
2000-12-01,0.162037662635819
2001-01-01,0.221610214081722
2001-02-01,-0.0273522707398791
2001-03-01,0.143552825142376
2001-04-01,0.0186391179755343
2001-05-01,-0.0974366260710454
2001-06-01,-0.228471537164135
2001-07-01,0.031611159317078
2001-08-01,-0.0230952733802798
2001-09-01,-0.156487585175283
2001-10-01,0.108764608516886
2001-11-01,-0.157600530826441
2001-12-01,-0.0505602102030039
2002-01-01,-0.227456264806533
2002-02-01,-0.307281186990249
2002-03-01,-0.211932153232516
2002-04-01,-0.0451404685568634
2002-05-01,-0.0773517337951066
2002-06-01,-0.0220241842531925
2002-07-01,-0.0822685207802693
2002-08-01,0.0392086460553423
2002-09-01,-0.0770018345311155
2002-10-01,0.159775051588477
2002-11-01,-0.0150748789414978
2002-12-01,0.0411570118446539
2003-01-01,0.271421030094641
2003-02-01,0.422257485390092
2003-03-01,0.11627684786181
2003-04-01,-0.221452220483166
2003-05-01,-0.138280048766389
2003-06-01,-0.0826815486988653
2003-07-01,0.0142810735500378
2003-08-01,0.0422708193759825
2003-09-01,0.108629662718077
2003-10-01,0.102264330766387
2003-11-01,-0.119378484060321
2003-12-01,-0.10828713147822
2004-01-01,-0.172466700209324
2004-02-01,0.0624873749215146
2004-03-01,-0.0799611907086474
2004-04-01,0.028846992241227
2004-05-01,0.125414237924087
2004-06-01,-0.0134573914619777
2004-07-01,-0.104758359682006
2004-08-01,-0.0537897855005509
2004-09-01,-0.0609070018810873
2004-10-01,-0.273871692551761
2004-11-01,-0.267859798961086
2004-12-01,-0.16768625886792
2005-01-01,0.210068272033052
2005-02-01,-0.164242492699111
2005-03-01,-0.154170728363188
2005-04-01,-0.0519121392666632
2005-05-01,0.0195629948166474
2005-06-01,0.0260891855878815
2005-07-01,-0.0786167853732504
2005-08-01,-0.0390594862246686
2005-09-01,0.0290482942193892
2005-10-01,0.0890042290906601
2005-11-01,-0.0803449626760754
2005-12-01,-0.237061622676857
2006-01-01,0.0191281470368061
2006-02-01,-0.218737866243115
2006-03-01,-0.27422156829189
2006-04-01,-0.119070253801161
2006-05-01,-0.228227763074773
2006-06-01,0.0439688423699672
2006-07-01,0.00989511799656221
2006-08-01,-0.139645843807798
2006-09-01,0.0306073810241365
2006-10-01,0.115117896535448
2006-11-01,0.0713351990441617
2006-12-01,0.0607043927908268
2007-01-01,0.0244929767529384
2007-02-01,0.234427169452302
2007-03-01,0.0994375707553963
2007-04-01,-0.221547106750276
2007-05-01,-0.0202016849002933
2007-06-01,0.142782581748607
2007-07-01,0.289633344653826
2007-08-01,0.445003545424352
2007-09-01,0.0294469481431675
2007-10-01,-0.07264126919714
2007-11-01,-0.0369203652824247
2007-12-01,-0.026040683552699
2008-01-01,0.0408502563083689
2008-02-01,-0.0836145657699957
2008-03-01,0.204201825564658
2008-04-01,-0.0873064376212327
2008-05-01,-0.235157922744968
2008-06-01,-0.126126611705223
2008-07-01,-0.0907540347599651
2008-08-01,0.0143162263669965
2008-09-01,0.020118627709341
2008-10-01,0.0860284426121988
2008-11-01,0.0744231930956628
2008-12-01,0.256316557154267
2009-01-01,0.13174767509455
2009-02-01,0.0762518362678118
2009-03-01,-0.0285721307710041
2009-04-01,-0.124443475718281
2009-05-01,-0.212160416524288
2009-06-01,-0.0550780528574964
2009-07-01,-0.0148174616818688
2009-08-01,0.0866266235638509
2009-09-01,-0.0468214683342306
2009-10-01,-0.148284658943729
2009-11-01,-0.0739380278726186
2009-12-01,-0.0970922031352726
2010-01-01,-0.167337585021554
2010-02-01,0.136707325174212
2010-03-01,-0.0965619305206339
2010-04-01,0.465661535141657
2010-05-01,0.226011139279475
2010-06-01,-0.104747526633444
2010-07-01,-0.141364791628308
2010-08-01,-0.103506452754254
2010-09-01,0.0255815287086568
2010-10-01,-0.00391973041712086
2010-11-01,-0.156267260390509
2010-12-01,-0.107254308739258
2011-01-01,0.0582351223765336
2011-02-01,-0.0549522350309816
2011-03-01,0.166822383653236
2011-04-01,0.0111613608154709
2011-05-01,0.0680060094365044
2011-06-01,-0.251202881288838
2011-07-01,-0.0806497173801455
2011-08-01,-0.0983957760027425
2011-09-01,-0.0369060573809889
2011-10-01,-0.0842137082535478
2011-11-01,-0.0240846306076788
2011-12-01,-0.0990094558921323
2012-01-01,-0.162458501926646
2012-02-01,-0.247612143725983
2012-03-01,0.0973118974831225
2012-04-01,0.567947965616923
2012-05-01,0.17696722794422
2012-06-01,0.203849335104958
2012-07-01,0.12611576823401
2012-08-01,0.303123502257434
2012-09-01,0.252159199380447
2012-10-01,-0.0853355705959315
2012-11-01,0.168333196525077
2012-12-01,-0.150258921198168
2013-01-01,-0.0930396837932053
2013-02-01,-0.0758623702623029
2013-03-01,0.11482120185252
2013-04-01,0.0154338648392781
2013-05-01,0.176943630616113
2013-06-01,-0.073597691653428
2013-07-01,0.0231541153119729
2013-08-01,-0.0918081490175818
2013-09-01,-0.173639676766193
2013-10-01,-0.228916855435435
2013-11-01,0.027960460872374
2013-12-01,-0.16048968448911
2014-01-01,-0.228558483994636
2014-02-01,-0.00163327066776482
2014-03-01,0.290646996124363
2014-04-01,0.0786574447499733
2014-05-01,0.317854060269095
2014-06-01,-0.15248767941197
2014-07-01,-0.0195572710892893
2014-08-01,-0.179749736735413
2014-09-01,-0.029453073308944
2014-10-01,-0.0373393267371532
2014-11-01,0.0405553879157262
2014-12-01,0.0849020069089347
2015-01-01,0.0263896864121083
2015-02-01,0.102233646089554
2015-03-01,-0.0658759685887133
2015-04-01,-0.14180910890834
2015-05-01,-0.229636017725027
2015-06-01,0.146576673937505
2015-07-01,-0.0777877848227304
2015-08-01,-0.214821769635485
2015-09-01,-0.135237603418515
2015-10-01,-0.00655925905526131
2015-11-01,-0.0487473699974582
2015-12-01,0.272011319284041
2016-01-01,-0.0323822272385948
2016-02-01,0.0541820355995737
2016-03-01,0.344246443156116
2016-04-01,-0.127292160998491
2016-05-01,-0.200757617791104
2016-06-01,-0.0270896368578697
2016-07-01,-0.0176165280353946
2016-08-01,-0.120194866972663
2016-09-01,0.0549627345192247
2016-10-01,-0.239380106202817
2016-11-01,-0.160516313374834
2016-12-01,-0.182112561224772
2017-01-01,0.181513692224307
2017-02-01,0.382941061617589
2017-03-01,-0.115526352654407
2017-04-01,-0.11134602883034
2017-05-01,0.0173379184692431
2017-06-01,0.0847100611552191
2017-07-01,0.166959752588013
2017-08-01,0.109932855840671
2017-09-01,-0.194892000578797
2017-10-01,0.0659808085699975
2017-11-01,0.186924156888972
2017-12-01,0.175056741254259
2018-01-01,0.0608030683510779
2018-02-01,0.0990897713509357
2018-03-01,-0.170749192925739
2018-04-01,-0.162385864724178
2018-05-01,-0.0551376364017169
2018-06-01,-0.0501716501660968
2018-07-01,-0.193259672411059
2018-08-01,-0.161086594645441
2018-09-01,0.0743828246029025
2018-10-01,0.23057871252638
2018-11-01,0.0632495817440475
2018-12-01,-0.162844748709448
2019-01-01,-0.16015977904032
2019-02-01,-0.0571221706554236
2019-03-01,-0.256002724421912
2019-04-01,0.270715992202999
2019-05-01,0.297466244770469
2019-06-01,0.180060195708597
2019-07-01,-0.122058948879455
2019-08-01,-0.149996750927409
2019-09-01,-0.057704166921361
2019-10-01,0.17529880760737
2019-11-01,-0.0317235818852112
2019-12-01,0.101410011482853
