"Date","Average_SSI"
1992-11-01,-0.0859935843423943
1992-12-01,-0.173227568312577
1993-01-01,-0.0780765153235488
1993-02-01,0.0267005229059681
1993-03-01,0.355378829412976
1993-04-01,0.541662393305983
1993-05-01,-0.14280210051334
1993-06-01,0.0601028566784006
1993-07-01,0.178820871569879
1993-08-01,0.0184744328351798
1993-09-01,-0.240105698587124
1993-10-01,-0.0934308778174671
1993-11-01,-0.112966500533308
1993-12-01,-0.252092085451065
1994-01-01,0.00374911899372635
1994-02-01,0.0223724037630209
1994-03-01,0.425668261181678
1994-04-01,0.0941784671500004
1994-05-01,-0.262249186498793
1994-06-01,-0.0615757592440858
1994-07-01,-0.198167374262768
1994-08-01,0.195313684412182
1994-09-01,-0.311721678017622
1994-10-01,-0.124664369674485
1994-11-01,-0.0895428935467164
1994-12-01,-0.194514090371979
1995-01-01,-0.0438276467226936
1995-02-01,-0.0210243157673494
1995-03-01,-0.145180704550284
1995-04-01,0.466992000362684
1995-05-01,0.0640817562871522
1995-06-01,0.154785916007027
1995-07-01,0.12138220902291
1995-08-01,-0.0208855627635679
1995-09-01,0.224042016436427
1995-10-01,-0.102080797247935
1995-11-01,-0.0270457863519179
1995-12-01,-0.16779949145673
1996-01-01,0.716920472997779
1996-02-01,-0.0657199564332987
1996-03-01,-0.3183546677197
1996-04-01,-0.218973104014416
1996-05-01,0.114062949832461
1996-06-01,-0.0592128979923102
1996-07-01,0.17097617048246
1996-08-01,0.0620609292909565
1996-09-01,0.128847838343448
1996-10-01,0.219016289634257
1996-11-01,0.173561656583762
1996-12-01,0.64416670204619
1997-01-01,-0.27650727416919
1997-02-01,-0.256323882086057
1997-03-01,-0.277671348732034
1997-04-01,-0.130911787812016
1997-05-01,-0.123486269633649
1997-06-01,-0.16322754818147
1997-07-01,-0.0314249932356557
1997-08-01,-0.183169887315147
1997-09-01,-0.285134125342095
1997-10-01,0.12652169766828
1997-11-01,-0.0595824712188623
1997-12-01,-0.0317546477487488
1998-01-01,0.471764760770083
1998-02-01,0.215398490168693
1998-03-01,0.193619300700737
1998-04-01,-0.204415399419352
1998-05-01,0.0963136427574473
1998-06-01,-0.0792180001038994
1998-07-01,-0.181710958077532
1998-08-01,-0.0850427922271458
1998-09-01,0.355529574829733
1998-10-01,0.267388077996789
1998-11-01,0.5906115389602
1998-12-01,0.682099424400862
1999-01-01,-0.134392426957407
1999-02-01,-0.0833205211249946
1999-03-01,-0.337528730510339
1999-04-01,0.0352382053349722
1999-05-01,0.339869704802686
1999-06-01,0.686710165661836
1999-07-01,0.527543565033052
1999-08-01,0.514074939496483
1999-09-01,0.0853038548010692
1999-10-01,-0.188088180586872
1999-11-01,-0.361619954505674
1999-12-01,-0.306264339011489
2000-01-01,0.0472926651472229
2000-02-01,-0.229977856068308
2000-03-01,-0.171592744467741
2000-04-01,-0.258048307822848
2000-05-01,-0.0722210059498588
2000-06-01,-0.124718229765779
2000-07-01,-0.162564416438248
2000-08-01,-0.146802696493017
2000-09-01,-0.158516134993896
2000-10-01,-0.254372833838399
2000-11-01,0.0423920829204623
2000-12-01,-0.17801274270081
2001-01-01,0.148341424109368
2001-02-01,-0.187615328895542
2001-03-01,-0.0865262681069039
2001-04-01,-0.128400564010302
2001-05-01,0.113388230587595
2001-06-01,-0.2658345867346
2001-07-01,-0.108387403274855
2001-08-01,0.0921433755167281
2001-09-01,-0.125314887462729
2001-10-01,0.367432257454386
2001-11-01,0.602091056672279
2001-12-01,0.454612436590967
2002-01-01,0.501338997290691
2002-02-01,0.420159170472389
2002-03-01,0.154829286833954
2002-04-01,0.0764824758108784
2002-05-01,0.0980290067901628
2002-06-01,0.183395841984693
2002-07-01,0.2542683889636
2002-08-01,0.590765094959027
2002-09-01,0.0894256010214666
2002-10-01,-0.095289638173494
2002-11-01,-0.152051988647191
2002-12-01,-0.22943716149159
2003-01-01,-0.210730988957122
2003-02-01,0.0296788543052443
2003-03-01,0.246374146568973
2003-04-01,-0.202697077345823
2003-05-01,-0.00767526127979547
2003-06-01,0.41242470464996
2003-07-01,0.0659141259989263
2003-08-01,0.254165962280352
2003-09-01,0.261376091412652
2003-10-01,0.202861817655943
2003-11-01,0.36852043709433
2003-12-01,0.48177540373023
2004-01-01,-0.336055232566395
2004-02-01,0.202897651091127
2004-03-01,-0.234090046342286
2004-04-01,-0.154046558748883
2004-05-01,-0.328392032206382
2004-06-01,-0.263449604981574
2004-07-01,-0.0221156635514591
2004-08-01,0.100971193511646
2004-09-01,0.258684770490648
2004-10-01,-0.139337111783616
2004-11-01,-0.189075560249284
2004-12-01,0.0552742086442656
2005-01-01,-0.00438737465020068
2005-02-01,-0.379869634926263
2005-03-01,-0.31181128669041
2005-04-01,0.000699459846890418
2005-05-01,-0.0213429837171028
2005-06-01,-0.0686757031477868
2005-07-01,-0.0830495217215314
2005-08-01,-0.236050990226287
2005-09-01,0.0452523691907119
2005-10-01,0.0289382906577046
2005-11-01,-0.0457356296720048
2005-12-01,-0.348249611473256
2006-01-01,0.236567023724957
2006-02-01,-0.233815335767722
2006-03-01,0.522798373094234
2006-04-01,0.120997102540603
2006-05-01,0.161628542848317
2006-06-01,0.10638568304327
2006-07-01,-0.0123258262946837
2006-08-01,-0.110488395711726
2006-09-01,-0.137501360571376
2006-10-01,0.0749643923176607
2006-11-01,0.278879189814325
2006-12-01,-0.248437935315648
2007-01-01,-0.0877946932367747
2007-02-01,0.0420411808997501
2007-03-01,-0.0535471531906697
2007-04-01,-0.0837639516054449
2007-05-01,-0.0410343555680758
2007-06-01,0.0989014680490603
2007-07-01,0.0741744601072651
2007-08-01,-0.142824891113126
2007-09-01,0.209154597766156
2007-10-01,-0.00215533087771606
2007-11-01,0.11727126293909
2007-12-01,-0.0443626114935354
2008-01-01,0.0779543988679853
2008-02-01,0.154794224788793
2008-03-01,0.139107049960298
2008-04-01,-0.220293726538697
2008-05-01,0.0143189153683085
2008-06-01,-0.0381233601172692
2008-07-01,-0.153683804912014
2008-08-01,-0.0213023012347345
2008-09-01,-0.181772641446736
2008-10-01,0.0220584979607947
2008-11-01,0.0130250025884184
2008-12-01,-0.0516763442723039
2009-01-01,-0.178059530241472
2009-02-01,0.0161033973831012
2009-03-01,0.182249866859786
2009-04-01,-0.189743569024282
2009-05-01,-0.142185824145696
2009-06-01,-0.0505562546635181
2009-07-01,-0.141338258354276
2009-08-01,-0.0936358031013054
2009-09-01,-0.198863754769498
2009-10-01,-0.120270941726455
2009-11-01,-0.212286183507343
2009-12-01,0.114022151448787
2010-01-01,0.165377046228133
2010-02-01,-0.0920961925446456
2010-03-01,0.373020067991571
2010-04-01,-0.100366040766676
2010-05-01,-0.0906213313554244
2010-06-01,0.0257592808074137
2010-07-01,0.0824870292186181
2010-08-01,-0.100769854125912
2010-09-01,-0.192658403340927
2010-10-01,-0.0182346676993279
2010-11-01,-0.317332521591912
2010-12-01,-0.111676288790352
2011-01-01,0.338281478249425
2011-02-01,-0.17133250611212
2011-03-01,0.31439189923778
2011-04-01,0.349299761367532
2011-05-01,0.23159546433336
2011-06-01,-0.211941427769451
2011-07-01,0.03750396194533
2011-08-01,0.165079062190657
2011-09-01,0.266146829476503
2011-10-01,0.111875521082119
2011-11-01,-0.0932895555190053
2011-12-01,0.0351000331966845
2012-01-01,-0.274639130568206
2012-02-01,-0.287199461653081
2012-03-01,-0.150806907281356
2012-04-01,0.501945929049259
2012-05-01,-0.17933960957981
2012-06-01,-0.16603495239951
2012-07-01,0.0729007310043678
2012-08-01,-0.198133854308812
2012-09-01,-0.244050652545114
2012-10-01,0.0340175451513871
2012-11-01,-0.181827484877248
2012-12-01,-0.256278161719081
2013-01-01,-0.16352940193445
2013-02-01,-0.380716602280003
2013-03-01,-0.264440401039657
2013-04-01,-0.324382239768055
2013-05-01,-0.226233349692686
2013-06-01,0.0877845749558017
2013-07-01,0.0562895217326739
2013-08-01,-0.180540375396703
2013-09-01,-0.241941074668788
2013-10-01,-0.111632773184582
2013-11-01,-0.293041916423296
2013-12-01,-0.156783502166969
2014-01-01,-0.168821910003681
2014-02-01,0.0820381679578649
2014-03-01,-0.204378637568109
2014-04-01,-0.104204178750653
2014-05-01,0.176168647668604
2014-06-01,-0.206973317916867
2014-07-01,-0.178350696743992
2014-08-01,-0.246964782035221
2014-09-01,-0.14478915385831
2014-10-01,-0.256776492989663
2014-11-01,-0.03217463394027
2014-12-01,-0.347200049349944
2015-01-01,-0.130441803247413
2015-02-01,0.29220076100081
2015-03-01,0.141119526776142
2015-04-01,-0.160051413199764
2015-05-01,0.200827290696669
2015-06-01,-0.0774177969083808
2015-07-01,0.0282874840071491
2015-08-01,-0.305784230141226
2015-09-01,-0.250918382584638
2015-10-01,-0.181489979918474
2015-11-01,-0.191050954072086
2015-12-01,-0.210175322729979
2016-01-01,-0.386870620335719
2016-02-01,0.343385508543095
2016-03-01,-0.0192022276892113
2016-04-01,0.306847278930448
2016-05-01,-0.155749436942477
2016-06-01,-0.0462102065245388
2016-07-01,-0.0315313583303927
2016-08-01,-0.239140696067446
2016-09-01,0.0208238543307643
2016-10-01,0.0936558789453047
2016-11-01,0.280422142804448
2016-12-01,-0.120142242906699
2017-01-01,-0.129721856117248
2017-02-01,0.216618181004701
2017-03-01,-0.0479283254130286
2017-04-01,-0.202485335717708
2017-05-01,0.00033263470095942
2017-06-01,-0.212629697188207
2017-07-01,-0.111897188106755
2017-08-01,-0.141124806867766
2017-09-01,-0.246138596003876
2017-10-01,-0.227840313365064
2017-11-01,-0.189229221736149
2017-12-01,0.47145421160896
2018-01-01,0.0361925185007851
2018-02-01,0.103381026316622
2018-03-01,-0.178793251416867
2018-04-01,-0.228800400110639
2018-05-01,0.0901495058462855
2018-06-01,0.165122060216372
2018-07-01,0.302723397829337
2018-08-01,0.496717463279581
2018-09-01,0.338277976434118
2018-10-01,0.301676506612078
2018-11-01,0.608336012907524
2018-12-01,0.530099166718634
2019-01-01,0.312520116351215
2019-02-01,0.238189489184124
2019-03-01,-0.154558758588637
2019-04-01,-0.198014261109675
2019-05-01,0.047156834259458
2019-06-01,-0.122936035258741
2019-07-01,-0.143400595311403
2019-08-01,-0.402761817146055
2019-09-01,-0.189091689086066
2019-10-01,-0.296691734829295
2019-11-01,-0.183775100831318
2019-12-01,-0.247093829140266
