"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1980-06-11,29676.6720498014,"1980","6","1980-6",34366.864,0.863525751136368
1980-06-12,29785.63446601,"1980","6","1980-6",34366.864,0.866696317301747
1980-06-13,29847.0748822185,"1980","6","1980-6",34366.864,0.868484098002614
1980-06-14,29910.288298427,"1980","6","1980-6",34366.864,0.8703234690959
1980-06-15,29992.8297146355,"1980","6","1980-6",34366.864,0.872725242391494
1980-06-16,30037.6181308441,"1980","6","1980-6",34366.864,0.87402848659232
1980-06-17,30074.5565470526,"1980","6","1980-6",34366.864,0.875103313094049
1980-06-18,30166.0019632611,"1980","6","1980-6",34366.864,0.877764173165788
1980-06-19,30294.4973794697,"1980","6","1980-6",34366.864,0.881503106581668
1980-06-20,30343.3297956782,"1980","6","1980-6",34366.864,0.882924022269771
1980-06-21,30349.1662118867,"1980","6","1980-6",34366.864,0.883093849118345
1980-06-22,30377.5246280952,"1980","6","1980-6",34366.864,0.883919016529853
1980-06-23,30412.7860443038,"1980","6","1980-6",34366.864,0.884945046027586
1980-06-24,30492.7954605123,"1980","6","1980-6",34366.864,0.887273143703548
1980-06-25,30549.4138767208,"1980","6","1980-6",34366.864,0.888920614831798
1980-06-26,30566.2142929294,"1980","6","1980-6",34366.864,0.889409469916411
1980-06-27,30604.2607091379,"1980","6","1980-6",34366.864,0.890516536776178
1980-06-28,30657.1221253464,"1980","6","1980-6",34366.864,0.892054687484619
1980-06-29,30690.961541555,"1980","6","1980-6",34366.864,0.893039339916351
1980-06-30,30707.6739577635,"1980","6","1980-6",34366.864,0.893525634394907
1980-07-01,30724.762373972,"1980","7","1980-7",34366.864,0.894022869644783
1980-07-02,30730.9007901805,"1980","7","1980-7",34366.864,0.894201484027769
1980-07-03,30719.8282063891,"1980","7","1980-7",34366.864,0.893879296242715
1980-07-04,30742.3546225976,"1980","7","1980-7",34366.864,0.894534765307582
1980-07-05,30742.4550388061,"1980","7","1980-7",34366.864,0.894537687197939
1980-07-06,30761.0804550147,"1980","7","1980-7",34366.864,0.895079645760367
1980-07-07,30736.6708712232,"1980","7","1980-7",34366.864,0.894369380669217
1980-07-08,30699.9832874317,"1980","7","1980-7",34366.864,0.893301852838004
1980-07-09,30680.7257036403,"1980","7","1980-7",34366.864,0.892741499592174
1980-07-10,30625.8851198488,"1980","7","1980-7",34366.864,0.891145759469028
1980-07-11,30587.0915360573,"1980","7","1980-7",34366.864,0.890016951679307
1980-07-12,30537.4679522658,"1980","7","1980-7",34366.864,0.888573014758222
1980-07-13,30486.2633684744,"1980","7","1980-7",34366.864,0.887083074221564
1980-07-14,30419.0157846829,"1980","7","1980-7",34366.864,0.885126317742663
1980-07-15,30351.9022008914,"1980","7","1980-7",34366.864,0.883173460368435
1980-07-16,30293.2666171,"1980","7","1980-7",34366.864,0.881467294109233
1980-07-17,30224.7480333085,"1980","7","1980-7",34366.864,0.879473554331536
1980-07-18,30149.720449517,"1980","7","1980-7",34366.864,0.877290416999264
1980-07-19,30080.0868657255,"1980","7","1980-7",34366.864,0.875264233178957
1980-07-20,30036.5532819341,"1980","7","1980-7",34366.864,0.873997501835899
1980-07-21,29963.1926981426,"1980","7","1980-7",34366.864,0.871862870529665
1980-07-22,29888.8161143511,"1980","7","1980-7",34366.864,0.86969867586263
1980-07-23,29795.4255305597,"1980","7","1980-7",34366.864,0.866981215701255
1980-07-24,29725.1419467682,"1980","7","1980-7",34366.864,0.864936118313507
1980-07-25,29646.8743629767,"1980","7","1980-7",34366.864,0.862658704121991
1980-07-26,29587.3837791853,"1980","7","1980-7",34366.864,0.860927659247154
1980-07-27,29536.2621953938,"1980","7","1980-7",34366.864,0.859440133827567
1980-07-28,29454.4166116023,"1980","7","1980-7",34366.864,0.857058607721737
1980-07-29,29350.1880278108,"1980","7","1980-7",34366.864,0.854025785646627
1980-07-30,29250.2224440194,"1980","7","1980-7",34366.864,0.851117007476137
1980-07-31,29164.0368602279,"1980","7","1980-7",34366.864,0.848609196935394
1980-08-01,29093.6422764364,"1980","8","1980-8",34366.864,0.846560869692283
1980-08-02,29020.593692645,"1980","8","1980-8",34366.864,0.844435316898423
1980-08-03,28963.0171088535,"1980","8","1980-8",34366.864,0.842759965205248
1980-08-04,28888.907525062,"1980","8","1980-8",34366.864,0.840603539649763
1980-08-05,28795.9829412705,"1980","8","1980-8",34366.864,0.83789963906135
1980-08-06,28712.2853574791,"1980","8","1980-8",34366.864,0.835464223837214
1980-08-07,28633.0677736876,"1980","8","1980-8",34366.864,0.833159166739438
1980-08-08,28559.7431898961,"1980","8","1980-8",34366.864,0.831025582953862
1980-08-09,28485.4866061047,"1980","8","1980-8",34366.864,0.828864880022358
1980-08-10,28427.2230223132,"1980","8","1980-8",34366.864,0.827169538143288
1980-08-11,28349.7974385217,"1980","8","1980-8",34366.864,0.824916624296057
1980-08-12,28249.0568547303,"1980","8","1980-8",34366.864,0.821985295333618
1980-08-13,28177.4902709388,"1980","8","1980-8",34366.864,0.819902865473521
1980-08-14,28089.7936871473,"1980","8","1980-8",34366.864,0.817351088162926
1980-08-15,27991.3281033558,"1980","8","1980-8",34366.864,0.814485956686528
1980-08-16,27921.1285195644,"1980","8","1980-8",34366.864,0.812443303513652
1980-08-17,27870.4099357729,"1980","8","1980-8",34366.864,0.810967504505878
1980-08-18,27796.6593519814,"1980","8","1980-8",34366.864,0.808821525059179
1980-08-19,27720.14276819,"1980","8","1980-8",34366.864,0.806595061108572
1980-08-20,26548.2121843985,"1980","8","1980-8",34366.864,0.772494463981308
1980-08-21,27574.689600607,"1980","8","1980-8",34366.864,0.802362694501512
1980-08-22,27479.7350168155,"1980","8","1980-8",34366.864,0.799599725387091
1980-08-23,27303.1634330241,"1980","8","1980-8",34366.864,0.794461881451392
1980-08-24,27386.1478492326,"1980","8","1980-8",34366.864,0.796876545070641
1980-08-25,27325.6402654411,"1980","8","1980-8",34366.864,0.795115907737206
1980-08-26,27264.0286816497,"1980","8","1980-8",34366.864,0.793323146436919
1980-08-27,27210.3720978582,"1980","8","1980-8",34366.864,0.791761858104312
1980-08-28,27155.3205140667,"1980","8","1980-8",34366.864,0.790159978346197
1980-08-29,27062.2399302753,"1980","8","1980-8",34366.864,0.787451538501601
1980-08-30,27000.5263464838,"1980","8","1980-8",34366.864,0.785655809226114
1980-08-31,26932.7007626923,"1980","8","1980-8",34366.864,0.783682234221089
1980-09-01,26867.9181789008,"1980","9","1980-9",34366.864,0.781797203809483
1980-09-02,26791.4655951094,"1980","9","1980-9",34366.864,0.779572602117825
1980-09-03,26714.4890113179,"1980","9","1980-9",34366.864,0.777332753181026
1980-09-04,26620.3824275264,"1980","9","1980-9",34366.864,0.774594458997667
1980-09-05,26507.183843735,"1980","9","1980-9",34366.864,0.771300629691874
1980-09-06,26398.8272599435,"1980","9","1980-9",34366.864,0.768147691914616
1980-09-07,26301.635676152,"1980","9","1980-9",34366.864,0.765319631030402
1980-09-08,26178.6380923606,"1980","9","1980-9",34366.864,0.761740672420987
1980-09-09,26072.3105085691,"1980","9","1980-9",34366.864,0.75864677407194
1980-09-10,25959.9149247776,"1980","9","1980-9",34366.864,0.755376310296383
1980-09-11,25857.8073409861,"1980","9","1980-9",34366.864,0.752405204646723
1980-09-12,25774.6267571947,"1980","9","1980-9",34366.864,0.749984832983152
1980-09-13,25725.6391734032,"1980","9","1980-9",34366.864,0.748559402260363
1980-09-14,25677.6875896117,"1980","9","1980-9",34366.864,0.747164116854296
1980-09-15,25632.8900058203,"1980","9","1980-9",34366.864,0.745860605897015
1980-09-16,25563.4494220288,"1980","9","1980-9",34366.864,0.743840037951348
1980-09-17,25508.0848382373,"1980","9","1980-9",34366.864,0.742229050583065
1980-09-18,25455.6022544458,"1980","9","1980-9",34366.864,0.740701923063035
1980-09-19,25399.6836706544,"1980","9","1980-9",34366.864,0.739074815515736
1980-09-20,25376.2180868629,"1980","9","1980-9",34366.864,0.73839201874407
1980-09-21,25327.9565030714,"1980","9","1980-9",34366.864,0.736987713021223
1980-09-22,25254.63491928,"1980","9","1980-9",34366.864,0.734854216529038
1980-09-23,25210.3193354885,"1980","9","1980-9",34366.864,0.733564730709456
1980-09-24,25159.829751697,"1980","9","1980-9",34366.864,0.732095595096981
1980-09-25,25092.8481679056,"1980","9","1980-9",34366.864,0.730146578631836
1980-09-26,25024.0375841141,"1980","9","1980-9",34366.864,0.728144342297688
1980-09-27,24975.1050003226,"1980","9","1980-9",34366.864,0.726720511953683
1980-09-28,24947.4354165311,"1980","9","1980-9",34366.864,0.725915388047367
1980-09-29,24888.1578327397,"1980","9","1980-9",34366.864,0.724190541003092
1980-09-30,24791.4782489482,"1980","9","1980-9",34366.864,0.721377378190463
1980-10-01,24689.5476651567,"1980","10","1980-10",34366.864,0.718411422850706
1980-10-02,24618.8910813653,"1980","10","1980-10",34366.864,0.716355471985029
1980-10-03,24530.3814975738,"1980","10","1980-10",34366.864,0.713780038166235
1980-10-04,24471.4359137823,"1980","10","1980-10",34366.864,0.71206485159025
1980-10-05,24412.7673299908,"1980","10","1980-10",34366.864,0.710357725103774
1980-10-06,24298.9057461994,"1980","10","1980-10",34366.864,0.707044603959192
1980-10-07,24209.8281624079,"1980","10","1980-10",34366.864,0.704452642592234
1980-10-08,24087.1975786164,"1980","10","1980-10",34366.864,0.700884362873971
1980-10-09,23963.375994825,"1980","10","1980-10",34366.864,0.6972814276806
1980-10-10,23885.8084110335,"1980","10","1980-10",34366.864,0.695024381946328
1980-10-11,23781.032827242,"1980","10","1980-10",34366.864,0.691975643376771
1980-10-12,23695.3712434506,"1980","10","1980-10",34366.864,0.689483080081168
1980-10-13,23589.4886596591,"1980","10","1980-10",34366.864,0.686402130251369
1980-10-14,23518.7970758676,"1980","10","1980-10",34366.864,0.684345160962827
1980-10-15,23439.5244920761,"1980","10","1980-10",34366.864,0.682038503486268
1980-10-16,23341.2779082847,"1980","10","1980-10",34366.864,0.679179744427211
1980-10-17,23246.5433244932,"1980","10","1980-10",34366.864,0.676423176827924
1980-10-18,23196.5447407017,"1980","10","1980-10",34366.864,0.674968328233315
1980-10-19,23131.8281569103,"1980","10","1980-10",34366.864,0.673085218276253
1980-10-20,23070.3895731188,"1980","10","1980-10",34366.864,0.671297490894683
1980-10-21,23016.0889893273,"1980","10","1980-10",34366.864,0.669717463581411
1980-10-22,22951.8984055358,"1980","10","1980-10",34366.864,0.667849659065075
1980-10-23,22879.6138217444,"1980","10","1980-10",34366.864,0.665746336987407
1980-10-24,22834.7662379529,"1980","10","1980-10",34366.864,0.66444137114032
1980-10-25,22782.9566541614,"1980","10","1980-10",34366.864,0.662933826437041
1980-10-26,22737.14607037,"1980","10","1980-10",34366.864,0.661600839412348
1980-10-27,22702.1964865785,"1980","10","1980-10",34366.864,0.660583883550693
1980-10-28,22627.189902787,"1980","10","1980-10",34366.864,0.658401357272139
1980-10-29,22538.9123189956,"1980","10","1980-10",34366.864,0.655832674142034
1980-10-30,22457.1242352041,"1980","10","1980-10",34366.864,0.653452821159478
1980-10-31,22369.2471514126,"1980","10","1980-10",34366.864,0.650895791696694
1980-11-01,22294.5147800876,"1980","11","1980-11",34366.864,0.648721244396568
1980-11-02,22211.6949087626,"1980","11","1980-11",34366.864,0.646311368670781
1980-11-03,22163.2325374377,"1980","11","1980-11",34366.864,0.644901220473236
1980-11-04,22113.3381661127,"1980","11","1980-11",34366.864,0.643449404231724
1980-11-05,22083.0202947877,"1980","11","1980-11",34366.864,0.642567220994843
1980-11-06,22050.1969234627,"1980","11","1980-11",34366.864,0.641612133229925
1980-11-07,22091.9820521377,"1980","11","1980-11",34366.864,0.64282798838258
1980-11-08,22148.3496808128,"1980","11","1980-11",34366.864,0.644468162146328
1980-11-09,22189.0763094878,"1980","11","1980-11",34366.864,0.64565321728185
1980-11-10,22205.9799381628,"1980","11","1980-11",34366.864,0.646145075621762
1980-11-11,22208.4350668378,"1980","11","1980-11",34366.864,0.646216514455255
1980-11-12,22167.9101955128,"1980","11","1980-11",34366.864,0.645037330013958
1980-11-13,22106.6198241878,"1980","11","1980-11",34366.864,0.643253915288512
1980-11-14,22055.3954528629,"1980","11","1980-11",34366.864,0.64176339897824
1980-11-15,22008.0210815379,"1980","11","1980-11",34366.864,0.640384909182808
1980-11-16,21938.5307102129,"1980","11","1980-11",34366.864,0.638362892529644
1980-11-17,21868.0513388879,"1980","11","1980-11",34366.864,0.636312098156175
1980-11-18,21815.7994675629,"1980","11","1980-11",34366.864,0.634791683860445
1980-11-19,21739.4785962379,"1980","11","1980-11",34366.864,0.632570914711272
1980-11-20,21631.952224913,"1980","11","1980-11",34366.864,0.629442134287056
1980-11-21,21583.699853588,"1980","11","1980-11",34366.864,0.628038096626681
1980-11-22,21544.652482263,"1980","11","1980-11",34366.864,0.626901904179066
1980-11-23,21578.409610938,"1980","11","1980-11",34366.864,0.627884162224927
1980-11-24,21505.292239613,"1980","11","1980-11",34366.864,0.625756607865443
1980-11-25,21542.678368288,"1980","11","1980-11",34366.864,0.626844461813216
1980-11-26,21358.1219969631,"1980","11","1980-11",34366.864,0.62147427815826
1980-11-27,21273.5321256381,"1980","11","1980-11",34366.864,0.619012899333442
1980-11-28,21190.7227543131,"1980","11","1980-11",34366.864,0.616603329134515
1980-11-29,21126.4098829881,"1980","11","1980-11",34366.864,0.614731966320468
1980-11-30,21037.9175116631,"1980","11","1980-11",34366.864,0.612157033346514
1980-12-01,21009.2066403382,"1980","12","1980-12",34366.864,0.611321610267908
1980-12-02,21038.1222690132,"1980","12","1980-12",34366.864,0.612162991334129
1980-12-03,21015.5183976882,"1980","12","1980-12",34366.864,0.611505268496078
1980-12-04,21209.1485263632,"1980","12","1980-12",34366.864,0.617139478491933
1980-12-05,21452.7766550382,"1980","12","1980-12",34484.364,0.62210156043586
1980-12-06,21402.9872837132,"1980","12","1980-12",34484.364,0.620657735886131
1980-12-07,21310.0714123883,"1980","12","1980-12",34484.364,0.617963301059817
1980-12-08,21175.3385410633,"1980","12","1980-12",34484.364,0.614056229689006
1980-12-09,21085.0131697383,"1980","12","1980-12",34484.364,0.611436915865356
1980-12-10,20982.3992984133,"1980","12","1980-12",34484.364,0.608461252131931
1980-12-11,20857.2699270883,"1980","12","1980-12",34484.364,0.604832669295809
1980-12-12,20740.1730557633,"1980","12","1980-12",34484.364,0.60143701811532
1980-12-13,20625.1786844384,"1980","12","1980-12",34484.364,0.598102336596331
1980-12-14,20521.5648131134,"1980","12","1980-12",34484.364,0.595097674212968
1980-12-15,20440.8939417884,"1980","12","1980-12",34484.364,0.592758327855152
1980-12-16,20357.0650704634,"1980","12","1980-12",34484.364,0.590327403760829
1980-12-17,20298.8936991384,"1980","12","1980-12",34484.364,0.588640512527312
1980-12-18,20241.5133278134,"1980","12","1980-12",34484.364,0.586976559225897
1980-12-19,20208.3344564885,"1980","12","1980-12",34484.364,0.58601441675098
1980-12-20,20134.4600851635,"1980","12","1980-12",34484.364,0.583872159717474
1980-12-21,20067.3032138385,"1980","12","1980-12",34484.364,0.581924701114931
1980-12-22,20040.7833425135,"1980","12","1980-12",34484.364,0.581155660649954
1980-12-23,20084.3924711885,"1980","12","1980-12",34484.364,0.582420266506539
1980-12-24,20228.1620998636,"1980","12","1980-12",34484.364,0.586589391640327
1980-12-25,20474.4262285386,"1980","12","1980-12",34484.364,0.59373071890027
1980-12-26,20975.8788572136,"1980","12","1980-12",34484.364,0.608272168140134
1980-12-27,21428.5294858886,"1980","12","1980-12",34484.364,0.621398425265683
1980-12-28,21745.9966145636,"1980","12","1980-12",34484.364,0.630604543397222
1980-12-29,21902.2292432386,"1980","12","1980-12",34484.364,0.635135078705195
1980-12-30,21990.1808719137,"1980","12","1980-12",34484.364,0.637685557196696
1980-12-31,22050.5590005887,"1980","12","1980-12",34484.364,0.639436441414106
1981-01-01,22089.6851292637,"1981","1","1981-1",34484.364,0.640571046323015
1981-01-02,22083.0572579387,"1981","1","1981-1",34484.364,0.640378847002621
1981-01-03,22090.2018866137,"1981","1","1981-1",34484.364,0.640586031588511
1981-01-04,22098.1945152887,"1981","1","1981-1",34484.364,0.640817807029548
1981-01-05,22098.1301439638,"1981","1","1981-1",34484.364,0.640815940348031
1981-01-06,22106.5157726388,"1981","1","1981-1",34484.364,0.641059112258495
1981-01-07,22096.8889013138,"1981","1","1981-1",34484.364,0.640779945986935
1981-01-08,22064.8495299888,"1981","1","1981-1",34484.364,0.63985084747362
1981-01-09,22005.9256586638,"1981","1","1981-1",34484.364,0.638142134756024
1981-01-10,21968.6342873388,"1981","1","1981-1",34484.364,0.637060735333231
1981-01-11,21953.0154160139,"1981","1","1981-1",34484.364,0.63660780915124
1981-01-12,21910.3565446889,"1981","1","1981-1",34484.364,0.6353707594749
1981-01-13,21847.2311733639,"1981","1","1981-1",34484.364,0.633540208929586
1981-01-14,21767.5168020389,"1981","1","1981-1",34484.364,0.631228599780437
1981-01-15,21708.6289307139,"1981","1","1981-1",34484.364,0.629520931014239
1981-01-16,21659.916059389,"1981","1","1981-1",34484.364,0.628108323511172
1981-01-17,21647.731188064,"1981","1","1981-1",34484.364,0.627754978693068
1981-01-18,21651.437816739,"1981","1","1981-1",34484.364,0.627862465920468
1981-01-19,21658.069445414,"1981","1","1981-1",34484.364,0.628054774198938
1981-01-20,21643.256574089,"1981","1","1981-1",34484.364,0.627625220928795
1981-01-21,21624.254702764,"1981","1","1981-1",34484.364,0.627074192314059
1981-01-22,21600.9353314391,"1981","1","1981-1",34484.364,0.626397962028214
1981-01-23,21578.2244601141,"1981","1","1981-1",34484.364,0.625739377420854
1981-01-24,21555.8980887891,"1981","1","1981-1",34484.364,0.625091942794395
1981-01-25,21542.4832174641,"1981","1","1981-1",34484.364,0.624702929636867
1981-01-26,21519.5588461391,"1981","1","1981-1",34484.364,0.624038153817745
1981-01-27,21500.4034748141,"1981","1","1981-1",34484.364,0.623482673910242
1981-01-28,21493.9796034892,"1981","1","1981-1",34484.364,0.623296390314439
1981-01-29,21459.3362321642,"1981","1","1981-1",34484.364,0.622291779316684
1981-01-30,21436.7788608392,"1981","1","1981-1",34484.364,0.621637646002089
1981-01-31,21409.5949895142,"1981","1","1981-1",34484.364,0.620849350433553
1981-02-01,21395.8031181892,"1981","2","1981-2",34484.364,0.620449404784998
1981-02-02,21361.0612468643,"1981","2","1981-2",34484.364,0.619441937420226
1981-02-03,21327.9953755393,"1981","2","1981-2",34484.364,0.618483071792749
1981-02-04,21291.0635042143,"1981","2","1981-2",34484.364,0.617412097384609
1981-02-05,21252.0336328893,"1981","2","1981-2",34484.364,0.616280283808897
1981-02-06,21194.9237615643,"1981","2","1981-2",34484.364,0.61462417464229
1981-02-07,21157.2413902393,"1981","2","1981-2",34484.364,0.61353143674737
1981-02-08,21139.3510189144,"1981","2","1981-2",34484.364,0.613012640132044
1981-02-09,21108.0931475894,"1981","2","1981-2",34484.364,0.612106204063656
1981-02-10,21043.4552762644,"1981","2","1981-2",34484.364,0.61023179306031
1981-02-11,20964.3914049394,"1981","2","1981-2",34484.364,0.607939047532946
1981-02-12,20901.7305336144,"1981","2","1981-2",34484.364,0.606121966860528
1981-02-13,20867.3066622894,"1981","2","1981-2",34484.364,0.605123721066435
1981-02-14,20876.5282909645,"1981","2","1981-2",34484.364,0.60539113584825
1981-02-15,20907.6629196395,"1981","2","1981-2",34484.364,0.606293998046172
1981-02-16,21014.5520483145,"1981","2","1981-2",34484.364,0.609393638470888
1981-02-17,21201.8926769895,"1981","2","1981-2",34484.364,0.614826263781159
1981-02-18,21410.3493056645,"1981","2","1981-2",34484.364,0.620871224583539
1981-02-19,21670.0654343395,"1981","2","1981-2",34484.364,0.628402641682459
1981-02-20,21888.2015630146,"1981","2","1981-2",34484.364,0.634728294916925
1981-02-21,22075.4866916896,"1981","2","1981-2",34484.364,0.640159310802125
1981-02-22,22186.8813203646,"1981","2","1981-2",34484.364,0.64338960464414
1981-02-23,22270.4734490396,"1981","2","1981-2",34484.364,0.645813663521229
1981-02-24,22327.3810777146,"1981","2","1981-2",34484.364,0.647463907924026
1981-02-25,22339.6812063897,"1981","2","1981-2",34484.364,0.647820595049678
1981-02-26,22362.9253350647,"1981","2","1981-2",34484.364,0.648494643400258
1981-02-27,22385.0724637397,"1981","2","1981-2",34484.364,0.649136880231855
1981-02-28,22401.8060924147,"1981","2","1981-2",34484.364,0.649622132872008
1981-03-01,22397.3337210897,"1981","3","1981-3",34484.364,0.649492440141558
1981-03-02,22387.3293497647,"1981","3","1981-3",34484.364,0.649202326879646
1981-03-03,22383.0869784398,"1981","3","1981-3",34484.364,0.649079303838685
1981-03-04,22365.4516071148,"1981","3","1981-3",34484.364,0.648567901879089
1981-03-05,22355.4017357898,"1981","3","1981-3",34484.364,0.648276469178605
1981-03-06,22345.2913644648,"1981","3","1981-3",34484.364,0.6479832820598
1981-03-07,22345.6924931398,"1981","3","1981-3",34484.364,0.647994914249826
1981-03-08,22322.9801218148,"1981","3","1981-3",34484.364,0.647336286144491
1981-03-09,22312.8152504899,"1981","3","1981-3",34484.364,0.647041518599267
1981-03-10,22307.0498791649,"1981","3","1981-3",34484.364,0.646874330614446
1981-03-11,22297.4310078399,"1981","3","1981-3",34484.364,0.646595396332085
1981-03-12,22287.5581365149,"1981","3","1981-3",34484.364,0.64630909639264
1981-03-13,22287.2237651899,"1981","3","1981-3",34484.364,0.646299400075637
1981-03-14,22279.6158938649,"1981","3","1981-3",34484.364,0.646078782078304
1981-03-15,22290.31052254,"1981","3","1981-3",34484.364,0.646388911871479
1981-03-16,22285.080151215,"1981","3","1981-3",34484.364,0.646237238164375
1981-03-17,22288.22977989,"1981","3","1981-3",34484.364,0.646328573143759
1981-03-18,22293.582408565,"1981","3","1981-3",34484.364,0.646483792148958
1981-03-19,22298.13553724,"1981","3","1981-3",34484.364,0.646615826733531
1981-03-20,22289.4216659151,"1981","3","1981-3",34484.364,0.646363136229368
1981-03-21,22276.5582945901,"1981","3","1981-3",34484.364,0.64599011582728
1981-03-22,22285.0569232651,"1981","3","1981-3",34484.364,0.646236564585187
1981-03-23,22294.7315519401,"1981","3","1981-3",34484.364,0.646517115755422
1981-03-24,22315.7196806151,"1981","3","1981-3",34484.364,0.64712574315174
1981-03-25,22327.2593092901,"1981","3","1981-3",34484.364,0.64746037680411
1981-03-26,22363.6894379652,"1981","3","1981-3",34484.364,0.648516801352787
1981-03-27,22438.8270666402,"1981","3","1981-3",34484.364,0.650695691143969
1981-03-28,22479.5651953152,"1981","3","1981-3",34484.364,0.651877041876579
1981-03-29,22537.6508239902,"1981","3","1981-3",34484.364,0.653561446689004
1981-03-30,22584.9129526652,"1981","3","1981-3",34484.364,0.654931984613815
1981-03-31,22629.3035813402,"1981","3","1981-3",34484.364,0.656219252915327
1981-04-01,22679.5207100153,"1981","4","1981-4",34484.364,0.657675481850711
1981-04-02,22718.6533386903,"1981","4","1981-4",34484.364,0.658810275250844
1981-04-03,22748.4709673653,"1981","4","1981-4",34484.364,0.659674946226797
1981-04-04,22779.7380960403,"1981","4","1981-4",34484.364,0.660581650745837
1981-04-05,22801.6392247153,"1981","4","1981-4",34484.364,0.661216753909549
1981-04-06,22854.3513533903,"1981","4","1981-4",34484.364,0.662745334476527
1981-04-07,22888.8974820654,"1981","4","1981-4",34484.364,0.663747125568719
1981-04-08,22924.1851107404,"1981","4","1981-4",34484.364,0.664770419159837
1981-04-09,22954.2337394154,"1981","4","1981-4",34484.364,0.665641788823926
1981-04-10,22994.2143680904,"1981","4","1981-4",34484.364,0.666801173079208
1981-04-11,23013.8119967654,"1981","4","1981-4",34484.364,0.667369477852786
1981-04-12,23041.8011254405,"1981","4","1981-4",34484.364,0.668181124797328
1981-04-13,23062.4617541155,"1981","4","1981-4",34484.364,0.668780255135791
1981-04-14,23092.8678827905,"1981","4","1981-4",34484.364,0.669661991817233
1981-04-15,23090.7970114655,"1981","4","1981-4",34484.364,0.669601939344611
1981-04-16,23088.4596401405,"1981","4","1981-4",34484.364,0.669534158731781
1981-04-17,23114.4577688155,"1981","4","1981-4",34484.364,0.670288069364292
1981-04-18,23150.8193974906,"1981","4","1981-4",34484.364,0.671342507505448
1981-04-19,23217.7855261656,"1981","4","1981-4",34484.364,0.673284434828655
1981-04-20,23257.7706548406,"1981","4","1981-4",34484.364,0.674443949577861
1981-04-21,23303.6197835156,"1981","4","1981-4",34484.364,0.675773512410309
1981-04-22,23341.8309121906,"1981","4","1981-4",34484.364,0.676881583554523
1981-04-23,23347.5880408656,"1981","4","1981-4",34484.364,0.677048532513623
1981-04-24,23428.2221695407,"1981","4","1981-4",34484.364,0.679386813384196
1981-04-25,23566.2082982157,"1981","4","1981-4",34484.364,0.68338822482606
1981-04-26,23719.4734268907,"1981","4","1981-4",34484.364,0.68783270664034
1981-04-27,23873.7850555657,"1981","4","1981-4",34484.364,0.692307535541781
1981-04-28,23997.2111842407,"1981","4","1981-4",34484.364,0.695886726640535
1981-04-29,24174.3613129157,"1981","4","1981-4",34484.364,0.701023841208604
1981-04-30,24294.1784415908,"1981","4","1981-4",34484.364,0.704498376179732
1981-05-01,24470.4325702658,"1981","5","1981-5",34484.364,0.709609507957456
1981-05-02,24702.5446989408,"1981","5","1981-5",34484.364,0.716340446323464
1981-05-03,24898.0848276158,"1981","5","1981-5",34484.364,0.722010846063909
1981-05-04,25036.7559562908,"1981","5","1981-5",34484.364,0.726032121580981
1981-05-05,25162.6750849659,"1981","5","1981-5",34484.364,0.729683606314036
1981-05-06,25263.3652136409,"1981","5","1981-5",34484.364,0.73260348410778
1981-05-07,25347.5173423159,"1981","5","1981-5",34484.364,0.735043782228836
1981-05-08,25411.3514709909,"1981","5","1981-5",34484.364,0.736894885780434
1981-05-09,25461.6805996659,"1981","5","1981-5",34484.364,0.738354362564608
1981-05-10,25514.6267283409,"1981","5","1981-5",34484.364,0.739889728815671
1981-05-11,25544.126857016,"1981","5","1981-5",34484.364,0.740745192720272
1981-05-12,25574.568985691,"1981","5","1981-5",34484.364,0.741627973353111
1981-05-13,25604.744114366,"1981","5","1981-5",34484.364,0.742503011346418
1981-05-14,25633.708243041,"1981","5","1981-5",34484.364,0.743342931974648
1981-05-15,25684.233371716,"1981","5","1981-5",34484.364,0.74480809249421
1981-05-16,25771.662500391,"1981","5","1981-5",34484.364,0.747343419191115
1981-05-17,25847.8976290661,"1981","5","1981-5",34484.364,0.749554135000608
1981-05-18,25925.3457577411,"1981","5","1981-5",34484.364,0.751800026172473
1981-05-19,26019.9358864161,"1981","5","1981-5",34484.364,0.754543012201591
1981-05-20,26179.0530150911,"1981","5","1981-5",34484.364,0.759157194115313
1981-05-21,26352.5761437661,"1981","5","1981-5",34484.364,0.764189130580054
1981-05-22,26530.3822724412,"1981","5","1981-5",34484.364,0.769345268262486
1981-05-23,26685.1124011162,"1981","5","1981-5",34484.364,0.773832233098926
1981-05-24,26813.1415297912,"1981","5","1981-5",34484.364,0.777544904983348
1981-05-25,26952.1066584662,"1981","5","1981-5",34484.364,0.781574706103502
1981-05-26,27251.7357871412,"1981","5","1981-5",34484.364,0.790263546317432
1981-05-27,27547.6029158162,"1981","5","1981-5",34484.364,0.798843293610292
1981-05-28,27803.5530444913,"1981","5","1981-5",34484.364,0.806265501793546
1981-05-29,27997.1401731663,"1981","5","1981-5",34484.364,0.81187926717066
1981-05-30,28170.4183018413,"1981","5","1981-5",34484.364,0.816904098966166
1981-05-31,28318.1714305163,"1981","5","1981-5",34484.364,0.821188740221983
1981-06-01,28435.3165591913,"1981","6","1981-6",34484.364,0.824585790800471
1981-06-02,28586.7056878663,"1981","6","1981-6",34484.364,0.828975871147466
1981-06-03,28757.5118165414,"1981","6","1981-6",34484.364,0.833929018280326
1981-06-04,28890.9319452164,"1981","6","1981-6",34484.364,0.837798021886569
