"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1970-07-15,12910.92,"1970","7","1970-7",25077.06,0.514849826893583
1970-07-16,12886.819,"1970","7","1970-7",25077.06,0.513888749319099
1970-07-17,12876.186,"1970","7","1970-7",25077.06,0.513464736296839
1970-07-18,12865.722,"1970","7","1970-7",25077.06,0.513047462501585
1970-07-19,12854.922,"1970","7","1970-7",25077.06,0.512616790006484
1970-07-20,12809.153,"1970","7","1970-7",25077.06,0.510791655800162
1970-07-21,12801.749,"1970","7","1970-7",25077.06,0.51049640587852
1970-07-22,12816.581,"1970","7","1970-7",25077.06,0.511087862771792
1970-07-23,12872.516,"1970","7","1970-7",25077.06,0.51331838740267
1970-07-24,12908.709,"1970","7","1970-7",25077.06,0.514761658663336
1970-07-25,12953.787,"1970","7","1970-7",25077.06,0.516559237805389
1970-07-26,12968.907,"1970","7","1970-7",25077.06,0.51716217929853
1970-07-27,12953.158,"1970","7","1970-7",25077.06,0.516534155120257
1970-07-28,12932.869,"1970","7","1970-7",25077.06,0.51572508898571
1970-07-29,12912.061,"1970","7","1970-7",25077.06,0.514895326645149
1970-07-30,12869.146,"1970","7","1970-7",25077.06,0.513184001633365
1970-07-31,12847.854,"1970","7","1970-7",25077.06,0.51233493878469
1970-08-01,12839.734,"1970","8","1970-8",25077.06,0.512011136871707
1970-08-02,12833.826,"1970","8","1970-8",25077.06,0.511775543066053
1970-08-03,12796.129,"1970","8","1970-8",25077.06,0.510272296672736
1970-08-04,12779.543,"1970","8","1970-8",25077.06,0.509610895376093
1970-08-05,12769.808,"1970","8","1970-8",25077.06,0.509222691974259
1970-08-06,12770.075,"1970","8","1970-8",25077.06,0.509233339155387
1970-08-07,12751.313,"1970","8","1970-8",25077.06,0.508485165326398
1970-08-08,12768.445,"1970","8","1970-8",25077.06,0.509168339510293
1970-08-09,12800.91,"1970","8","1970-8",25077.06,0.510462949005984
1970-08-10,12864.013,"1970","8","1970-8",25077.06,0.512979312566944
1970-08-11,12889.753,"1970","8","1970-8",25077.06,0.514005748680268
1970-08-12,12913.991,"1970","8","1970-8",25077.06,0.514972289415107
1970-08-13,12911.92,"1970","8","1970-8",25077.06,0.514889703976463
1970-08-14,12904.61,"1970","8","1970-8",25077.06,0.514598202500612
1970-08-15,12899.236,"1970","8","1970-8",25077.06,0.514383903057216
1970-08-16,12902.079,"1970","8","1970-8",25077.06,0.514497273603843
1970-08-17,12833.75,"1970","8","1970-8",25077.06,0.511772512407754
1970-08-18,12789.703,"1970","8","1970-8",25077.06,0.510016046538151
1970-08-19,12743.365,"1970","8","1970-8",25077.06,0.50816822227167
1970-08-20,12698.157,"1970","8","1970-8",25077.06,0.506365459108843
1970-08-21,12650.482,"1970","8","1970-8",25077.06,0.504464319182552
1970-08-22,12655.936,"1970","8","1970-8",25077.06,0.504681808792578
1970-08-23,12646.713,"1970","8","1970-8",25077.06,0.504314022457178
1970-08-24,12590.352,"1970","8","1970-8",25077.06,0.502066510188993
1970-08-25,12543.584,"1970","8","1970-8",25077.06,0.500201538776874
1970-08-26,12512.439,"1970","8","1970-8",25077.06,0.498959567030585
1970-08-27,12476.937,"1970","8","1970-8",25077.06,0.497543850834189
1970-08-28,12430.62,"1970","8","1970-8",25077.06,0.495696863986448
1970-08-29,12436.089,"1970","8","1970-8",25077.06,0.495914951752717
1970-08-30,12437.492,"1970","8","1970-8",25077.06,0.495970899299998
1970-08-31,12363.113,"1970","8","1970-8",25077.06,0.493004881752486
1970-09-01,12332.234,"1970","9","1970-9",25077.06,0.491773517310243
1970-09-02,12283.761,"1970","9","1970-9",25077.06,0.489840555471814
1970-09-03,12201.555,"1970","9","1970-9",25077.06,0.486562419996602
1970-09-04,12127.878,"1970","9","1970-9",25077.06,0.483624396161273
1970-09-05,12162.065,"1970","9","1970-9",25077.06,0.484987673993682
1970-09-06,12149.526,"1970","9","1970-9",25077.06,0.484487655251453
1970-09-07,12155.344,"1970","9","1970-9",25077.06,0.484719660119647
1970-09-08,12118.231,"1970","9","1970-9",25077.06,0.483239701942732
1970-09-09,12088.423,"1970","9","1970-9",25077.06,0.482051045856253
1970-09-10,12026.987,"1970","9","1970-9",25077.06,0.479601157392453
1970-09-11,11988.348,"1970","9","1970-9",25077.06,0.478060346787064
1970-09-12,11990.599,"1970","9","1970-9",25077.06,0.478150110100626
1970-09-13,11980.613,"1970","9","1970-9",25077.06,0.477751897550989
1970-09-14,11916.694,"1970","9","1970-9",25077.06,0.475202994290399
1970-09-15,11864.924,"1970","9","1970-9",25077.06,0.473138557709716
1970-09-16,11819.571,"1970","9","1970-9",25077.06,0.471330012369871
1970-09-17,11775.94,"1970","9","1970-9",25077.06,0.469590135366746
1970-09-18,11740.077,"1970","9","1970-9",25077.06,0.46816002354343
1970-09-19,11737.583,"1970","9","1970-9",25077.06,0.468060570098728
1970-09-20,11723.325,"1970","9","1970-9",25077.06,0.467492002651028
1970-09-21,11663.927,"1970","9","1970-9",25077.06,0.465123383682138
1970-09-22,11610.322,"1970","9","1970-9",25077.06,0.46298577265437
1970-09-23,11567.596,"1970","9","1970-9",25077.06,0.461281984411251
1970-09-24,11522.27,"1970","9","1970-9",25077.06,0.459474515752644
1970-09-25,11462.384,"1970","9","1970-9",25077.06,0.457086436767308
1970-09-26,11444.32,"1970","9","1970-9",25077.06,0.456366097142169
1970-09-27,11442.653,"1970","9","1970-9",25077.06,0.456299622045008
1970-09-28,11408.734,"1970","9","1970-9",25077.06,0.454947031270811
1970-09-29,11380.938,"1970","9","1970-9",25077.06,0.453838607875086
1970-09-30,11350.488,"1970","9","1970-9",25077.06,0.452624350701398
1970-10-01,11301.424,"1970","10","1970-10",25077.06,0.450667821506987
1970-10-02,11271.704,"1970","10","1970-10",25077.06,0.449482674603801
1970-10-03,11242.752,"1970","10","1970-10",25077.06,0.448328153300267
1970-10-04,11214.835,"1970","10","1970-10",25077.06,0.447214904777514
1970-10-05,11167.615,"1970","10","1970-10",25077.06,0.445331908923933
1970-10-06,11099.838,"1970","10","1970-10",25077.06,0.442629159877593
1970-10-07,11041.444,"1970","10","1970-10",25077.06,0.440300577499914
1970-10-08,10994.186,"1970","10","1970-10",25077.06,0.438416066317184
1970-10-09,10926.803,"1970","10","1970-10",25077.06,0.435729028841499
1970-10-10,10915.132,"1970","10","1970-10",25077.06,0.43526362340721
1970-10-11,10916.344,"1970","10","1970-10",25077.06,0.43531195443166
1970-10-12,10871.284,"1970","10","1970-10",25077.06,0.433515093077099
1970-10-13,10826.989,"1970","10","1970-10",25077.06,0.431748737690941
1970-10-14,10798.563,"1970","10","1970-10",25077.06,0.430615191733002
1970-10-15,10770.533,"1970","10","1970-10",25077.06,0.429497437099883
1970-10-16,10744.974,"1970","10","1970-10",25077.06,0.42847821873856
1970-10-17,10734.508,"1970","10","1970-10",25077.06,0.428060865189141
1970-10-18,10729.482,"1970","10","1970-10",25077.06,0.427860442970587
1970-10-19,10696.374,"1970","10","1970-10",25077.06,0.426540192510605
1970-10-20,10704.204,"1970","10","1970-10",25077.06,0.426852430069554
1970-10-21,10719.706,"1970","10","1970-10",25077.06,0.427470604608355
1970-10-22,10714.473,"1970","10","1970-10",25077.06,0.427261927833646
1970-10-23,10704.672,"1970","10","1970-10",25077.06,0.426871092544341
1970-10-24,10726.577,"1970","10","1970-10",25077.06,0.427744600044822
1970-10-25,10721.623,"1970","10","1970-10",25077.06,0.427547048976236
1970-10-26,10705.146,"1970","10","1970-10",25077.06,0.426889994281626
1970-10-27,10693.04,"1970","10","1970-10",25077.06,0.426407242316284
1970-10-28,10668.729,"1970","10","1970-10",25077.06,0.425437790554395
1970-10-29,10694.686,"1970","10","1970-10",25077.06,0.426472879994704
1970-10-30,10744.263,"1970","10","1970-10",25077.06,0.428449866132633
1970-10-31,10878.246,"1970","10","1970-10",25077.06,0.433792717328108
1970-11-01,11007.944,"1970","11","1970-11",25077.06,0.438964695223443
1970-11-02,11093.051,"1970","11","1970-11",25077.06,0.442358514116089
1970-11-03,11135.53,"1970","11","1970-11",25077.06,0.444052452719737
1970-11-04,11115.292,"1970","11","1970-11",25077.06,0.443245420316417
1970-11-05,11104.556,"1970","11","1970-11",25077.06,0.44281729995462
1970-11-06,11087.972,"1970","11","1970-11",25077.06,0.442155978412142
1970-11-07,11094.909,"1970","11","1970-11",25077.06,0.442432605736079
1970-11-08,11078.068,"1970","11","1970-11",25077.06,0.441761035783302
1970-11-09,11043.572,"1970","11","1970-11",25077.06,0.440385435932282
1970-11-10,11031.496,"1970","11","1970-11",25077.06,0.439903880279427
1970-11-11,11026.061,"1970","11","1970-11",25077.06,0.439687148333975
1970-11-12,11023.628,"1970","11","1970-11",25077.06,0.439590127391329
1970-11-13,11020.03,"1970","11","1970-11",25077.06,0.439446649647128
1970-11-14,11061.829,"1970","11","1970-11",25077.06,0.441113471834418
1970-11-15,11108.56,"1970","11","1970-11",25077.06,0.44297696779447
1970-11-16,11090.258,"1970","11","1970-11",25077.06,0.442247137423605
1970-11-17,11065.158,"1970","11","1970-11",25077.06,0.441246222643324
1970-11-18,11038.575,"1970","11","1970-11",25077.06,0.440186170149132
1970-11-19,10991.454,"1970","11","1970-11",25077.06,0.438307122126756
1970-11-20,10964.137,"1970","11","1970-11",25077.06,0.437217799853731
1970-11-21,10941.664,"1970","11","1970-11",25077.06,0.436321642170175
1970-11-22,10934.576,"1970","11","1970-11",25077.06,0.436038993406723
1970-11-23,10904.267,"1970","11","1970-11",25077.06,0.434830358901721
1970-11-24,10847.286,"1970","11","1970-11",25077.06,0.432558122842151
1970-11-25,10812.038,"1970","11","1970-11",25077.06,0.431152535424807
1970-11-26,10811.927,"1970","11","1970-11",25077.06,0.431148109068607
1970-11-27,10758.18,"1970","11","1970-11",25077.06,0.42900483549507
1970-11-28,10757.38,"1970","11","1970-11",25077.06,0.428972933828766
1970-11-29,10745.561,"1970","11","1970-11",25077.06,0.428501626586211
1970-11-30,10719.257,"1970","11","1970-11",25077.06,0.427452699798142
1970-12-01,10681.215,"1970","12","1970-12",25077.06,0.425935695811231
1970-12-02,10636.314,"1970","12","1970-12",25077.06,0.424145174912849
1970-12-03,10597.9,"1970","12","1970-12",25077.06,0.422613336651107
1970-12-04,10561.664,"1970","12","1970-12",25077.06,0.421168350675877
1970-12-05,10555.175,"1970","12","1970-12",25077.06,0.42090958828507
1970-12-06,10543.129,"1970","12","1970-12",25077.06,0.420429228944701
1970-12-07,10496.165,"1970","12","1970-12",25077.06,0.418556441624337
1970-12-08,10471.316,"1970","12","1970-12",25077.06,0.417565535991859
1970-12-09,10446.149,"1970","12","1970-12",25077.06,0.416561949447024
1970-12-10,10422.927,"1970","12","1970-12",25077.06,0.415635923828391
1970-12-11,10387.868,"1970","12","1970-12",25077.06,0.414237873179711
1970-12-12,10390.091,"1970","12","1970-12",25077.06,0.414326519934953
1970-12-13,10372.351,"1970","12","1970-12",25077.06,0.413619100484666
1970-12-14,10349.784,"1970","12","1970-12",25077.06,0.412719194355319
1970-12-15,10327.29,"1970","12","1970-12",25077.06,0.411822199253022
1970-12-16,10363.889,"1970","12","1970-12",25077.06,0.413281660609338
1970-12-17,10404.212,"1970","12","1970-12",25077.06,0.414889624222297
1970-12-18,10405.013,"1970","12","1970-12",25077.06,0.414921565765684
1970-12-19,10448.699,"1970","12","1970-12",25077.06,0.416663636008368
1970-12-20,10458.986,"1970","12","1970-12",25077.06,0.417073851559952
1970-12-21,10437.998,"1970","12","1970-12",25077.06,0.416236911344472
1970-12-22,10431.698,"1970","12","1970-12",25077.06,0.415985685722329
1970-12-23,10424.121,"1970","12","1970-12",25077.06,0.41568353706535
1970-12-24,10439.235,"1970","12","1970-12",25077.06,0.416286239295994
1970-12-25,10468.915,"1970","12","1970-12",25077.06,0.417469791115864
1970-12-26,10457.44,"1970","12","1970-12",25077.06,0.41701220158982
1970-12-27,10452.457,"1970","12","1970-12",25077.06,0.41681349408583
1970-12-28,10428.545,"1970","12","1970-12",25077.06,0.41585995328001
1970-12-29,10411.911,"1970","12","1970-12",25077.06,0.415196637883388
1970-12-30,10427.622,"1970","12","1970-12",25077.06,0.415823146732512
1970-12-31,10436.8,"1970","12","1970-12",25077.06,0.416189138599182
1971-01-01,10442.614,"1971","1","1971-1",25077.06,0.416420983959045
1971-01-02,10453.746,"1971","1","1971-1",25077.06,0.416864895645662
1971-01-03,10477.045,"1971","1","1971-1",25077.06,0.417793991799677
1971-01-04,10478.08,"1971","1","1971-1",25077.06,0.417835264580457
1971-01-05,10527.094,"1971","1","1971-1",25077.06,0.419789799920724
1971-01-06,10576.14,"1971","1","1971-1",25077.06,0.421745611327644
1971-01-07,10598.243,"1971","1","1971-1",25077.06,0.422627014490534
1971-01-08,10608.022,"1971","1","1971-1",25077.06,0.423016972484015
1971-01-09,10652.694,"1971","1","1971-1",25077.06,0.424798361530419
1971-01-10,10687.225,"1971","1","1971-1",25077.06,0.426175357079339
1971-01-11,10685.358,"1971","1","1971-1",25077.06,0.426100906565602
1971-01-12,10669.583,"1971","1","1971-1",25077.06,0.425471845583174
1971-01-13,10643.973,"1971","1","1971-1",25077.06,0.424450593490624
1971-01-14,10620.131,"1971","1","1971-1",25077.06,0.423499844080606
1971-01-15,10619.727,"1971","1","1971-1",25077.06,0.423483733739123
1971-01-16,10640.922,"1971","1","1971-1",25077.06,0.424328928510758
1971-01-17,10676.928,"1971","1","1971-1",25077.06,0.425764742756926
1971-01-18,10691.802,"1971","1","1971-1",25077.06,0.426357874487679
1971-01-19,10683.526,"1971","1","1971-1",25077.06,0.426027851749766
1971-01-20,10660.303,"1971","1","1971-1",25077.06,0.42510178625405
1971-01-21,10660.606,"1971","1","1971-1",25077.06,0.425113869010163
1971-01-22,10668.901,"1971","1","1971-1",25077.06,0.42544464941265
1971-01-23,10715.043,"1971","1","1971-1",25077.06,0.427284657770887
1971-01-24,10775.942,"1971","1","1971-1",25077.06,0.42971313224118
1971-01-25,10836.66,"1971","1","1971-1",25077.06,0.432134388959471
1971-01-26,10904.025,"1971","1","1971-1",25077.06,0.434820708647664
1971-01-27,10893.644,"1971","1","1971-1",25077.06,0.43440674465029
1971-01-28,10938.874,"1971","1","1971-1",25077.06,0.43621038510894
1971-01-29,10948.406,"1971","1","1971-1",25077.06,0.43659049346295
1971-01-30,11010.756,"1971","1","1971-1",25077.06,0.439076829580501
1971-01-31,11049.202,"1971","1","1971-1",25077.06,0.440609943908895
1971-02-01,10997.15,"1971","2","1971-2",25077.06,0.438534261990839
1971-02-02,10969.383,"1971","2","1971-2",25077.06,0.437426995030518
1971-02-03,10943.181,"1971","2","1971-2",25077.06,0.436382135704903
1971-02-04,10980.72,"1971","2","1971-2",25077.06,0.437879081519125
1971-02-05,11102.438,"1971","2","1971-2",25077.06,0.442732840293081
1971-02-06,11178.858,"1971","2","1971-2",25077.06,0.44578024696675
1971-02-07,11361.796,"1971","2","1971-2",25077.06,0.453075280754602
1971-02-08,11526.303,"1971","2","1971-2",25077.06,0.459635340027898
1971-02-09,11688.473,"1971","2","1971-2",25077.06,0.466102206558504
1971-02-10,11794.765,"1971","2","1971-2",25077.06,0.470340821451956
1971-02-11,11852.285,"1971","2","1971-2",25077.06,0.472634551259199
1971-02-12,11874.065,"1971","2","1971-2",25077.06,0.473503074124319
1971-02-13,11917.957,"1971","2","1971-2",25077.06,0.475253359046076
1971-02-14,12020.78,"1971","2","1971-2",25077.06,0.479353640339019
1971-02-15,12078.616,"1971","2","1971-2",25077.06,0.481659971304451
1971-02-16,12091.584,"1971","2","1971-2",25077.06,0.482177097315236
1971-02-17,12079.895,"1971","2","1971-2",25077.06,0.481710974093454
1971-02-18,12079.07,"1971","2","1971-2",25077.06,0.481678075500079
1971-02-19,12074.047,"1971","2","1971-2",25077.06,0.481477772912774
1971-02-20,12122.548,"1971","2","1971-2",25077.06,0.483411851309524
1971-02-21,12155,"1971","2","1971-2",25077.06,0.484705942403137
1971-02-22,12217.991,"1971","2","1971-2",25077.06,0.487217839730814
1971-02-23,12299.383,"1971","2","1971-2",25077.06,0.490463515260561
1971-02-24,12410.374,"1971","2","1971-2",25077.06,0.494889512566465
1971-02-25,12433.494,"1971","2","1971-2",25077.06,0.495811470722645
1971-02-26,12450.639,"1971","2","1971-2",25077.06,0.496495163308617
1971-02-27,12533.764,"1971","2","1971-2",25077.06,0.499809945822995
1971-02-28,12613.005,"1971","2","1971-2",25077.06,0.502969845747468
1971-03-01,12608.875,"1971","3","1971-3",25077.06,0.502805153395175
1971-03-02,12703.261,"1971","3","1971-3",25077.06,0.506568991739861
1971-03-03,12848.224,"1971","3","1971-3",25077.06,0.512349693305356
1971-03-04,13085.893,"1971","3","1971-3",25077.06,0.521827239716298
1971-03-05,13348.827,"1971","3","1971-3",25077.06,0.532312280626198
1971-03-06,13502.258,"1971","3","1971-3",25077.06,0.538430661329518
1971-03-07,13651.081,"1971","3","1971-3",25077.06,0.544365288434928
1971-03-08,13557.771,"1971","3","1971-3",25077.06,0.54064435783142
1971-03-09,13457.491,"1971","3","1971-3",25077.06,0.536645483960241
1971-03-10,13382.696,"1971","3","1971-3",25077.06,0.533662877546251
1971-03-11,13323.363,"1971","3","1971-3",25077.06,0.531296850587748
1971-03-12,13230.487,"1971","3","1971-3",25077.06,0.52759322663821
1971-03-13,13245.139,"1971","3","1971-3",25077.06,0.528177505656564
1971-03-14,13243.853,"1971","3","1971-3",25077.06,0.528126223727981
1971-03-15,13223.503,"1971","3","1971-3",25077.06,0.527314725091378
1971-03-16,13193.913,"1971","3","1971-3",25077.06,0.526134762208967
1971-03-17,13153.644,"1971","3","1971-3",25077.06,0.524528951958483
1971-03-18,13104.812,"1971","3","1971-3",25077.06,0.5225816742473
1971-03-19,13074.991,"1971","3","1971-3",25077.06,0.521392499758744
1971-03-20,13110.551,"1971","3","1971-3",25077.06,0.522810528825947
1971-03-21,13153.339,"1971","3","1971-3",25077.06,0.524516789448205
1971-03-22,13179.362,"1971","3","1971-3",25077.06,0.525554510775984
1971-03-23,13213.4,"1971","3","1971-3",25077.06,0.526911846923044
1971-03-24,13169.277,"1971","3","1971-3",25077.06,0.525152350395142
1971-03-25,13150.491,"1971","3","1971-3",25077.06,0.524403219516163
1971-03-26,13182.86,"1971","3","1971-3",25077.06,0.525694000811897
1971-03-27,13273.621,"1971","3","1971-3",25077.06,0.529313284731145
1971-03-28,13366.424,"1971","3","1971-3",25077.06,0.533013997653632
1971-03-29,13379.381,"1971","3","1971-3",25077.06,0.533530685016505
1971-03-30,13382.894,"1971","3","1971-3",25077.06,0.533670773208662
1971-03-31,13369.802,"1971","3","1971-3",25077.06,0.5331487024396
1971-04-01,13364.441,"1971","4","1971-4",25077.06,0.532934921398282
1971-04-02,13414.275,"1971","4","1971-4",25077.06,0.53492215594651
1971-04-03,13473.565,"1971","4","1971-4",25077.06,0.53728646819045
1971-04-04,13523.902,"1971","4","1971-4",25077.06,0.539293760911367
1971-04-05,13520.099,"1971","4","1971-4",25077.06,0.539142108365175
1971-04-06,13538.955,"1971","4","1971-4",25077.06,0.539894030639955
1971-04-07,13575.341,"1971","4","1971-4",25077.06,0.541344998177617
1971-04-08,13602.17,"1971","4","1971-4",25077.06,0.542414860434198
1971-04-09,13627.976,"1971","4","1971-4",25077.06,0.543443928434992
1971-04-10,13689.525,"1971","4","1971-4",25077.06,0.545898323009157
1971-04-11,13720.601,"1971","4","1971-4",25077.06,0.547137543236727
1971-04-12,13726.927,"1971","4","1971-4",25077.06,0.547389805663024
1971-04-13,13730.299,"1971","4","1971-4",25077.06,0.547524271186495
1971-04-14,13716.067,"1971","4","1971-4",25077.06,0.54695674054295
1971-04-15,13722.379,"1971","4","1971-4",25077.06,0.547208444690087
1971-04-16,13674.492,"1971","4","1971-4",25077.06,0.545298850822226
1971-04-17,13705.463,"1971","4","1971-4",25077.06,0.546533883956094
1971-04-18,13734.014,"1971","4","1971-4",25077.06,0.547672414549393
1971-04-19,13714.617,"1971","4","1971-4",25077.06,0.546898918772775
1971-04-20,13692.958,"1971","4","1971-4",25077.06,0.546035221034683
1971-04-21,13682.648,"1971","4","1971-4",25077.06,0.545624088310193
1971-04-22,13665.602,"1971","4","1971-4",25077.06,0.544944343555425
1971-04-23,13657.287,"1971","4","1971-4",25077.06,0.54461276561128
1971-04-24,13735.717,"1971","4","1971-4",25077.06,0.547740325221537
1971-04-25,13815.402,"1971","4","1971-4",25077.06,0.550917930570809
1971-04-26,13832.839,"1971","4","1971-4",25077.06,0.551613267264982
1971-04-27,13840.911,"1971","4","1971-4",25077.06,0.551935155077988
1971-04-28,13854.944,"1971","4","1971-4",25077.06,0.552494750182039
1971-04-29,13847.793,"1971","4","1971-4",25077.06,0.552209589162366
1971-04-30,13888.883,"1971","4","1971-4",25077.06,0.553848138497894
1971-05-01,13910.695,"1971","5","1971-5",25077.06,0.554717937429667
1971-05-02,13952.337,"1971","5","1971-5",25077.06,0.556378498914945
1971-05-03,13909.818,"1971","5","1971-5",25077.06,0.554682965227981
1971-05-04,13870.079,"1971","5","1971-5",25077.06,0.553098289831424
1971-05-05,13833.276,"1971","5","1971-5",25077.06,0.551630693550201
1971-05-06,13782.619,"1971","5","1971-5",25077.06,0.549610640162762
1971-05-07,13775.934,"1971","5","1971-5",25077.06,0.549344061863711
1971-05-08,13849.757,"1971","5","1971-5",25077.06,0.552287907753142
1971-05-09,13877.647,"1971","5","1971-5",25077.06,0.553400079594657
1971-05-10,13916.541,"1971","5","1971-5",25077.06,0.554951058856182
1971-05-11,13954.322,"1971","5","1971-5",25077.06,0.556457654924461
1971-05-12,14017.229,"1971","5","1971-5",25077.06,0.558966202577176
1971-05-13,14105.013,"1971","5","1971-5",25077.06,0.56246677242069
1971-05-14,14196.199,"1971","5","1971-5",25077.06,0.566103004100162
1971-05-15,14383.299,"1971","5","1971-5",25077.06,0.573564006306959
1971-05-16,14551.11,"1971","5","1971-5",25077.06,0.58025581946209
1971-05-17,14628.055,"1971","5","1971-5",25077.06,0.583324161604271
1971-05-18,14696.845,"1971","5","1971-5",25077.06,0.586067306135568
1971-05-19,14670.676,"1971","5","1971-5",25077.06,0.585023762753688
1971-05-20,14629.194,"1971","5","1971-5",25077.06,0.583369581601671
1971-05-21,14568.448,"1971","5","1971-5",25077.06,0.580947208325059
1971-05-22,14543.302,"1971","5","1971-5",25077.06,0.579944459198965
1971-05-23,14522.707,"1971","5","1971-5",25077.06,0.579123190677057
1971-05-24,14442.533,"1971","5","1971-5",25077.06,0.575926085434257
1971-05-25,14388.7,"1971","5","1971-5",25077.06,0.573779382431593
1971-05-26,14294.298,"1971","5","1971-5",25077.06,0.57001490605358
1971-05-27,14221.222,"1971","5","1971-5",25077.06,0.567100848345061
1971-05-28,14179.267,"1971","5","1971-5",25077.06,0.565427805332842
1971-05-29,14209.091,"1971","5","1971-5",25077.06,0.566617099452647
1971-05-30,14293.135,"1971","5","1971-5",25077.06,0.569968529006191
1971-05-31,14355.148,"1971","5","1971-5",25077.06,0.572441426546812
1971-06-01,14371.164,"1971","6","1971-6",25077.06,0.573080097906214
1971-06-02,14343.384,"1971","6","1971-6",25077.06,0.571972312543815
1971-06-03,14289.206,"1971","6","1971-6",25077.06,0.569811851947557
1971-06-04,14271.69,"1971","6","1971-6",25077.06,0.569113364963835
1971-06-05,14242.687,"1971","6","1971-6",25077.06,0.567956809929075
1971-06-06,14224.723,"1971","6","1971-6",25077.06,0.567240458012223
1971-06-07,14137.71,"1971","6","1971-6",25077.06,0.563770633399609
1971-06-08,14111.257,"1971","6","1971-6",25077.06,0.562715764926191
1971-06-09,14079.057,"1971","6","1971-6",25077.06,0.561431722857464
1971-06-10,14037.955,"1971","6","1971-6",25077.06,0.559792694996941
1971-06-11,14016.651,"1971","6","1971-6",25077.06,0.558943153623272
1971-06-12,14017.207,"1971","6","1971-6",25077.06,0.558965325281353
1971-06-13,14013.985,"1971","6","1971-6",25077.06,0.558836841320314
1971-06-14,13953.134,"1971","6","1971-6",25077.06,0.55641028095
1971-06-15,13918.705,"1971","6","1971-6",25077.06,0.555037352863533
1971-06-16,13891.223,"1971","6","1971-6",25077.06,0.553941450871833
1971-06-17,13882.17,"1971","6","1971-6",25077.06,0.553580443640522
1971-06-18,13872.858,"1971","6","1971-6",25077.06,0.553209108244746
1971-06-19,13873.596,"1971","6","1971-6",25077.06,0.553238537531912
1971-06-20,13868.453,"1971","6","1971-6",25077.06,0.553033449694661
1971-06-21,13837.074,"1971","6","1971-6",25077.06,0.551782146710978
1971-06-22,13818.117,"1971","6","1971-6",25077.06,0.551026196850827
1971-06-23,13799.289,"1971","6","1971-6",25077.06,0.550275391134367
1971-06-24,13752.509,"1971","6","1971-6",25077.06,0.548409941197254
1971-06-25,13724.152,"1971","6","1971-6",25077.06,0.547279146758033
1971-06-26,13692.119,"1971","6","1971-6",25077.06,0.546001764162147
1971-06-27,13699.123,"1971","6","1971-6",25077.06,0.546281063250636
1971-06-28,13662.567,"1971","6","1971-6",25077.06,0.544823316608885
1971-06-29,13686.886,"1971","6","1971-6",25077.06,0.545793087387437
1971-06-30,13709.707,"1971","6","1971-6",25077.06,0.546703122295835
1971-07-01,13711.762,"1971","7","1971-7",25077.06,0.546785069701153
1971-07-02,13744.308,"1971","7","1971-7",25077.06,0.548082909240557
1971-07-03,13791.548,"1971","7","1971-7",25077.06,0.549966702635795
1971-07-04,13819.622,"1971","7","1971-7",25077.06,0.551086211860561
1971-07-05,13845.286,"1971","7","1971-7",25077.06,0.552109617315586
1971-07-06,13877.076,"1971","7","1971-7",25077.06,0.553377309780333
1971-07-07,13861.936,"1971","7","1971-7",25077.06,0.552773570745534
1971-07-08,13864.465,"1971","7","1971-7",25077.06,0.552874419888137
1971-07-09,13852.73,"1971","7","1971-7",25077.06,0.552406462320543
1971-07-10,13860.536,"1971","7","1971-7",25077.06,0.552717742829502
1971-07-11,13903.631,"1971","7","1971-7",25077.06,0.554436245716204
1971-07-12,13900.235,"1971","7","1971-7",25077.06,0.554300823142745
1971-07-13,13871.718,"1971","7","1971-7",25077.06,0.553163648370264
1971-07-14,13833.916,"1971","7","1971-7",25077.06,0.551656214883244
1971-07-15,13822.275,"1971","7","1971-7",25077.06,0.551192005761441
1971-07-16,13838.641,"1971","7","1971-7",25077.06,0.551844634099851
1971-07-17,13846.178,"1971","7","1971-7",25077.06,0.552145187673515
1971-07-18,13870.718,"1971","7","1971-7",25077.06,0.553123771287384
1971-07-19,13862.956,"1971","7","1971-7",25077.06,0.552814245370071
1971-07-20,13848.374,"1971","7","1971-7",25077.06,0.552232757747519
1971-07-21,13835.067,"1971","7","1971-7",25077.06,0.551702113405638
1971-07-22,13861.854,"1971","7","1971-7",25077.06,0.552770300824738
1971-07-23,13829.635,"1971","7","1971-7",25077.06,0.551485501091436
1971-07-24,13868.428,"1971","7","1971-7",25077.06,0.553032452767589
1971-07-25,13900.234,"1971","7","1971-7",25077.06,0.554300783265662
1971-07-26,13881.294,"1971","7","1971-7",25077.06,0.55354551131592
1971-07-27,13874.436,"1971","7","1971-7",25077.06,0.553272034281531
1971-07-28,13848.976,"1971","7","1971-7",25077.06,0.552256763751413
1971-07-29,13820.12,"1971","7","1971-7",25077.06,0.551106070647835
1971-07-30,13819.116,"1971","7","1971-7",25077.06,0.551066034056624
1971-07-31,13912.293,"1971","7","1971-7",25077.06,0.554781661008109
1971-08-01,13970.843,"1971","8","1971-8",25077.06,0.557116464210717
1971-08-02,13972.604,"1971","8","1971-8",25077.06,0.557186687753668
1971-08-03,13952.052,"1971","8","1971-8",25077.06,0.556367133946324
1971-08-04,13943.875,"1971","8","1971-8",25077.06,0.556041059039616
1971-08-05,13973.184,"1971","8","1971-8",25077.06,0.557209816461738
1971-08-06,13960.686,"1971","8","1971-8",25077.06,0.556711432679907
