"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1939-12-03,911.47,"1939","12","1939-12",1866.638,0.488294998816053
1939-12-04,910.911,"1939","12","1939-12",1866.638,0.487995529931353
1939-12-05,909.63,"1939","12","1939-12",1866.638,0.487309269392351
1939-12-06,909.63,"1939","12","1939-12",1866.638,0.487309269392351
1939-12-07,913.036,"1939","12","1939-12",1866.638,0.489133940271226
1939-12-08,908.706,"1939","12","1939-12",1866.638,0.486814261790449
1939-12-09,916.018,"1939","12","1939-12",1866.638,0.490731464804638
1939-12-10,908.479,"1939","12","1939-12",1866.638,0.486692652780025
1939-12-11,908.546,"1939","12","1939-12",1866.638,0.486728546188388
1939-12-12,908.675,"1939","12","1939-12",1866.638,0.48679765439255
1939-12-13,905.109,"1939","12","1939-12",1866.638,0.484887267911614
1939-12-14,904.746,"1939","12","1939-12",1866.638,0.484692800639438
1939-12-15,903.831,"1939","12","1939-12",1866.638,0.484202614540152
1939-12-16,903.992,"1939","12","1939-12",1866.638,0.484288865864726
1939-12-17,903.435,"1939","12","1939-12",1866.638,0.483990468425051
1939-12-18,901.631,"1939","12","1939-12",1866.638,0.483024025011813
1939-12-19,907.716,"1939","12","1939-12",1866.638,0.486283896502696
1939-12-20,907.155,"1939","12","1939-12",1866.638,0.48598335617297
1939-12-21,907.317,"1939","12","1939-12",1866.638,0.486070143220057
1939-12-22,907.11,"1939","12","1939-12",1866.638,0.48595924865989
1939-12-23,907.993,"1939","12","1939-12",1866.638,0.486432291638765
1939-12-24,907.798,"1939","12","1939-12",1866.638,0.486327825748753
1939-12-25,908.678,"1939","12","1939-12",1866.638,0.486799261560088
1939-12-26,908.84,"1939","12","1939-12",1866.638,0.486886048607175
1939-12-27,906.837,"1939","12","1939-12",1866.638,0.485812996413873
1939-12-28,906.279,"1939","12","1939-12",1866.638,0.485514063251686
1939-12-29,906.242,"1939","12","1939-12",1866.638,0.485494241518709
1939-12-30,904.996,"1939","12","1939-12",1866.638,0.484826731267659
1939-12-31,906.242,"1939","12","1939-12",1866.638,0.485494241518709
1940-01-01,905.68,"1940","1","1940-1",1866.638,0.48519316546647
1940-01-02,904.4,"1940","1","1940-1",1866.638,0.484507440649981
1940-01-03,904.925,"1940","1","1940-1",1866.638,0.484788694969244
1940-01-04,904.362,"1940","1","1940-1",1866.638,0.484487083194492
1940-01-05,905.244,"1940","1","1940-1",1866.638,0.484959590450853
1940-01-06,904.844,"1940","1","1940-1",1866.638,0.484745301445701
1940-01-07,904.972,"1940","1","1940-1",1866.638,0.48481387392735
1940-01-08,904.057,"1940","1","1940-1",1866.638,0.484323687828063
1940-01-09,905.978,"1940","1","1940-1",1866.638,0.485352810775308
1940-01-10,904.538,"1940","1","1940-1",1866.638,0.484581370356759
1940-01-11,908.062,"1940","1","1940-1",1866.638,0.486469256492153
1940-01-12,908.418,"1940","1","1940-1",1866.638,0.486659973706739
1940-01-13,909.296,"1940","1","1940-1",1866.638,0.487130338073049
1940-01-14,910.338,"1940","1","1940-1",1866.638,0.487688560931471
1940-01-15,911.747,"1940","1","1940-1",1866.638,0.488443393952121
1940-01-16,911.906,"1940","1","1940-1",1866.638,0.48852857383167
1940-01-17,910.784,"1940","1","1940-1",1866.638,0.487927493172217
1940-01-18,910.943,"1940","1","1940-1",1866.638,0.488012673051765
1940-01-19,911.105,"1940","1","1940-1",1866.638,0.488099460098852
1940-01-20,911.229,"1940","1","1940-1",1866.638,0.488165889690449
1940-01-21,911.229,"1940","1","1940-1",1866.638,0.488165889690449
1940-01-22,911.388,"1940","1","1940-1",1866.638,0.488251069569997
1940-01-23,912.993,"1940","1","1940-1",1866.638,0.489110904203172
1940-01-24,912.993,"1940","1","1940-1",1866.638,0.489110904203172
1940-01-25,913.152,"1940","1","1940-1",1866.638,0.48919608408272
1940-01-26,913.313,"1940","1","1940-1",1866.638,0.489282335407294
1940-01-27,914.034,"1940","1","1940-1",1866.638,0.489668591339081
1940-01-28,913.313,"1940","1","1940-1",1866.638,0.489282335407294
1940-01-29,913.437,"1940","1","1940-1",1866.638,0.489348764998891
1940-01-30,913.634,"1940","1","1940-1",1866.638,0.489454302333929
1940-01-31,913.437,"1940","1","1940-1",1866.638,0.489348764998891
1940-02-01,912.314,"1940","2","1940-2",1866.638,0.488747148616925
1940-02-02,910.873,"1940","2","1940-2",1866.638,0.487975172475863
1940-02-03,911.032,"1940","2","1940-2",1866.638,0.488060352355411
1940-02-04,913.356,"1940","2","1940-2",1866.638,0.489305371475348
1940-02-05,914.237,"1940","2","1940-2",1866.638,0.489777343009196
1940-02-06,915.68,"1940","2","1940-2",1866.638,0.490550390595284
1940-02-07,916.001,"1940","2","1940-2",1866.638,0.490722357521919
1940-02-08,916.001,"1940","2","1940-2",1866.638,0.490722357521919
1940-02-09,921.049,"1940","2","1940-2",1866.638,0.493426684766945
1940-02-10,914.68,"1940","2","1940-2",1866.638,0.490014668082403
1940-02-11,916.643,"1940","2","1940-2",1866.638,0.491066291375189
1940-02-12,916.963,"1940","2","1940-2",1866.638,0.491237722579311
1940-02-13,915.52,"1940","2","1940-2",1866.638,0.490464674993223
1940-02-14,920.17,"1940","2","1940-2",1866.638,0.492955784678122
1940-02-15,918.886,"1940","2","1940-2",1866.638,0.492267916971582
1940-02-16,918.847,"1940","2","1940-2",1866.638,0.49224702379358
1940-02-17,919.563,"1940","2","1940-2",1866.638,0.492630601112803
1940-02-18,921.167,"1940","2","1940-2",1866.638,0.493489900023465
1940-02-19,922.048,"1940","2","1940-2",1866.638,0.493961871557313
1940-02-20,922.372,"1940","2","1940-2",1866.638,0.494135445651487
1940-02-21,921.776,"1940","2","1940-2",1866.638,0.493816155033809
1940-02-22,922.695,"1940","2","1940-2",1866.638,0.494308484023148
1940-02-23,923.74,"1940","2","1940-2",1866.638,0.494868314049109
1940-02-24,923.503,"1940","2","1940-2",1866.638,0.494741347813556
1940-02-25,923.665,"1940","2","1940-2",1866.638,0.494828134860642
1940-02-26,924.548,"1940","2","1940-2",1866.638,0.495301177839517
1940-02-27,924.835,"1940","2","1940-2",1866.638,0.495454930200714
1940-02-28,926.739,"1940","2","1940-2",1866.638,0.49647494586524
1940-02-29,927.818,"1940","2","1940-2",1866.638,0.497052990456639
1940-03-01,929.684,"1940","3","1940-3",1866.638,0.498052648665676
1940-03-02,929.653,"1940","3","1940-3",1866.638,0.498036041267777
1940-03-03,929.848,"1940","3","1940-3",1866.638,0.498140507157789
1940-03-04,930.767,"1940","3","1940-3",1866.638,0.498632836147127
1940-03-05,931.359,"1940","3","1940-3",1866.638,0.498949983874752
1940-03-06,931.328,"1940","3","1940-3",1866.638,0.498933376476853
1940-03-07,930.999,"1940","3","1940-3",1866.638,0.498757123770115
1940-03-08,931.589,"1940","3","1940-3",1866.638,0.499073200052715
1940-03-09,929.754,"1940","3","1940-3",1866.638,0.498090149241578
1940-03-10,930.343,"1940","3","1940-3",1866.638,0.498405689801665
1940-03-11,930.182,"1940","3","1940-3",1866.638,0.498319438477091
1940-03-12,930.612,"1940","3","1940-3",1866.638,0.49854979915763
1940-03-13,930.45,"1940","3","1940-3",1866.638,0.498463012110543
1940-03-14,932.186,"1940","3","1940-3",1866.638,0.499393026392905
1940-03-15,968.374,"1940","3","1940-3",2018.138,0.479835373002243
1940-03-16,967.694,"1940","3","1940-3",2018.138,0.479498428749669
1940-03-17,967.209,"1940","3","1940-3",2018.138,0.479258108216584
1940-03-18,966.565,"1940","3","1940-3",2018.138,0.478939002189147
1940-03-19,964.565,"1940","3","1940-3",2018.138,0.477947989681578
1940-03-20,965.603,"1940","3","1940-3",2018.138,0.478462325173006
1940-03-21,966.2,"1940","3","1940-3",2018.138,0.478758142406515
1940-03-22,965.28,"1940","3","1940-3",2018.138,0.478302276653034
1940-03-23,963.795,"1940","3","1940-3",2018.138,0.477566449866164
1940-03-24,964.6,"1940","3","1940-3",2018.138,0.47796533240046
1940-03-25,964.28,"1940","3","1940-3",2018.138,0.477806770399249
1940-03-26,965.474,"1940","3","1940-3",2018.138,0.478398404866268
1940-03-27,963.633,"1940","3","1940-3",2018.138,0.477486177853051
1940-03-28,963.667,"1940","3","1940-3",2018.138,0.477503025065679
1940-03-29,975.979,"1940","3","1940-3",2018.138,0.483603698062273
1940-03-30,975.683,"1940","3","1940-3",2018.138,0.483457028211153
1940-03-31,978.198,"1940","3","1940-3",2018.138,0.484703226439421
1940-04-01,986.891,"1940","4","1940-4",2018.138,0.489010662303569
1940-04-02,996.272,"1940","4","1940-4",2018.138,0.493659006470321
1940-04-03,1015.123,"1940","4","1940-4",2018.138,0.502999794860411
1940-04-04,1031.037,"1940","4","1940-4",2018.138,0.510885281383136
1940-04-05,1036.272,"1940","4","1940-4",2018.138,0.513479256621698
1940-04-06,1040.009,"1940","4","1940-4",2018.138,0.51533096349209
1940-04-07,1041.707,"1940","4","1940-4",2018.138,0.516172333111016
1940-04-08,1043.798,"1940","4","1940-4",2018.138,0.517208436687679
1940-04-09,1045.66,"1940","4","1940-4",2018.138,0.518131069332226
1940-04-10,1049.956,"1940","4","1940-4",2018.138,0.520259764198484
1940-04-11,1050.056,"1940","4","1940-4",2018.138,0.520309314823862
1940-04-12,1049.886,"1940","4","1940-4",2018.138,0.520225078760719
1940-04-13,1048.231,"1940","4","1940-4",2018.138,0.519405015910706
1940-04-14,1048.428,"1940","4","1940-4",2018.138,0.519502630642701
1940-04-15,1049.149,"1940","4","1940-4",2018.138,0.51985989065168
1940-04-16,1048.201,"1940","4","1940-4",2018.138,0.519390150723092
1940-04-17,1046.165,"1940","4","1940-4",2018.138,0.518381299990387
1940-04-18,1044.946,"1940","4","1940-4",2018.138,0.517777277867024
1940-04-19,1043.508,"1940","4","1940-4",2018.138,0.517064739874082
1940-04-20,1043.59,"1940","4","1940-4",2018.138,0.517105371386892
1940-04-21,1043.449,"1940","4","1940-4",2018.138,0.517035505005109
1940-04-22,1044.67,"1940","4","1940-4",2018.138,0.51764051814098
1940-04-23,1045.363,"1940","4","1940-4",2018.138,0.517983903974852
1940-04-24,1044.404,"1940","4","1940-4",2018.138,0.517508713477473
1940-04-25,1045.503,"1940","4","1940-4",2018.138,0.518053274850382
1940-04-26,1048.002,"1940","4","1940-4",2018.138,0.519291544978589
1940-04-27,1048.495,"1940","4","1940-4",2018.138,0.519535829561705
1940-04-28,1052.543,"1940","4","1940-4",2018.138,0.521541638877024
1940-04-29,1067.91,"1940","4","1940-4",2018.138,0.52915608347893
1940-04-30,1085.707,"1940","4","1940-4",2018.138,0.537974608277531
1940-05-01,1089.109,"1940","5","1940-5",2018.138,0.539660320552906
1940-05-02,1092.745,"1940","5","1940-5",2018.138,0.541461981291666
1940-05-03,1094.387,"1940","5","1940-5",2018.138,0.54227560256038
1940-05-04,1096.345,"1940","5","1940-5",2018.138,0.54324580380529
1940-05-05,1100.986,"1940","5","1940-5",2018.138,0.545545448329103
1940-05-06,1107.32,"1940","5","1940-5",2018.138,0.548683984940574
1940-05-07,1106.026,"1940","5","1940-5",2018.138,0.548042799848177
1940-05-08,1109.945,"1940","5","1940-5",2018.138,0.549984688856758
1940-05-09,1116.011,"1940","5","1940-5",2018.138,0.552990429792214
1940-05-10,1121.945,"1940","5","1940-5",2018.138,0.555930763902171
1940-05-11,1124.684,"1940","5","1940-5",2018.138,0.557287955531287
1940-05-12,1127.457,"1940","5","1940-5",2018.138,0.558661994373031
1940-05-13,1127.985,"1940","5","1940-5",2018.138,0.558923621675029
1940-05-14,1130.913,"1940","5","1940-5",2018.138,0.56037446398611
1940-05-15,1143.836,"1940","5","1940-5",2018.138,0.566777891303766
1940-05-16,1145.138,"1940","5","1940-5",2018.138,0.567423040446193
1940-05-17,1144.745,"1940","5","1940-5",2018.138,0.567228306488456
1940-05-18,1149.221,"1940","5","1940-5",2018.138,0.569446192480395
1940-05-19,1151.543,"1940","5","1940-5",2018.138,0.570596758001683
1940-05-20,1155.76,"1940","5","1940-5",2018.138,0.572686307873892
1940-05-21,1165.761,"1940","5","1940-5",2018.138,0.57764186591799
1940-05-22,1167.986,"1940","5","1940-5",2018.138,0.57874436733266
1940-05-23,1169.88,"1940","5","1940-5",2018.138,0.579682856177328
1940-05-24,1173.771,"1940","5","1940-5",2018.138,0.581610871010803
1940-05-25,1177.151,"1940","5","1940-5",2018.138,0.583285682148594
1940-05-26,1180.019,"1940","5","1940-5",2018.138,0.584706794084448
1940-05-27,1181.741,"1940","5","1940-5",2018.138,0.585560055853465
1940-05-28,1182.364,"1940","5","1940-5",2018.138,0.585868756249573
1940-05-29,1186.087,"1940","5","1940-5",2018.138,0.587713526032412
1940-05-30,1188.343,"1940","5","1940-5",2018.138,0.58883138814095
1940-05-31,1191.248,"1940","5","1940-5",2018.138,0.590270833808194
1940-06-01,1193.552,"1940","6","1940-6",2018.138,0.591412480216913
1940-06-02,1201.043,"1940","6","1940-6",2018.138,0.595124317564012
1940-06-03,1206.778,"1940","6","1940-6",2018.138,0.597966045929466
1940-06-04,1206.242,"1940","6","1940-6",2018.138,0.597700454577437
1940-06-05,1218.63,"1940","6","1940-6",2018.138,0.603838786049319
1940-06-06,1222.201,"1940","6","1940-6",2018.138,0.605608238881583
1940-06-07,1224.26,"1940","6","1940-6",2018.138,0.606628486258125
1940-06-08,1220.714,"1940","6","1940-6",2018.138,0.604871421082205
1940-06-09,1222.205,"1940","6","1940-6",2018.138,0.605610220906598
1940-06-10,1232.854,"1940","6","1940-6",2018.138,0.610886867003149
1940-06-11,1227.618,"1940","6","1940-6",2018.138,0.608292396258333
1940-06-12,1227.933,"1940","6","1940-6",2018.138,0.608448480728275
1940-06-13,1231.253,"1940","6","1940-6",2018.138,0.61009356149084
1940-06-14,1231.68,"1940","6","1940-6",2018.138,0.610305142661206
1940-06-15,1238.115,"1940","6","1940-6",2018.138,0.613493725404308
1940-06-16,1227.975,"1940","6","1940-6",2018.138,0.608469291990934
1940-06-17,1229.276,"1940","6","1940-6",2018.138,0.609113945627108
1940-06-18,1229.769,"1940","6","1940-6",2018.138,0.609358230210224
1940-06-19,1234.785,"1940","6","1940-6",2018.138,0.611843689579206
1940-06-20,1219.59,"1940","6","1940-6",2018.138,0.604314472052952
1940-06-21,1217.874,"1940","6","1940-6",2018.138,0.603464183321458
1940-06-22,1220.571,"1940","6","1940-6",2018.138,0.604800563687914
1940-06-23,1224.11,"1940","6","1940-6",2018.138,0.606554160320057
1940-06-24,1227.28,"1940","6","1940-6",2018.138,0.608124915144554
1940-06-25,1230.8,"1940","6","1940-6",2018.138,0.609869097157875
1940-06-26,1223.443,"1940","6","1940-6",2018.138,0.606223657648783
1940-06-27,1219.434,"1940","6","1940-6",2018.138,0.604237173077361
1940-06-28,1229.052,"1940","6","1940-6",2018.138,0.60900295222626
1940-06-29,1223.957,"1940","6","1940-6",2018.138,0.606478347863228
1940-06-30,1220.754,"1940","6","1940-6",2018.138,0.604891241332357
1940-07-01,1219.1,"1940","7","1940-7",2018.138,0.604071673988597
1940-07-02,1218.326,"1940","7","1940-7",2018.138,0.603688152148168
1940-07-03,1216.541,"1940","7","1940-7",2018.138,0.602803673485163
1940-07-04,1216.541,"1940","7","1940-7",2018.138,0.602803673485163
1940-07-05,1215.231,"1940","7","1940-7",2018.138,0.602154560292705
1940-07-06,1213.788,"1940","7","1940-7",2018.138,0.601439544768495
1940-07-07,1216.613,"1940","7","1940-7",2018.138,0.602839349935436
1940-07-08,1213.647,"1940","7","1940-7",2018.138,0.601369678386711
1940-07-09,1213.481,"1940","7","1940-7",2018.138,0.601287424348583
1940-07-10,1214.228,"1940","7","1940-7",2018.138,0.60165756752016
1940-07-11,1214.036,"1940","7","1940-7",2018.138,0.601562430319433
1940-07-12,1214.512,"1940","7","1940-7",2018.138,0.601798291296234
1940-07-13,1214.116,"1940","7","1940-7",2018.138,0.601602070819736
1940-07-14,1213.026,"1940","7","1940-7",2018.138,0.601061969003111
1940-07-15,1210.718,"1940","7","1940-7",2018.138,0.599918340569376
1940-07-16,1210.179,"1940","7","1940-7",2018.138,0.599651262698587
1940-07-17,1209.41,"1940","7","1940-7",2018.138,0.599270218389426
1940-07-18,1205.51,"1940","7","1940-7",2018.138,0.597337743999667
1940-07-19,1206.709,"1940","7","1940-7",2018.138,0.597931855997955
1940-07-20,1211.937,"1940","7","1940-7",2018.138,0.60052236269274
1940-07-21,1214.142,"1940","7","1940-7",2018.138,0.601614953982334
1940-07-22,1203.72,"1940","7","1940-7",2018.138,0.596450787805393
1940-07-23,1209.002,"1940","7","1940-7",2018.138,0.599068051837882
1940-07-24,1247.975,"1940","7","1940-7",2018.138,0.618379417066623
1940-07-25,1213.811,"1940","7","1940-7",2018.138,0.601450941412332
1940-07-26,1211.05,"1940","7","1940-7",2018.138,0.600082848645633
1940-07-27,1207.157,"1940","7","1940-7",2018.138,0.59815384279965
1940-07-28,1209.424,"1940","7","1940-7",2018.138,0.599277155476979
1940-07-29,1211.961,"1940","7","1940-7",2018.138,0.60053425484283
1940-07-30,1204.825,"1940","7","1940-7",2018.138,0.596998322215825
1940-07-31,1206.214,"1940","7","1940-7",2018.138,0.597686580402331
1940-08-01,1210.896,"1940","8","1940-8",2018.138,0.60000654068255
1940-08-02,1210.26,"1940","8","1940-8",2018.138,0.599691398705143
1940-08-03,1213.434,"1940","8","1940-8",2018.138,0.601264135554655
1940-08-04,1211.335,"1940","8","1940-8",2018.138,0.600224067927961
1940-08-05,1213.422,"1940","8","1940-8",2018.138,0.601258189479609
1940-08-06,1208.979,"1940","8","1940-8",2018.138,0.599056655194045
1940-08-07,1202.497,"1940","8","1940-8",2018.138,0.595844783657015
1940-08-08,1199.669,"1940","8","1940-8",2018.138,0.594443491971312
1940-08-09,1198.233,"1940","8","1940-8",2018.138,0.593731944990878
1940-08-10,1192.075,"1940","8","1940-8",2018.138,0.590680617480073
1940-08-11,1192.135,"1940","8","1940-8",2018.138,0.5907103478553
1940-08-12,1193.826,"1940","8","1940-8",2018.138,0.59154824893045
1940-08-13,1193.019,"1940","8","1940-8",2018.138,0.591148375383646
1940-08-14,1191.066,"1940","8","1940-8",2018.138,0.590180651670005
1940-08-15,1192.577,"1940","8","1940-8",2018.138,0.590929361619473
1940-08-16,1192.679,"1940","8","1940-8",2018.138,0.590979903257359
1940-08-17,1190.795,"1940","8","1940-8",2018.138,0.590046369475229
1940-08-18,1192.233,"1940","8","1940-8",2018.138,0.590758907468171
1940-08-19,1189.242,"1940","8","1940-8",2018.138,0.589276848263102
1940-08-20,1189.61,"1940","8","1940-8",2018.138,0.589459194564495
1940-08-21,1183.377,"1940","8","1940-8",2018.138,0.586370704084656
1940-08-22,1179.872,"1940","8","1940-8",2018.138,0.584633954665142
1940-08-23,1175.277,"1940","8","1940-8",2018.138,0.582357103429002
1940-08-24,1170.526,"1940","8","1940-8",2018.138,0.580002953217273
1940-08-25,1172.826,"1940","8","1940-8",2018.138,0.581142617600977
1940-08-26,1170.696,"1940","8","1940-8",2018.138,0.580087189280416
1940-08-27,1174.276,"1940","8","1940-8",2018.138,0.581861101668964
1940-08-28,1170.183,"1940","8","1940-8",2018.138,0.579832994572224
1940-08-29,1178.179,"1940","8","1940-8",2018.138,0.583795062577485
1940-08-30,1176.896,"1940","8","1940-8",2018.138,0.583159328053879
1940-08-31,1177.294,"1940","8","1940-8",2018.138,0.583356539542886
1940-09-01,1174.316,"1940","9","1940-9",2018.138,0.581880921919116
1940-09-02,1173.578,"1940","9","1940-9",2018.138,0.581515238303823
1940-09-03,1174.587,"1940","9","1940-9",2018.138,0.582015204113891
1940-09-04,1169.459,"1940","9","1940-9",2018.138,0.579474248044485
1940-09-05,1168.943,"1940","9","1940-9",2018.138,0.579218566817532
1940-09-06,1170.561,"1940","9","1940-9",2018.138,0.580020295936155
1940-09-07,1174.248,"1940","9","1940-9",2018.138,0.581847227493858
1940-09-08,1170.068,"1940","9","1940-9",2018.138,0.579776011353039
1940-09-09,1177.775,"1940","9","1940-9",2018.138,0.583594878050956
1940-09-10,1172.289,"1940","9","1940-9",2018.138,0.580876530742695
1940-09-11,1160.537,"1940","9","1940-9",2018.138,0.57505334124822
1940-09-12,1156.243,"1940","9","1940-9",2018.138,0.57292563739447
1940-09-13,1157.647,"1940","9","1940-9",2018.138,0.573621328174783
1940-09-14,1149.95,"1940","9","1940-9",2018.138,0.569807416539404
1940-09-15,1148.161,"1940","9","1940-9",2018.138,0.568920955851384
1940-09-16,1147.047,"1940","9","1940-9",2018.138,0.568368961884668
1940-09-17,1148.646,"1940","9","1940-9",2018.138,0.569161276384469
1940-09-18,1148.205,"1940","9","1940-9",2018.138,0.56894275812655
1940-09-19,1147.675,"1940","9","1940-9",2018.138,0.568680139812045
1940-09-20,1151.059,"1940","9","1940-9",2018.138,0.570356932974851
1940-09-21,1145.843,"1940","9","1940-9",2018.138,0.567772372355112
1940-09-22,1143.566,"1940","9","1940-9",2018.138,0.566644104615244
1940-09-23,1140.609,"1940","9","1940-9",2018.138,0.565178892622804
1940-09-24,1143.691,"1940","9","1940-9",2018.138,0.566706042896967
1940-09-25,1136.542,"1940","9","1940-9",2018.138,0.563163668688663
1940-09-26,1130.591,"1940","9","1940-9",2018.138,0.560214910972391
1940-09-27,1124.44,"1940","9","1940-9",2018.138,0.557167052005363
1940-09-28,1122.209,"1940","9","1940-9",2018.138,0.55606157755317
1940-09-29,1116.692,"1940","9","1940-9",2018.138,0.553327869551042
1940-09-30,1110.226,"1940","9","1940-9",2018.138,0.550123926114072
1940-10-01,1107.025,"1940","10","1940-10",2018.138,0.548537810595708
1940-10-02,1102.681,"1940","10","1940-10",2018.138,0.546385331429268
1940-10-03,1095.703,"1940","10","1940-10",2018.138,0.54292768879036
1940-10-04,1064.121,"1940","10","1940-10",2018.138,0.52727861028334
1940-10-05,1101.911,"1940","10","1940-10",2018.138,0.546003791613854
1940-10-06,1096.167,"1940","10","1940-10",2018.138,0.543157603692116
1940-10-07,1095.209,"1940","10","1940-10",2018.138,0.542682908700991
1940-10-08,1082.682,"1940","10","1940-10",2018.138,0.536475701859833
1940-10-09,1077.383,"1940","10","1940-10",2018.138,0.53385001422103
1940-10-10,1076.79,"1940","10","1940-10",2018.138,0.533556179012535
1940-10-11,1068.49,"1940","10","1940-10",2018.138,0.529443477106125
1940-10-12,1065.784,"1940","10","1940-10",2018.138,0.528102637183384
1940-10-13,1058.745,"1940","10","1940-10",2018.138,0.524614768662995
1940-10-14,1059.152,"1940","10","1940-10",2018.138,0.524816439708286
1940-10-15,1043.242,"1940","10","1940-10",2018.138,0.516932935210575
1940-10-16,1039.823,"1940","10","1940-10",2018.138,0.515238799328886
1940-10-17,1038.662,"1940","10","1940-10",2018.138,0.514663516568243
1940-10-18,1029.815,"1940","10","1940-10",2018.138,0.510279772741012
1940-10-19,1023.764,"1940","10","1940-10",2018.138,0.507281464399362
1940-10-20,1013.751,"1940","10","1940-10",2018.138,0.502319960280219
1940-10-21,1006.207,"1940","10","1940-10",2018.138,0.498581861101669
1940-10-22,1008.449,"1940","10","1940-10",2018.138,0.499692786122654
1940-10-23,1007.175,"1940","10","1940-10",2018.138,0.499061511155332
1940-10-24,994.688,"1940","10","1940-10",2018.138,0.492874124564326
1940-10-25,989.487,"1940","10","1940-10",2018.138,0.490296996538393
1940-10-26,982.568,"1940","10","1940-10",2018.138,0.486868588768459
1940-10-27,974.72,"1940","10","1940-10",2018.138,0.482979855688759
1940-10-28,959.984,"1940","10","1940-10",2018.138,0.475678075532991
1940-10-29,983.732,"1940","10","1940-10",2018.138,0.487445358047864
1940-10-30,987.256,"1940","10","1940-10",2018.138,0.4891915220862
1940-10-31,980.672,"1940","10","1940-10",2018.138,0.485929108911284
1940-11-01,990.832,"1940","11","1940-11",2018.138,0.490963452449733
1940-11-02,996.585,"1940","11","1940-11",2018.138,0.493814099927755
1940-11-03,982.633,"1940","11","1940-11",2018.138,0.486900796674955
1940-11-04,981.406,"1940","11","1940-11",2018.138,0.486292810501561
1940-11-05,987.384,"1940","11","1940-11",2018.138,0.489254946886685
1940-11-06,975.239,"1940","11","1940-11",2018.138,0.483237023434473
1940-11-07,975.382,"1940","11","1940-11",2018.138,0.483307880828764
1940-11-08,967.483,"1940","11","1940-11",2018.138,0.479393876930121
1940-11-09,971.392,"1940","11","1940-11",2018.138,0.481330810876164
1940-11-10,972.439,"1940","11","1940-11",2018.138,0.481849605923876
1940-11-11,1019.611,"1940","11","1940-11",2018.138,0.505223626927395
1940-11-12,1023.309,"1940","11","1940-11",2018.138,0.50705600905389
1940-11-13,985.856,"1940","11","1940-11",2018.138,0.488497813330902
1940-11-14,985.364,"1940","11","1940-11",2018.138,0.48825402425404
1940-11-15,983.627,"1940","11","1940-11",2018.138,0.487393329891217
1940-11-16,984.962,"1940","11","1940-11",2018.138,0.488054830740019
1940-11-17,984.362,"1940","11","1940-11",2018.138,0.487757526987748
1940-11-18,984.793,"1940","11","1940-11",2018.138,0.487971090183129
1940-11-19,985.662,"1940","11","1940-11",2018.138,0.488401685117668
1940-11-20,985.067,"1940","11","1940-11",2018.138,0.488106858896666
1940-11-21,984.302,"1940","11","1940-11",2018.138,0.487727796612521
1940-11-22,988.205,"1940","11","1940-11",2018.138,0.489661757521042
1940-11-23,986.551,"1940","11","1940-11",2018.138,0.488842190177282
1940-11-24,987.31,"1940","11","1940-11",2018.138,0.489218279423905
1940-11-25,987.701,"1940","11","1940-11",2018.138,0.489412022369134
1940-11-26,988.191,"1940","11","1940-11",2018.138,0.489654820433489
1940-11-27,989.057,"1940","11","1940-11",2018.138,0.490083928849266
1940-11-28,988.608,"1940","11","1940-11",2018.138,0.489861446541317
1940-11-29,985.897,"1940","11","1940-11",2018.138,0.488518129087307
1940-11-30,989.471,"1940","11","1940-11",2018.138,0.490289068438333
1940-12-01,989.517,"1940","12","1940-12",2018.138,0.490311861726007
1940-12-02,987.834,"1940","12","1940-12",2018.138,0.489477924700888
1940-12-03,987.879,"1940","12","1940-12",2018.138,0.489500222482308
1940-12-04,988.436,"1940","12","1940-12",2018.138,0.489776219465666
1940-12-05,988.434,"1940","12","1940-12",2018.138,0.489775228453158
1940-12-06,983.875,"1940","12","1940-12",2018.138,0.487516215442155
1940-12-07,983.332,"1940","12","1940-12",2018.138,0.48724715554635
1940-12-08,987.131,"1940","12","1940-12",2018.138,0.489129583804477
1940-12-09,987.131,"1940","12","1940-12",2018.138,0.489129583804477
1940-12-10,987.348,"1940","12","1940-12",2018.138,0.489237108661548
1940-12-11,987.348,"1940","12","1940-12",2018.138,0.489237108661548
1940-12-12,986.538,"1940","12","1940-12",2018.138,0.488835748595983
1940-12-13,986.21,"1940","12","1940-12",2018.138,0.488673222544742
1940-12-14,982.946,"1940","12","1940-12",2018.138,0.487055890132389
1940-12-15,982.18,"1940","12","1940-12",2018.138,0.48667633234199
1940-12-16,981.841,"1940","12","1940-12",2018.138,0.486508355721958
1940-12-17,982.601,"1940","12","1940-12",2018.138,0.486884940474834
1940-12-18,981.841,"1940","12","1940-12",2018.138,0.486508355721958
1940-12-19,979.893,"1940","12","1940-12",2018.138,0.485543109539586
1940-12-20,981.082,"1940","12","1940-12",2018.138,0.486132266475335
1940-12-21,978.258,"1940","12","1940-12",2018.138,0.484732956814648
1940-12-22,979.017,"1940","12","1940-12",2018.138,0.48510904606127
1940-12-23,979.017,"1940","12","1940-12",2018.138,0.48510904606127
1940-12-24,979.452,"1940","12","1940-12",2018.138,0.485324591281667
1940-12-25,979.942,"1940","12","1940-12",2018.138,0.485567389346021
1940-12-26,979.824,"1940","12","1940-12",2018.138,0.485508919608074
1940-12-27,979.824,"1940","12","1940-12",2018.138,0.485508919608074
1940-12-28,980.583,"1940","12","1940-12",2018.138,0.485885008854697
1940-12-29,979.824,"1940","12","1940-12",2018.138,0.485508919608074
