"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1986-05-28,20643.7847952464,"1986","5","1986-5",33778.01,0.611160479709918
1986-05-29,20677.4086766309,"1986","5","1986-5",33778.01,0.612155916723066
1986-05-30,20708.3155580154,"1986","5","1986-5",33778.01,0.613070916789219
1986-05-31,20740.9254394,"1986","5","1986-5",33778.01,0.614036334271912
1986-06-01,20774.2473207845,"1986","6","1986-6",33778.01,0.615022830557055
1986-06-02,20805.255202169,"1986","6","1986-6",33778.01,0.615940820734229
1986-06-03,20836.6960835536,"1986","6","1986-6",33778.01,0.616871629902223
1986-06-04,20868.5989649381,"1986","6","1986-6",33778.01,0.61781611660776
1986-06-05,20899.1618463226,"1986","6","1986-6",33778.01,0.618720932533403
1986-06-06,20929.3897277071,"1986","6","1986-6",33778.01,0.619615830764071
1986-06-07,20956.3556090917,"1986","6","1986-6",33778.01,0.620414157290252
1986-06-08,20979.5954904762,"1986","6","1986-6",33778.01,0.621102175364274
1986-06-09,21002.6533718607,"1986","6","1986-6",33778.01,0.621784805317445
1986-06-10,21023.7142532452,"1986","6","1986-6",33778.01,0.622408313966548
1986-06-11,21049.6161346298,"1986","6","1986-6",33778.01,0.62317514070929
1986-06-12,21065.6820160143,"1986","6","1986-6",33778.01,0.623650772085576
1986-06-13,21086.1828973988,"1986","6","1986-6",33778.01,0.62425770190129
1986-06-14,21103.3607787834,"1986","6","1986-6",33778.01,0.62476625410388
1986-06-15,21115.0026601679,"1986","6","1986-6",33778.01,0.625110912696393
1986-06-16,21128.4735415524,"1986","6","1986-6",33778.01,0.625509718942957
1986-06-17,21146.2154229369,"1986","6","1986-6",33778.01,0.626034968399171
1986-06-18,21159.9213043215,"1986","6","1986-6",33778.01,0.62644073183475
1986-06-19,21176.439185706,"1986","6","1986-6",33778.01,0.626929744697985
1986-06-20,21191.7280670905,"1986","6","1986-6",33778.01,0.627382372942944
1986-06-21,21205.966948475,"1986","6","1986-6",33778.01,0.627803915875299
1986-06-22,21220.7158298596,"1986","6","1986-6",33778.01,0.628240557388064
1986-06-23,21232.9117112441,"1986","6","1986-6",33778.01,0.628601617183609
1986-06-24,21242.9975926286,"1986","6","1986-6",33778.01,0.628900210303348
1986-06-25,21251.9214740132,"1986","6","1986-6",33778.01,0.629164402343809
1986-06-26,21263.0333553977,"1986","6","1986-6",33778.01,0.629493370254722
1986-06-27,21270.6502367822,"1986","6","1986-6",33778.01,0.629718868482252
1986-06-28,21281.3531181667,"1986","6","1986-6",33778.01,0.630035727923779
1986-06-29,21285.7809995513,"1986","6","1986-6",33778.01,0.630166815616175
1986-06-30,21294.8538809358,"1986","6","1986-6",33778.01,0.630435418810516
1986-07-01,21296.6707623203,"1986","7","1986-7",33778.01,0.630489207692232
1986-07-02,21300.0196437048,"1986","7","1986-7",33778.01,0.630588351525291
1986-07-03,21302.6295250894,"1986","7","1986-7",33778.01,0.630665617219291
1986-07-04,21308.0994064739,"1986","7","1986-7",33778.01,0.630827553383811
1986-07-05,21315.7092878584,"1986","7","1986-7",33778.01,0.631052844375924
1986-07-06,21321.656169243,"1986","7","1986-7",33778.01,0.631228902153886
1986-07-07,21326.1210506275,"1986","7","1986-7",33778.01,0.631361085233485
1986-07-08,21328.817932012,"1986","7","1986-7",33778.01,0.631440926567669
1986-07-09,21328.6488133965,"1986","7","1986-7",33778.01,0.631435919800974
1986-07-10,21325.1516947811,"1986","7","1986-7",33778.01,0.631332387395856
1986-07-11,21325.1245761656,"1986","7","1986-7",33778.01,0.631331584547627
1986-07-12,21321.4854575501,"1986","7","1986-7",33778.01,0.63122384822404
1986-07-13,21320.4023389346,"1986","7","1986-7",33778.01,0.631191782432849
1986-07-14,21318.7922203192,"1986","7","1986-7",33778.01,0.63114411477524
1986-07-15,21314.4871017037,"1986","7","1986-7",33778.01,0.631016661481943
1986-07-16,21308.2609830882,"1986","7","1986-7",33778.01,0.630832336869111
1986-07-17,21300.6228644728,"1986","7","1986-7",33778.01,0.630606209912094
1986-07-18,21295.9787458573,"1986","7","1986-7",33778.01,0.630468720503585
1986-07-19,21289.1306272418,"1986","7","1986-7",33778.01,0.630265981543667
1986-07-20,21282.0935086263,"1986","7","1986-7",33778.01,0.63005764722748
1986-07-21,21275.1133900109,"1986","7","1986-7",33778.01,0.629851000399695
1986-07-22,21268.7842713954,"1986","7","1986-7",33778.01,0.629663626465721
1986-07-23,21266.3541527799,"1986","7","1986-7",33778.01,0.629591682659218
1986-07-24,21263.0840341644,"1986","7","1986-7",33778.01,0.629494870602632
1986-07-25,21259.156915549,"1986","7","1986-7",33778.01,0.629378608021876
1986-07-26,21258.1097969335,"1986","7","1986-7",33778.01,0.629347608012831
1986-07-27,21257.643678318,"1986","7","1986-7",33778.01,0.629333808543428
1986-07-28,21253.3085597026,"1986","7","1986-7",33778.01,0.629205467098346
1986-07-29,21249.4444410871,"1986","7","1986-7",33778.01,0.629091069636343
1986-07-30,21247.0203224716,"1986","7","1986-7",33778.01,0.629019303460198
1986-07-31,21242.3152038561,"1986","7","1986-7",33778.01,0.628880008143052
1986-08-01,21238.4670852407,"1986","8","1986-8",33778.01,0.628766084362006
1986-08-02,21235.1809666252,"1986","8","1986-8",33778.01,0.628668798624466
1986-08-03,21236.5708480097,"1986","8","1986-8",33778.01,0.628709946145723
1986-08-04,21229.8027293942,"1986","8","1986-8",33778.01,0.628509575590575
1986-08-05,21222.5936107788,"1986","8","1986-8",33778.01,0.628296149204136
1986-08-06,21215.5534921633,"1986","8","1986-8",33778.01,0.62808772607277
1986-08-07,21213.0493735478,"1986","8","1986-8",33778.01,0.628013591491855
1986-08-08,21209.4752549324,"1986","8","1986-8",33778.01,0.627907779497146
1986-08-09,21205.6471363169,"1986","8","1986-8",33778.01,0.62779444781729
1986-08-10,21203.5630177014,"1986","8","1986-8",33778.01,0.627732747361416
1986-08-11,21199.5948990859,"1986","8","1986-8",33778.01,0.627615270973213
1986-08-12,21197.7917804705,"1986","8","1986-8",33778.01,0.627561889539097
1986-08-13,21194.353661855,"1986","8","1986-8",33778.01,0.627460103832493
1986-08-14,21193.0395432395,"1986","8","1986-8",33778.01,0.62742119927253
1986-08-15,21193.939424624,"1986","8","1986-8",33778.01,0.627447840314571
1986-08-16,21197.7323060086,"1986","8","1986-8",33778.01,0.627560128794106
1986-08-17,21201.9621873931,"1986","8","1986-8",33778.01,0.627685354684693
1986-08-18,21204.7750687776,"1986","8","1986-8",33778.01,0.627768630205794
1986-08-19,21210.0939501622,"1986","8","1986-8",33778.01,0.627926096006313
1986-08-20,21214.1888315467,"1986","8","1986-8",33778.01,0.628047325213851
1986-08-21,21217.9077129312,"1986","8","1986-8",33778.01,0.62815742291897
1986-08-22,21222.1695943157,"1986","8","1986-8",33778.01,0.628283596171465
1986-08-23,21227.6464757003,"1986","8","1986-8",33778.01,0.628445739571405
1986-08-24,21235.1693570848,"1986","8","1986-8",33778.01,0.62866845492333
1986-08-25,21239.1312384693,"1986","8","1986-8",33778.01,0.628785746657938
1986-08-26,21244.8241198538,"1986","8","1986-8",33778.01,0.628954284750754
1986-08-27,21251.0250012384,"1986","8","1986-8",33778.01,0.62913786221386
1986-08-28,21255.0838826229,"1986","8","1986-8",33778.01,0.629258025639252
1986-08-29,21259.4197640074,"1986","8","1986-8",33778.01,0.629386389666159
1986-08-30,21264.390645392,"1986","8","1986-8",33778.01,0.629533552905929
1986-08-31,21272.1965267765,"1986","8","1986-8",33778.01,0.629764646489728
1986-09-01,21281.375408161,"1986","9","1986-9",33778.01,0.63003638782039
1986-09-02,21289.8272895455,"1986","9","1986-9",33778.01,0.630286606272705
1986-09-03,21293.2411709301,"1986","9","1986-9",33778.01,0.630387674434642
1986-09-04,21298.8870523146,"1986","9","1986-9",33778.01,0.630554821089656
1986-09-05,21306.1229336991,"1986","9","1986-9",33778.01,0.630769039789469
1986-09-06,21311.6788150836,"1986","9","1986-9",33778.01,0.630933521989117
1986-09-07,21319.3546964682,"1986","9","1986-9",33778.01,0.631160766915168
1986-09-08,21325.8925778527,"1986","9","1986-9",33778.01,0.631354321283365
1986-09-09,21334.1924592372,"1986","9","1986-9",33778.01,0.631600039766617
1986-09-10,21341.7813406218,"1986","9","1986-9",33778.01,0.631824709052481
1986-09-11,21349.6452220063,"1986","9","1986-9",33778.01,0.632057519729738
1986-09-12,21358.1701033908,"1986","9","1986-9",33778.01,0.632309899351406
1986-09-13,21365.8579847753,"1986","9","1986-9",33778.01,0.63253749953817
1986-09-14,21373.7248661599,"1986","9","1986-9",33778.01,0.632770399030609
1986-09-15,21381.1557475444,"1986","9","1986-9",33778.01,0.632990390717049
1986-09-16,21385.4256289289,"1986","9","1986-9",33778.01,0.633116800810021
1986-09-17,21393.0185103134,"1986","9","1986-9",33778.01,0.63334158851612
1986-09-18,21396.876391698,"1986","9","1986-9",33778.01,0.63345580132453
1986-09-19,21399.3182730825,"1986","9","1986-9",33778.01,0.633528093368511
1986-09-20,21399.722154467,"1986","9","1986-9",33778.01,0.63354005030098
1986-09-21,21401.5810358516,"1986","9","1986-9",33778.01,0.633595082595203
1986-09-22,21400.4249172361,"1986","9","1986-9",33778.01,0.63356085563466
1986-09-23,21396.8327986206,"1986","9","1986-9",33778.01,0.633454510748875
1986-09-24,21400.9216800051,"1986","9","1986-9",33778.01,0.633575562326055
1986-09-25,21405.7255613897,"1986","9","1986-9",33778.01,0.633717781520868
1986-09-26,21406.9854427742,"1986","9","1986-9",33778.01,0.633755080384374
1986-09-27,21412.4273241587,"1986","9","1986-9",33778.01,0.633916187607224
1986-09-28,21419.8192055432,"1986","9","1986-9",33778.01,0.634135024696339
1986-09-29,21425.5280869278,"1986","9","1986-9",33778.01,0.634304036470112
1986-09-30,21434.1649683123,"1986","9","1986-9",33778.01,0.634559731858458
1986-10-01,21438.4518496968,"1986","10","1986-10",33778.01,0.634686645237443
1986-10-02,21436.9407310814,"1986","10","1986-10",33778.01,0.634641908480736
1986-10-03,21432.8066124659,"1986","10","1986-10",33778.01,0.634519517652636
1986-10-04,21430.3824938504,"1986","10","1986-10",33778.01,0.63444775147649
1986-10-05,21431.3813752349,"1986","10","1986-10",33778.01,0.634477323419435
1986-10-06,21433.4482566195,"1986","10","1986-10",33778.01,0.63453851356606
1986-10-07,21433.339138004,"1986","10","1986-10",33778.01,0.634535283102942
1986-10-08,21433.8340193885,"1986","10","1986-10",33778.01,0.634549934095836
1986-10-09,21435.517900773,"1986","10","1986-10",33778.01,0.634599785504623
1986-10-10,21437.7367821576,"1986","10","1986-10",33778.01,0.63466547562031
1986-10-11,21439.9706635421,"1986","10","1986-10",33778.01,0.634731609811889
1986-10-12,21445.3515449266,"1986","10","1986-10",33778.01,0.634890911126102
1986-10-13,21448.0734263112,"1986","10","1986-10",33778.01,0.634971492586781
1986-10-14,21450.8103076957,"1986","10","1986-10",33778.01,0.63505251812335
1986-10-15,21451.2941890802,"1986","10","1986-10",33778.01,0.635066843460589
1986-10-16,21449.6230704647,"1986","10","1986-10",33778.01,0.635017369894339
1986-10-17,21450.8259518493,"1986","10","1986-10",33778.01,0.63505298126945
1986-10-18,21457.2788332338,"1986","10","1986-10",33778.01,0.635244019207579
1986-10-19,21464.3017146183,"1986","10","1986-10",33778.01,0.635451932029693
1986-10-20,21466.5325960028,"1986","10","1986-10",33778.01,0.635517977406093
1986-10-21,21468.7864773874,"1986","10","1986-10",33778.01,0.635584703698868
1986-10-22,21469.7703587719,"1986","10","1986-10",33778.01,0.635613831565918
1986-10-23,21473.3652401564,"1986","10","1986-10",33778.01,0.635720258243644
1986-10-24,21479.845121541,"1986","10","1986-10",33778.01,0.635912095518386
1986-10-25,21486.4400029255,"1986","10","1986-10",33778.01,0.636107337374981
1986-10-26,21492.96788431,"1986","10","1986-10",33778.01,0.636300595692582
1986-10-27,21500.9237656945,"1986","10","1986-10",33778.01,0.636536130035325
1986-10-28,21504.6396470791,"1986","10","1986-10",33778.01,0.636646138925268
1986-10-29,21507.8295284636,"1986","10","1986-10",33778.01,0.636740575553847
1986-10-30,21512.3494098481,"1986","10","1986-10",33778.01,0.636874386911724
1986-10-31,21517.1072912326,"1986","10","1986-10",33778.01,0.637015244273792
1986-11-01,21522.5501726172,"1986","11","1986-11",33778.01,0.637176381101705
1986-11-02,21527.8050540017,"1986","11","1986-11",33778.01,0.637331952178405
1986-11-03,21530.3039353862,"1986","11","1986-11",33778.01,0.637405931710785
1986-11-04,21534.9998167707,"1986","11","1986-11",33778.01,0.637544953559156
1986-11-05,21539.6516981553,"1986","11","1986-11",33778.01,0.637682672784906
1986-11-06,21545.3105795398,"1986","11","1986-11",33778.01,0.637850204305695
1986-11-07,21549.5164609243,"1986","11","1986-11",33778.01,0.637974719674851
1986-11-08,21553.4713423089,"1986","11","1986-11",33778.01,0.638091804174044
1986-11-09,21559.4542236934,"1986","11","1986-11",33778.01,0.63826892773415
1986-11-10,21564.1371050779,"1986","11","1986-11",33778.01,0.638407564716746
1986-11-11,21570.2799864624,"1986","11","1986-11",33778.01,0.638589425086392
1986-11-12,21576.127867847,"1986","11","1986-11",33778.01,0.638762551963452
1986-11-13,21582.4437492315,"1986","11","1986-11",33778.01,0.638949534008413
1986-11-14,21589.036630616,"1986","11","1986-11",33778.01,0.639144716654889
1986-11-15,21595.0485120006,"1986","11","1986-11",33778.01,0.639322698761727
1986-11-16,21600.4823933851,"1986","11","1986-11",33778.01,0.6394835691441
1986-11-17,21608.9302747696,"1986","11","1986-11",33778.01,0.639733669176177
1986-11-18,21617.1941561541,"1986","11","1986-11",33778.01,0.639978321877283
1986-11-19,21625.4300375387,"1986","11","1986-11",33778.01,0.640222145636723
1986-11-20,21634.1619189232,"1986","11","1986-11",33778.01,0.640480653505733
1986-11-21,21643.4038003077,"1986","11","1986-11",33778.01,0.640754259955151
1986-11-22,21650.1056816922,"1986","11","1986-11",33778.01,0.640952669553126
1986-11-23,21655.5525630768,"1986","11","1986-11",33778.01,0.641113924801277
1986-11-24,21661.2854444613,"1986","11","1986-11",33778.01,0.641283647096478
1986-11-25,21665.4173258458,"1986","11","1986-11",33778.01,0.641405971691221
1986-11-26,21672.8482072303,"1986","11","1986-11",33778.01,0.641625963377662
1986-11-27,21680.0490886149,"1986","11","1986-11",33778.01,0.641839145900392
1986-11-28,21688.1139699994,"1986","11","1986-11",33778.01,0.642077907194633
1986-11-29,21697.3488513839,"1986","11","1986-11",33778.01,0.642351306408634
1986-11-30,21703.5637327685,"1986","11","1986-11",33778.01,0.642535298342576
1986-12-01,21707.718614153,"1986","12","1986-12",33778.01,0.642658303853691
1986-12-02,21712.2124955375,"1986","12","1986-12",33778.01,0.642791345480018
1986-12-03,21714.525376922,"1986","12","1986-12",33778.01,0.642859818471307
1986-12-04,21719.6582583066,"1986","12","1986-12",33778.01,0.643011777730737
1986-12-05,21725.6311396911,"1986","12","1986-12",33778.01,0.643188605240247
1986-12-06,21733.4130210756,"1986","12","1986-12",33778.01,0.643418988302615
1986-12-07,21738.9199024601,"1986","12","1986-12",33778.01,0.64358201985434
1986-12-08,21739.5547838447,"1986","12","1986-12",33778.01,0.643600815555585
1986-12-09,21741.6916652292,"1986","12","1986-12",33778.01,0.64366407805638
1986-12-10,21745.1575466137,"1986","12","1986-12",33778.01,0.643766685681415
1986-12-11,21748.6994279983,"1986","12","1986-12",33778.01,0.643871543290984
1986-12-12,21752.0723093828,"1986","12","1986-12",33778.01,0.643971397645474
1986-12-13,21757.1531907673,"1986","12","1986-12",33778.01,0.6441218174418
1986-12-14,21763.0280721518,"1986","12","1986-12",33778.01,0.644295743655467
1986-12-15,21769.7309535364,"1986","12","1986-12",33778.01,0.644494182858505
1986-12-16,21775.0198349209,"1986","12","1986-12",33778.01,0.644650760507232
1986-12-17,21778.8897163054,"1986","12","1986-12",33778.01,0.644765328576355
1986-12-18,21784.9835976899,"1986","12","1986-12",33778.01,0.644945738298079
1986-12-19,21789.4184790745,"1986","12","1986-12",33778.01,0.645077033225892
1986-12-20,21796.769360459,"1986","12","1986-12",33778.01,0.645294656507562
1986-12-21,21805.5622418435,"1986","12","1986-12",33778.01,0.645554970285209
1986-12-22,21811.8661232281,"1986","12","1986-12",33778.01,0.645741597069457
1986-12-23,21818.0030046126,"1986","12","1986-12",33778.01,0.645923279808745
1986-12-24,21822.7828859971,"1986","12","1986-12",33778.01,0.646064788482125
1986-12-25,21831.6757673816,"1986","12","1986-12",33778.01,0.646328062765734
1986-12-26,21837.5276487662,"1986","12","1986-12",33778.01,0.646501308063033
1986-12-27,21843.7635301507,"1986","12","1986-12",33778.01,0.646685921703223
1986-12-28,21852.0884115352,"1986","12","1986-12",33778.01,0.646932380312967
1986-12-29,21855.3852929197,"1986","12","1986-12",33778.01,0.647029984682925
1986-12-30,21859.3961743043,"1986","12","1986-12",33778.01,0.647148727065458
1986-12-31,21864.7660556888,"1986","12","1986-12",33778.01,0.647307702724015
1987-01-01,21878.3799370733,"1987","1","1987-1",33778.01,0.647710742494105
1987-01-02,21886.7178184579,"1987","1","1987-1",33778.01,0.647957585969626
1987-01-03,21901.1366998424,"1987","1","1987-1",33778.01,0.648384457812713
1987-01-04,21917.8825812269,"1987","1","1987-1",33778.01,0.648880220629543
1987-01-05,21928.1624626114,"1987","1","1987-1",33778.01,0.649184557130849
1987-01-06,21955.8944767206,"1987","1","1987-1",33778.01,0.650005565062021
1987-01-07,21976.4804908297,"1987","1","1987-1",33778.01,0.650615015237123
1987-01-08,21992.9413862771,"1987","1","1987-1",33778.01,0.651102341028293
1987-01-09,22009.7622817245,"1987","1","1987-1",33778.01,0.651600324640928
1987-01-10,22023.6481771718,"1987","1","1987-1",33778.01,0.652011417403565
1987-01-11,22043.2600726192,"1987","1","1987-1",33778.01,0.652592028737608
1987-01-12,22057.9769680666,"1987","1","1987-1",33778.01,0.653027723304795
1987-01-13,22073.357863514,"1987","1","1987-1",33778.01,0.653483075631572
1987-01-14,22089.3327589613,"1987","1","1987-1",33778.01,0.653956013363762
1987-01-15,22103.8186544087,"1987","1","1987-1",33778.01,0.654384869162177
1987-01-16,22119.3245498561,"1987","1","1987-1",33778.01,0.654843922121407
1987-01-17,22135.7154453034,"1987","1","1987-1",33778.01,0.6553291755584
1987-01-18,22152.5503407508,"1987","1","1987-1",33778.01,0.655827573641869
1987-01-19,22166.6106883443,"1987","1","1987-1",33778.01,0.656243831070697
1987-01-20,22183.2420359377,"1987","1","1987-1",33778.01,0.656736203107812
1987-01-21,22190.2194649414,"1987","1","1987-1",33778.01,0.656942770309482
1987-01-22,22198.2008939452,"1987","1","1987-1",33778.01,0.657179060991017
1987-01-23,22207.3313229489,"1987","1","1987-1",33778.01,0.657449367886057
1987-01-24,22216.7887519526,"1987","1","1987-1",33778.01,0.657729355635593
1987-01-25,22226.9631809563,"1987","1","1987-1",33778.01,0.658030570212878
1987-01-26,22234.17560996,"1987","1","1987-1",33778.01,0.65824409460356
1987-01-27,22241.6790389638,"1987","1","1987-1",33778.01,0.658466234066595
1987-01-28,22254.3524679675,"1987","1","1987-1",33778.01,0.658841431687879
1987-01-29,22265.5408969712,"1987","1","1987-1",33778.01,0.659172665795623
1987-01-30,22276.5323259749,"1987","1","1987-1",33778.01,0.65949806770662
1987-01-31,22284.9647549786,"1987","1","1987-1",33778.01,0.659747710270042
1987-02-01,22295.0721839824,"1987","2","1987-2",33778.01,0.660046941308336
1987-02-02,22308.2246129861,"1987","2","1987-2",33778.01,0.66043631975318
1987-02-03,22318.6580419898,"1987","2","1987-2",33778.01,0.660745202040908
1987-02-04,22327.3684709935,"1987","2","1987-2",33778.01,0.661003074810905
1987-02-05,22338.8538999972,"1987","2","1987-2",33778.01,0.661343101621357
1987-02-06,22349.7393290009,"1987","2","1987-2",33778.01,0.661665365396034
1987-02-07,22360.3537580047,"1987","2","1987-2",33778.01,0.661979606199557
1987-02-08,22369.3721870084,"1987","2","1987-2",33778.01,0.662246597327918
1987-02-09,22378.5396160121,"1987","2","1987-2",33778.01,0.662517999610164
1987-02-10,22387.8980450158,"1987","2","1987-2",33778.01,0.662795056458797
1987-02-11,22400.9164740195,"1987","2","1987-2",33778.01,0.66318046782565
1987-02-12,22424.6379030233,"1987","2","1987-2",33778.01,0.663882742145653
1987-02-13,22495.263332027,"1987","2","1987-2",33778.01,0.665973612182216
1987-02-14,22523.7077610307,"1987","2","1987-2",33778.01,0.666815711198815
1987-02-15,22551.0701900344,"1987","2","1987-2",33778.01,0.667625777540903
1987-02-16,22568.4546190381,"1987","2","1987-2",33778.01,0.668140444598071
1987-02-17,22582.0250480419,"1987","2","1987-2",33778.01,0.66854219795784
1987-02-18,22596.4624770456,"1987","2","1987-2",33778.01,0.668969618904299
1987-02-19,22609.4859060493,"1987","2","1987-2",33778.01,0.669355178296451
1987-02-20,22619.650335053,"1987","2","1987-2",33778.01,0.66965609682314
1987-02-21,22630.4467640567,"1987","2","1987-2",33778.01,0.669975725747512
1987-02-22,22643.5751930605,"1987","2","1987-2",33778.01,0.670364393670927
1987-02-23,22653.1286220642,"1987","2","1987-2",33778.01,0.670647223506186
1987-02-24,22665.6440510679,"1987","2","1987-2",33778.01,0.67101774352805
1987-02-25,22675.6604800716,"1987","2","1987-2",33778.01,0.671314280505915
1987-02-26,22685.7589090753,"1987","2","1987-2",33778.01,0.671613245098669
1987-02-27,22697.0323380791,"1987","2","1987-2",33778.01,0.671946995636484
1987-02-28,22706.8167670828,"1987","2","1987-2",33778.01,0.672236664240516
1987-03-01,22717.3551960865,"1987","3","1987-3",33778.01,0.672548655059505
1987-03-02,22727.5026250902,"1987","3","1987-3",33778.01,0.67284907030018
1987-03-03,22739.0540540939,"1987","3","1987-3",33778.01,0.673191051044567
1987-03-04,22749.7424830976,"1987","3","1987-3",33778.01,0.673507482622499
1987-03-05,22788.1619121014,"1987","3","1987-3",33778.01,0.674644892108842
1987-03-06,22815.8983411051,"1987","3","1987-3",33778.01,0.675466030743229
1987-03-07,22833.1767701088,"1987","3","1987-3",33778.01,0.675977559664077
1987-03-08,22850.4901991125,"1987","3","1987-3",33778.01,0.676490124762012
1987-03-09,22864.4316281162,"1987","3","1987-3",33778.01,0.676902861598898
1987-03-10,22877.54905712,"1987","3","1987-3",33778.01,0.677291203866658
1987-03-11,22892.4324861237,"1987","3","1987-3",33778.01,0.677731828669708
1987-03-12,22924.5569151274,"1987","3","1987-3",33778.01,0.678682874305721
1987-03-13,22961.2483441311,"1987","3","1987-3",33778.01,0.679769126249033
1987-03-14,22989.3167731348,"1987","3","1987-3",33778.01,0.680600093763215
1987-03-15,23015.9542021386,"1987","3","1987-3",33778.01,0.681388696437078
1987-03-16,23036.0696311423,"1987","3","1987-3",33778.01,0.681984214912077
1987-03-17,23051.631060146,"1987","3","1987-3",33778.01,0.682444911945553
1987-03-18,23065.4894891497,"1987","3","1987-3",33778.01,0.68285519156249
1987-03-19,23078.5309181534,"1987","3","1987-3",33778.01,0.683241283845715
1987-03-20,23091.8853471572,"1987","3","1987-3",33778.01,0.683636642512605
1987-03-21,23107.9457761609,"1987","3","1987-3",33778.01,0.684112112470832
1987-03-22,23121.3932051646,"1987","3","1987-3",33778.01,0.684510224408264
1987-03-23,23137.9376341683,"1987","3","1987-3",33778.01,0.685000023215349
1987-03-24,23151.903063172,"1987","3","1987-3",33778.01,0.685413470573666
1987-03-25,23166.7504921757,"1987","3","1987-3",33778.01,0.685853029594571
1987-03-26,23179.3099211795,"1987","3","1987-3",33778.01,0.68622485223906
1987-03-27,23190.0123501832,"1987","3","1987-3",33778.01,0.686541698287827
1987-03-28,23201.7227791869,"1987","3","1987-3",33778.01,0.686888386236694
1987-03-29,23213.3082081906,"1987","3","1987-3",33778.01,0.687231373553107
1987-03-30,23224.7946371943,"1987","3","1987-3",33778.01,0.687571429968619
1987-03-31,23236.3410661981,"1987","3","1987-3",33778.01,0.68791326268771
1987-04-01,23247.6694952018,"1987","4","1987-4",33778.01,0.688248641503801
1987-04-02,23261.6229242055,"1987","4","1987-4",33778.01,0.688661733601402
1987-04-03,23274.5033532092,"1987","4","1987-4",33778.01,0.689043059470028
1987-04-04,23287.7607822129,"1987","4","1987-4",33778.01,0.689435546446132
1987-04-05,23302.8182112167,"1987","4","1987-4",33778.01,0.68988132252956
1987-04-06,23314.4566402204,"1987","4","1987-4",33778.01,0.690225878914134
1987-04-07,23327.5110692241,"1987","4","1987-4",33778.01,0.690612356063134
1987-04-08,23340.8024982278,"1987","4","1987-4",33778.01,0.691005849611265
1987-04-09,23353.8759272315,"1987","4","1987-4",33778.01,0.691392889256398
1987-04-10,23369.6313562353,"1987","4","1987-4",33778.01,0.691859329671443
1987-04-11,23384.732785239,"1987","4","1987-4",33778.01,0.692306408377492
1987-04-12,23397.1882142427,"1987","4","1987-4",33778.01,0.692675152095778
1987-04-13,23409.7236432464,"1987","4","1987-4",33778.01,0.693046264218834
1987-04-14,23422.1450722501,"1987","4","1987-4",33778.01,0.693414001365092
1987-04-15,23434.3565012538,"1987","4","1987-4",33778.01,0.69377552144883
1987-04-16,23446.5939302576,"1987","4","1987-4",33778.01,0.694137811264121
1987-04-17,23458.8593592613,"1987","4","1987-4",33778.01,0.694500930021079
1987-04-18,23470.543788265,"1987","4","1987-4",33778.01,0.694846848238395
1987-04-19,23479.2742172687,"1987","4","1987-4",33778.01,0.695105313109585
1987-04-20,23487.6196462724,"1987","4","1987-4",33778.01,0.69535238003282
1987-04-21,23496.4320752762,"1987","4","1987-4",33778.01,0.695613272518902
1987-04-22,23506.0235042799,"1987","4","1987-4",33778.01,0.695897227346427
1987-04-23,23514.4669332836,"1987","4","1987-4",33778.01,0.696147195565505
1987-04-24,23522.8293622873,"1987","4","1987-4",33778.01,0.696394765774754
1987-04-25,23532.399791291,"1987","4","1987-4",33778.01,0.696678098896027
1987-04-26,23545.6942202948,"1987","4","1987-4",33778.01,0.69707168125934
1987-04-27,22234.6998511333,"1987","4","1987-4",33778.01,0.658259614794753
1987-04-28,20923.8434819719,"1987","4","1987-4",33778.01,0.619451633828396
1987-04-29,19610.6141128105,"1987","4","1987-4",33778.01,0.580573400055554
1987-04-30,20400.9537436491,"1987","4","1987-4",33778.01,0.603971451949037
1987-05-01,21190.8530744877,"1987","5","1987-5",33778.01,0.627356468734768
1987-05-02,21978.0024053262,"1987","5","1987-5",33778.01,0.650660071606533
1987-05-03,21404.6267361648,"1987","5","1987-5",33778.01,0.633685250734569
1987-05-04,20824.6140670034,"1987","5","1987-5",33778.01,0.616513941081887
1987-05-05,20246.556397842,"1987","5","1987-5",33778.01,0.599400509320768
1987-05-06,20461.5961497332,"1987","5","1987-5",33778.01,0.605766773996846
1987-05-07,20679.7779016244,"1987","5","1987-5",33778.01,0.612226057770259
1987-05-08,20895.9046535156,"1987","5","1987-5",33778.01,0.618624503146147
1987-05-09,21116.3724054068,"1987","5","1987-5",33778.01,0.625151464085859
1987-05-10,21337.1131572981,"1987","5","1987-5",33778.01,0.631686507206851
1987-05-11,21552.8329091893,"1987","5","1987-5",33778.01,0.638072903323473
1987-05-12,21768.8786610805,"1987","5","1987-5",33778.01,0.644468950689531
1987-05-13,21984.3554129717,"1987","5","1987-5",33778.01,0.650848152776664
1987-05-14,22199.1801648629,"1987","5","1987-5",33778.01,0.657208052364923
1987-05-15,22414.7829167541,"1987","5","1987-5",33778.01,0.663590984689569
1987-05-16,22633.5696686453,"1987","5","1987-5",33778.01,0.670068179524054
1987-05-17,22761.3554205366,"1987","5","1987-5",33778.01,0.67385128432778
1987-05-18,23022.6736724278,"1987","5","1987-5",33778.01,0.681587626755626
1987-05-19,23283.463924319,"1987","5","1987-5",33778.01,0.689308337711991
1987-05-20,23499.4846904959,"1987","5","1987-5",33778.01,0.695703645374488
1987-05-21,23703.1335526722,"1987","5","1987-5",33778.01,0.701732682081395
