"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1944-11-20,937.066,"1944","11","1944-11",2565.4,0.365270912918063
1944-11-21,937.721,"1944","11","1944-11",2565.4,0.365526233725735
1944-11-22,939.516,"1944","11","1944-11",2565.4,0.366225929679582
1944-11-23,941.517,"1944","11","1944-11",2565.4,0.367005925001949
1944-11-24,942.454,"1944","11","1944-11",2565.4,0.367371170187885
1944-11-25,945.92,"1944","11","1944-11",2565.4,0.368722226553364
1944-11-26,949.689,"1944","11","1944-11",2565.4,0.370191393155063
1944-11-27,950.118,"1944","11","1944-11",2565.4,0.370358618539019
1944-11-28,951.339,"1944","11","1944-11",2565.4,0.370834567708739
1944-11-29,951.949,"1944","11","1944-11",2565.4,0.37107234739222
1944-11-30,952.351,"1944","11","1944-11",2565.4,0.371229048101661
1944-12-01,951.795,"1944","12","1944-12",2565.4,0.37101231776721
1944-12-02,949.907,"1944","12","1944-12",2565.4,0.370276370156701
1944-12-03,950.012,"1944","12","1944-12",2565.4,0.37031729944648
1944-12-04,949.896,"1944","12","1944-12",2565.4,0.370272082326343
1944-12-05,951.18,"1944","12","1944-12",2565.4,0.370772589069931
1944-12-06,952.816,"1944","12","1944-12",2565.4,0.371410306384969
1944-12-07,954.848,"1944","12","1944-12",2565.4,0.37220238559289
1944-12-08,957.147,"1944","12","1944-12",2565.4,0.373098542137678
1944-12-09,957.542,"1944","12","1944-12",2565.4,0.373252514227801
1944-12-10,958.808,"1944","12","1944-12",2565.4,0.373746004521712
1944-12-11,958.463,"1944","12","1944-12",2565.4,0.37361152256958
1944-12-12,957.018,"1944","12","1944-12",2565.4,0.373048257581664
1944-12-13,956.216,"1944","12","1944-12",2565.4,0.372735635768301
1944-12-14,953.268,"1944","12","1944-12",2565.4,0.3715864972324
1944-12-15,953.953,"1944","12","1944-12",2565.4,0.371853512122866
1944-12-16,955.156,"1944","12","1944-12",2565.4,0.372322444842909
1944-12-17,955.789,"1944","12","1944-12",2565.4,0.372569189989865
1944-12-18,952.735,"1944","12","1944-12",2565.4,0.371378732361425
1944-12-19,950.938,"1944","12","1944-12",2565.4,0.370678256802058
1944-12-20,949.719,"1944","12","1944-12",2565.4,0.370203087237858
1944-12-21,948.137,"1944","12","1944-12",2565.4,0.369586419271848
1944-12-22,946.446,"1944","12","1944-12",2565.4,0.368927262805021
1944-12-23,943.707,"1944","12","1944-12",2565.4,0.367859593045919
1944-12-24,941.209,"1944","12","1944-12",2565.4,0.366885865751929
1944-12-25,939.746,"1944","12","1944-12",2565.4,0.366315584314337
1944-12-26,936.496,"1944","12","1944-12",2565.4,0.365048725344975
1944-12-27,931.178,"1944","12","1944-12",2565.4,0.36297575426834
1944-12-28,928.421,"1944","12","1944-12",2565.4,0.361901068059562
1944-12-29,927.982,"1944","12","1944-12",2565.4,0.361729944648008
1944-12-30,928.684,"1944","12","1944-12",2565.4,0.36200358618539
1944-12-31,929.406,"1944","12","1944-12",2565.4,0.362285023777968
1945-01-01,929.201,"1945","1","1945-1",2565.4,0.362205114212209
1945-01-02,927.828,"1945","1","1945-1",2565.4,0.361669915022998
1945-01-03,927.756,"1945","1","1945-1",2565.4,0.361641849224292
1945-01-04,927.996,"1945","1","1945-1",2565.4,0.361735401886645
1945-01-05,927.992,"1945","1","1945-1",2565.4,0.361733842675606
1945-01-06,928.863,"1945","1","1945-1",2565.4,0.362073360879395
1945-01-07,931.836,"1945","1","1945-1",2565.4,0.363232244484291
1945-01-08,934.217,"1945","1","1945-1",2565.4,0.364160364855383
1945-01-09,937.712,"1945","1","1945-1",2565.4,0.365522725500897
1945-01-10,940.61,"1945","1","1945-1",2565.4,0.366652373898807
1945-01-11,942.508,"1945","1","1945-1",2565.4,0.367392219536914
1945-01-12,947.639,"1945","1","1945-1",2565.4,0.369392297497466
1945-01-13,952.912,"1945","1","1945-1",2565.4,0.37144772744991
1945-01-14,957.271,"1945","1","1945-1",2565.4,0.373146877679894
1945-01-15,961.23,"1945","1","1945-1",2565.4,0.374690106805956
1945-01-16,963.049,"1945","1","1945-1",2565.4,0.375399158026039
1945-01-17,965.656,"1945","1","1945-1",2565.4,0.376415373820847
1945-01-18,966.686,"1945","1","1945-1",2565.4,0.376816870663444
1945-01-19,968.695,"1945","1","1945-1",2565.4,0.37759998440789
1945-01-20,970.404,"1945","1","1945-1",2565.4,0.378266157324394
1945-01-21,971.911,"1945","1","1945-1",2565.4,0.378853590083418
1945-01-22,972.138,"1945","1","1945-1",2565.4,0.378942075309893
1945-01-23,972.116,"1945","1","1945-1",2565.4,0.378933499649177
1945-01-24,973.494,"1945","1","1945-1",2565.4,0.379470647852187
1945-01-25,976.012,"1945","1","1945-1",2565.4,0.380452171201372
1945-01-26,979.035,"1945","1","1945-1",2565.4,0.381630544944258
1945-01-27,980.752,"1945","1","1945-1",2565.4,0.382299836282841
1945-01-28,983.671,"1945","1","1945-1",2565.4,0.383437670538707
1945-01-29,984.789,"1945","1","1945-1",2565.4,0.383873470024168
1945-01-30,984.088,"1945","1","1945-1",2565.4,0.383600218289545
1945-01-31,983.246,"1945","1","1945-1",2565.4,0.383272004365791
1945-02-01,981.852,"1945","2","1945-2",2565.4,0.382728619318625
1945-02-02,983.643,"1945","2","1945-2",2565.4,0.383426756061433
1945-02-03,983.145,"1945","2","1945-2",2565.4,0.383232634287051
1945-02-04,984.716,"1945","2","1945-2",2565.4,0.383845014422702
1945-02-05,984.433,"1945","2","1945-2",2565.4,0.383734700241678
1945-02-06,987.831,"1945","2","1945-2",2565.4,0.38505925001949
1945-02-07,992.529,"1945","2","1945-2",2565.4,0.386890543385047
1945-02-08,996.391,"1945","2","1945-2",2565.4,0.388395961643408
1945-02-09,1002.059,"1945","2","1945-2",2565.4,0.390605363685975
1945-02-10,1004.961,"1945","2","1945-2",2565.4,0.391736571294925
1945-02-11,1009.856,"1945","2","1945-2",2565.4,0.393644655804163
1945-02-12,1012.086,"1945","2","1945-2",2565.4,0.394513915958525
1945-02-13,1013.951,"1945","2","1945-2",2565.4,0.395240898105559
1945-02-14,1016.589,"1945","2","1945-2",2565.4,0.39626919778592
1945-02-15,1018.411,"1945","2","1945-2",2565.4,0.396979418414282
1945-02-16,1021.109,"1945","2","1945-2",2565.4,0.398031106260232
1945-02-17,1020.614,"1945","2","1945-2",2565.4,0.39783815389413
1945-02-18,1019.718,"1945","2","1945-2",2565.4,0.397488890621346
1945-02-19,1017.113,"1945","2","1945-2",2565.4,0.396473454432057
1945-02-20,1015.871,"1945","2","1945-2",2565.4,0.395989319404381
1945-02-21,1016.397,"1945","2","1945-2",2565.4,0.396194355656038
1945-02-22,1018.762,"1945","2","1945-2",2565.4,0.397116239182973
1945-02-23,1019.836,"1945","2","1945-2",2565.4,0.397534887347002
1945-02-24,1025.703,"1945","2","1945-2",2565.4,0.39982186013877
1945-02-25,1028.455,"1945","2","1945-2",2565.4,0.400894597333749
1945-02-26,1030.498,"1945","2","1945-2",2565.4,0.401690964372028
1945-02-27,1032.986,"1945","2","1945-2",2565.4,0.402660793638419
1945-02-28,1033.148,"1945","2","1945-2",2565.4,0.402723941685507
1945-03-01,1035.632,"1945","3","1945-3",2565.4,0.403692211740859
1945-03-02,1039.934,"1945","3","1945-3",2565.4,0.405369143213534
1945-03-03,1040.726,"1945","3","1945-3",2565.4,0.405677866999298
1945-03-04,1043.545,"1945","3","1945-3",2565.4,0.406776720979185
1945-03-05,1044.585,"1945","3","1945-3",2565.4,0.40718211584938
1945-03-06,1044.008,"1945","3","1945-3",2565.4,0.406957199656974
1945-03-07,1043.679,"1945","3","1945-3",2565.4,0.406828954548998
1945-03-08,1044.505,"1945","3","1945-3",2565.4,0.407150931628596
1945-03-09,1047.525,"1945","3","1945-3",2565.4,0.408328135963203
1945-03-10,1051.686,"1945","3","1945-3",2565.4,0.409950105246745
1945-03-11,1056.545,"1945","3","1945-3",2565.4,0.411844156856631
1945-03-12,1060.342,"1945","3","1945-3",2565.4,0.413324237935605
1945-03-13,1064.763,"1945","3","1945-3",2565.4,0.415047555936696
1945-03-14,1066.868,"1945","3","1945-3",2565.4,0.415868090746082
1945-03-15,1070.887,"1945","3","1945-3",2565.4,0.417434708037733
1945-03-16,1074.618,"1945","3","1945-3",2565.4,0.41888906213456
1945-03-17,1075.984,"1945","3","1945-3",2565.4,0.419421532704451
1945-03-18,1080.47,"1945","3","1945-3",2565.4,0.42117018788493
1945-03-19,1082.588,"1945","3","1945-3",2565.4,0.421995790130194
1945-03-20,1083.039,"1945","3","1945-3",2565.4,0.422171591174866
1945-03-21,1085.083,"1945","3","1945-3",2565.4,0.422968348015904
1945-03-22,1086.821,"1945","3","1945-3",2565.4,0.423645825212442
1945-03-23,1088.485,"1945","3","1945-3",2565.4,0.424294457004756
1945-03-24,1090.491,"1945","3","1945-3",2565.4,0.425076401340921
1945-03-25,1096.462,"1945","3","1945-3",2565.4,0.427403913619708
1945-03-26,1099.59,"1945","3","1945-3",2565.4,0.428623216652374
1945-03-27,1102.838,"1945","3","1945-3",2565.4,0.429889296016216
1945-03-28,1106.851,"1945","3","1945-3",2565.4,0.431453574491307
1945-03-29,1109.73,"1945","3","1945-3",2565.4,0.432575816636782
1945-03-30,1112.811,"1945","3","1945-3",2565.4,0.433776798939736
1945-03-31,1115.134,"1945","3","1945-3",2565.4,0.43468231075076
1945-04-01,1121.681,"1945","4","1945-4",2565.4,0.437234349419194
1945-04-02,1124.715,"1945","4","1945-4",2565.4,0.438417010992438
1945-04-03,1126.847,"1945","4","1945-4",2565.4,0.439248070476339
1945-04-04,1132.611,"1945","4","1945-4",2565.4,0.441494893583847
1945-04-05,1134.878,"1945","4","1945-4",2565.4,0.442378576440321
1945-04-06,1138.2,"1945","4","1945-4",2565.4,0.443673501208389
1945-04-07,1141.085,"1945","4","1945-4",2565.4,0.444798082170422
1945-04-08,1144.981,"1945","4","1945-4",2565.4,0.446316753722616
1945-04-09,1147.439,"1945","4","1945-4",2565.4,0.447274888906213
1945-04-10,1148.202,"1945","4","1945-4",2565.4,0.447572308411944
1945-04-11,1150.508,"1945","4","1945-4",2565.4,0.448471193576051
1945-04-12,1151.86,"1945","4","1945-4",2565.4,0.448998206907305
1945-04-13,1153.931,"1945","4","1945-4",2565.4,0.449805488422858
1945-04-14,1156.12,"1945","4","1945-4",2565.4,0.450658766664068
1945-04-15,1159.849,"1945","4","1945-4",2565.4,0.452112341155375
1945-04-16,1167.133,"1945","4","1945-4",2565.4,0.454951664457784
1945-04-17,1169.737,"1945","4","1945-4",2565.4,0.455966710844313
1945-04-18,1173.134,"1945","4","1945-4",2565.4,0.457290870819365
1945-04-19,1175.178,"1945","4","1945-4",2565.4,0.458087627660404
1945-04-20,1179.026,"1945","4","1945-4",2565.4,0.459587588680128
1945-04-21,1180.399,"1945","4","1945-4",2565.4,0.460122787869338
1945-04-22,1183.148,"1945","4","1945-4",2565.4,0.461194355656038
1945-04-23,1183.116,"1945","4","1945-4",2565.4,0.461181881967724
1945-04-24,1182.959,"1945","4","1945-4",2565.4,0.461120682934435
1945-04-25,1183.388,"1945","4","1945-4",2565.4,0.461287908318391
1945-04-26,1184.398,"1945","4","1945-4",2565.4,0.461681609105792
1945-04-27,1185.092,"1945","4","1945-4",2565.4,0.461952132221096
1945-04-28,1185.621,"1945","4","1945-4",2565.4,0.462158337881032
1945-04-29,1191.942,"1945","4","1945-4",2565.4,0.46462228112575
1945-04-30,1194.752,"1945","4","1945-4",2565.4,0.465717626880798
1945-05-01,1197.843,"1945","5","1945-5",2565.4,0.466922507211351
1945-05-02,1201.182,"1945","5","1945-5",2565.4,0.468224058626335
1945-05-03,1205.257,"1945","5","1945-5",2565.4,0.469812504872535
1945-05-04,1208.67,"1945","5","1945-5",2565.4,0.471142901691744
1945-05-05,1211.968,"1945","5","1945-5",2565.4,0.472428471193576
1945-05-06,1219.993,"1945","5","1945-5",2565.4,0.475556638340999
1945-05-07,1224.075,"1945","5","1945-5",2565.4,0.477147813206518
1945-05-08,1230.005,"1945","5","1945-5",2565.4,0.479459343572153
1945-05-09,1235.091,"1945","5","1945-5",2565.4,0.481441880408513
1945-05-10,1242.654,"1945","5","1945-5",2565.4,0.484389958680907
1945-05-11,1250.017,"1945","5","1945-5",2565.4,0.487260076401341
1945-05-12,1252.483,"1945","5","1945-5",2565.4,0.488221330007016
1945-05-13,1256.745,"1945","5","1945-5",2565.4,0.489882669369299
1945-05-14,1259.841,"1945","5","1945-5",2565.4,0.491089498713651
1945-05-15,1264.873,"1945","5","1945-5",2565.4,0.493050986200982
1945-05-16,1269.752,"1945","5","1945-5",2565.4,0.494952833866064
1945-05-17,1273.853,"1945","5","1945-5",2565.4,0.496551414984018
1945-05-18,1275.291,"1945","5","1945-5",2565.4,0.497111951352616
1945-05-19,1280.508,"1945","5","1945-5",2565.4,0.499145552350511
1945-05-20,1287.354,"1945","5","1945-5",2565.4,0.501814142044126
1945-05-21,1290.863,"1945","5","1945-5",2565.4,0.503181959928276
1945-05-22,1293.626,"1945","5","1945-5",2565.4,0.504258984953613
1945-05-23,1295.674,"1945","5","1945-5",2565.4,0.505057301005691
1945-05-24,1297.216,"1945","5","1945-5",2565.4,0.505658376861308
1945-05-25,1296.506,"1945","5","1945-5",2565.4,0.505381616901848
1945-05-26,1295.452,"1945","5","1945-5",2565.4,0.504970764793015
1945-05-27,1298.399,"1945","5","1945-5",2565.4,0.506119513526156
1945-05-28,1297.048,"1945","5","1945-5",2565.4,0.505592889997661
1945-05-29,1295.186,"1945","5","1945-5",2565.4,0.504867077258907
1945-05-30,1297.235,"1945","5","1945-5",2565.4,0.505665783113744
1945-05-31,1298.536,"1945","5","1945-5",2565.4,0.506172916504249
1945-06-01,1299.485,"1945","6","1945-6",2565.4,0.506542839323302
1945-06-02,1296.136,"1945","6","1945-6",2565.4,0.50523738988072
1945-06-03,1294.863,"1945","6","1945-6",2565.4,0.50474117096749
1945-06-04,1292.874,"1945","6","1945-6",2565.4,0.503965853278241
1945-06-05,1292.381,"1945","6","1945-6",2565.4,0.503773680517658
1945-06-06,1297.753,"1945","6","1945-6",2565.4,0.505867700943323
1945-06-07,1299.556,"1945","6","1945-6",2565.4,0.506570515319248
1945-06-08,1301.15,"1945","6","1945-6",2565.4,0.507191860918375
1945-06-09,1306.189,"1945","6","1945-6",2565.4,0.509156077025025
1945-06-10,1314.795,"1945","6","1945-6",2565.4,0.512510719575895
1945-06-11,1316.972,"1945","6","1945-6",2565.4,0.513359320183987
1945-06-12,1326.178,"1945","6","1945-6",2565.4,0.516947844390738
1945-06-13,1333.507,"1945","6","1945-6",2565.4,0.519804708817338
1945-06-14,1341.658,"1945","6","1945-6",2565.4,0.522981991112497
1945-06-15,1350.219,"1945","6","1945-6",2565.4,0.526319092539175
1945-06-16,1361.147,"1945","6","1945-6",2565.4,0.530578857098308
1945-06-17,1374.512,"1945","6","1945-6",2565.4,0.535788570983083
1945-06-18,1379.451,"1945","6","1945-6",2565.4,0.537713806813752
1945-06-19,1386.23,"1945","6","1945-6",2565.4,0.54035627972246
1945-06-20,1393.396,"1945","6","1945-6",2565.4,0.543149606299213
1945-06-21,1398.7,"1945","6","1945-6",2565.4,0.545217120137211
1945-06-22,1403.992,"1945","6","1945-6",2565.4,0.547279956342091
1945-06-23,1409.388,"1945","6","1945-6",2565.4,0.549383332033991
1945-06-24,1418.826,"1945","6","1945-6",2565.4,0.553062290481017
1945-06-25,1422.735,"1945","6","1945-6",2565.4,0.554586029469089
1945-06-26,1425.787,"1945","6","1945-6",2565.4,0.555775707492009
1945-06-27,1430.872,"1945","6","1945-6",2565.4,0.55775785452561
1945-06-28,1435.251,"1945","6","1945-6",2565.4,0.55946480081079
1945-06-29,1438.227,"1945","6","1945-6",2565.4,0.560624853823965
1945-06-30,1442.258,"1945","6","1945-6",2565.4,0.562196148748733
1945-07-01,1446.528,"1945","7","1945-7",2565.4,0.563860606533094
1945-07-02,1447.613,"1945","7","1945-7",2565.4,0.564283542527481
1945-07-03,1446.011,"1945","7","1945-7",2565.4,0.563659078506276
1945-07-04,1447.996,"1945","7","1945-7",2565.4,0.564432836984486
1945-07-05,1447.798,"1945","7","1945-7",2565.4,0.564355656038045
1945-07-06,1445.504,"1945","7","1945-7",2565.4,0.563461448507055
1945-07-07,1443.426,"1945","7","1945-7",2565.4,0.562651438372184
1945-07-08,1445.723,"1945","7","1945-7",2565.4,0.563546815311452
1945-07-09,1444.136,"1945","7","1945-7",2565.4,0.562928198331644
1945-07-10,1440.221,"1945","7","1945-7",2565.4,0.561402120527013
1945-07-11,1434.622,"1945","7","1945-7",2565.4,0.559219614874873
1945-07-12,1431.752,"1945","7","1945-7",2565.4,0.558100880954237
1945-07-13,1427.472,"1945","7","1945-7",2565.4,0.556432525142278
1945-07-14,1422.437,"1945","7","1945-7",2565.4,0.554469868246667
1945-07-15,1420.85,"1945","7","1945-7",2565.4,0.553851251266859
1945-07-16,1415.321,"1945","7","1945-7",2565.4,0.551696031807905
1945-07-17,1408.852,"1945","7","1945-7",2565.4,0.549174397754736
1945-07-18,1403.322,"1945","7","1945-7",2565.4,0.547018788493022
1945-07-19,1399.289,"1945","7","1945-7",2565.4,0.545446713962735
1945-07-20,1392.716,"1945","7","1945-7",2565.4,0.542884540422546
1945-07-21,1387.446,"1945","7","1945-7",2565.4,0.540830279878382
1945-07-22,1381.749,"1945","7","1945-7",2565.4,0.538609573555781
1945-07-23,1375.195,"1945","7","1945-7",2565.4,0.536054806268028
1945-07-24,1369.498,"1945","7","1945-7",2565.4,0.533834099945428
1945-07-25,1364.993,"1945","7","1945-7",2565.4,0.532078038512513
1945-07-26,1361.278,"1945","7","1945-7",2565.4,0.530629921259843
1945-07-27,1358.071,"1945","7","1945-7",2565.4,0.529379823809152
1945-07-28,1353.352,"1945","7","1945-7",2565.4,0.52754034458564
1945-07-29,1350.597,"1945","7","1945-7",2565.4,0.526466437982381
1945-07-30,1337.563,"1945","7","1945-7",2565.4,0.521385748811102
1945-07-31,1329.33,"1945","7","1945-7",2565.4,0.518176502689639
1945-08-01,1318.048,"1945","8","1945-8",2565.4,0.513778747953536
1945-08-02,1308.136,"1945","8","1945-8",2565.4,0.509915022998363
1945-08-03,1299.245,"1945","8","1945-8",2565.4,0.506449286660949
1945-08-04,1291.63,"1945","8","1945-8",2565.4,0.503480938645046
1945-08-05,1291.236,"1945","8","1945-8",2565.4,0.503327356357683
1945-08-06,1283.729,"1945","8","1945-8",2565.4,0.500401107039838
1945-08-07,1278.125,"1945","8","1945-8",2565.4,0.498216652373899
1945-08-08,1272.789,"1945","8","1945-8",2565.4,0.496136664847587
1945-08-09,1268.873,"1945","8","1945-8",2565.4,0.494610197240196
1945-08-10,1267.796,"1945","8","1945-8",2565.4,0.494190379667888
1945-08-11,1261.5,"1945","8","1945-8",2565.4,0.491736181492165
1945-08-12,1259.898,"1945","8","1945-8",2565.4,0.49111171747096
1945-08-13,1257.479,"1945","8","1945-8",2565.4,0.490168784594995
1945-08-14,1252.657,"1945","8","1945-8",2565.4,0.488289155687222
1945-08-15,1246.851,"1945","8","1945-8",2565.4,0.486025960863803
1945-08-16,1241.23,"1945","8","1945-8",2565.4,0.483834879550947
1945-08-17,1236.519,"1945","8","1945-8",2565.4,0.481998518749513
1945-08-18,1231.351,"1945","8","1945-8",2565.4,0.479984018086848
1945-08-19,1223.644,"1945","8","1945-8",2565.4,0.476979808217042
1945-08-20,1219.38,"1945","8","1945-8",2565.4,0.47531768924924
1945-08-21,1213.16,"1945","8","1945-8",2565.4,0.472893116083262
1945-08-22,1209.786,"1945","8","1945-8",2565.4,0.471577921571685
1945-08-23,1206.001,"1945","8","1945-8",2565.4,0.470102518125828
1945-08-24,1201.82,"1945","8","1945-8",2565.4,0.46847275278709
1945-08-25,1198.231,"1945","8","1945-8",2565.4,0.467073750682155
1945-08-26,1194.592,"1945","8","1945-8",2565.4,0.46565525843923
1945-08-27,1188.516,"1945","8","1945-8",2565.4,0.463286816870663
1945-08-28,1183.267,"1945","8","1945-8",2565.4,0.461240742184455
1945-08-29,1180.562,"1945","8","1945-8",2565.4,0.460186325719186
1945-08-30,1176.361,"1945","8","1945-8",2565.4,0.458548764325251
1945-08-31,1171.629,"1945","8","1945-8",2565.4,0.456704217665861
1945-09-01,1168.236,"1945","9","1945-9",2565.4,0.455381616901848
1945-09-02,1165.827,"1945","9","1945-9",2565.4,0.454442582053481
1945-09-03,1160.759,"1945","9","1945-9",2565.4,0.452467061666797
1945-09-04,1156.26,"1945","9","1945-9",2565.4,0.45071333905044
1945-09-05,1152.613,"1945","9","1945-9",2565.4,0.449291728385437
1945-09-06,1145.09,"1945","9","1945-9",2565.4,0.446359242223435
1945-09-07,1139.636,"1945","9","1945-9",2565.4,0.444233257971466
1945-09-08,1135.472,"1945","9","1945-9",2565.4,0.442610119279644
1945-09-09,1133.035,"1945","9","1945-9",2565.4,0.441660169954003
1945-09-10,1127.131,"1945","9","1945-9",2565.4,0.439358774460123
1945-09-11,1122.201,"1945","9","1945-9",2565.4,0.437437046854292
1945-09-12,1118.699,"1945","9","1945-9",2565.4,0.43607195758946
1945-09-13,1116.113,"1945","9","1945-9",2565.4,0.435063927652608
1945-09-14,1113.286,"1945","9","1945-9",2565.4,0.433961955250643
1945-09-15,1110.517,"1945","9","1945-9",2565.4,0.432882591408747
1945-09-16,1107.459,"1945","9","1945-9",2565.4,0.431690574569268
1945-09-17,1107.61,"1945","9","1945-9",2565.4,0.431749434785998
1945-09-18,1104.844,"1945","9","1945-9",2565.4,0.430671240352382
1945-09-19,1106.297,"1945","9","1945-9",2565.4,0.431237623762376
1945-09-20,1104.11,"1945","9","1945-9",2565.4,0.430385125126686
1945-09-21,1102.56,"1945","9","1945-9",2565.4,0.42978093084899
1945-09-22,1100.911,"1945","9","1945-9",2565.4,0.429138146098074
1945-09-23,1104.264,"1945","9","1945-9",2565.4,0.430445154751696
1945-09-24,1103.319,"1945","9","1945-9",2565.4,0.430076791143681
1945-09-25,1103.766,"1945","9","1945-9",2565.4,0.430251032977313
1945-09-26,1103.403,"1945","9","1945-9",2565.4,0.430109534575505
1945-09-27,1108,"1945","9","1945-9",2565.4,0.431901457862322
1945-09-28,1112.076,"1945","9","1945-9",2565.4,0.433490293911281
1945-09-29,1115.059,"1945","9","1945-9",2565.4,0.434653075543775
1945-09-30,1119.258,"1945","9","1945-9",2565.4,0.43628985733219
1945-10-01,2119.677,"1945","10","1945-10",5308.731,0.399281297168758
1945-10-02,2124.522,"1945","10","1945-10",5308.731,0.40019394465457
1945-10-03,2130.571,"1945","10","1945-10",5308.731,0.401333388337062
1945-10-04,2134.937,"1945","10","1945-10",5308.731,0.40215580710343
1945-10-05,2138.737,"1945","10","1945-10",5308.731,0.402871609053086
1945-10-06,2144.559,"1945","10","1945-10",5308.731,0.403968292987533
1945-10-07,2154.041,"1945","10","1945-10",5308.731,0.405754407220859
1945-10-08,2158.456,"1945","10","1945-10",5308.731,0.406586056064999
1945-10-09,2162.85,"1945","10","1945-10",5308.731,0.407413749161523
1945-10-10,2168.189,"1945","10","1945-10",5308.731,0.40841945090079
1945-10-11,2173.855,"1945","10","1945-10",5308.731,0.409486749281514
1945-10-12,2179.145,"1945","10","1945-10",5308.731,0.410483220943009
1945-10-13,2183.583,"1945","10","1945-10",5308.731,0.411319202272634
1945-10-14,2190.972,"1945","10","1945-10",5308.731,0.412711060326847
1945-10-15,2197.457,"1945","10","1945-10",5308.731,0.413932632864615
1945-10-16,2203.229,"1945","10","1945-10",5308.731,0.415019898352356
1945-10-17,2209.936,"1945","10","1945-10",5308.731,0.416283288793499
1945-10-18,2215.215,"1945","10","1945-10",5308.731,0.417277688396719
1945-10-19,2221.036,"1945","10","1945-10",5308.731,0.418374183962231
1945-10-20,2226.836,"1945","10","1945-10",5308.731,0.419466723780127
1945-10-21,2234.266,"1945","10","1945-10",5308.731,0.420866304960639
1945-10-22,2237.603,"1945","10","1945-10",5308.731,0.421494892093798
1945-10-23,2242.4,"1945","10","1945-10",5308.731,0.422398497870772
1945-10-24,2249.688,"1945","10","1945-10",5308.731,0.423771330662639
1945-10-25,2254.608,"1945","10","1945-10",5308.731,0.424698105818509
1945-10-26,2259.296,"1945","10","1945-10",5308.731,0.425581179381664
1945-10-27,2266.436,"1945","10","1945-10",5308.731,0.426926133571281
1945-10-28,2274.25,"1945","10","1945-10",5308.731,0.428398048422495
1945-10-29,2278.942,"1945","10","1945-10",5308.731,0.429281875461386
1945-10-30,2283.875,"1945","10","1945-10",5308.731,0.4302110994134
1945-10-31,2288.623,"1945","10","1945-10",5308.731,0.431105475112602
1945-11-01,2295.733,"1945","11","1945-11",5308.731,0.432444778234196
1945-11-02,2301.59,"1945","11","1945-11",5308.731,0.433548055081337
1945-11-03,2309.126,"1945","11","1945-11",5308.731,0.434967603368865
1945-11-04,2318.814,"1945","11","1945-11",5308.731,0.43679252160262
1945-11-05,2324.568,"1945","11","1945-11",5308.731,0.437876396449547
1945-11-06,2329.444,"1945","11","1945-11",5308.731,0.438794883372316
1945-11-07,2335.112,"1945","11","1945-11",5308.731,0.439862558490909
1945-11-08,2341.823,"1945","11","1945-11",5308.731,0.441126702407788
1945-11-09,2348.261,"1945","11","1945-11",5308.731,0.442339421605653
1945-11-10,2352.565,"1945","11","1945-11",5308.731,0.443150161498106
1945-11-11,2359.616,"1945","11","1945-11",5308.731,0.444478350852586
1945-11-12,2363.519,"1945","11","1945-11",5308.731,0.445213554802457
1945-11-13,2368.86,"1945","11","1945-11",5308.731,0.446219633279592
1945-11-14,2375.434,"1945","11","1945-11",5308.731,0.447457970652497
1945-11-15,2379.683,"1945","11","1945-11",5308.731,0.448258350253573
1945-11-16,2384.802,"1945","11","1945-11",5308.731,0.449222610827333
1945-11-17,2389.15,"1945","11","1945-11",5308.731,0.450041638952887
1945-11-18,2395.781,"1945","11","1945-11",5308.731,0.451290713355037
1945-11-19,2397.52,"1945","11","1945-11",5308.731,0.451618286931472
1945-11-20,2399.457,"1945","11","1945-11",5308.731,0.451983157556862
1945-11-21,2401.258,"1945","11","1945-11",5308.731,0.452322410007213
1945-11-22,2404.026,"1945","11","1945-11",5308.731,0.452843815216857
1945-11-23,2401.541,"1945","11","1945-11",5308.731,0.452375718415569
1945-11-24,2401.996,"1945","11","1945-11",5308.731,0.452461426280593
1945-11-25,2406.333,"1945","11","1945-11",5308.731,0.453278382347872
1945-11-26,2408.457,"1945","11","1945-11",5308.731,0.453678477963943
1945-11-27,2411.068,"1945","11","1945-11",5308.731,0.45417030925093
1945-11-28,2414.546,"1945","11","1945-11",5308.731,0.4548254564038
1945-11-29,2417.318,"1945","11","1945-11",5308.731,0.45534761508918
1945-11-30,2420.332,"1945","11","1945-11",5308.731,0.455915359056618
1945-12-01,2423.619,"1945","12","1945-12",5308.731,0.456534527743071
1945-12-02,2427.897,"1945","12","1945-12",5308.731,0.457340370043236
1945-12-03,2427.491,"1945","12","1945-12",5308.731,0.457263892255984
1945-12-04,2428.525,"1945","12","1945-12",5308.731,0.457458665733864
1945-12-05,2428.518,"1945","12","1945-12",5308.731,0.457457347151325
1945-12-06,2431.627,"1945","12","1945-12",5308.731,0.458042986167504
1945-12-07,2434.217,"1945","12","1945-12",5308.731,0.458530861706875
1945-12-08,2436.837,"1945","12","1945-12",5308.731,0.459024388314269
1945-12-09,2438.401,"1945","12","1945-12",5308.731,0.459318997327233
1945-12-10,2437.698,"1945","12","1945-12",5308.731,0.459186573966547
1945-12-11,2434.185,"1945","12","1945-12",5308.731,0.458524833900983
1945-12-12,2432.547,"1945","12","1945-12",5308.731,0.458216285586895
1945-12-13,2433.221,"1945","12","1945-12",5308.731,0.458343246248491
1945-12-14,2431.791,"1945","12","1945-12",5308.731,0.4580738786727
