"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1959-04-17,8517.506,"1959","4","1959-4",12477.36,0.68263687190239
1959-04-18,8507.209,"1959","4","1959-4",12477.36,0.681811617201075
1959-04-19,8511.321,"1959","4","1959-4",12477.36,0.68214117409452
1959-04-20,8532.693,"1959","4","1959-4",12477.36,0.683854036430783
1959-04-21,8552.137,"1959","4","1959-4",12477.36,0.685412378900665
1959-04-22,8573.123,"1959","4","1959-4",12477.36,0.687094305205588
1959-04-23,8580.558,"1959","4","1959-4",12477.36,0.687690184462098
1959-04-24,8572.307,"1959","4","1959-4",12477.36,0.687028906755916
1959-04-25,8564.423,"1959","4","1959-4",12477.36,0.686397042323056
1959-04-26,8562.66,"1959","4","1959-4",12477.36,0.686255746407894
1959-04-27,8541.821,"1959","4","1959-4",12477.36,0.684585601441331
1959-04-28,8513.911,"1959","4","1959-4",12477.36,0.682348750056102
1959-04-29,8494.68,"1959","4","1959-4",12477.36,0.680807478505069
1959-04-30,8468.83,"1959","4","1959-4",12477.36,0.678735726147198
1959-05-01,8448.789,"1959","5","1959-5",12477.36,0.677129537017446
1959-05-02,8448.586,"1959","5","1959-5",12477.36,0.677113267550187
1959-05-03,8473.111,"1959","5","1959-5",12477.36,0.679078827572499
1959-05-04,8470.36,"1959","5","1959-5",12477.36,0.678858348240333
1959-05-05,8462.651,"1959","5","1959-5",12477.36,0.678240509210282
1959-05-06,8439.727,"1959","5","1959-5",12477.36,0.676403261587387
1959-05-07,8427.789,"1959","5","1959-5",12477.36,0.675446488680298
1959-05-08,8429.05,"1959","5","1959-5",12477.36,0.675547551725686
1959-05-09,8437.611,"1959","5","1959-5",12477.36,0.67623367443113
1959-05-10,8437.956,"1959","5","1959-5",12477.36,0.676261324510954
1959-05-11,8409.686,"1959","5","1959-5",12477.36,0.673995620868517
1959-05-12,8388.772,"1959","5","1959-5",12477.36,0.672319465015035
1959-05-13,8371.326,"1959","5","1959-5",12477.36,0.67092125257266
1959-05-14,8359.28,"1959","5","1959-5",12477.36,0.669955823988408
1959-05-15,8352.342,"1959","5","1959-5",12477.36,0.669399776875878
1959-05-16,8364.697,"1959","5","1959-5",12477.36,0.670389970314233
1959-05-17,8366.506,"1959","5","1959-5",12477.36,0.670534952906705
1959-05-18,8354.84,"1959","5","1959-5",12477.36,0.669599979482839
1959-05-19,8346.498,"1959","5","1959-5",12477.36,0.668931408567197
1959-05-20,8341.602,"1959","5","1959-5",12477.36,0.668539017869165
1959-05-21,8349.618,"1959","5","1959-5",12477.36,0.669181461463002
1959-05-22,8365.331,"1959","5","1959-5",12477.36,0.670440782344983
1959-05-23,8379.111,"1959","5","1959-5",12477.36,0.671545182634788
1959-05-24,8393.016,"1959","5","1959-5",12477.36,0.672659601069457
1959-05-25,8394.872,"1959","5","1959-5",12477.36,0.672808350484397
1959-05-26,8400.256,"1959","5","1959-5",12477.36,0.673239852019979
1959-05-27,8415.502,"1959","5","1959-5",12477.36,0.674461745112748
1959-05-28,8435.194,"1959","5","1959-5",12477.36,0.67603996358204
1959-05-29,8437.006,"1959","5","1959-5",12477.36,0.676185186609988
1959-05-30,8455.286,"1959","5","1959-5",12477.36,0.677650240114896
1959-05-31,8472.26,"1959","5","1959-5",12477.36,0.679010624042265
1959-06-01,8508.245,"1959","6","1959-6",12477.36,0.681894647585707
1959-06-02,8522.147,"1959","6","1959-6",12477.36,0.6830088255849
1959-06-03,8573.585,"1959","6","1959-6",12477.36,0.687131332269006
1959-06-04,8605.776,"1959","6","1959-6",12477.36,0.689711285079536
1959-06-05,8601.652,"1959","6","1959-6",12477.36,0.689380766444184
1959-06-06,8577.942,"1959","6","1959-6",12477.36,0.687480524726384
1959-06-07,8553.881,"1959","6","1959-6",12477.36,0.685552152057807
1959-06-08,8546.425,"1959","6","1959-6",12477.36,0.684954589752961
1959-06-09,8541.615,"1959","6","1959-6",12477.36,0.684569091538595
1959-06-10,8529.903,"1959","6","1959-6",12477.36,0.68363043143742
1959-06-11,8493.355,"1959","6","1959-6",12477.36,0.68070128616951
1959-06-12,8472.932,"1959","6","1959-6",12477.36,0.679064481589054
1959-06-13,8464.277,"1959","6","1959-6",12477.36,0.678370825238672
1959-06-14,8446.053,"1959","6","1959-6",12477.36,0.676910259862663
1959-06-15,8417.674,"1959","6","1959-6",12477.36,0.674635820397905
1959-06-16,8385.664,"1959","6","1959-6",12477.36,0.672070373861137
1959-06-17,8354.991,"1959","6","1959-6",12477.36,0.669612081401835
1959-06-18,8328.241,"1959","6","1959-6",12477.36,0.667468198400944
1959-06-19,8303.101,"1959","6","1959-6",12477.36,0.665453349105901
1959-06-20,8297.356,"1959","6","1959-6",12477.36,0.664992915167952
1959-06-21,8294.083,"1959","6","1959-6",12477.36,0.664730600062834
1959-06-22,8286.996,"1959","6","1959-6",12477.36,0.664162611321626
1959-06-23,8275.616,"1959","6","1959-6",12477.36,0.663250559413209
1959-06-24,8267.266,"1959","6","1959-6",12477.36,0.662581347336295
1959-06-25,8273.918,"1959","6","1959-6",12477.36,0.663114472933377
1959-06-26,8269.36,"1959","6","1959-6",12477.36,0.662749171299057
1959-06-27,8256.326,"1959","6","1959-6",12477.36,0.6617045592978
1959-06-28,8259.951,"1959","6","1959-6",12477.36,0.661995085498856
1959-06-29,8243.977,"1959","6","1959-6",12477.36,0.660714846730398
1959-06-30,8220.517,"1959","6","1959-6",12477.36,0.658834641302327
1959-07-01,8206.057,"1959","7","1959-7",12477.36,0.657675742304462
1959-07-02,8201.889,"1959","7","1959-7",12477.36,0.657341697282117
1959-07-03,8206.591,"1959","7","1959-7",12477.36,0.657718539819321
1959-07-04,8208.919,"1959","7","1959-7",12477.36,0.657905117749268
1959-07-05,8211.382,"1959","7","1959-7",12477.36,0.658102515275667
1959-07-06,8205.867,"1959","7","1959-7",12477.36,0.657660514724269
1959-07-07,8196.485,"1959","7","1959-7",12477.36,0.656908592843358
1959-07-08,8179.083,"1959","7","1959-7",12477.36,0.655513906787974
1959-07-09,8167.294,"1959","7","1959-7",12477.36,0.654569075509563
1959-07-10,8165.045,"1959","7","1959-7",12477.36,0.65438882904717
1959-07-11,8163.286,"1959","7","1959-7",12477.36,0.654247853712644
1959-07-12,8161.061,"1959","7","1959-7",12477.36,0.654069530734066
1959-07-13,8145.303,"1959","7","1959-7",12477.36,0.652806603319933
1959-07-14,8121.686,"1959","7","1959-7",12477.36,0.650913815101913
1959-07-15,8117.367,"1959","7","1959-7",12477.36,0.650567668160573
1959-07-16,8113.782,"1959","7","1959-7",12477.36,0.650280347765874
1959-07-17,8117.527,"1959","7","1959-7",12477.36,0.650580491385998
1959-07-18,8114.453,"1959","7","1959-7",12477.36,0.650334125167503
1959-07-19,8112.84,"1959","7","1959-7",12477.36,0.650204851026179
1959-07-20,8101.153,"1959","7","1959-7",12477.36,0.649268194553976
1959-07-21,8072.975,"1959","7","1959-7",12477.36,0.647009864266159
1959-07-22,8070.373,"1959","7","1959-7",12477.36,0.64680132656267
1959-07-23,8065.141,"1959","7","1959-7",12477.36,0.646382007091244
1959-07-24,8082.687,"1959","7","1959-7",12477.36,0.647788234049511
1959-07-25,8114.304,"1959","7","1959-7",12477.36,0.650322183538826
1959-07-26,8137.06,"1959","7","1959-7",12477.36,0.652145966775023
1959-07-27,8134.979,"1959","7","1959-7",12477.36,0.651979184699327
1959-07-28,8130.022,"1959","7","1959-7",12477.36,0.651581905146602
1959-07-29,8123.725,"1959","7","1959-7",12477.36,0.651077231080934
1959-07-30,8098.284,"1959","7","1959-7",12477.36,0.649038258093058
1959-07-31,8084.193,"1959","7","1959-7",12477.36,0.647908932658832
1959-08-01,8071.163,"1959","8","1959-8",12477.36,0.646864641238211
1959-08-02,8067.666,"1959","8","1959-8",12477.36,0.646584373617496
1959-08-03,8050.266,"1959","8","1959-8",12477.36,0.64518984785243
1959-08-04,8046.895,"1959","8","1959-8",12477.36,0.644919678521739
1959-08-05,8061.81,"1959","8","1959-8",12477.36,0.646115043566909
1959-08-06,8066.195,"1959","8","1959-8",12477.36,0.646466480088737
1959-08-07,8062.785,"1959","8","1959-8",12477.36,0.646193185096847
1959-08-08,8064.804,"1959","8","1959-8",12477.36,0.64635499817269
1959-08-09,8071.172,"1959","8","1959-8",12477.36,0.646865362544641
1959-08-10,8056.356,"1959","8","1959-8",12477.36,0.645677931870203
1959-08-11,8036.948,"1959","8","1959-8",12477.36,0.644122474626043
1959-08-12,8013.966,"1959","8","1959-8",12477.36,0.642280578583931
1959-08-13,7990.669,"1959","8","1959-8",12477.36,0.640413436816763
1959-08-14,7978.109,"1959","8","1959-8",12477.36,0.63940681362083
1959-08-15,7963.553,"1959","8","1959-8",12477.36,0.63824022068771
1959-08-16,7951.679,"1959","8","1959-8",12477.36,0.637288577070791
1959-08-17,7930.168,"1959","8","1959-8",12477.36,0.635564574557438
1959-08-18,7895.607,"1959","8","1959-8",12477.36,0.632794677720287
1959-08-19,7876.039,"1959","8","1959-8",12477.36,0.631226397250701
1959-08-20,7855.964,"1959","8","1959-8",12477.36,0.629617483185546
1959-08-21,7829.089,"1959","8","1959-8",12477.36,0.627463582039791
1959-08-22,7814.17,"1959","8","1959-8",12477.36,0.626267896413985
1959-08-23,7809.963,"1959","8","1959-8",12477.36,0.625930725730443
1959-08-24,7782.883,"1959","8","1959-8",12477.36,0.623760394827111
1959-08-25,7762.642,"1959","8","1959-8",12477.36,0.622138176665577
1959-08-26,7724.59,"1959","8","1959-8",12477.36,0.619088493078664
1959-08-27,7697.824,"1959","8","1959-8",12477.36,0.61694332775523
1959-08-28,7670.28,"1959","8","1959-8",12477.36,0.614735809498163
1959-08-29,7659.561,"1959","8","1959-8",12477.36,0.613876733539787
1959-08-30,7668.502,"1959","8","1959-8",12477.36,0.614593311405618
1959-08-31,7644.074,"1959","8","1959-8",12477.36,0.61263552546372
1959-09-01,7622.916,"1959","9","1959-9",12477.36,0.610939814191464
1959-09-02,7627.065,"1959","9","1959-9",12477.36,0.611272336455789
1959-09-03,7637.85,"1959","9","1959-9",12477.36,0.612136701994653
1959-09-04,7634.189,"1959","9","1959-9",12477.36,0.611843290567877
1959-09-05,7624.917,"1959","9","1959-9",12477.36,0.611100184654446
1959-09-06,7614.228,"1959","9","1959-9",12477.36,0.610243513050838
1959-09-07,7599.095,"1959","9","1959-9",12477.36,0.609030676361025
1959-09-08,7581.396,"1959","9","1959-9",12477.36,0.607612187193445
1959-09-09,7571.055,"1959","9","1959-9",12477.36,0.606783406105138
1959-09-10,7588.796,"1959","9","1959-9",12477.36,0.608205261369392
1959-09-11,7595.392,"1959","9","1959-9",12477.36,0.608733898837575
1959-09-12,7599.648,"1959","9","1959-9",12477.36,0.609074996633903
1959-09-13,7598.839,"1959","9","1959-9",12477.36,0.609010159200344
1959-09-14,7580.143,"1959","9","1959-9",12477.36,0.607511765309328
1959-09-15,7570.873,"1959","9","1959-9",12477.36,0.606768819686216
1959-09-16,7565.117,"1959","9","1959-9",12477.36,0.606307504151519
1959-09-17,7564.607,"1959","9","1959-9",12477.36,0.606266630120474
1959-09-18,7548.732,"1959","9","1959-9",12477.36,0.604994325722749
1959-09-19,7540.564,"1959","9","1959-9",12477.36,0.604339700064757
1959-09-20,7539.356,"1959","9","1959-9",12477.36,0.604242884712792
1959-09-21,7498.427,"1959","9","1959-9",12477.36,0.60096262350369
1959-09-22,7465.319,"1959","9","1959-9",12477.36,0.598309177582437
1959-09-23,7438.502,"1959","9","1959-9",12477.36,0.596159924855899
1959-09-24,7421.779,"1959","9","1959-9",12477.36,0.594819657363417
1959-09-25,7408.619,"1959","9","1959-9",12477.36,0.593764947072137
1959-09-26,7399.753,"1959","9","1959-9",12477.36,0.593054380093225
1959-09-27,7394.048,"1959","9","1959-9",12477.36,0.592597151961633
1959-09-28,7367.797,"1959","9","1959-9",12477.36,0.590493261395039
1959-09-29,7344.249,"1959","9","1959-9",12477.36,0.588606003192983
1959-09-30,7327.495,"1959","9","1959-9",12477.36,0.587263251200575
1959-10-01,7316.7,"1959","10","1959-10",12477.36,0.586398084210121
1959-10-02,7304.095,"1959","10","1959-10",12477.36,0.585387854482038
1959-10-03,7276.155,"1959","10","1959-10",12477.36,0.583148598742042
1959-10-04,7251.329,"1959","10","1959-10",12477.36,0.581158915026897
1959-10-05,7225.973,"1959","10","1959-10",12477.36,0.579126754377529
1959-10-06,7211.227,"1959","10","1959-10",12477.36,0.577944933864215
1959-10-07,7196.491,"1959","10","1959-10",12477.36,0.57676391480249
1959-10-08,7204.848,"1959","10","1959-10",12477.36,0.577433687895516
1959-10-09,7205.972,"1959","10","1959-10",12477.36,0.577523771054133
1959-10-10,7201.376,"1959","10","1959-10",12477.36,0.577155423903775
1959-10-11,7189.884,"1959","10","1959-10",12477.36,0.57623439573756
1959-10-12,7162.088,"1959","10","1959-10",12477.36,0.574006680900447
1959-10-13,7145.674,"1959","10","1959-10",12477.36,0.572691178262068
1959-10-14,7131.277,"1959","10","1959-10",12477.36,0.571537328409215
1959-10-15,7114.023,"1959","10","1959-10",12477.36,0.57015450383735
1959-10-16,7110.326,"1959","10","1959-10",12477.36,0.569858207184853
1959-10-17,7102.345,"1959","10","1959-10",12477.36,0.569218568671578
1959-10-18,7094.898,"1959","10","1959-10",12477.36,0.568621727673162
1959-10-19,7069.273,"1959","10","1959-10",12477.36,0.566568007976046
1959-10-20,7027.693,"1959","10","1959-10",12477.36,0.563235572268493
1959-10-21,6989.728,"1959","10","1959-10",12477.36,0.560192861310405
1959-10-22,6963.846,"1959","10","1959-10",12477.36,0.55811854430745
1959-10-23,6953.582,"1959","10","1959-10",12477.36,0.557295934396379
1959-10-24,6953.34,"1959","10","1959-10",12477.36,0.557276539267922
1959-10-25,6948.707,"1959","10","1959-10",12477.36,0.556905226746684
1959-10-26,6904.787,"1959","10","1959-10",12477.36,0.553385251367276
1959-10-27,6856.443,"1959","10","1959-10",12477.36,0.549510713804843
1959-10-28,6814.94,"1959","10","1959-10",12477.36,0.546184449274526
1959-10-29,6771.534,"1959","10","1959-10",12477.36,0.5427056685068
1959-10-30,6720.175,"1959","10","1959-10",12477.36,0.538589493290247
1959-10-31,6701.848,"1959","10","1959-10",12477.36,0.53712067296287
1959-11-01,6690.909,"1959","11","1959-11",12477.36,0.536243965069534
1959-11-02,6649.288,"1959","11","1959-11",12477.36,0.532908243410465
1959-11-03,6623.536,"1959","11","1959-11",12477.36,0.530844345278168
1959-11-04,6602.898,"1959","11","1959-11",12477.36,0.529190309488546
1959-11-05,6566.956,"1959","11","1959-11",12477.36,0.526309732186937
1959-11-06,6537.262,"1959","11","1959-11",12477.36,0.523929901838209
1959-11-07,6526.68,"1959","11","1959-11",12477.36,0.523081805766605
1959-11-08,6532.15,"1959","11","1959-11",12477.36,0.523520199785852
1959-11-09,6514.177,"1959","11","1959-11",12477.36,0.52207975084473
1959-11-10,6490.757,"1959","11","1959-11",12477.36,0.520202751223015
1959-11-11,6457.064,"1959","11","1959-11",12477.36,0.517502420383799
1959-11-12,6427.918,"1959","11","1959-11",12477.36,0.515166509582155
1959-11-13,6406.952,"1959","11","1959-11",12477.36,0.51348618618041
1959-11-14,6390.377,"1959","11","1959-11",12477.36,0.512157780171447
1959-11-15,6381.4,"1959","11","1959-11",12477.36,0.511438317079895
1959-11-16,6376.098,"1959","11","1959-11",12477.36,0.511013387447345
1959-11-17,6357.971,"1959","11","1959-11",12477.36,0.50956059615175
1959-11-18,6338.21,"1959","11","1959-11",12477.36,0.507976847666494
1959-11-19,6324.134,"1959","11","1959-11",12477.36,0.506848724409651
1959-11-20,6312.164,"1959","11","1959-11",12477.36,0.505889386857476
1959-11-21,6312.014,"1959","11","1959-11",12477.36,0.50587736508364
1959-11-22,6312.366,"1959","11","1959-11",12477.36,0.505905576179577
1959-11-23,6310.527,"1959","11","1959-11",12477.36,0.505758189232338
1959-11-24,6336.679,"1959","11","1959-11",12477.36,0.5078541454282
1959-11-25,6371.575,"1959","11","1959-11",12477.36,0.510650890893587
1959-11-26,6411.284,"1959","11","1959-11",12477.36,0.513833375008816
1959-11-27,6498.678,"1959","11","1959-11",12477.36,0.520837581026756
1959-11-28,6560.655,"1959","11","1959-11",12477.36,0.525804737540634
1959-11-29,6593.312,"1959","11","1959-11",12477.36,0.528422037995217
1959-11-30,6614.023,"1959","11","1959-11",12477.36,0.53008192438144
1959-12-01,6615.363,"1959","12","1959-12",12477.36,0.530189318894382
1959-12-02,6621.357,"1959","12","1959-12",12477.36,0.530669708976899
1959-12-03,6654.507,"1959","12","1959-12",12477.36,0.533326520994826
1959-12-04,6662.818,"1959","12","1959-12",12477.36,0.533992607410542
1959-12-05,6686.163,"1959","12","1959-12",12477.36,0.535863596145338
1959-12-06,6704.527,"1959","12","1959-12",12477.36,0.537335381843595
1959-12-07,6698.647,"1959","12","1959-12",12477.36,0.536864128309194
1959-12-08,6668.222,"1959","12","1959-12",12477.36,0.534425711849301
1959-12-09,6639.134,"1959","12","1959-12",12477.36,0.532094449466874
1959-12-10,6603.605,"1959","12","1959-12",12477.36,0.529246972115896
1959-12-11,6610.788,"1959","12","1959-12",12477.36,0.52982265479236
1959-12-12,6709.943,"1959","12","1959-12",12477.36,0.537769448024262
1959-12-13,6837.585,"1959","12","1959-12",12477.36,0.547999336398084
1959-12-14,6893.986,"1959","12","1959-12",12477.36,0.55251960350587
1959-12-15,6900.144,"1959","12","1959-12",12477.36,0.553013137394449
1959-12-16,6874.861,"1959","12","1959-12",12477.36,0.550986827341681
1959-12-17,6836.805,"1959","12","1959-12",12477.36,0.547936823174133
1959-12-18,6973.086,"1959","12","1959-12",12477.36,0.558859085575795
1959-12-19,7309.108,"1959","12","1959-12",12477.36,0.585789622163663
1959-12-20,7456.001,"1959","12","1959-12",12477.36,0.597562384991697
1959-12-21,7507.073,"1959","12","1959-12",12477.36,0.601655558547642
1959-12-22,7504.746,"1959","12","1959-12",12477.36,0.601469060762854
1959-12-23,7459.294,"1959","12","1959-12",12477.36,0.597826302999994
1959-12-24,7412.411,"1959","12","1959-12",12477.36,0.594068857514731
1959-12-25,7362.088,"1959","12","1959-12",12477.36,0.590035712682811
1959-12-26,7306.669,"1959","12","1959-12",12477.36,0.585594148121077
1959-12-27,7263.827,"1959","12","1959-12",12477.36,0.582160569222977
1959-12-28,7299.394,"1959","12","1959-12",12477.36,0.585011092089993
1959-12-29,7320.628,"1959","12","1959-12",12477.36,0.586712894394327
1959-12-30,7314.746,"1959","12","1959-12",12477.36,0.586241480569608
1959-12-31,7274.473,"1959","12","1959-12",12477.36,0.583013794584752
1960-01-01,7225.13,"1960","1","1960-1",12477.36,0.579059192008566
1960-01-02,7187.504,"1960","1","1960-1",12477.36,0.57604365025935
1960-01-03,7175.411,"1960","1","1960-1",12477.36,0.575074454852629
1960-01-04,7166.456,"1960","1","1960-1",12477.36,0.574356754954574
1960-01-05,7133.207,"1960","1","1960-1",12477.36,0.571692008565915
1960-01-06,7105.178,"1960","1","1960-1",12477.36,0.569445619906775
1960-01-07,7099.157,"1960","1","1960-1",12477.36,0.568963065904967
1960-01-08,7104.791,"1960","1","1960-1",12477.36,0.569414603730276
1960-01-09,7110.831,"1960","1","1960-1",12477.36,0.569898680490104
1960-01-10,7107.197,"1960","1","1960-1",12477.36,0.569607432982618
1960-01-11,7109.984,"1960","1","1960-1",12477.36,0.569830797540505
1960-01-12,7097.086,"1960","1","1960-1",12477.36,0.568797085280861
1960-01-13,7089.5,"1960","1","1960-1",12477.36,0.568189104105356
1960-01-14,7096.131,"1960","1","1960-1",12477.36,0.5687205466541
1960-01-15,7139.817,"1960","1","1960-1",12477.36,0.572221768066322
1960-01-16,7157.832,"1960","1","1960-1",12477.36,0.573665583104118
1960-01-17,7164.433,"1960","1","1960-1",12477.36,0.574194621298095
1960-01-18,7138.702,"1960","1","1960-1",12477.36,0.572132406214135
1960-01-19,7118.693,"1960","1","1960-1",12477.36,0.570528781729469
1960-01-20,7079.981,"1960","1","1960-1",12477.36,0.567426202337674
1960-01-21,7042.595,"1960","1","1960-1",12477.36,0.564429895426597
1960-01-22,6986.89,"1960","1","1960-1",12477.36,0.559965409349414
1960-01-23,6952.935,"1960","1","1960-1",12477.36,0.557244080478563
1960-01-24,6922.539,"1960","1","1960-1",12477.36,0.554807988228279
1960-01-25,6871.859,"1960","1","1960-1",12477.36,0.550746231574628
1960-01-26,6823.305,"1960","1","1960-1",12477.36,0.546854863528824
1960-01-27,6784.788,"1960","1","1960-1",12477.36,0.543767912443017
1960-01-28,6764.548,"1960","1","1960-1",12477.36,0.542145774426642
1960-01-29,6747.496,"1960","1","1960-1",12477.36,0.540779139176877
1960-01-30,6753.097,"1960","1","1960-1",12477.36,0.541228032211942
1960-01-31,6740.565,"1960","1","1960-1",12477.36,0.540223653080459
1960-02-01,6725.836,"1960","2","1960-2",12477.36,0.539043195034847
1960-02-02,6703.422,"1960","2","1960-2",12477.36,0.537246821442998
1960-02-03,6675.929,"1960","2","1960-2",12477.36,0.535043390589035
1960-02-04,6671.56,"1960","2","1960-2",12477.36,0.534693236389749
1960-02-05,6687.876,"1960","2","1960-2",12477.36,0.536000884802554
1960-02-06,6712.348,"1960","2","1960-2",12477.36,0.537962197131445
1960-02-07,6746.84,"1960","2","1960-2",12477.36,0.540726563952631
1960-02-08,6775.345,"1960","2","1960-2",12477.36,0.543011101707413
1960-02-09,6806.374,"1960","2","1960-2",12477.36,0.545497925843287
1960-02-10,6896.881,"1960","2","1960-2",12477.36,0.55275162374092
1960-02-11,7009.791,"1960","2","1960-2",12477.36,0.561800813633653
1960-02-12,7081.78,"1960","2","1960-2",12477.36,0.567570383478556
1960-02-13,7109.486,"1960","2","1960-2",12477.36,0.569790885251367
1960-02-14,7116.576,"1960","2","1960-2",12477.36,0.570359114428052
1960-02-15,7130.285,"1960","2","1960-2",12477.36,0.571457824411574
1960-02-16,7146.879,"1960","2","1960-2",12477.36,0.572787753178557
1960-02-17,7189.039,"1960","2","1960-2",12477.36,0.576166673078279
1960-02-18,7308.066,"1960","2","1960-2",12477.36,0.585706110908077
1960-02-19,7402.226,"1960","2","1960-2",12477.36,0.593252579071214
1960-02-20,7464.373,"1960","2","1960-2",12477.36,0.598233360262107
1960-02-21,7505.481,"1960","2","1960-2",12477.36,0.601527967454654
1960-02-22,7545.9,"1960","2","1960-2",12477.36,0.604767354632711
1960-02-23,7566.771,"1960","2","1960-2",12477.36,0.606440064244359
1960-02-24,7615.38,"1960","2","1960-2",12477.36,0.610335840273904
1960-02-25,7734.682,"1960","2","1960-2",12477.36,0.619897318022402
1960-02-26,7863.047,"1960","2","1960-2",12477.36,0.630185151346118
1960-02-27,7919.268,"1960","2","1960-2",12477.36,0.6346909923253
1960-02-28,7959.934,"1960","2","1960-2",12477.36,0.637950175357608
1960-02-29,7999.112,"1960","2","1960-2",12477.36,0.641090102393455
1960-03-01,7988.615,"1960","3","1960-3",12477.36,0.640248818660358
1960-03-02,7999.054,"1960","3","1960-3",12477.36,0.641085453974238
1960-03-03,8055.252,"1960","3","1960-3",12477.36,0.645589451614765
1960-03-04,8092.026,"1960","3","1960-3",12477.36,0.648536709688588
1960-03-05,8091.559,"1960","3","1960-3",12477.36,0.648499281899376
1960-03-06,8059.552,"1960","3","1960-3",12477.36,0.645934075798085
1960-03-07,8018.997,"1960","3","1960-3",12477.36,0.642683788878417
1960-03-08,7970.064,"1960","3","1960-3",12477.36,0.638762045817384
1960-03-09,7950.742,"1960","3","1960-3",12477.36,0.63721348105689
1960-03-10,7924.888,"1960","3","1960-3",12477.36,0.635141408118384
1960-03-11,7889.506,"1960","3","1960-3",12477.36,0.632305712105766
1960-03-12,7845.978,"1960","3","1960-3",12477.36,0.628817153628652
1960-03-13,7812.723,"1960","3","1960-3",12477.36,0.62615192636904
1960-03-14,7771.933,"1960","3","1960-3",12477.36,0.622882805337026
1960-03-15,7767.617,"1960","3","1960-3",12477.36,0.622536898831163
1960-03-16,7903.114,"1960","3","1960-3",12477.36,0.633396327428238
1960-03-17,8102.479,"1960","3","1960-3",12477.36,0.649374467034693
1960-03-18,8220.543,"1960","3","1960-3",12477.36,0.658836725076459
1960-03-19,8281.059,"1960","3","1960-3",12477.36,0.663686789513166
1960-03-20,8299.312,"1960","3","1960-3",12477.36,0.665149679098784
1960-03-21,8294.272,"1960","3","1960-3",12477.36,0.664745747497868
1960-03-22,8295.098,"1960","3","1960-3",12477.36,0.664811947399129
1960-03-23,8292.726,"1960","3","1960-3",12477.36,0.664621843082191
1960-03-24,8299.335,"1960","3","1960-3",12477.36,0.665151522437439
1960-03-25,8302.583,"1960","3","1960-3",12477.36,0.665411833913584
1960-03-26,8321.851,"1960","3","1960-3",12477.36,0.666956070835497
1960-03-27,8375.51,"1960","3","1960-3",12477.36,0.671256579917547
1960-03-28,8378.123,"1960","3","1960-3",12477.36,0.671465999217783
1960-03-29,8400.054,"1960","3","1960-3",12477.36,0.673223662697878
1960-03-30,8506.171,"1960","3","1960-3",12477.36,0.681728426526124
1960-03-31,8598.289,"1960","3","1960-3",12477.36,0.689111238274763
1960-04-01,8608.148,"1960","4","1960-4",12477.36,0.689901389396475
1960-04-02,8578.827,"1960","4","1960-4",12477.36,0.687551453192021
1960-04-03,8555.605,"1960","4","1960-4",12477.36,0.685690322311771
1960-04-04,8524.196,"1960","4","1960-4",12477.36,0.68317304301551
1960-04-05,8495.026,"1960","4","1960-4",12477.36,0.680835208730052
1960-04-06,8483.262,"1960","4","1960-4",12477.36,0.679892381080613
1960-04-07,8525.265,"1960","4","1960-4",12477.36,0.683258718190386
1960-04-08,8565.811,"1960","4","1960-4",12477.36,0.686508283803625
1960-04-09,8533.438,"1960","4","1960-4",12477.36,0.683913744574173
1960-04-10,8512.851,"1960","4","1960-4",12477.36,0.682263796187655
1960-04-11,8489.469,"1960","4","1960-4",12477.36,0.680389842081979
1960-04-12,8430.489,"1960","4","1960-4",12477.36,0.67566288060936
1960-04-13,8380.437,"1960","4","1960-4",12477.36,0.671651455115505
1960-04-14,8356.695,"1960","4","1960-4",12477.36,0.669748648752621
1960-04-15,8340.898,"1960","4","1960-4",12477.36,0.668482595677291
1960-04-16,8344.334,"1960","4","1960-4",12477.36,0.668757974443312
1960-04-17,8359.995,"1960","4","1960-4",12477.36,0.67001312777703
1960-04-18,8323.836,"1960","4","1960-4",12477.36,0.667115158975937
1960-04-19,8300.285,"1960","4","1960-4",12477.36,0.665227660338405
1960-04-20,8283.038,"1960","4","1960-4",12477.36,0.663845396782653
1960-04-21,8277.914,"1960","4","1960-4",12477.36,0.663434732988389
1960-04-22,8268.465,"1960","4","1960-4",12477.36,0.662677441381831
1960-04-23,8266.078,"1960","4","1960-4",12477.36,0.662486134887508
1960-04-24,8264.964,"1960","4","1960-4",12477.36,0.662396853180481
1960-04-25,8226.243,"1960","4","1960-4",12477.36,0.659293552482256
1960-04-26,8198.984,"1960","4","1960-4",12477.36,0.657108875595479
1960-04-27,8182.361,"1960","4","1960-4",12477.36,0.655776622618887
1960-04-28,8194.346,"1960","4","1960-4",12477.36,0.656737162348445
1960-04-29,8194.214,"1960","4","1960-4",12477.36,0.656726583187469
1960-04-30,8184.011,"1960","4","1960-4",12477.36,0.655908862131092
1960-05-01,8178.653,"1960","5","1960-5",12477.36,0.655479444369642
1960-05-02,8135.405,"1960","5","1960-5",12477.36,0.652013326537024
1960-05-03,8121.371,"1960","5","1960-5",12477.36,0.650888569376855
1960-05-04,8117.487,"1960","5","1960-5",12477.36,0.650577285579642
1960-05-05,8107.846,"1960","5","1960-5",12477.36,0.649804606102573
1960-05-06,8095.063,"1960","5","1960-5",12477.36,0.648780110536203
1960-05-07,8196.175,"1960","5","1960-5",12477.36,0.656883747844095
1960-05-08,8341.086,"1960","5","1960-5",12477.36,0.668497662967166
