"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1959-04-27,149.656,"1959","4","1959-4",337.7,0.443162570328694
1959-04-28,149.080666666667,"1959","4","1959-4",337.7,0.441458888559867
1959-04-29,148.505333333333,"1959","4","1959-4",337.7,0.439755206791036
1959-04-30,147.929,"1959","4","1959-4",337.7,0.438048563814036
1959-05-01,152.723,"1959","5","1959-5",337.7,0.452244595795084
1959-05-02,150.653333333333,"1959","5","1959-5",337.7,0.4461158819465
1959-05-03,148.583666666667,"1959","5","1959-5",337.7,0.439987168097918
1959-05-04,146.514,"1959","5","1959-5",337.7,0.433858454249334
1959-05-05,146.67825,"1959","5","1959-5",337.7,0.434344832691738
1959-05-06,146.8415,"1959","5","1959-5",337.7,0.43482824992597
1959-05-07,147.00575,"1959","5","1959-5",337.7,0.435314628368374
1959-05-08,147.17,"1959","5","1959-5",337.7,0.435801006810779
1959-05-09,146.040666666667,"1959","5","1959-5",337.7,0.432456815714146
1959-05-10,144.925333333333,"1959","5","1959-5",337.7,0.429154081531931
1959-05-11,143.837,"1959","5","1959-5",337.7,0.425931299970388
1959-05-12,142.85475,"1959","5","1959-5",337.7,0.423022653242523
1959-05-13,141.8595,"1959","5","1959-5",337.7,0.42007551080841
1959-05-14,140.83725,"1959","5","1959-5",337.7,0.417048415753627
1959-05-15,139.815,"1959","5","1959-5",337.7,0.414021320698845
1959-05-16,140.482,"1959","5","1959-5",337.7,0.415996446550192
1959-05-17,141.148,"1959","5","1959-5",337.7,0.417968611193367
1959-05-18,141.815,"1959","5","1959-5",337.7,0.419943737044714
1959-05-19,139.74325,"1959","5","1959-5",337.7,0.413808854012437
1959-05-20,137.7025,"1959","5","1959-5",337.7,0.407765768433521
1959-05-21,135.66275,"1959","5","1959-5",337.7,0.401725644062777
1959-05-22,133.622,"1959","5","1959-5",337.7,0.395682558483861
1959-05-23,133.8905,"1959","5","1959-5",337.7,0.396477642878294
1959-05-24,134.16,"1959","5","1959-5",337.7,0.3972756884809
1959-05-25,134.4285,"1959","5","1959-5",337.7,0.398070772875333
1959-05-26,134.698,"1959","5","1959-5",337.7,0.398868818477939
1959-05-27,133.822666666667,"1959","5","1959-5",337.7,0.396276774257231
1959-05-28,132.951333333333,"1959","5","1959-5",337.7,0.393696574869212
1959-05-29,132.117,"1959","5","1959-5",337.7,0.391225940183595
1959-05-30,132.266,"1959","5","1959-5",337.7,0.391667160201362
1959-05-31,132.414,"1959","5","1959-5",337.7,0.392105419010956
1959-06-01,134.819,"1959","6","1959-6",337.7,0.399227124666864
1959-06-02,135.5905,"1959","6","1959-6",337.7,0.401511696772283
1959-06-03,136.39,"1959","6","1959-6",337.7,0.403879182706544
1959-06-04,137.1895,"1959","6","1959-6",337.7,0.406246668640805
1959-06-05,137.989,"1959","6","1959-6",337.7,0.408614154575067
1959-06-06,139.12625,"1959","6","1959-6",337.7,0.411981788569736
1959-06-07,140.2785,"1959","6","1959-6",337.7,0.415393840687
1959-06-08,141.40475,"1959","6","1959-6",337.7,0.418728901391768
1959-06-09,142.461,"1959","6","1959-6",337.7,0.42185667752443
1959-06-10,142.575333333333,"1959","6","1959-6",337.7,0.422195242325534
1959-06-11,142.690666666667,"1959","6","1959-6",337.7,0.422536768334815
1959-06-12,142.806,"1959","6","1959-6",337.7,0.422878294344092
1959-06-13,143.833333333333,"1959","6","1959-6",337.7,0.425920442207086
1959-06-14,144.942666666667,"1959","6","1959-6",337.7,0.429205409140264
1959-06-15,145.97,"1959","6","1959-6",337.7,0.432247557003257
1959-06-16,146.72825,"1959","6","1959-6",337.7,0.434492893100385
1959-06-17,147.4995,"1959","6","1959-6",337.7,0.436776724903761
1959-06-18,148.20275,"1959","6","1959-6",337.7,0.438859194551377
1959-06-19,149.002,"1959","6","1959-6",337.7,0.441225940183595
1959-06-20,150.137333333333,"1959","6","1959-6",337.7,0.444587898529266
1959-06-21,151.258666666667,"1959","6","1959-6",337.7,0.447908399960518
1959-06-22,152.339,"1959","6","1959-6",337.7,0.451107491856677
1959-06-23,154.16425,"1959","6","1959-6",337.7,0.456512437074326
1959-06-24,155.9895,"1959","6","1959-6",337.7,0.461917382291975
1959-06-25,157.81475,"1959","6","1959-6",337.7,0.467322327509624
1959-06-26,159.64,"1959","6","1959-6",337.7,0.472727272727273
1959-06-27,163.583,"1959","6","1959-6",337.7,0.484403316553154
1959-06-28,167.621,"1959","6","1959-6",337.7,0.496360675155463
1959-06-29,171.728,"1959","6","1959-6",337.7,0.508522357121706
1959-06-30,174.863,"1959","6","1959-6",337.7,0.517805744743855
1959-07-01,177.669666666667,"1959","7","1959-7",337.7,0.526116869015893
1959-07-02,180.475333333333,"1959","7","1959-7",337.7,0.534425032079754
1959-07-03,183.313,"1959","7","1959-7",337.7,0.542827953805152
1959-07-04,182.369,"1959","7","1959-7",337.7,0.540032573289902
1959-07-05,181.424,"1959","7","1959-7",337.7,0.537234231566479
1959-07-06,181.548,"1959","7","1959-7",337.7,0.537601421379923
1959-07-07,181.672,"1959","7","1959-7",337.7,0.537968611193367
1959-07-08,181.796,"1959","7","1959-7",337.7,0.538335801006811
1959-07-09,181.92,"1959","7","1959-7",337.7,0.538702990820255
1959-07-10,182.044,"1959","7","1959-7",337.7,0.539070180633698
1959-07-11,182.834,"1959","7","1959-7",337.7,0.541409535090317
1959-07-12,183.625,"1959","7","1959-7",337.7,0.543751850755108
1959-07-13,184.45,"1959","7","1959-7",337.7,0.546194847497779
1959-07-14,185.051,"1959","7","1959-7",337.7,0.547974533609713
1959-07-15,185.65,"1959","7","1959-7",337.7,0.549748297305301
1959-07-16,186.226,"1959","7","1959-7",337.7,0.551453953212911
1959-07-17,186.788,"1959","7","1959-7",337.7,0.5531181522061
1959-07-18,187.488,"1959","7","1959-7",337.7,0.555190997927154
1959-07-19,188.2,"1959","7","1959-7",337.7,0.557299378146284
1959-07-20,188.938,"1959","7","1959-7",337.7,0.559484749777909
1959-07-21,189.1605,"1959","7","1959-7",337.7,0.560143618596387
1959-07-22,189.384,"1959","7","1959-7",337.7,0.560805448623038
1959-07-23,189.6075,"1959","7","1959-7",337.7,0.561467278649689
1959-07-24,189.831,"1959","7","1959-7",337.7,0.56212910867634
1959-07-25,190.202666666667,"1959","7","1959-7",337.7,0.563229691047281
1959-07-26,190.604333333333,"1959","7","1959-7",337.7,0.564419109663408
1959-07-27,191.012,"1959","7","1959-7",337.7,0.565626295528576
1959-07-28,191.342,"1959","7","1959-7",337.7,0.566603494225644
1959-07-29,191.671,"1959","7","1959-7",337.7,0.567577731714539
1959-07-30,192.001,"1959","7","1959-7",337.7,0.568554930411608
1959-07-31,192.33,"1959","7","1959-7",337.7,0.569529167900503
1959-08-01,191.23,"1959","8","1959-8",337.7,0.566271838910275
1959-08-02,189.9245,"1959","8","1959-8",337.7,0.562405981640509
1959-08-03,188.621,"1959","8","1959-8",337.7,0.558546046787089
1959-08-04,186.9685,"1959","8","1959-8",337.7,0.553652650281315
1959-08-05,185.317,"1959","8","1959-8",337.7,0.548762214983713
1959-08-06,183.6655,"1959","8","1959-8",337.7,0.543871779686112
1959-08-07,182.06,"1959","8","1959-8",337.7,0.539117559964465
1959-08-08,181,"1959","8","1959-8",337.7,0.535978679301155
1959-08-09,179.873,"1959","8","1959-8",337.7,0.532641397690258
1959-08-10,178.758,"1959","8","1959-8",337.7,0.529339650577436
1959-08-11,177.699,"1959","8","1959-8",337.7,0.526203731122298
1959-08-12,176.479666666667,"1959","8","1959-8",337.7,0.522593031290101
1959-08-13,175.259333333333,"1959","8","1959-8",337.7,0.518979370249728
1959-08-14,174.04,"1959","8","1959-8",337.7,0.51536867041753
1959-08-15,172.647571428571,"1959","8","1959-8",337.7,0.511245399551587
1959-08-16,171.317142857143,"1959","8","1959-8",337.7,0.507305723592369
1959-08-17,169.952714285714,"1959","8","1959-8",337.7,0.503265366555268
1959-08-18,168.550285714286,"1959","8","1959-8",337.7,0.499112483607598
1959-08-19,167.201857142857,"1959","8","1959-8",337.7,0.495119505901264
1959-08-20,165.876428571429,"1959","8","1959-8",337.7,0.491194635982911
1959-08-21,164.619,"1959","8","1959-8",337.7,0.487471128220314
1959-08-22,163.715666666667,"1959","8","1959-8",337.7,0.484796170170764
1959-08-23,162.811333333333,"1959","8","1959-8",337.7,0.482118250913038
1959-08-24,161.909,"1959","8","1959-8",337.7,0.479446254071661
1959-08-25,160.994,"1959","8","1959-8",337.7,0.476736748593426
1959-08-26,160.08,"1959","8","1959-8",337.7,0.474030204323364
1959-08-27,159.186,"1959","8","1959-8",337.7,0.47138288421676
1959-08-28,158.345,"1959","8","1959-8",337.7,0.468892508143322
1959-08-29,156.915,"1959","8","1959-8",337.7,0.464657980456026
1959-08-30,155.457,"1959","8","1959-8",337.7,0.460340538939887
1959-08-31,154.062,"1959","8","1959-8",337.7,0.456209653538644
1959-09-01,152.272,"1959","9","1959-9",337.7,0.450909090909091
1959-09-02,151.123333333333,"1959","9","1959-9",337.7,0.447507649787779
1959-09-03,149.891666666667,"1959","9","1959-9",337.7,0.443860428388117
1959-09-04,148.752,"1959","9","1959-9",337.7,0.440485638140361
1959-09-05,147.337333333333,"1959","9","1959-9",337.7,0.436296515645049
1959-09-06,145.935666666667,"1959","9","1959-9",337.7,0.432145888855988
1959-09-07,144.59,"1959","9","1959-9",337.7,0.428161089724608
1959-09-08,143.2435,"1959","9","1959-9",337.7,0.424173822919751
1959-09-09,141.898,"1959","9","1959-9",337.7,0.420189517323068
1959-09-10,140.6205,"1959","9","1959-9",337.7,0.416406573882144
1959-09-11,139.329,"1959","9","1959-9",337.7,0.412582173526799
1959-09-12,137.898,"1959","9","1959-9",337.7,0.40834468463133
1959-09-13,136.466,"1959","9","1959-9",337.7,0.404104234527687
1959-09-14,135.13,"1959","9","1959-9",337.7,0.400148060408647
1959-09-15,133.723,"1959","9","1959-9",337.7,0.395981640509328
1959-09-16,132.315,"1959","9","1959-9",337.7,0.391812259401836
1959-09-17,130.93,"1959","9","1959-9",337.7,0.387710986082322
1959-09-18,129.621,"1959","9","1959-9",337.7,0.38383476458395
1959-09-19,128.847,"1959","9","1959-9",337.7,0.381542789458099
1959-09-20,128.143,"1959","9","1959-9",337.7,0.379458098904353
1959-09-21,127.418,"1959","9","1959-9",337.7,0.377311222978975
1959-09-22,126.547,"1959","9","1959-9",337.7,0.374732010660349
1959-09-23,125.752,"1959","9","1959-9",337.7,0.372377850162866
1959-09-24,124.956,"1959","9","1959-9",337.7,0.370020728457211
1959-09-25,124.236,"1959","9","1959-9",337.7,0.367888658572698
1959-09-26,123.906333333333,"1959","9","1959-9",337.7,0.366912446945019
1959-09-27,123.554666666667,"1959","9","1959-9",337.7,0.365871088737539
1959-09-28,123.275,"1959","9","1959-9",337.7,0.365042937518508
1959-09-29,120.687,"1959","9","1959-9",337.7,0.357379330766953
1959-09-30,118.083,"1959","9","1959-9",337.7,0.349668344684631
1959-10-01,118.853,"1959","10","1959-10",337.7,0.351948474977791
1959-10-02,118.756,"1959","10","1959-10",337.7,0.351661237785016
1959-10-03,118.418,"1959","10","1959-10",337.7,0.350660349422564
1959-10-04,118.083,"1959","10","1959-10",337.7,0.349668344684631
1959-10-05,117.747,"1959","10","1959-10",337.7,0.348673378738525
1959-10-06,117.356,"1959","10","1959-10",337.7,0.347515546342908
1959-10-07,116.965,"1959","10","1959-10",337.7,0.34635771394729
1959-10-08,116.574,"1959","10","1959-10",337.7,0.345199881551673
1959-10-09,116.187,"1959","10","1959-10",337.7,0.344053893988747
1959-10-10,115.821,"1959","10","1959-10",337.7,0.342970091797453
1959-10-11,115.458,"1959","10","1959-10",337.7,0.341895173230678
1959-10-12,115.101,"1959","10","1959-10",337.7,0.34083802191294
1959-10-13,114.305,"1959","10","1959-10",337.7,0.338480900207285
1959-10-14,113.511,"1959","10","1959-10",337.7,0.336129700917974
1959-10-15,112.72,"1959","10","1959-10",337.7,0.333787385253183
1959-10-16,111.928,"1959","10","1959-10",337.7,0.331442108380219
1959-10-17,111.78325,"1959","10","1959-10",337.7,0.331013473497187
1959-10-18,111.6425,"1959","10","1959-10",337.7,0.330596683446846
1959-10-19,111.50075,"1959","10","1959-10",337.7,0.330176932188333
1959-10-20,111.366,"1959","10","1959-10",337.7,0.32977790938703
1959-10-21,110.859333333333,"1959","10","1959-10",337.7,0.328277563912742
1959-10-22,110.352666666667,"1959","10","1959-10",337.7,0.326777218438457
1959-10-23,109.849,"1959","10","1959-10",337.7,0.325285756588688
1959-10-24,110.2025,"1959","10","1959-10",337.7,0.32633254367782
1959-10-25,110.555,"1959","10","1959-10",337.7,0.32737636955878
1959-10-26,110.9165,"1959","10","1959-10",337.7,0.328446846313296
1959-10-27,111.278,"1959","10","1959-10",337.7,0.329517323067812
1959-10-28,110.529666666667,"1959","10","1959-10",337.7,0.327301352285067
1959-10-29,109.791333333333,"1959","10","1959-10",337.7,0.325114993584048
1959-10-30,109.188,"1959","10","1959-10",337.7,0.323328397986378
1959-10-31,109.182,"1959","10","1959-10",337.7,0.323310630737341
1959-11-01,109.522,"1959","11","1959-11",337.7,0.324317441516139
1959-11-02,108.91,"1959","11","1959-11",337.7,0.322505182114303
1959-11-03,108.3,"1959","11","1959-11",337.7,0.320698845128813
1959-11-04,109.458,"1959","11","1959-11",337.7,0.324127924193071
1959-11-05,110.616,"1959","11","1959-11",337.7,0.327557003257329
1959-11-06,111.773,"1959","11","1959-11",337.7,0.330983121113414
1959-11-07,112.033,"1959","11","1959-11",337.7,0.331753035238377
1959-11-08,112.295,"1959","11","1959-11",337.7,0.332528871779686
1959-11-09,112.556,"1959","11","1959-11",337.7,0.333301747112822
1959-11-10,112.818,"1959","11","1959-11",337.7,0.334077583654131
1959-11-11,112.966333333333,"1959","11","1959-11",337.7,0.334516829533115
1959-11-12,113.113666666667,"1959","11","1959-11",337.7,0.334953114203929
1959-11-13,113.261,"1959","11","1959-11",337.7,0.335389398874741
1959-11-14,113.466,"1959","11","1959-11",337.7,0.335996446550192
1959-11-15,113.674,"1959","11","1959-11",337.7,0.336612377850163
1959-11-16,113.882,"1959","11","1959-11",337.7,0.337228309150133
1959-11-17,114.09,"1959","11","1959-11",337.7,0.337844240450104
1959-11-18,114.293333333333,"1959","11","1959-11",337.7,0.338446352778599
1959-11-19,114.497666666667,"1959","11","1959-11",337.7,0.339051426315271
1959-11-20,114.702,"1959","11","1959-11",337.7,0.33965649985194
1959-11-21,114.95,"1959","11","1959-11",337.7,0.340390879478827
1959-11-22,115.201,"1959","11","1959-11",337.7,0.341134142730234
1959-11-23,115.451,"1959","11","1959-11",337.7,0.341874444773468
1959-11-24,115.701,"1959","11","1959-11",337.7,0.342614746816701
1959-11-25,116.042333333333,"1959","11","1959-11",337.7,0.343625505873062
1959-11-26,116.384666666667,"1959","11","1959-11",337.7,0.344639226137598
1959-11-27,116.727,"1959","11","1959-11",337.7,0.345652946402132
1959-11-28,116.985,"1959","11","1959-11",337.7,0.346416938110749
1959-11-29,117.246,"1959","11","1959-11",337.7,0.347189813443885
1959-11-30,117.506,"1959","11","1959-11",337.7,0.347959727568848
1959-12-01,117.67,"1959","12","1959-12",337.7,0.348445365709209
1959-12-02,117.878,"1959","12","1959-12",337.7,0.34906129700918
1959-12-03,118.088,"1959","12","1959-12",337.7,0.349683150725496
1959-12-04,118.3,"1959","12","1959-12",337.7,0.350310926858158
1959-12-05,118.468,"1959","12","1959-12",337.7,0.350808409831211
1959-12-06,118.637,"1959","12","1959-12",337.7,0.351308854012437
1959-12-07,118.806,"1959","12","1959-12",337.7,0.351809298193663
1959-12-08,118.974,"1959","12","1959-12",337.7,0.352306781166716
1959-12-09,119.151,"1959","12","1959-12",337.7,0.352830915013325
1959-12-10,119.328,"1959","12","1959-12",337.7,0.353355048859935
1959-12-11,119.506,"1959","12","1959-12",337.7,0.353882143914717
1959-12-12,119.683,"1959","12","1959-12",337.7,0.354406277761327
1959-12-13,119.86,"1959","12","1959-12",337.7,0.354930411607936
1959-12-14,120.037,"1959","12","1959-12",337.7,0.355454545454545
1959-12-15,120.21,"1959","12","1959-12",337.7,0.355966834468463
1959-12-16,121.665666666667,"1959","12","1959-12",337.7,0.360277366498866
1959-12-17,123.120333333333,"1959","12","1959-12",337.7,0.364584937321093
1959-12-18,124.576,"1959","12","1959-12",337.7,0.368895469351495
1959-12-19,123.466333333333,"1959","12","1959-12",337.7,0.365609515348928
1959-12-20,122.355666666667,"1959","12","1959-12",337.7,0.362320600138191
1959-12-21,121.246,"1959","12","1959-12",337.7,0.359034646135623
1959-12-22,121.4446,"1959","12","1959-12",337.7,0.359622742078768
1959-12-23,121.6422,"1959","12","1959-12",337.7,0.36020787681374
1959-12-24,121.8408,"1959","12","1959-12",337.7,0.360795972756885
1959-12-25,122.0394,"1959","12","1959-12",337.7,0.36138406870003
1959-12-26,122.256,"1959","12","1959-12",337.7,0.362025466390287
1959-12-27,122.706666666667,"1959","12","1959-12",337.7,0.363359984206891
1959-12-28,123.157333333333,"1959","12","1959-12",337.7,0.364694502023491
1959-12-29,123.609,"1959","12","1959-12",337.7,0.366031981048268
1959-12-30,123.931,"1959","12","1959-12",337.7,0.366985490079953
1959-12-31,124.251,"1959","12","1959-12",337.7,0.367933076695292
1960-01-01,124.462,"1960","1","1960-1",337.7,0.368557891619781
1960-01-02,125.441,"1960","1","1960-1",337.7,0.371456914421084
1960-01-03,125.778666666667,"1960","1","1960-1",337.7,0.372456815714146
1960-01-04,126.117333333333,"1960","1","1960-1",337.7,0.373459678215378
1960-01-05,126.456,"1960","1","1960-1",337.7,0.374462540716612
1960-01-06,126.538,"1960","1","1960-1",337.7,0.374705359786793
1960-01-07,126.62,"1960","1","1960-1",337.7,0.374948178856974
1960-01-08,126.702,"1960","1","1960-1",337.7,0.375190997927154
1960-01-09,126.784,"1960","1","1960-1",337.7,0.375433816997335
1960-01-10,126.866,"1960","1","1960-1",337.7,0.375676636067516
1960-01-11,126.948,"1960","1","1960-1",337.7,0.375919455137696
1960-01-12,127.032,"1960","1","1960-1",337.7,0.376168196624223
1960-01-13,127.124,"1960","1","1960-1",337.7,0.376440627776133
1960-01-14,127.216,"1960","1","1960-1",337.7,0.376713058928043
1960-01-15,127.308,"1960","1","1960-1",337.7,0.376985490079953
1960-01-16,127.357333333333,"1960","1","1960-1",337.7,0.377131576349816
1960-01-17,127.406666666667,"1960","1","1960-1",337.7,0.377277662619683
1960-01-18,127.457,"1960","1","1960-1",337.7,0.37742671009772
1960-01-19,127.48375,"1960","1","1960-1",337.7,0.377505922416346
1960-01-20,127.5115,"1960","1","1960-1",337.7,0.377588095943145
1960-01-21,127.53925,"1960","1","1960-1",337.7,0.377670269469944
1960-01-22,127.567,"1960","1","1960-1",337.7,0.377752442996743
1960-01-23,127.659,"1960","1","1960-1",337.7,0.378024874148653
1960-01-24,127.751,"1960","1","1960-1",337.7,0.378297305300563
1960-01-25,127.842,"1960","1","1960-1",337.7,0.3785667752443
1960-01-26,127.935,"1960","1","1960-1",337.7,0.378842167604383
1960-01-27,127.940666666667,"1960","1","1960-1",337.7,0.37885894778403
1960-01-28,127.947333333333,"1960","1","1960-1",337.7,0.378878689171848
1960-01-29,127.954,"1960","1","1960-1",337.7,0.378898430559668
1960-01-30,128.046,"1960","1","1960-1",337.7,0.379170861711578
1960-01-31,128.138,"1960","1","1960-1",337.7,0.379443292863488
1960-02-01,128.207,"1960","2","1960-2",337.7,0.379647616227421
1960-02-02,128.21175,"1960","2","1960-2",337.7,0.379661681966242
1960-02-03,128.2175,"1960","2","1960-2",337.7,0.379678708913237
1960-02-04,128.22225,"1960","2","1960-2",337.7,0.379692774652058
1960-02-05,128.228,"1960","2","1960-2",337.7,0.379709801599052
1960-02-06,128.297,"1960","2","1960-2",337.7,0.379914124962985
1960-02-07,128.37,"1960","2","1960-2",337.7,0.380130293159609
1960-02-08,128.447,"1960","2","1960-2",337.7,0.380358306188925
1960-02-09,128.524,"1960","2","1960-2",337.7,0.380586319218241
1960-02-10,128.601,"1960","2","1960-2",337.7,0.380814332247557
1960-02-11,128.678,"1960","2","1960-2",337.7,0.381042345276873
1960-02-12,128.755,"1960","2","1960-2",337.7,0.381270358306189
1960-02-13,128.789333333333,"1960","2","1960-2",337.7,0.381372026453459
1960-02-14,128.823666666667,"1960","2","1960-2",337.7,0.381473694600731
1960-02-15,128.858,"1960","2","1960-2",337.7,0.381575362748001
1960-02-16,128.83975,"1960","2","1960-2",337.7,0.381521320698845
1960-02-17,128.8205,"1960","2","1960-2",337.7,0.381464317441516
1960-02-18,128.80125,"1960","2","1960-2",337.7,0.381407314184187
1960-02-19,128.782,"1960","2","1960-2",337.7,0.381350310926858
1960-02-20,128.795,"1960","2","1960-2",337.7,0.381388806633106
1960-02-21,128.807,"1960","2","1960-2",337.7,0.381424341131181
1960-02-22,128.821,"1960","2","1960-2",337.7,0.381465798045603
1960-02-23,128.83,"1960","2","1960-2",337.7,0.381492448919159
1960-02-24,128.856,"1960","2","1960-2",337.7,0.381569440331655
1960-02-25,128.882,"1960","2","1960-2",337.7,0.381646431744152
1960-02-26,128.908,"1960","2","1960-2",337.7,0.381723423156648
1960-02-27,128.913,"1960","2","1960-2",337.7,0.381738229197513
1960-02-28,128.919,"1960","2","1960-2",337.7,0.38175599644655
1960-02-29,128.923,"1960","2","1960-2",337.7,0.381767841279242
1960-03-01,129.018,"1960","3","1960-3",337.7,0.382049156055671
1960-03-02,129.048666666667,"1960","3","1960-3",337.7,0.382139966439642
1960-03-03,129.079333333333,"1960","3","1960-3",337.7,0.38223077682361
1960-03-04,129.11,"1960","3","1960-3",337.7,0.382321587207581
1960-03-05,129.21875,"1960","3","1960-3",337.7,0.382643618596387
1960-03-06,129.3305,"1960","3","1960-3",337.7,0.382974533609713
1960-03-07,129.44325,"1960","3","1960-3",337.7,0.383308409831211
1960-03-08,129.555,"1960","3","1960-3",337.7,0.383639324844537
1960-03-09,129.732,"1960","3","1960-3",337.7,0.384163458691146
1960-03-10,129.908,"1960","3","1960-3",337.7,0.384684631329582
1960-03-11,130.085,"1960","3","1960-3",337.7,0.385208765176192
1960-03-12,130.15075,"1960","3","1960-3",337.7,0.385403464613562
1960-03-13,130.2125,"1960","3","1960-3",337.7,0.385586319218241
1960-03-14,130.27525,"1960","3","1960-3",337.7,0.385772135031093
1960-03-15,130.337,"1960","3","1960-3",337.7,0.385954989635771
1960-03-16,130.453333333333,"1960","3","1960-3",337.7,0.386299476853222
1960-03-17,130.568666666667,"1960","3","1960-3",337.7,0.386641002862502
1960-03-18,130.685,"1960","3","1960-3",337.7,0.386985490079953
1960-03-19,130.794,"1960","3","1960-3",337.7,0.387308261770802
1960-03-20,130.906,"1960","3","1960-3",337.7,0.387639917086171
1960-03-21,131.018,"1960","3","1960-3",337.7,0.38797157240154
1960-03-22,131.13,"1960","3","1960-3",337.7,0.388303227716908
1960-03-23,131.220333333333,"1960","3","1960-3",337.7,0.388570723521863
1960-03-24,131.311666666667,"1960","3","1960-3",337.7,0.388841180534993
1960-03-25,131.402,"1960","3","1960-3",337.7,0.389108676339947
1960-03-26,136.168333333333,"1960","3","1960-3",337.7,0.403222781561543
1960-03-27,140.934666666667,"1960","3","1960-3",337.7,0.417336886783142
1960-03-28,145.701,"1960","3","1960-3",337.7,0.431450992004738
1960-03-29,147.474333333333,"1960","3","1960-3",337.7,0.436702201164741
1960-03-30,149.248666666667,"1960","3","1960-3",337.7,0.44195637153292
1960-03-31,151.022,"1960","3","1960-3",337.7,0.447207580692923
1960-04-01,151.304,"1960","4","1960-4",337.7,0.44804264139769
1960-04-02,153.047333333333,"1960","4","1960-4",337.7,0.453205014312505
1960-04-03,154.789666666667,"1960","4","1960-4",337.7,0.45836442601915
1960-04-04,156.532,"1960","4","1960-4",337.7,0.463523837725792
1960-04-05,158.56075,"1960","4","1960-4",337.7,0.469531388806633
1960-04-06,160.6145,"1960","4","1960-4",337.7,0.475612970091797
1960-04-07,162.67025,"1960","4","1960-4",337.7,0.481700473793308
1960-04-08,164.727,"1960","4","1960-4",337.7,0.487790938702991
1960-04-09,166.886,"1960","4","1960-4",337.7,0.494184187148356
1960-04-10,169.044,"1960","4","1960-4",337.7,0.500574474385549
1960-04-11,168.397,"1960","4","1960-4",337.7,0.498658572697661
1960-04-12,169.256,"1960","4","1960-4",337.7,0.501202250518211
1960-04-13,172.853,"1960","4","1960-4",337.7,0.511853716316257
1960-04-14,171.7895,"1960","4","1960-4",337.7,0.508704471424341
1960-04-15,170.702,"1960","4","1960-4",337.7,0.505484157536275
1960-04-16,170.255,"1960","4","1960-4",337.7,0.504160497482973
1960-04-17,169.807,"1960","4","1960-4",337.7,0.502833876221498
1960-04-18,169.36,"1960","4","1960-4",337.7,0.501510216168197
1960-04-19,168.432,"1960","4","1960-4",337.7,0.498762214983713
1960-04-20,168.332,"1960","4","1960-4",337.7,0.49846609416642
1960-04-21,169.053,"1960","4","1960-4",337.7,0.500601125259106
1960-04-22,165.805,"1960","4","1960-4",337.7,0.490983121113414
1960-04-23,167.666666666667,"1960","4","1960-4",337.7,0.496495903662028
1960-04-24,169.529333333333,"1960","4","1960-4",337.7,0.502011647418812
1960-04-25,171.392,"1960","4","1960-4",337.7,0.5075273911756
1960-04-26,173.209,"1960","4","1960-4",337.7,0.512907906425822
1960-04-27,172.469333333333,"1960","4","1960-4",337.7,0.51071759944724
1960-04-28,171.730666666667,"1960","4","1960-4",337.7,0.508530253676834
1960-04-29,170.992,"1960","4","1960-4",337.7,0.506342907906426
1960-04-30,172.671,"1960","4","1960-4",337.7,0.511314776428783
1960-05-01,173.322,"1960","5","1960-5",337.7,0.513242522949363
1960-05-02,172.6035,"1960","5","1960-5",337.7,0.51111489487711
1960-05-03,171.885,"1960","5","1960-5",337.7,0.508987266804856
1960-05-04,170.983666666667,"1960","5","1960-5",337.7,0.506318231171652
1960-05-05,170.091333333333,"1960","5","1960-5",337.7,0.503675846412002
1960-05-06,169.199,"1960","5","1960-5",337.7,0.501033461652354
1960-05-07,170.315333333333,"1960","5","1960-5",337.7,0.504339157042739
1960-05-08,171.431666666667,"1960","5","1960-5",337.7,0.507644852433127
1960-05-09,172.548,"1960","5","1960-5",337.7,0.510950547823512
1960-05-10,172.5915,"1960","5","1960-5",337.7,0.511079360379035
1960-05-11,172.635,"1960","5","1960-5",337.7,0.511208172934557
1960-05-12,173.4315,"1960","5","1960-5",337.7,0.5135667752443
1960-05-13,174.228,"1960","5","1960-5",337.7,0.515925377554042
1960-05-14,173.427333333333,"1960","5","1960-5",337.7,0.513554436876911
1960-05-15,172.626666666667,"1960","5","1960-5",337.7,0.511183496199784
1960-05-16,171.826,"1960","5","1960-5",337.7,0.508812555522653
1960-05-17,171.39025,"1960","5","1960-5",337.7,0.507522209061297
1960-05-18,170.9475,"1960","5","1960-5",337.7,0.50621113414273
1960-05-19,170.50275,"1960","5","1960-5",337.7,0.504894136807817
1960-05-20,170.058,"1960","5","1960-5",337.7,0.503577139472905
1960-05-21,170.36625,"1960","5","1960-5",337.7,0.504489931892212
1960-05-22,170.6745,"1960","5","1960-5",337.7,0.505402724311519
1960-05-23,170.98275,"1960","5","1960-5",337.7,0.506315516730826
1960-05-24,171.291,"1960","5","1960-5",337.7,0.507228309150133
1960-05-25,171.485333333333,"1960","5","1960-5",337.7,0.507803770605072
1960-05-26,171.679666666667,"1960","5","1960-5",337.7,0.508379232060015
1960-05-27,171.874,"1960","5","1960-5",337.7,0.508954693514954
1960-05-28,172.114,"1960","5","1960-5",337.7,0.509665383476458
1960-05-29,172.354,"1960","5","1960-5",337.7,0.510376073437963
1960-05-30,172.594,"1960","5","1960-5",337.7,0.511086763399467
1960-05-31,172.84,"1960","5","1960-5",337.7,0.511815220610009
