"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1941-06-06,41.148,"1941","6","1941-6",154.7,0.265985778926955
1941-06-07,43.181,"1941","6","1941-6",154.7,0.27912734324499
1941-06-08,44.703,"1941","6","1941-6",154.7,0.288965740142211
1941-06-09,45.675,"1941","6","1941-6",154.7,0.295248868778281
1941-06-10,45.09,"1941","6","1941-6",154.7,0.291467356173239
1941-06-11,44.127,"1941","6","1941-6",154.7,0.285242404654169
1941-06-12,42.994,"1941","6","1941-6",154.7,0.277918552036199
1941-06-13,41.33,"1941","6","1941-6",154.7,0.267162249515191
1941-06-14,40.784,"1941","6","1941-6",154.7,0.263632837750485
1941-06-15,41.148,"1941","6","1941-6",154.7,0.265985778926955
1941-06-16,41.881,"1941","6","1941-6",154.7,0.270723981900452
1941-06-17,43.746,"1941","6","1941-6",154.7,0.282779573367809
1941-06-18,46.659,"1941","6","1941-6",154.7,0.301609566903685
1941-06-19,50.94,"1941","6","1941-6",154.7,0.329282482223659
1941-06-20,54.785,"1941","6","1941-6",154.7,0.354137039431157
1941-06-21,58.095,"1941","6","1941-6",154.7,0.375533290239173
1941-06-22,60.814,"1941","6","1941-6",154.7,0.393109243697479
1941-06-23,65.023,"1941","6","1941-6",154.7,0.420316742081448
1941-06-24,68.15,"1941","6","1941-6",154.7,0.440530058177117
1941-06-25,70.608,"1941","6","1941-6",154.7,0.456418875242405
1941-06-26,73.363,"1941","6","1941-6",154.7,0.474227537168714
1941-06-27,76.428,"1941","6","1941-6",154.7,0.494040077569489
1941-06-28,77.204,"1941","6","1941-6",154.7,0.499056237879767
1941-06-29,78.244,"1941","6","1941-6",154.7,0.505778926955398
1941-06-30,78.506,"1941","6","1941-6",154.7,0.507472527472527
1941-07-01,78.506,"1941","7","1941-7",154.7,0.507472527472527
1941-07-02,78.767,"1941","7","1941-7",154.7,0.509159663865546
1941-07-03,77.984,"1941","7","1941-7",154.7,0.50409825468649
1941-07-04,77.723,"1941","7","1941-7",154.7,0.502411118293471
1941-07-05,77.463,"1941","7","1941-7",154.7,0.500730446024564
1941-07-06,77.463,"1941","7","1941-7",154.7,0.500730446024564
1941-07-07,76.686,"1941","7","1941-7",154.7,0.495707821590175
1941-07-08,75.656,"1941","7","1941-7",154.7,0.489049773755656
1941-07-09,74.888,"1941","7","1941-7",154.7,0.484085326438268
1941-07-10,73.111,"1941","7","1941-7",154.7,0.472598577892696
1941-07-11,71.854,"1941","7","1941-7",154.7,0.464473173884939
1941-07-12,70.608,"1941","7","1941-7",154.7,0.456418875242405
1941-07-13,69.62,"1941","7","1941-7",154.7,0.450032320620556
1941-07-14,67.907,"1941","7","1941-7",154.7,0.4389592760181
1941-07-15,65.978,"1941","7","1941-7",154.7,0.426489980607628
1941-07-16,64.311,"1941","7","1941-7",154.7,0.415714285714286
1941-07-17,64.311,"1941","7","1941-7",154.7,0.415714285714286
1941-07-18,64.075,"1941","7","1941-7",154.7,0.414188752424047
1941-07-19,63.133,"1941","7","1941-7",154.7,0.408099547511312
1941-07-20,63.133,"1941","7","1941-7",154.7,0.408099547511312
1941-07-21,63.133,"1941","7","1941-7",154.7,0.408099547511312
1941-07-22,62.432,"1941","7","1941-7",154.7,0.403568196509373
1941-07-23,61.968,"1941","7","1941-7",154.7,0.400568842921784
1941-07-24,62.2,"1941","7","1941-7",154.7,0.402068519715579
1941-07-25,62.2,"1941","7","1941-7",154.7,0.402068519715579
1941-07-26,61.968,"1941","7","1941-7",154.7,0.400568842921784
1941-07-27,60.356,"1941","7","1941-7",154.7,0.390148674854557
1941-07-28,60.814,"1941","7","1941-7",154.7,0.393109243697479
1941-07-29,60.585,"1941","7","1941-7",154.7,0.391628959276018
1941-07-30,59.673,"1941","7","1941-7",154.7,0.385733678086619
1941-07-31,59.673,"1941","7","1941-7",154.7,0.385733678086619
1941-08-01,59.673,"1941","8","1941-8",154.7,0.385733678086619
1941-08-02,58.769,"1941","8","1941-8",154.7,0.37989010989011
1941-08-03,58.544,"1941","8","1941-8",154.7,0.378435681965094
1941-08-04,58.319,"1941","8","1941-8",154.7,0.376981254040078
1941-08-05,58.095,"1941","8","1941-8",154.7,0.375533290239173
1941-08-06,57.871,"1941","8","1941-8",154.7,0.374085326438268
1941-08-07,57.648,"1941","8","1941-8",154.7,0.372643826761474
1941-08-08,57.425,"1941","8","1941-8",154.7,0.37120232708468
1941-08-09,57.425,"1941","8","1941-8",154.7,0.37120232708468
1941-08-10,57.648,"1941","8","1941-8",154.7,0.372643826761474
1941-08-11,57.648,"1941","8","1941-8",154.7,0.372643826761474
1941-08-12,57.648,"1941","8","1941-8",154.7,0.372643826761474
1941-08-13,57.425,"1941","8","1941-8",154.7,0.37120232708468
1941-08-14,57.425,"1941","8","1941-8",154.7,0.37120232708468
1941-08-15,57.425,"1941","8","1941-8",154.7,0.37120232708468
1941-08-16,58.544,"1941","8","1941-8",154.7,0.378435681965094
1941-08-17,58.994,"1941","8","1941-8",154.7,0.381344537815126
1941-08-18,58.994,"1941","8","1941-8",154.7,0.381344537815126
1941-08-19,58.994,"1941","8","1941-8",154.7,0.381344537815126
1941-08-20,58.994,"1941","8","1941-8",154.7,0.381344537815126
1941-08-21,58.095,"1941","8","1941-8",154.7,0.375533290239173
1941-08-22,58.319,"1941","8","1941-8",154.7,0.376981254040078
1941-08-23,57.871,"1941","8","1941-8",154.7,0.374085326438268
1941-08-24,57.425,"1941","8","1941-8",154.7,0.37120232708468
1941-08-25,56.759,"1941","8","1941-8",154.7,0.366897220426632
1941-08-26,56.317,"1941","8","1941-8",154.7,0.364040077569489
1941-08-27,55.658,"1941","8","1941-8",154.7,0.35978021978022
1941-08-28,55.22,"1941","8","1941-8",154.7,0.356948933419522
1941-08-29,54.567,"1941","8","1941-8",154.7,0.352727860374919
1941-08-30,54.351,"1941","8","1941-8",154.7,0.351331609566904
1941-08-31,53.703,"1941","8","1941-8",154.7,0.347142857142857
1941-09-01,53.059,"1941","9","1941-9",154.7,0.342979961215255
1941-09-02,52.419,"1941","9","1941-9",154.7,0.338842921784098
1941-09-03,51.782,"1941","9","1941-9",154.7,0.334725274725275
1941-09-04,51.15,"1941","9","1941-9",154.7,0.330639948287007
1941-09-05,50.522,"1941","9","1941-9",154.7,0.326580478345184
1941-09-06,49.692,"1941","9","1941-9",154.7,0.321215255332902
1941-09-07,48.871,"1941","9","1941-9",154.7,0.315908209437621
1941-09-08,48.261,"1941","9","1941-9",154.7,0.3119650937298
1941-09-09,47.857,"1941","9","1941-9",154.7,0.309353587588882
1941-09-10,47.456,"1941","9","1941-9",154.7,0.306761473820297
1941-09-11,47.056,"1941","9","1941-9",154.7,0.304175824175824
1941-09-12,46.659,"1941","9","1941-9",154.7,0.301609566903685
1941-09-13,46.461,"1941","9","1941-9",154.7,0.30032967032967
1941-09-14,46.659,"1941","9","1941-9",154.7,0.301609566903685
1941-09-15,46.857,"1941","9","1941-9",154.7,0.302889463477699
1941-09-16,46.857,"1941","9","1941-9",154.7,0.302889463477699
1941-09-17,46.857,"1941","9","1941-9",154.7,0.302889463477699
1941-09-18,47.056,"1941","9","1941-9",154.7,0.304175824175824
1941-09-19,48.871,"1941","9","1941-9",154.7,0.315908209437621
1941-09-20,49.899,"1941","9","1941-9",154.7,0.322553329023917
1941-09-21,51.361,"1941","9","1941-9",154.7,0.332003878474467
1941-09-22,52.632,"1941","9","1941-9",154.7,0.34021978021978
1941-09-23,56.317,"1941","9","1941-9",154.7,0.364040077569489
1941-09-24,58.095,"1941","9","1941-9",154.7,0.375533290239173
1941-09-25,59.447,"1941","9","1941-9",154.7,0.384272786037492
1941-09-26,60.585,"1941","9","1941-9",154.7,0.391628959276018
1941-09-27,61.274,"1941","9","1941-9",154.7,0.396082740788623
1941-09-28,61.736,"1941","9","1941-9",154.7,0.39906916612799
1941-09-29,62.665,"1941","9","1941-9",154.7,0.405074337427279
1941-09-30,64.311,"1941","9","1941-9",154.7,0.415714285714286
1941-10-01,64.43,"1941","10","1941-10",154.7,0.416483516483517
1941-10-02,64.548,"1941","10","1941-10",154.7,0.417246283128636
1941-10-03,65.261,"1941","10","1941-10",154.7,0.42185520361991
1941-10-04,66.218,"1941","10","1941-10",154.7,0.428041370394312
1941-10-05,65.978,"1941","10","1941-10",154.7,0.426489980607628
1941-10-06,65.978,"1941","10","1941-10",154.7,0.426489980607628
1941-10-07,65.261,"1941","10","1941-10",154.7,0.42185520361991
1941-10-08,64.548,"1941","10","1941-10",154.7,0.417246283128636
1941-10-09,63.839,"1941","10","1941-10",154.7,0.412663219133807
1941-10-10,63.603,"1941","10","1941-10",154.7,0.411137685843568
1941-10-11,63.368,"1941","10","1941-10",154.7,0.40961861667744
1941-10-12,63.368,"1941","10","1941-10",154.7,0.40961861667744
1941-10-13,63.603,"1941","10","1941-10",154.7,0.411137685843568
1941-10-14,65.023,"1941","10","1941-10",154.7,0.420316742081448
1941-10-15,65.261,"1941","10","1941-10",154.7,0.42185520361991
1941-10-16,65.023,"1941","10","1941-10",154.7,0.420316742081448
1941-10-17,64.786,"1941","10","1941-10",154.7,0.418784744667098
1941-10-18,64.075,"1941","10","1941-10",154.7,0.414188752424047
1941-10-19,63.603,"1941","10","1941-10",154.7,0.411137685843568
1941-10-20,63.368,"1941","10","1941-10",154.7,0.40961861667744
1941-10-21,65.023,"1941","10","1941-10",154.7,0.420316742081448
1941-10-22,65.023,"1941","10","1941-10",154.7,0.420316742081448
1941-10-23,65.023,"1941","10","1941-10",154.7,0.420316742081448
1941-10-24,64.548,"1941","10","1941-10",154.7,0.417246283128636
1941-10-25,65.261,"1941","10","1941-10",154.7,0.42185520361991
1941-10-26,65.261,"1941","10","1941-10",154.7,0.42185520361991
1941-10-27,65.023,"1941","10","1941-10",154.7,0.420316742081448
1941-10-28,65.023,"1941","10","1941-10",154.7,0.420316742081448
1941-10-29,64.311,"1941","10","1941-10",154.7,0.415714285714286
1941-10-30,64.786,"1941","10","1941-10",154.7,0.418784744667098
1941-10-31,64.43,"1941","10","1941-10",154.7,0.416483516483517
1941-11-01,64.311,"1941","11","1941-11",154.7,0.415714285714286
1941-11-02,64.786,"1941","11","1941-11",154.7,0.418784744667098
1941-11-03,65.023,"1941","11","1941-11",154.7,0.420316742081448
1941-11-04,65.023,"1941","11","1941-11",154.7,0.420316742081448
1941-11-05,65.023,"1941","11","1941-11",154.7,0.420316742081448
1941-11-06,64.786,"1941","11","1941-11",154.7,0.418784744667098
1941-11-07,64.786,"1941","11","1941-11",154.7,0.418784744667098
1941-11-08,64.548,"1941","11","1941-11",154.7,0.417246283128636
1941-11-09,64.311,"1941","11","1941-11",154.7,0.415714285714286
1941-11-10,65.023,"1941","11","1941-11",154.7,0.420316742081448
1941-11-11,65.5,"1941","11","1941-11",154.7,0.423400129282482
1941-11-12,65.739,"1941","11","1941-11",154.7,0.424945054945055
1941-11-13,66.218,"1941","11","1941-11",154.7,0.428041370394312
1941-11-14,66.698,"1941","11","1941-11",154.7,0.431144149967679
1941-11-15,66.939,"1941","11","1941-11",154.7,0.432702003878474
1941-11-16,67.422,"1941","11","1941-11",154.7,0.435824175824176
1941-11-17,67.907,"1941","11","1941-11",154.7,0.4389592760181
1941-11-18,68.394,"1941","11","1941-11",154.7,0.442107304460246
1941-11-19,68.638,"1941","11","1941-11",154.7,0.443684550743374
1941-11-20,69.128,"1941","11","1941-11",154.7,0.446851971557854
1941-11-21,69.128,"1941","11","1941-11",154.7,0.446851971557854
1941-11-22,69.62,"1941","11","1941-11",154.7,0.450032320620556
1941-11-23,69.62,"1941","11","1941-11",154.7,0.450032320620556
1941-11-24,69.866,"1941","11","1941-11",154.7,0.451622495151907
1941-11-25,70.113,"1941","11","1941-11",154.7,0.453219133807369
1941-11-26,70.286,"1941","11","1941-11",154.7,0.454337427278604
1941-11-27,70.435,"1941","11","1941-11",154.7,0.45530058177117
1941-11-28,70.608,"1941","11","1941-11",154.7,0.456418875242405
1941-11-29,70.608,"1941","11","1941-11",154.7,0.456418875242405
1941-11-30,70.857,"1941","11","1941-11",154.7,0.458028442146089
1941-12-01,70.857,"1941","12","1941-12",154.7,0.458028442146089
1941-12-02,70.857,"1941","12","1941-12",154.7,0.458028442146089
1941-12-03,71.105,"1941","12","1941-12",154.7,0.459631544925663
1941-12-04,71.105,"1941","12","1941-12",154.7,0.459631544925663
1941-12-05,71.105,"1941","12","1941-12",154.7,0.459631544925663
1941-12-06,70.857,"1941","12","1941-12",154.7,0.458028442146089
1941-12-07,70.857,"1941","12","1941-12",154.7,0.458028442146089
1941-12-08,70.608,"1941","12","1941-12",154.7,0.456418875242405
1941-12-09,70.361,"1941","12","1941-12",154.7,0.454822236586943
1941-12-10,70.113,"1941","12","1941-12",154.7,0.453219133807369
1941-12-11,69.866,"1941","12","1941-12",154.7,0.451622495151907
1941-12-12,69.62,"1941","12","1941-12",154.7,0.450032320620556
1941-12-13,69.374,"1941","12","1941-12",154.7,0.448442146089205
1941-12-14,69.128,"1941","12","1941-12",154.7,0.446851971557854
1941-12-15,68.883,"1941","12","1941-12",154.7,0.445268261150614
1941-12-16,68.394,"1941","12","1941-12",154.7,0.442107304460246
1941-12-17,68.15,"1941","12","1941-12",154.7,0.440530058177117
1941-12-18,67.664,"1941","12","1941-12",154.7,0.437388493859082
1941-12-19,67.422,"1941","12","1941-12",154.7,0.435824175824176
1941-12-20,67.18,"1941","12","1941-12",154.7,0.43425985778927
1941-12-21,66.939,"1941","12","1941-12",154.7,0.432702003878474
1941-12-22,66.698,"1941","12","1941-12",154.7,0.431144149967679
1941-12-23,66.458,"1941","12","1941-12",154.7,0.429592760180996
1941-12-24,65.978,"1941","12","1941-12",154.7,0.426489980607628
1941-12-25,65.5,"1941","12","1941-12",154.7,0.423400129282482
1941-12-26,65.261,"1941","12","1941-12",154.7,0.42185520361991
1941-12-27,65.023,"1941","12","1941-12",154.7,0.420316742081448
1941-12-28,64.786,"1941","12","1941-12",154.7,0.418784744667098
1941-12-29,64.311,"1941","12","1941-12",154.7,0.415714285714286
1941-12-30,64.004,"1941","12","1941-12",154.7,0.413729799612153
1941-12-31,63.674,"1941","12","1941-12",154.7,0.411596638655462
1942-01-01,63.368,"1942","1","1942-1",154.7,0.40961861667744
1942-01-02,63.133,"1942","1","1942-1",154.7,0.408099547511312
1942-01-03,62.899,"1942","1","1942-1",154.7,0.406586942469295
1942-01-04,62.665,"1942","1","1942-1",154.7,0.405074337427279
1942-01-05,62.432,"1942","1","1942-1",154.7,0.403568196509373
1942-01-06,61.968,"1942","1","1942-1",154.7,0.400568842921784
1942-01-07,61.505,"1942","1","1942-1",154.7,0.397575953458306
1942-01-08,61.044,"1942","1","1942-1",154.7,0.394595992243051
1942-01-09,60.585,"1942","1","1942-1",154.7,0.391628959276018
1942-01-10,60.585,"1942","1","1942-1",154.7,0.391628959276018
1942-01-11,60.128,"1942","1","1942-1",154.7,0.388674854557208
1942-01-12,59.901,"1942","1","1942-1",154.7,0.387207498383969
1942-01-13,59.447,"1942","1","1942-1",154.7,0.384272786037492
1942-01-14,58.994,"1942","1","1942-1",154.7,0.381344537815126
1942-01-15,58.544,"1942","1","1942-1",154.7,0.378435681965094
1942-01-16,58.095,"1942","1","1942-1",154.7,0.375533290239173
1942-01-17,57.648,"1942","1","1942-1",154.7,0.372643826761474
1942-01-18,57.425,"1942","1","1942-1",154.7,0.37120232708468
1942-01-19,56.759,"1942","1","1942-1",154.7,0.366897220426632
1942-01-20,56.538,"1942","1","1942-1",154.7,0.365468648998061
1942-01-21,56.097,"1942","1","1942-1",154.7,0.362617970265029
1942-01-22,55.658,"1942","1","1942-1",154.7,0.35978021978022
1942-01-23,55.22,"1942","1","1942-1",154.7,0.356948933419522
1942-01-24,55.002,"1942","1","1942-1",154.7,0.355539754363284
1942-01-25,54.567,"1942","1","1942-1",154.7,0.352727860374919
1942-01-26,54.134,"1942","1","1942-1",154.7,0.349928894634777
1942-01-27,53.703,"1942","1","1942-1",154.7,0.347142857142857
1942-01-28,53.488,"1942","1","1942-1",154.7,0.345753070458953
1942-01-29,53.059,"1942","1","1942-1",154.7,0.342979961215255
1942-01-30,52.632,"1942","1","1942-1",154.7,0.34021978021978
1942-01-31,52.312,"1942","1","1942-1",154.7,0.338151260504202
1942-02-01,51.994,"1942","2","1942-2",154.7,0.336095669036846
1942-02-02,51.571,"1942","2","1942-2",154.7,0.333361344537815
1942-02-03,50.94,"1942","2","1942-2",154.7,0.329282482223659
1942-02-04,50.522,"1942","2","1942-2",154.7,0.326580478345184
1942-02-05,50.106,"1942","2","1942-2",154.7,0.323891402714932
1942-02-06,49.692,"1942","2","1942-2",154.7,0.321215255332902
1942-02-07,49.28,"1942","2","1942-2",154.7,0.318552036199095
1942-02-08,48.871,"1942","2","1942-2",154.7,0.315908209437621
1942-02-09,48.261,"1942","2","1942-2",154.7,0.3119650937298
1942-02-10,47.857,"1942","2","1942-2",154.7,0.309353587588882
1942-02-11,47.456,"1942","2","1942-2",154.7,0.306761473820297
1942-02-12,47.056,"1942","2","1942-2",154.7,0.304175824175824
1942-02-13,46.659,"1942","2","1942-2",154.7,0.301609566903685
1942-02-14,46.264,"1942","2","1942-2",154.7,0.299056237879767
1942-02-15,45.871,"1942","2","1942-2",154.7,0.296515837104072
1942-02-16,45.285,"1942","2","1942-2",154.7,0.292727860374919
1942-02-17,45.09,"1942","2","1942-2",154.7,0.291467356173239
1942-02-18,44.51,"1942","2","1942-2",154.7,0.287718164188752
1942-02-19,43.936,"1942","2","1942-2",154.7,0.284007756948933
1942-02-20,43.746,"1942","2","1942-2",154.7,0.282779573367809
1942-02-21,43.557,"1942","2","1942-2",154.7,0.281557853910795
1942-02-22,43.557,"1942","2","1942-2",154.7,0.281557853910795
1942-02-23,43.369,"1942","2","1942-2",154.7,0.280342598577893
1942-02-24,43.181,"1942","2","1942-2",154.7,0.27912734324499
1942-02-25,43.181,"1942","2","1942-2",154.7,0.27912734324499
1942-02-26,42.994,"1942","2","1942-2",154.7,0.277918552036199
1942-02-27,42.807,"1942","2","1942-2",154.7,0.276709760827408
1942-02-28,42.807,"1942","2","1942-2",154.7,0.276709760827408
1942-03-01,42.807,"1942","3","1942-3",154.7,0.276709760827408
1942-03-02,42.621,"1942","3","1942-3",154.7,0.275507433742728
1942-03-03,42.621,"1942","3","1942-3",154.7,0.275507433742728
1942-03-04,42.807,"1942","3","1942-3",154.7,0.276709760827408
1942-03-05,42.807,"1942","3","1942-3",154.7,0.276709760827408
1942-03-06,42.994,"1942","3","1942-3",154.7,0.277918552036199
1942-03-07,42.994,"1942","3","1942-3",154.7,0.277918552036199
1942-03-08,43.181,"1942","3","1942-3",154.7,0.27912734324499
1942-03-09,43.181,"1942","3","1942-3",154.7,0.27912734324499
1942-03-10,43.369,"1942","3","1942-3",154.7,0.280342598577893
1942-03-11,43.557,"1942","3","1942-3",154.7,0.281557853910795
1942-03-12,43.557,"1942","3","1942-3",154.7,0.281557853910795
1942-03-13,43.746,"1942","3","1942-3",154.7,0.282779573367809
1942-03-14,43.936,"1942","3","1942-3",154.7,0.284007756948933
1942-03-15,43.936,"1942","3","1942-3",154.7,0.284007756948933
1942-03-16,44.127,"1942","3","1942-3",154.7,0.285242404654169
1942-03-17,44.127,"1942","3","1942-3",154.7,0.285242404654169
1942-03-18,44.318,"1942","3","1942-3",154.7,0.286477052359405
1942-03-19,44.318,"1942","3","1942-3",154.7,0.286477052359405
1942-03-20,44.51,"1942","3","1942-3",154.7,0.287718164188752
1942-03-21,44.51,"1942","3","1942-3",154.7,0.287718164188752
1942-03-22,44.703,"1942","3","1942-3",154.7,0.288965740142211
1942-03-23,44.703,"1942","3","1942-3",154.7,0.288965740142211
1942-03-24,44.896,"1942","3","1942-3",154.7,0.290213316095669
1942-03-25,45.09,"1942","3","1942-3",154.7,0.291467356173239
1942-03-26,45.09,"1942","3","1942-3",154.7,0.291467356173239
1942-03-27,45.285,"1942","3","1942-3",154.7,0.292727860374919
1942-03-28,45.285,"1942","3","1942-3",154.7,0.292727860374919
1942-03-29,45.479,"1942","3","1942-3",154.7,0.293981900452489
1942-03-30,45.479,"1942","3","1942-3",154.7,0.293981900452489
1942-03-31,45.675,"1942","3","1942-3",154.7,0.295248868778281
1942-04-01,45.675,"1942","4","1942-4",154.7,0.295248868778281
1942-04-02,46.264,"1942","4","1942-4",154.7,0.299056237879767
1942-04-03,46.659,"1942","4","1942-4",154.7,0.301609566903685
1942-04-04,47.056,"1942","4","1942-4",154.7,0.304175824175824
1942-04-05,47.857,"1942","4","1942-4",154.7,0.309353587588882
1942-04-06,48.464,"1942","4","1942-4",154.7,0.31327731092437
1942-04-07,49.076,"1942","4","1942-4",154.7,0.317233354880414
1942-04-08,49.692,"1942","4","1942-4",154.7,0.321215255332902
1942-04-09,50.314,"1942","4","1942-4",154.7,0.325235940530058
1942-04-10,50.94,"1942","4","1942-4",154.7,0.329282482223659
1942-04-11,51.994,"1942","4","1942-4",154.7,0.336095669036846
1942-04-12,53.059,"1942","4","1942-4",154.7,0.342979961215255
1942-04-13,54.134,"1942","4","1942-4",154.7,0.349928894634777
1942-04-14,55.22,"1942","4","1942-4",154.7,0.356948933419522
1942-04-15,57.203,"1942","4","1942-4",154.7,0.369767291531997
1942-04-16,58.544,"1942","4","1942-4",154.7,0.378435681965094
1942-04-17,60.356,"1942","4","1942-4",154.7,0.390148674854557
1942-04-18,61.736,"1942","4","1942-4",154.7,0.39906916612799
1942-04-19,62.899,"1942","4","1942-4",154.7,0.406586942469295
1942-04-20,63.133,"1942","4","1942-4",154.7,0.408099547511312
1942-04-21,62.665,"1942","4","1942-4",154.7,0.405074337427279
1942-04-22,62.665,"1942","4","1942-4",154.7,0.405074337427279
1942-04-23,63.133,"1942","4","1942-4",154.7,0.408099547511312
1942-04-24,61.551,"1942","4","1942-4",154.7,0.397873303167421
1942-04-25,59.992,"1942","4","1942-4",154.7,0.387795733678087
1942-04-26,58.454,"1942","4","1942-4",154.7,0.377853910795087
1942-04-27,56.937,"1942","4","1942-4",154.7,0.368047834518423
1942-04-28,55.439,"1942","4","1942-4",154.7,0.358364576599871
1942-04-29,54.351,"1942","4","1942-4",154.7,0.351331609566904
1942-04-30,53.703,"1942","4","1942-4",154.7,0.347142857142857
1942-05-01,53.703,"1942","5","1942-5",154.7,0.347142857142857
1942-05-02,53.703,"1942","5","1942-5",154.7,0.347142857142857
1942-05-03,54.134,"1942","5","1942-5",154.7,0.349928894634777
1942-05-04,54.567,"1942","5","1942-5",154.7,0.352727860374919
1942-05-05,55.002,"1942","5","1942-5",154.7,0.355539754363284
1942-05-06,55.439,"1942","5","1942-5",154.7,0.358364576599871
1942-05-07,56.538,"1942","5","1942-5",154.7,0.365468648998061
1942-05-08,57.425,"1942","5","1942-5",154.7,0.37120232708468
1942-05-09,58.769,"1942","5","1942-5",154.7,0.37989010989011
1942-05-10,60.128,"1942","5","1942-5",154.7,0.388674854557208
1942-05-11,61.736,"1942","5","1942-5",154.7,0.39906916612799
1942-05-12,63.368,"1942","5","1942-5",154.7,0.40961861667744
1942-05-13,64.311,"1942","5","1942-5",154.7,0.415714285714286
1942-05-14,66.218,"1942","5","1942-5",154.7,0.428041370394312
1942-05-15,65.5,"1942","5","1942-5",154.7,0.423400129282482
1942-05-16,65.023,"1942","5","1942-5",154.7,0.420316742081448
1942-05-17,64.786,"1942","5","1942-5",154.7,0.418784744667098
1942-05-18,64.548,"1942","5","1942-5",154.7,0.417246283128636
1942-05-19,64.548,"1942","5","1942-5",154.7,0.417246283128636
1942-05-20,64.786,"1942","5","1942-5",154.7,0.418784744667098
1942-05-21,65.978,"1942","5","1942-5",154.7,0.426489980607628
1942-05-22,67.664,"1942","5","1942-5",154.7,0.437388493859082
1942-05-23,68.883,"1942","5","1942-5",154.7,0.445268261150614
1942-05-24,70.361,"1942","5","1942-5",154.7,0.454822236586943
1942-05-25,72.355,"1942","5","1942-5",154.7,0.467711700064641
1942-05-26,73.87,"1942","5","1942-5",154.7,0.477504848093083
1942-05-27,76.428,"1942","5","1942-5",154.7,0.494040077569489
1942-05-28,77.984,"1942","5","1942-5",154.7,0.50409825468649
1942-05-29,79.292,"1942","5","1942-5",154.7,0.512553329023917
1942-05-30,80.345,"1942","5","1942-5",154.7,0.519360051712993
1942-05-31,81.935,"1942","5","1942-5",154.7,0.529638009049774
1942-06-01,81.935,"1942","6","1942-6",154.7,0.529638009049774
1942-06-02,83.267,"1942","6","1942-6",154.7,0.538248222365869
1942-06-03,84.339,"1942","6","1942-6",154.7,0.545177763413058
1942-06-04,84.877,"1942","6","1942-6",154.7,0.548655462184874
1942-06-05,85.958,"1942","6","1942-6",154.7,0.555643180349063
1942-06-06,88.138,"1942","6","1942-6",154.7,0.569734970911442
1942-06-07,91.733,"1942","6","1942-6",154.7,0.592973497091144
1942-06-08,95.669,"1942","6","1942-6",154.7,0.61841628959276
1942-06-09,99.386,"1942","6","1942-6",154.7,0.642443438914027
1942-06-10,101.993,"1942","6","1942-6",154.7,0.659295410471881
1942-06-11,105.8,"1942","6","1942-6",154.7,0.683904330963155
1942-06-12,109.654,"1942","6","1942-6",154.7,0.708817065287654
1942-06-13,112.349,"1942","6","1942-6",154.7,0.726237879767292
1942-06-14,113.253,"1942","6","1942-6",154.7,0.732081447963801
1942-06-15,113.253,"1942","6","1942-6",154.7,0.732081447963801
