"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1983-02-20,33025.5755714286,"1983","2","1983-2",40146.2,0.822632666888239
1983-02-21,33044.71775,"1983","2","1983-2",40146.2,0.823109478605696
1983-02-22,33043.4339285714,"1983","2","1983-2",40146.2,0.823077499951961
1983-02-23,33059.5891071429,"1983","2","1983-2",40146.2,0.823479908612594
1983-02-24,33067.2602857143,"1983","2","1983-2",40146.2,0.823670989675593
1983-02-25,33069.6024642857,"1983","2","1983-2",40146.2,0.823729330902693
1983-02-26,33079.7386428571,"1983","2","1983-2",40146.2,0.82398181254657
1983-02-27,33108.4898214286,"1983","2","1983-2",40146.2,0.82469797443914
1983-02-28,33115.285,"1983","2","1983-2",40146.2,0.824867235255143
1983-03-01,33135.292,"1983","3","1983-3",40146.2,0.825365588773035
1983-03-02,33207.425,"1983","3","1983-3",40146.2,0.827162346623093
1983-03-03,33257.665,"1983","3","1983-3",40146.2,0.828413772660924
1983-03-04,33308.842,"1983","3","1983-3",40146.2,0.829688538392177
1983-03-05,33363.93,"1983","3","1983-3",40146.2,0.831060723057226
1983-03-06,33397.937,"1983","3","1983-3",40146.2,0.831907801983749
1983-03-07,33426.837,"1983","3","1983-3",40146.2,0.832627670862996
1983-03-08,33439.024,"1983","3","1983-3",40146.2,0.832931236331209
1983-03-09,33460.326,"1983","3","1983-3",40146.2,0.8334618469494
1983-03-10,33482.948,"1983","3","1983-3",40146.2,0.834025337391833
1983-03-11,33494.555,"1983","3","1983-3",40146.2,0.834314455664546
1983-03-12,33498.317,"1983","3","1983-3",40146.2,0.834408163163637
1983-03-13,33507.495,"1983","3","1983-3",40146.2,0.834636777577953
1983-03-14,33499.983,"1983","3","1983-3",40146.2,0.834449661487264
1983-03-15,33489.67,"1983","3","1983-3",40146.2,0.834192775405891
1983-03-16,33490.115,"1983","3","1983-3",40146.2,0.834203859892094
1983-03-17,33494.702,"1983","3","1983-3",40146.2,0.834318117281337
1983-03-18,33488.474,"1983","3","1983-3",40146.2,0.834162984292411
1983-03-19,33486.365,"1983","3","1983-3",40146.2,0.834110451300497
1983-03-20,33499.452,"1983","3","1983-3",40146.2,0.834436434830694
1983-03-21,33508.839,"1983","3","1983-3",40146.2,0.834670255217181
1983-03-22,33490.583,"1983","3","1983-3",40146.2,0.834215517284326
1983-03-23,33506.247,"1983","3","1983-3",40146.2,0.834605691198669
1983-03-24,33527.219,"1983","3","1983-3",40146.2,0.835128081860799
1983-03-25,33533.756,"1983","3","1983-3",40146.2,0.835290911717672
1983-03-26,33542.142,"1983","3","1983-3",40146.2,0.835499798237442
1983-03-27,33547.817,"1983","3","1983-3",40146.2,0.835641156572727
1983-03-28,33557.931,"1983","3","1983-3",40146.2,0.835893085771505
1983-03-29,33554.231,"1983","3","1983-3",40146.2,0.835800922627795
1983-03-30,33567.058,"1983","3","1983-3",40146.2,0.836120429828975
1983-03-31,33588.521,"1983","3","1983-3",40146.2,0.836655050789365
1983-04-01,33579.024,"1983","4","1983-4",40146.2,0.836418490417524
1983-04-02,33570.266,"1983","4","1983-4",40146.2,0.836200337765467
1983-04-03,33561.386,"1983","4","1983-4",40146.2,0.835979146220564
1983-04-04,33531.905,"1983","4","1983-4",40146.2,0.835244805236859
1983-04-05,33508.469,"1983","4","1983-4",40146.2,0.83466103890281
1983-04-06,33488.116,"1983","4","1983-4",40146.2,0.834154066885534
1983-04-07,33478.988,"1983","4","1983-4",40146.2,0.833926697919106
1983-04-08,33463.078,"1983","4","1983-4",40146.2,0.833530396401154
1983-04-09,33444.451,"1983","4","1983-4",40146.2,0.83306641724497
1983-04-10,33422.373,"1983","4","1983-4",40146.2,0.832516477275558
1983-04-11,33400.169,"1983","4","1983-4",40146.2,0.831963398777468
1983-04-12,33395.729,"1983","4","1983-4",40146.2,0.831852803005017
1983-04-13,33399.923,"1983","4","1983-4",40146.2,0.83195727117386
1983-04-14,33414.107,"1983","4","1983-4",40146.2,0.832310579830719
1983-04-15,33420.645,"1983","4","1983-4",40146.2,0.83247343459655
1983-04-16,33429.527,"1983","4","1983-4",40146.2,0.832694675959369
1983-04-17,33433.474,"1983","4","1983-4",40146.2,0.832792991615645
1983-04-18,33418.548,"1983","4","1983-4",40146.2,0.832421200512128
1983-04-19,33419.657,"1983","4","1983-4",40146.2,0.832448824546283
1983-04-20,33426.566,"1983","4","1983-4",40146.2,0.832620920535443
1983-04-21,33413.861,"1983","4","1983-4",40146.2,0.83230445222711
1983-04-22,33428.539,"1983","4","1983-4",40146.2,0.832670065909102
1983-04-23,33433.596,"1983","4","1983-4",40146.2,0.832796030508491
1983-04-24,33429.773,"1983","4","1983-4",40146.2,0.832700803562977
1983-04-25,33432.241,"1983","4","1983-4",40146.2,0.832762278870728
1983-04-26,33417.314,"1983","4","1983-4",40146.2,0.832390462858253
1983-04-27,33429.772,"1983","4","1983-4",40146.2,0.83270077865402
1983-04-28,33426.566,"1983","4","1983-4",40146.2,0.832620920535443
1983-04-29,33437.668,"1983","4","1983-4",40146.2,0.832897459784488
1983-04-30,33458.142,"1983","4","1983-4",40146.2,0.833407445785654
1983-05-01,33475.4001290323,"1983","5","1983-5",40146.2,0.833837327792725
1983-05-02,33500.0572580645,"1983","5","1983-5",40146.2,0.834451511178256
1983-05-03,33495.7283870968,"1983","5","1983-5",40146.2,0.834343683514176
1983-05-04,33508.669516129,"1983","5","1983-5",40146.2,0.834666033550598
1983-05-05,33526.7886451613,"1983","5","1983-5",40146.2,0.8351173621703
1983-05-06,33519.0047741935,"1983","5","1983-5",40146.2,0.834923474057159
1983-05-07,33529.4779032258,"1983","5","1983-5",40146.2,0.835184348785833
1983-05-08,33524.1610322581,"1983","5","1983-5",40146.2,0.835051911071486
1983-05-09,33515.3091612903,"1983","5","1983-5",40146.2,0.834831420191458
1983-05-10,33512.0912903226,"1983","5","1983-5",40146.2,0.834751266379448
1983-05-11,33512.5324193548,"1983","5","1983-5",40146.2,0.834762254443878
1983-05-12,33519.3045483871,"1983","5","1983-5",40146.2,0.834930941119884
1983-05-13,33525.5836774194,"1983","5","1983-5",40146.2,0.835087347679716
1983-05-14,33530.3828064516,"1983","5","1983-5",40146.2,0.835206888982061
1983-05-15,33544.0609354839,"1983","5","1983-5",40146.2,0.835547596920354
1983-05-16,33549.1070645161,"1983","5","1983-5",40146.2,0.835673290735265
1983-05-17,33538.2401935484,"1983","5","1983-5",40146.2,0.835402608305354
1983-05-18,33550.0703225806,"1983","5","1983-5",40146.2,0.835697284489705
1983-05-19,33567.2444516129,"1983","5","1983-5",40146.2,0.836125074144325
1983-05-20,33577.5935806452,"1983","5","1983-5",40146.2,0.836382860162237
1983-05-21,33589.4227096774,"1983","5","1983-5",40146.2,0.83667751143763
1983-05-22,33611.6138387097,"1983","5","1983-5",40146.2,0.837230269333329
1983-05-23,33619.4969677419,"1983","5","1983-5",40146.2,0.837426629861404
1983-05-24,33618.9500967742,"1983","5","1983-5",40146.2,0.83741300787557
1983-05-25,33629.5462258065,"1983","5","1983-5",40146.2,0.837676946406049
1983-05-26,33630.3993548387,"1983","5","1983-5",40146.2,0.837698196961075
1983-05-27,33644.941483871,"1983","5","1983-5",40146.2,0.838060426238872
1983-05-28,33656.6466129032,"1983","5","1983-5",40146.2,0.838351988803503
1983-05-29,33673.2867419355,"1983","5","1983-5",40146.2,0.83876647707468
1983-05-30,33683.7608709677,"1983","5","1983-5",40146.2,0.839027376712309
1983-05-31,33677.457,"1983","5","1983-5",40146.2,0.838870353856654
1983-06-01,33675.978,"1983","6","1983-6",40146.2,0.838833513508128
1983-06-02,33686.215,"1983","6","1983-6",40146.2,0.839088506508711
1983-06-03,33686.956,"1983","6","1983-6",40146.2,0.83910696404641
1983-06-04,33715.819,"1983","6","1983-6",40146.2,0.83982591129422
1983-06-05,33748.013,"1983","6","1983-6",40146.2,0.840627830280325
1983-06-06,33787.484,"1983","6","1983-6",40146.2,0.841611011752046
1983-06-07,33826.339,"1983","6","1983-6",40146.2,0.842578849305787
1983-06-08,33883.326,"1983","6","1983-6",40146.2,0.843998336081622
1983-06-09,33939.45,"1983","6","1983-6",40146.2,0.84539632642691
1983-06-10,33993.35,"1983","6","1983-6",40146.2,0.846738919250141
1983-06-11,34049.229,"1983","6","1983-6",40146.2,0.848130806900778
1983-06-12,34109.669,"1983","6","1983-6",40146.2,0.849636304307755
1983-06-13,34166.287,"1983","6","1983-6",40146.2,0.851046599678176
1983-06-14,34211.678,"1983","6","1983-6",40146.2,0.852177242179833
1983-06-15,34263.976,"1983","6","1983-6",40146.2,0.853479930852733
1983-06-16,34325.036,"1983","6","1983-6",40146.2,0.855000871813522
1983-06-17,34402.374,"1983","6","1983-6",40146.2,0.856927280788717
1983-06-18,34481.07,"1983","6","1983-6",40146.2,0.85888751612855
1983-06-19,34556.436,"1983","6","1983-6",40146.2,0.860764804639044
1983-06-20,34618.232,"1983","6","1983-6",40146.2,0.862304078592744
1983-06-21,34668.917,"1983","6","1983-6",40146.2,0.863566589116778
1983-06-22,34712.681,"1983","6","1983-6",40146.2,0.86465670474416
1983-06-23,34745.49,"1983","6","1983-6",40146.2,0.865473942739288
1983-06-24,34801.096,"1983","6","1983-6",40146.2,0.866859030244457
1983-06-25,34854.987,"1983","6","1983-6",40146.2,0.868201398887068
1983-06-26,34912.801,"1983","6","1983-6",40146.2,0.869641485370969
1983-06-27,34978.52,"1983","6","1983-6",40146.2,0.871278477165958
1983-06-28,35040.009,"1983","6","1983-6",40146.2,0.872810104069626
1983-06-29,35130.202,"1983","6","1983-6",40146.2,0.875056717696818
1983-06-30,35237.404,"1983","6","1983-6",40146.2,0.87772700778654
1983-07-01,35331.788,"1983","7","1983-7",40146.2,0.880078014855702
1983-07-02,35421.71,"1983","7","1983-7",40146.2,0.882317878155342
1983-07-03,35521.041,"1983","7","1983-7",40146.2,0.88479210983854
1983-07-04,35616.07,"1983","7","1983-7",40146.2,0.887159183185457
1983-07-05,35706.311,"1983","7","1983-7",40146.2,0.889406992442622
1983-07-06,35821.048,"1983","7","1983-7",40146.2,0.892264971529061
1983-07-07,35883.734,"1983","7","1983-7",40146.2,0.893826414455166
1983-07-08,35947.975,"1983","7","1983-7",40146.2,0.895426590810587
1983-07-09,35990.875,"1983","7","1983-7",40146.2,0.896495185098465
1983-07-10,36017.665,"1983","7","1983-7",40146.2,0.897162496076839
1983-07-11,36028.459,"1983","7","1983-7",40146.2,0.897431363366894
1983-07-12,36049.662,"1983","7","1983-7",40146.2,0.897959507998266
1983-07-13,36077.798,"1983","7","1983-7",40146.2,0.898660346433785
1983-07-14,36092.933,"1983","7","1983-7",40146.2,0.899037343509473
1983-07-15,36120.006,"1983","7","1983-7",40146.2,0.899711703722893
1983-07-16,36141.383,"1983","7","1983-7",40146.2,0.900244182512915
1983-07-17,36168.607,"1983","7","1983-7",40146.2,0.900922303978957
1983-07-18,36193.51,"1983","7","1983-7",40146.2,0.901542611754039
1983-07-19,36212.099,"1983","7","1983-7",40146.2,0.902005644369828
1983-07-20,36224.261,"1983","7","1983-7",40146.2,0.902308587114098
1983-07-21,36224.187,"1983","7","1983-7",40146.2,0.902306743851224
1983-07-22,36219.475,"1983","7","1983-7",40146.2,0.902189372842262
1983-07-23,36215.81,"1983","7","1983-7",40146.2,0.902098081512073
1983-07-24,36212.79,"1983","7","1983-7",40146.2,0.90202285645964
1983-07-25,36207.14,"1983","7","1983-7",40146.2,0.9018821208483
1983-07-26,36199.752,"1983","7","1983-7",40146.2,0.901698093468373
1983-07-27,36198.222,"1983","7","1983-7",40146.2,0.901659982763001
1983-07-28,36192.35,"1983","7","1983-7",40146.2,0.901513717363038
1983-07-29,36187.269,"1983","7","1983-7",40146.2,0.901387154948663
1983-07-30,36188.971,"1983","7","1983-7",40146.2,0.901429549994769
1983-07-31,36189.909,"1983","7","1983-7",40146.2,0.901452914597147
1983-08-01,36178.882,"1983","8","1983-8",40146.2,0.901178243519935
1983-08-02,36179.981,"1983","8","1983-8",40146.2,0.901205618464512
1983-08-03,36170.641,"1983","8","1983-8",40146.2,0.90097296879904
1983-08-04,36147.97,"1983","8","1983-8",40146.2,0.900408257817677
1983-08-05,36141.185,"1983","8","1983-8",40146.2,0.900239250539279
1983-08-06,36113.348,"1983","8","1983-8",40146.2,0.899545859882131
1983-08-07,36108.029,"1983","8","1983-8",40146.2,0.899413369135809
1983-08-08,36100.309,"1983","8","1983-8",40146.2,0.899221071981906
1983-08-09,36079.609,"1983","8","1983-8",40146.2,0.898705456556287
1983-08-10,36072.617,"1983","8","1983-8",40146.2,0.898531293123633
1983-08-11,36062.65,"1983","8","1983-8",40146.2,0.898283025541645
1983-08-12,36044.911,"1983","8","1983-8",40146.2,0.897841165539952
1983-08-13,36013.372,"1983","8","1983-8",40146.2,0.897055561921178
1983-08-14,35971.817,"1983","8","1983-8",40146.2,0.896020470181487
1983-08-15,35942.696,"1983","8","1983-8",40146.2,0.895295096422576
1983-08-16,35935.874,"1983","8","1983-8",40146.2,0.895125167512741
1983-08-17,35914.114,"1983","8","1983-8",40146.2,0.894583148591897
1983-08-18,35897.906,"1983","8","1983-8",40146.2,0.894179424204533
1983-08-19,35878.429,"1983","8","1983-8",40146.2,0.893694272434253
1983-08-20,35850.887,"1983","8","1983-8",40146.2,0.893008229919644
1983-08-21,35817.458,"1983","8","1983-8",40146.2,0.892175548370705
1983-08-22,35782.921,"1983","8","1983-8",40146.2,0.891315267696569
1983-08-23,35750.507,"1983","8","1983-8",40146.2,0.890507868739756
1983-08-24,35720.743,"1983","8","1983-8",40146.2,0.889766478521006
1983-08-25,35687.155,"1983","8","1983-8",40146.2,0.888929836447783
1983-08-26,35650.089,"1983","8","1983-8",40146.2,0.888006561019474
1983-08-27,35617.351,"1983","8","1983-8",40146.2,0.887191091560347
1983-08-28,35578.991,"1983","8","1983-8",40146.2,0.886235583940697
1983-08-29,35543.54,"1983","8","1983-8",40146.2,0.885352536479169
1983-08-30,35510.409,"1983","8","1983-8",40146.2,0.884527277799642
1983-08-31,35472.776,"1983","8","1983-8",40146.2,0.883589878992283
1983-09-01,35441.643,"1983","9","1983-9",40146.2,0.88281438841036
1983-09-02,35412.187,"1983","9","1983-9",40146.2,0.8820806701506
1983-09-03,35376.108,"1983","9","1983-9",40146.2,0.881181979863599
1983-09-04,35340.175,"1983","9","1983-9",40146.2,0.880286926284431
1983-09-05,35299.003,"1983","9","1983-9",40146.2,0.879261374675561
1983-09-06,35265.329,"1983","9","1983-9",40146.2,0.878422590431971
1983-09-07,35228.447,"1983","9","1983-9",40146.2,0.877503898251889
1983-09-08,35189.027,"1983","9","1983-9",40146.2,0.876521987137014
1983-09-09,35153.933,"1983","9","1983-9",40146.2,0.875647832173406
1983-09-10,35119.15,"1983","9","1983-9",40146.2,0.874781423895661
1983-09-11,35080.134,"1983","9","1983-9",40146.2,0.873809575999721
1983-09-12,35041.193,"1983","9","1983-9",40146.2,0.872839596275613
1983-09-13,35007.409,"1983","9","1983-9",40146.2,0.871998072046669
1983-09-14,34970.849,"1983","9","1983-9",40146.2,0.871087400550986
1983-09-15,34930.106,"1983","9","1983-9",40146.2,0.870072534884995
1983-09-16,34900.75,"1983","9","1983-9",40146.2,0.869341307521011
1983-09-17,34862.426,"1983","9","1983-9",40146.2,0.86838669662384
1983-09-18,34827.445,"1983","9","1983-9",40146.2,0.867515356372459
1983-09-19,34798.95,"1983","9","1983-9",40146.2,0.866805575621105
1983-09-20,34765.719,"1983","9","1983-9",40146.2,0.865977826045803
1983-09-21,34725.903,"1983","9","1983-9",40146.2,0.864986050983655
1983-09-22,34689.91,"1983","9","1983-9",40146.2,0.864089502867021
1983-09-23,34655.459,"1983","9","1983-9",40146.2,0.863231364363252
1983-09-24,34642.482,"1983","9","1983-9",40146.2,0.862908120818409
1983-09-25,34637.957,"1983","9","1983-9",40146.2,0.862795407784548
1983-09-26,34609.721,"1983","9","1983-9",40146.2,0.862092078453253
1983-09-27,34585.397,"1983","9","1983-9",40146.2,0.861486192964714
1983-09-28,34552.575,"1983","9","1983-9",40146.2,0.860668631153135
1983-09-29,34529.101,"1983","9","1983-9",40146.2,0.860083918278691
1983-09-30,34540.769,"1983","9","1983-9",40146.2,0.860374555997828
1983-10-01,34560.062,"1983","10","1983-10",40146.2,0.86085512451988
1983-10-02,34545.396,"1983","10","1983-10",40146.2,0.860489809745381
1983-10-03,34522.909,"1983","10","1983-10",40146.2,0.859929682012245
1983-10-04,34497.968,"1983","10","1983-10",40146.2,0.859308427696768
1983-10-05,34480.836,"1983","10","1983-10",40146.2,0.858881687432435
1983-10-06,34462.778,"1983","10","1983-10",40146.2,0.858431881473215
1983-10-07,34439.761,"1983","10","1983-10",40146.2,0.857858551992468
1983-10-08,34412.156,"1983","10","1983-10",40146.2,0.85717094021352
1983-10-09,34391.149,"1983","10","1983-10",40146.2,0.856647677737868
1983-10-10,34364.715,"1983","10","1983-10",40146.2,0.855989234348456
1983-10-11,34339.343,"1983","10","1983-10",40146.2,0.855357244272185
1983-10-12,34308.26,"1983","10","1983-10",40146.2,0.85458299913815
1983-10-13,34271.464,"1983","10","1983-10",40146.2,0.853666449128436
1983-10-14,34230.969,"1983","10","1983-10",40146.2,0.852657760883969
1983-10-15,34196.766,"1983","10","1983-10",40146.2,0.851805799801725
1983-10-16,34163.857,"1983","10","1983-10",40146.2,0.850986070910821
1983-10-17,34125.594,"1983","10","1983-10",40146.2,0.850032979460073
1983-10-18,34098.038,"1983","10","1983-10",40146.2,0.849346588220056
1983-10-19,34066.288,"1983","10","1983-10",40146.2,0.848555728811195
1983-10-20,34040.668,"1983","10","1983-10",40146.2,0.8479175613134
1983-10-21,34014.21,"1983","10","1983-10",40146.2,0.847258520109002
1983-10-22,33985.075,"1983","10","1983-10",40146.2,0.846532797624682
1983-10-23,33960.616,"1983","10","1983-10",40146.2,0.845923549426845
1983-10-24,33924.326,"1983","10","1983-10",40146.2,0.845019603349757
1983-10-25,33900.926,"1983","10","1983-10",40146.2,0.844436733738187
1983-10-26,33875.346,"1983","10","1983-10",40146.2,0.843799562598702
1983-10-27,33861.875,"1983","10","1983-10",40146.2,0.843464014028725
1983-10-28,33856.201,"1983","10","1983-10",40146.2,0.843322680602398
1983-10-29,33846.173,"1983","10","1983-10",40146.2,0.843072893573987
1983-10-30,33832.419,"1983","10","1983-10",40146.2,0.842730295768965
1983-10-31,33822.442,"1983","10","1983-10",40146.2,0.842481779097399
1983-11-01,33808.54,"1983","11","1983-11",40146.2,0.842135494766628
1983-11-02,33790.396,"1983","11","1983-11",40146.2,0.841683546637042
1983-11-03,33776.358,"1983","11","1983-11",40146.2,0.841333874688015
1983-11-04,33760.373,"1983","11","1983-11",40146.2,0.840935704998232
1983-11-05,33753.132,"1983","11","1983-11",40146.2,0.840755339235096
1983-11-06,33744.595,"1983","11","1983-11",40146.2,0.840542691462704
1983-11-07,33721.986,"1983","11","1983-11",40146.2,0.839979524836722
1983-11-08,33721.393,"1983","11","1983-11",40146.2,0.83996475382477
1983-11-09,33698.883,"1983","11","1983-11",40146.2,0.839404053185607
1983-11-10,33693.838,"1983","11","1983-11",40146.2,0.839278387493711
1983-11-11,33668.639,"1983","11","1983-11",40146.2,0.838650706667132
1983-11-12,33659.819,"1983","11","1983-11",40146.2,0.838431009659694
1983-11-13,33655.391,"1983","11","1983-11",40146.2,0.838320712794735
1983-11-14,33651.63,"1983","11","1983-11",40146.2,0.838227030204602
1983-11-15,33641.761,"1983","11","1983-11",40146.2,0.837981203700475
1983-11-16,33632.299,"1983","11","1983-11",40146.2,0.837745515142155
1983-11-17,33609.765,"1983","11","1983-11",40146.2,0.837184216688005
1983-11-18,33603.968,"1983","11","1983-11",40146.2,0.837039819459874
1983-11-19,33594.543,"1983","11","1983-11",40146.2,0.836805052532992
1983-11-20,33570.379,"1983","11","1983-11",40146.2,0.836203152477694
1983-11-21,33563.077,"1983","11","1983-11",40146.2,0.836021267268135
1983-11-22,33552.518,"1983","11","1983-11",40146.2,0.835758253583154
1983-11-23,33547.758,"1983","11","1983-11",40146.2,0.835639686944219
1983-11-24,33529.749,"1983","11","1983-11",40146.2,0.83519110152393
1983-11-25,33525.925,"1983","11","1983-11",40146.2,0.835095849669458
1983-11-26,33518.166,"1983","11","1983-11",40146.2,0.834902581066203
1983-11-27,33515.056,"1983","11","1983-11",40146.2,0.834825114207571
1983-11-28,33506.965,"1983","11","1983-11",40146.2,0.83462357583034
1983-11-29,33504.252,"1983","11","1983-11",40146.2,0.834555997827939
1983-11-30,33502.39,"1983","11","1983-11",40146.2,0.834509617348591
1983-12-01,33499.898,"1983","12","1983-12",40146.2,0.834447544225855
1983-12-02,33502.033,"1983","12","1983-12",40146.2,0.834500724850671
1983-12-03,33483.171,"1983","12","1983-12",40146.2,0.834030892089413
1983-12-04,33507.621,"1983","12","1983-12",40146.2,0.83463991610663
1983-12-05,33505.844,"1983","12","1983-12",40146.2,0.834595652888692
1983-12-06,33513.011,"1983","12","1983-12",40146.2,0.834774175388953
1983-12-07,33513.603,"1983","12","1983-12",40146.2,0.834788921491947
1983-12-08,33522.682,"1983","12","1983-12",40146.2,0.835015069919445
1983-12-09,33517.401,"1983","12","1983-12",40146.2,0.834883525713517
1983-12-10,33520.473,"1983","12","1983-12",40146.2,0.834960046031754
1983-12-11,33511.443,"1983","12","1983-12",40146.2,0.834735118143187
1983-12-12,33510.753,"1983","12","1983-12",40146.2,0.834717930962333
1983-12-13,33514.268,"1983","12","1983-12",40146.2,0.834805485948857
1983-12-14,33514.49,"1983","12","1983-12",40146.2,0.83481101573748
1983-12-15,33525.591,"1983","12","1983-12",40146.2,0.835087530077567
1983-12-16,33516.34,"1983","12","1983-12",40146.2,0.834857097309334
1983-12-17,33521.853,"1983","12","1983-12",40146.2,0.834994420393462
1983-12-18,33511.752,"1983","12","1983-12",40146.2,0.834742815011134
1983-12-19,33514.059,"1983","12","1983-12",40146.2,0.834800279976685
1983-12-20,33514.245,"1983","12","1983-12",40146.2,0.834804913042829
1983-12-21,33504.018,"1983","12","1983-12",40146.2,0.834550169131823
1983-12-22,33503.697,"1983","12","1983-12",40146.2,0.834542173356382
1983-12-23,33505.796,"1983","12","1983-12",40146.2,0.83459445725872
1983-12-24,33499.961,"1983","12","1983-12",40146.2,0.834449113490193
1983-12-25,33492.25,"1983","12","1983-12",40146.2,0.834257040516911
1983-12-26,33474.846,"1983","12","1983-12",40146.2,0.833823525016066
1983-12-27,33497.74,"1983","12","1983-12",40146.2,0.83439379069501
1983-12-28,33488.415,"1983","12","1983-12",40146.2,0.834161514663904
1983-12-29,33487.317,"1983","12","1983-12",40146.2,0.834134164628284
1983-12-30,33487.378,"1983","12","1983-12",40146.2,0.834135684074707
1983-12-31,33502.537,"1983","12","1983-12",40146.2,0.834513278965382
1984-01-01,33512.072,"1984","1","1984-1",40146.2,0.834750785877617
1984-01-02,33508.212,"1984","1","1984-1",40146.2,0.834654637300666
1984-01-03,33502.205,"1984","1","1984-1",40146.2,0.834505009191405
1984-01-04,33497.185,"1984","1","1984-1",40146.2,0.834379966223453
1984-01-05,33479.373,"1984","1","1984-1",40146.2,0.833936287867843
1984-01-06,33469.752,"1984","1","1984-1",40146.2,0.83369663878524
1984-01-07,33460.365,"1984","1","1984-1",40146.2,0.833462818398753
1984-01-08,33456.936,"1984","1","1984-1",40146.2,0.833377405582596
1984-01-09,33437.274,"1984","1","1984-1",40146.2,0.832887645655131
1984-01-10,33421.62,"1984","1","1984-1",40146.2,0.832497720830365
1984-01-11,33419.919,"1984","1","1984-1",40146.2,0.832455350693216
1984-01-12,33399.938,"1984","1","1984-1",40146.2,0.831957644808226
1984-01-13,33387.898,"1984","1","1984-1",40146.2,0.831657740956803
1984-01-14,33364.055,"1984","1","1984-1",40146.2,0.831063836676946
1984-01-15,33354.865,"1984","1","1984-1",40146.2,0.830834923355137
1984-01-16,33337.004,"1984","1","1984-1",40146.2,0.830390024460597
1984-01-17,33318.255,"1984","1","1984-1",40146.2,0.829923006411566
1984-01-18,33296.287,"1984","1","1984-1",40146.2,0.829375806427507
1984-01-19,33290.01,"1984","1","1984-1",40146.2,0.829219452899652
1984-01-20,33272.012,"1984","1","1984-1",40146.2,0.828771141477898
1984-01-21,33260.073,"1984","1","1984-1",40146.2,0.828473753431209
1984-01-22,33249.403,"1984","1","1984-1",40146.2,0.828207974851916
1984-01-23,33236.957,"1984","1","1984-1",40146.2,0.827897957963643
1984-01-24,33222.106,"1984","1","1984-1",40146.2,0.827528035031958
1984-01-25,33208.229,"1984","1","1984-1",40146.2,0.827182373425131
1984-01-26,33208.167,"1984","1","1984-1",40146.2,0.82718082906975
1984-01-27,33179.095,"1984","1","1984-1",40146.2,0.826456675849769
1984-01-28,33168.154,"1984","1","1984-1",40146.2,0.826184146942924
1984-01-29,33155.584,"1984","1","1984-1",40146.2,0.825871041343888
1984-01-30,33135.073,"1984","1","1984-1",40146.2,0.825360133711285
1984-01-31,33125.464,"1984","1","1984-1",40146.2,0.825120783536175
1984-02-01,33121.96,"1984","2","1984-2",40146.2,0.825033502548186
1984-02-02,33107.626,"1984","2","1984-2",40146.2,0.824676457547663
1984-02-03,33094.058,"1984","2","1984-2",40146.2,0.824338492808784
1984-02-04,33079.663,"1984","2","1984-2",40146.2,0.823979928361838
1984-02-05,33066.096,"1984","2","1984-2",40146.2,0.823641988531916
1984-02-06,33059.7397083333,"1984","2","1984-2",40146.2,0.823483659931284
1984-02-07,33046.5244166667,"1984","2","1984-2",40146.2,0.823154480789382
1984-02-08,33033.986125,"1984","2","1984-2",40146.2,0.822842165011882
1984-02-09,33011.8168333333,"1984","2","1984-2",40146.2,0.8222899510622
1984-02-10,33003.7945416667,"1984","2","1984-2",40146.2,0.822090124137943
1984-02-11,32997.69625,"1984","2","1984-2",40146.2,0.821938222048413
1984-02-12,32988.0099583333,"1984","2","1984-2",40146.2,0.821696946618442
1984-02-13,32969.6136666667,"1984","2","1984-2",40146.2,0.821238714166389
1984-02-14,32963.984375,"1984","2","1984-2",40146.2,0.821098494378048
1984-02-15,32949.1290833333,"1984","2","1984-2",40146.2,0.820728464545419
1984-02-16,32913.5747916667,"1984","2","1984-2",40146.2,0.819842844196131
1984-02-17,32912.8425,"1984","2","1984-2",40146.2,0.819824603573937
1984-02-18,32910.7772083333,"1984","2","1984-2",40146.2,0.819773159311051
1984-02-19,32901.2009166667,"1984","2","1984-2",40146.2,0.819534623866436
1984-02-20,32875.219625,"1984","2","1984-2",40146.2,0.818887456969775
1984-02-21,32856.3553333333,"1984","2","1984-2",40146.2,0.818417567125489
1984-02-22,32852.0460416667,"1984","2","1984-2",40146.2,0.818310227161393
1984-02-23,32830.20775,"1984","2","1984-2",40146.2,0.81776625807673
1984-02-24,32815.1914583333,"1984","2","1984-2",40146.2,0.817392217901901
1984-02-25,32814.7671666667,"1984","2","1984-2",40146.2,0.8173816492387
1984-02-26,32800.221875,"1984","2","1984-2",40146.2,0.817019341182976
1984-02-27,32784.0325833333,"1984","2","1984-2",40146.2,0.816616082800696
1984-02-28,32778.5642916667,"1984","2","1984-2",40146.2,0.816479873354557
1984-02-29,32774.02,"1984","2","1984-2",40146.2,0.816366679785384
1984-03-01,32765.1166666667,"1984","3","1984-3",40146.2,0.816144907031468
1984-03-02,32747.4903333333,"1984","3","1984-3",40146.2,0.815705853439013
1984-03-03,32749.133,"1984","3","1984-3",40146.2,0.815746770553627
1984-03-04,32752.8226666667,"1984","3","1984-3",40146.2,0.815838676304774
1984-03-05,32726.3533333333,"1984","3","1984-3",40146.2,0.815179352798853
1984-03-06,32712.341,"1984","3","1984-3",40146.2,0.814830320179743
1984-03-07,32703.4996666667,"1984","3","1984-3",40146.2,0.814610091781207
