"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1943-07-24,86.596,"1943","7","1943-7",1399.5,0.0618763844230082
1943-07-25,88.392,"1943","7","1943-7",1399.5,0.0631596998928189
1943-07-26,88.392,"1943","7","1943-7",1399.5,0.0631596998928189
1943-07-27,88.392,"1943","7","1943-7",1399.5,0.0631596998928189
1943-07-28,88.392,"1943","7","1943-7",1399.5,0.0631596998928189
1943-07-29,86.596,"1943","7","1943-7",1399.5,0.0618763844230082
1943-07-30,83.006,"1943","7","1943-7",1399.5,0.0593111825652019
1943-07-31,84.802,"1943","7","1943-7",1399.5,0.0605944980350125
1943-08-01,90.188,"1943","8","1943-8",1399.5,0.0644430153626295
1943-08-02,90.188,"1943","8","1943-8",1399.5,0.0644430153626295
1943-08-03,90.188,"1943","8","1943-8",1399.5,0.0644430153626295
1943-08-04,88.392,"1943","8","1943-8",1399.5,0.0631596998928189
1943-08-05,84.802,"1943","8","1943-8",1399.5,0.0605944980350125
1943-08-06,81.21,"1943","8","1943-8",1399.5,0.0580278670953912
1943-08-07,83.006,"1943","8","1943-8",1399.5,0.0593111825652019
1943-08-08,84.802,"1943","8","1943-8",1399.5,0.0605944980350125
1943-08-09,86.596,"1943","8","1943-8",1399.5,0.0618763844230082
1943-08-10,88.392,"1943","8","1943-8",1399.5,0.0631596998928189
1943-08-11,84.802,"1943","8","1943-8",1399.5,0.0605944980350125
1943-08-12,81.21,"1943","8","1943-8",1399.5,0.0580278670953912
1943-08-13,79.414,"1943","8","1943-8",1399.5,0.0567445516255806
1943-08-14,79.414,"1943","8","1943-8",1399.5,0.0567445516255806
1943-08-15,79.414,"1943","8","1943-8",1399.5,0.0567445516255806
1943-08-16,81.21,"1943","8","1943-8",1399.5,0.0580278670953912
1943-08-17,81.21,"1943","8","1943-8",1399.5,0.0580278670953912
1943-08-18,81.21,"1943","8","1943-8",1399.5,0.0580278670953912
1943-08-19,79.414,"1943","8","1943-8",1399.5,0.0567445516255806
1943-08-20,75.823,"1943","8","1943-8",1399.5,0.0541786352268667
1943-08-21,75.823,"1943","8","1943-8",1399.5,0.0541786352268667
1943-08-22,75.823,"1943","8","1943-8",1399.5,0.0541786352268667
1943-08-23,77.619,"1943","8","1943-8",1399.5,0.0554619506966774
1943-08-24,77.619,"1943","8","1943-8",1399.5,0.0554619506966774
1943-08-25,74.027,"1943","8","1943-8",1399.5,0.0528953197570561
1943-08-26,72.231,"1943","8","1943-8",1399.5,0.0516120042872454
1943-08-27,72.231,"1943","8","1943-8",1399.5,0.0516120042872454
1943-08-28,72.231,"1943","8","1943-8",1399.5,0.0516120042872454
1943-08-29,72.231,"1943","8","1943-8",1399.5,0.0516120042872454
1943-08-30,72.231,"1943","8","1943-8",1399.5,0.0516120042872454
1943-08-31,72.231,"1943","8","1943-8",1399.5,0.0516120042872454
1943-09-01,70.437,"1943","9","1943-9",1399.5,0.0503301178992497
1943-09-02,72.231,"1943","9","1943-9",1399.5,0.0516120042872454
1943-09-03,74.027,"1943","9","1943-9",1399.5,0.0528953197570561
1943-09-04,74.027,"1943","9","1943-9",1399.5,0.0528953197570561
1943-09-05,74.027,"1943","9","1943-9",1399.5,0.0528953197570561
1943-09-06,74.027,"1943","9","1943-9",1399.5,0.0528953197570561
1943-09-07,74.027,"1943","9","1943-9",1399.5,0.0528953197570561
1943-09-08,72.231,"1943","9","1943-9",1399.5,0.0516120042872454
1943-09-09,68.641,"1943","9","1943-9",1399.5,0.0490468024294391
1943-09-10,65.049,"1943","9","1943-9",1399.5,0.0464801714898178
1943-09-11,65.049,"1943","9","1943-9",1399.5,0.0464801714898178
1943-09-12,66.845,"1943","9","1943-9",1399.5,0.0477634869596284
1943-09-13,70.437,"1943","9","1943-9",1399.5,0.0503301178992497
1943-09-14,74.027,"1943","9","1943-9",1399.5,0.0528953197570561
1943-09-15,72.231,"1943","9","1943-9",1399.5,0.0516120042872454
1943-09-16,72.231,"1943","9","1943-9",1399.5,0.0516120042872454
1943-09-17,70.437,"1943","9","1943-9",1399.5,0.0503301178992497
1943-09-18,68.641,"1943","9","1943-9",1399.5,0.0490468024294391
1943-09-19,66.845,"1943","9","1943-9",1399.5,0.0477634869596284
1943-09-20,65.049,"1943","9","1943-9",1399.5,0.0464801714898178
1943-09-21,63.254,"1943","9","1943-9",1399.5,0.0451975705609146
1943-09-22,61.458,"1943","9","1943-9",1399.5,0.043914255091104
1943-09-23,61.458,"1943","9","1943-9",1399.5,0.043914255091104
1943-09-24,59.662,"1943","9","1943-9",1399.5,0.0426309396212933
1943-09-25,59.662,"1943","9","1943-9",1399.5,0.0426309396212933
1943-09-26,59.662,"1943","9","1943-9",1399.5,0.0426309396212933
1943-09-27,61.458,"1943","9","1943-9",1399.5,0.043914255091104
1943-09-28,61.458,"1943","9","1943-9",1399.5,0.043914255091104
1943-09-29,59.662,"1943","9","1943-9",1399.5,0.0426309396212933
1943-09-30,59.662,"1943","9","1943-9",1399.5,0.0426309396212933
1943-10-01,77.619,"1943","10","1943-10",1399.5,0.0554619506966774
1943-10-02,75.823,"1943","10","1943-10",1399.5,0.0541786352268667
1943-10-03,75.823,"1943","10","1943-10",1399.5,0.0541786352268667
1943-10-04,74.027,"1943","10","1943-10",1399.5,0.0528953197570561
1943-10-05,74.027,"1943","10","1943-10",1399.5,0.0528953197570561
1943-10-06,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-07,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-08,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-09,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-10,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-11,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-12,68.641,"1943","10","1943-10",1399.5,0.0490468024294391
1943-10-13,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-14,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-15,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-16,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-17,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-18,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-19,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-20,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-21,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-22,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-23,68.641,"1943","10","1943-10",1399.5,0.0490468024294391
1943-10-24,70.437,"1943","10","1943-10",1399.5,0.0503301178992497
1943-10-25,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-26,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-27,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-28,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-29,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-30,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-10-31,72.231,"1943","10","1943-10",1399.5,0.0516120042872454
1943-11-01,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-02,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-03,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-04,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-05,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-06,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-07,74.027,"1943","11","1943-11",1399.5,0.0528953197570561
1943-11-08,74.027,"1943","11","1943-11",1399.5,0.0528953197570561
1943-11-09,74.027,"1943","11","1943-11",1399.5,0.0528953197570561
1943-11-10,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-11,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-12,74.027,"1943","11","1943-11",1399.5,0.0528953197570561
1943-11-13,74.027,"1943","11","1943-11",1399.5,0.0528953197570561
1943-11-14,74.027,"1943","11","1943-11",1399.5,0.0528953197570561
1943-11-15,74.027,"1943","11","1943-11",1399.5,0.0528953197570561
1943-11-16,74.027,"1943","11","1943-11",1399.5,0.0528953197570561
1943-11-17,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-18,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-19,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-20,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-21,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-22,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-23,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-24,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-25,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-26,72.231,"1943","11","1943-11",1399.5,0.0516120042872454
1943-11-27,70.437,"1943","11","1943-11",1399.5,0.0503301178992497
1943-11-28,70.437,"1943","11","1943-11",1399.5,0.0503301178992497
1943-11-29,70.437,"1943","11","1943-11",1399.5,0.0503301178992497
1943-11-30,70.437,"1943","11","1943-11",1399.5,0.0503301178992497
1943-12-01,70.437,"1943","12","1943-12",1399.5,0.0503301178992497
1943-12-02,70.437,"1943","12","1943-12",1399.5,0.0503301178992497
1943-12-03,70.437,"1943","12","1943-12",1399.5,0.0503301178992497
1943-12-04,70.437,"1943","12","1943-12",1399.5,0.0503301178992497
1943-12-05,70.437,"1943","12","1943-12",1399.5,0.0503301178992497
1943-12-06,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-07,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-08,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-09,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-10,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-11,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-12,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-13,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-14,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-15,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-16,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-17,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-18,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-19,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-20,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-21,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-22,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-23,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-24,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-25,70.437,"1943","12","1943-12",1399.5,0.0503301178992497
1943-12-26,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-27,70.437,"1943","12","1943-12",1399.5,0.0503301178992497
1943-12-28,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-29,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-30,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1943-12-31,72.231,"1943","12","1943-12",1399.5,0.0516120042872454
1944-01-01,50.684,"1944","1","1944-1",1399.5,0.036215791354055
1944-01-02,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-03,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-04,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-05,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-06,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-07,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-08,54.276,"1944","1","1944-1",1399.5,0.0387824222936763
1944-01-09,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-10,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-11,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-12,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-13,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-14,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-15,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-16,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-17,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-18,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-19,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-20,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-21,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-22,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-23,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-24,41.706,"1944","1","1944-1",1399.5,0.0298006430868167
1944-01-25,50.684,"1944","1","1944-1",1399.5,0.036215791354055
1944-01-26,50.684,"1944","1","1944-1",1399.5,0.036215791354055
1944-01-27,50.684,"1944","1","1944-1",1399.5,0.036215791354055
1944-01-28,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-29,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-30,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-01-31,52.48,"1944","1","1944-1",1399.5,0.0374991068238657
1944-02-01,50.684,"1944","2","1944-2",1399.5,0.036215791354055
1944-02-02,50.684,"1944","2","1944-2",1399.5,0.036215791354055
1944-02-03,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-04,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-05,50.684,"1944","2","1944-2",1399.5,0.036215791354055
1944-02-06,50.684,"1944","2","1944-2",1399.5,0.036215791354055
1944-02-07,50.684,"1944","2","1944-2",1399.5,0.036215791354055
1944-02-08,50.684,"1944","2","1944-2",1399.5,0.036215791354055
1944-02-09,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-10,50.684,"1944","2","1944-2",1399.5,0.036215791354055
1944-02-11,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-12,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-13,50.684,"1944","2","1944-2",1399.5,0.036215791354055
1944-02-14,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-15,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-16,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-17,52.48,"1944","2","1944-2",1399.5,0.0374991068238657
1944-02-18,56.072,"1944","2","1944-2",1399.5,0.040065737763487
1944-02-19,56.072,"1944","2","1944-2",1399.5,0.040065737763487
1944-02-20,57.866,"1944","2","1944-2",1399.5,0.0413476241514827
1944-02-21,57.866,"1944","2","1944-2",1399.5,0.0413476241514827
1944-02-22,59.662,"1944","2","1944-2",1399.5,0.0426309396212933
1944-02-23,59.662,"1944","2","1944-2",1399.5,0.0426309396212933
1944-02-24,61.458,"1944","2","1944-2",1399.5,0.043914255091104
1944-02-25,63.254,"1944","2","1944-2",1399.5,0.0451975705609146
1944-02-26,70.437,"1944","2","1944-2",1399.5,0.0503301178992497
1944-02-27,74.027,"1944","2","1944-2",1399.5,0.0528953197570561
1944-02-28,81.21,"1944","2","1944-2",1399.5,0.0580278670953912
1944-02-29,95.575,"1944","2","1944-2",1399.5,0.068292247231154
1944-03-01,124.305,"1944","3","1944-3",1399.5,0.0888210075026795
1944-03-02,133.284,"1944","3","1944-3",1399.5,0.0952368703108253
1944-03-03,133.284,"1944","3","1944-3",1399.5,0.0952368703108253
1944-03-04,131.488,"1944","3","1944-3",1399.5,0.0939535548410146
1944-03-05,129.692,"1944","3","1944-3",1399.5,0.092670239371204
1944-03-06,127.897,"1944","3","1944-3",1399.5,0.0913876384423008
1944-03-07,126.101,"1944","3","1944-3",1399.5,0.0901043229724902
1944-03-08,124.305,"1944","3","1944-3",1399.5,0.0888210075026795
1944-03-09,120.715,"1944","3","1944-3",1399.5,0.0862558056448732
1944-03-10,117.123,"1944","3","1944-3",1399.5,0.0836891747052519
1944-03-11,111.736,"1944","3","1944-3",1399.5,0.0798399428367274
1944-03-12,109.94,"1944","3","1944-3",1399.5,0.0785566273669168
1944-03-13,106.349,"1944","3","1944-3",1399.5,0.0759907109682029
1944-03-14,104.553,"1944","3","1944-3",1399.5,0.0747073954983923
1944-03-15,99.167,"1944","3","1944-3",1399.5,0.0708588781707753
1944-03-16,97.371,"1944","3","1944-3",1399.5,0.0695755627009646
1944-03-17,95.575,"1944","3","1944-3",1399.5,0.068292247231154
1944-03-18,93.779,"1944","3","1944-3",1399.5,0.0670089317613433
1944-03-19,93.779,"1944","3","1944-3",1399.5,0.0670089317613433
1944-03-20,99.167,"1944","3","1944-3",1399.5,0.0708588781707753
1944-03-21,106.349,"1944","3","1944-3",1399.5,0.0759907109682029
1944-03-22,111.736,"1944","3","1944-3",1399.5,0.0798399428367274
1944-03-23,117.123,"1944","3","1944-3",1399.5,0.0836891747052519
1944-03-24,117.123,"1944","3","1944-3",1399.5,0.0836891747052519
1944-03-25,117.123,"1944","3","1944-3",1399.5,0.0836891747052519
1944-03-26,113.532,"1944","3","1944-3",1399.5,0.081123258306538
1944-03-27,111.736,"1944","3","1944-3",1399.5,0.0798399428367274
1944-03-28,111.736,"1944","3","1944-3",1399.5,0.0798399428367274
1944-03-29,113.532,"1944","3","1944-3",1399.5,0.081123258306538
1944-03-30,111.736,"1944","3","1944-3",1399.5,0.0798399428367274
1944-03-31,113.532,"1944","3","1944-3",1399.5,0.081123258306538
1944-04-01,113.532,"1944","4","1944-4",1399.5,0.081123258306538
1944-04-02,111.736,"1944","4","1944-4",1399.5,0.0798399428367274
1944-04-03,108.144,"1944","4","1944-4",1399.5,0.0772733118971061
1944-04-04,106.349,"1944","4","1944-4",1399.5,0.0759907109682029
1944-04-05,102.758,"1944","4","1944-4",1399.5,0.0734247945694891
1944-04-06,99.167,"1944","4","1944-4",1399.5,0.0708588781707753
1944-04-07,95.575,"1944","4","1944-4",1399.5,0.068292247231154
1944-04-08,93.779,"1944","4","1944-4",1399.5,0.0670089317613433
1944-04-09,91.984,"1944","4","1944-4",1399.5,0.0657263308324402
1944-04-10,90.188,"1944","4","1944-4",1399.5,0.0644430153626295
1944-04-11,126.101,"1944","4","1944-4",1399.5,0.0901043229724902
1944-04-12,174.583,"1944","4","1944-4",1399.5,0.124746695248303
1944-04-13,203.313,"1944","4","1944-4",1399.5,0.145275455519829
1944-04-14,215.882,"1944","4","1944-4",1399.5,0.154256520185781
1944-04-15,224.861,"1944","4","1944-4",1399.5,0.160672382993926
1944-04-16,232.043,"1944","4","1944-4",1399.5,0.165804215791354
1944-04-17,235.635,"1944","4","1944-4",1399.5,0.168370846730975
1944-04-18,241.022,"1944","4","1944-4",1399.5,0.1722200785995
1944-04-19,244.613,"1944","4","1944-4",1399.5,0.174785994998214
1944-04-20,250,"1944","4","1944-4",1399.5,0.178635226866738
1944-04-21,251.795,"1944","4","1944-4",1399.5,0.179917827795641
1944-04-22,253.591,"1944","4","1944-4",1399.5,0.181201143265452
1944-04-23,271.548,"1944","4","1944-4",1399.5,0.194032154340836
1944-04-24,321.826,"1944","4","1944-4",1399.5,0.229957842086459
1944-04-25,345.168,"1944","4","1944-4",1399.5,0.246636655948553
1944-04-26,352.351,"1944","4","1944-4",1399.5,0.251769203286888
1944-04-27,357.739,"1944","4","1944-4",1399.5,0.25561914969632
1944-04-28,361.329,"1944","4","1944-4",1399.5,0.258184351554127
1944-04-29,368.512,"1944","4","1944-4",1399.5,0.263316898892462
1944-04-30,366.716,"1944","4","1944-4",1399.5,0.262033583422651
1944-05-01,363.125,"1944","5","1944-5",1399.5,0.259467667023937
1944-05-02,359.534,"1944","5","1944-5",1399.5,0.256901750625223
1944-05-03,357.739,"1944","5","1944-5",1399.5,0.25561914969632
1944-05-04,355.943,"1944","5","1944-5",1399.5,0.254335834226509
1944-05-05,357.739,"1944","5","1944-5",1399.5,0.25561914969632
1944-05-06,355.943,"1944","5","1944-5",1399.5,0.254335834226509
1944-05-07,352.351,"1944","5","1944-5",1399.5,0.251769203286888
1944-05-08,348.76,"1944","5","1944-5",1399.5,0.249203286888174
1944-05-09,346.964,"1944","5","1944-5",1399.5,0.247919971418364
1944-05-10,345.168,"1944","5","1944-5",1399.5,0.246636655948553
1944-05-11,345.168,"1944","5","1944-5",1399.5,0.246636655948553
1944-05-12,343.374,"1944","5","1944-5",1399.5,0.245354769560557
1944-05-13,339.782,"1944","5","1944-5",1399.5,0.242788138620936
1944-05-14,337.986,"1944","5","1944-5",1399.5,0.241504823151125
1944-05-15,336.191,"1944","5","1944-5",1399.5,0.240222222222222
1944-05-16,332.599,"1944","5","1944-5",1399.5,0.237655591282601
1944-05-17,329.009,"1944","5","1944-5",1399.5,0.235090389424795
1944-05-18,323.621,"1944","5","1944-5",1399.5,0.231240443015363
1944-05-19,318.234,"1944","5","1944-5",1399.5,0.227391211146838
1944-05-20,312.848,"1944","5","1944-5",1399.5,0.223542693819221
1944-05-21,307.461,"1944","5","1944-5",1399.5,0.219693461950697
1944-05-22,300.278,"1944","5","1944-5",1399.5,0.214560914612362
1944-05-23,294.891,"1944","5","1944-5",1399.5,0.210711682743837
1944-05-24,287.708,"1944","5","1944-5",1399.5,0.205579135405502
1944-05-25,282.321,"1944","5","1944-5",1399.5,0.201729903536978
1944-05-26,276.935,"1944","5","1944-5",1399.5,0.19788138620936
1944-05-27,269.752,"1944","5","1944-5",1399.5,0.192748838871025
1944-05-28,264.366,"1944","5","1944-5",1399.5,0.188900321543408
1944-05-29,258.978,"1944","5","1944-5",1399.5,0.185050375133976
1944-05-30,251.795,"1944","5","1944-5",1399.5,0.179917827795641
1944-05-31,244.613,"1944","5","1944-5",1399.5,0.174785994998214
1944-06-01,235.635,"1944","6","1944-6",1399.5,0.168370846730975
1944-06-02,228.453,"1944","6","1944-6",1399.5,0.163239013933548
1944-06-03,221.27,"1944","6","1944-6",1399.5,0.158106466595213
1944-06-04,212.292,"1944","6","1944-6",1399.5,0.151691318327974
1944-06-05,205.109,"1944","6","1944-6",1399.5,0.146558770989639
1944-06-06,197.927,"1944","6","1944-6",1399.5,0.141426938192211
1944-06-07,188.948,"1944","6","1944-6",1399.5,0.135011075384066
1944-06-08,178.175,"1944","6","1944-6",1399.5,0.127313326187924
1944-06-09,167.401,"1944","6","1944-6",1399.5,0.119614862450875
1944-06-10,158.422,"1944","6","1944-6",1399.5,0.11319899964273
1944-06-11,149.445,"1944","6","1944-6",1399.5,0.106784565916399
1944-06-12,138.67,"1944","6","1944-6",1399.5,0.0990853876384423
1944-06-13,127.897,"1944","6","1944-6",1399.5,0.0913876384423008
1944-06-14,118.919,"1944","6","1944-6",1399.5,0.0849724901750625
1944-06-15,113.532,"1944","6","1944-6",1399.5,0.081123258306538
1944-06-16,106.349,"1944","6","1944-6",1399.5,0.0759907109682029
1944-06-17,102.758,"1944","6","1944-6",1399.5,0.0734247945694891
1944-06-18,104.553,"1944","6","1944-6",1399.5,0.0747073954983923
1944-06-19,104.553,"1944","6","1944-6",1399.5,0.0747073954983923
1944-06-20,102.758,"1944","6","1944-6",1399.5,0.0734247945694891
1944-06-21,102.758,"1944","6","1944-6",1399.5,0.0734247945694891
1944-06-22,102.758,"1944","6","1944-6",1399.5,0.0734247945694891
1944-06-23,102.758,"1944","6","1944-6",1399.5,0.0734247945694891
1944-06-24,100.962,"1944","6","1944-6",1399.5,0.0721414790996785
1944-06-25,100.962,"1944","6","1944-6",1399.5,0.0721414790996785
1944-06-26,100.962,"1944","6","1944-6",1399.5,0.0721414790996785
1944-06-27,100.962,"1944","6","1944-6",1399.5,0.0721414790996785
1944-06-28,100.962,"1944","6","1944-6",1399.5,0.0721414790996785
1944-06-29,102.758,"1944","6","1944-6",1399.5,0.0734247945694891
1944-06-30,102.758,"1944","6","1944-6",1399.5,0.0734247945694891
1944-07-01,99.167,"1944","7","1944-7",1399.5,0.0708588781707753
1944-07-02,97.371,"1944","7","1944-7",1399.5,0.0695755627009646
1944-07-03,97.371,"1944","7","1944-7",1399.5,0.0695755627009646
1944-07-04,95.575,"1944","7","1944-7",1399.5,0.068292247231154
1944-07-05,95.575,"1944","7","1944-7",1399.5,0.068292247231154
1944-07-06,95.575,"1944","7","1944-7",1399.5,0.068292247231154
1944-07-07,95.575,"1944","7","1944-7",1399.5,0.068292247231154
1944-07-08,95.575,"1944","7","1944-7",1399.5,0.068292247231154
1944-07-09,93.779,"1944","7","1944-7",1399.5,0.0670089317613433
1944-07-10,91.984,"1944","7","1944-7",1399.5,0.0657263308324402
1944-07-11,91.984,"1944","7","1944-7",1399.5,0.0657263308324402
1944-07-12,93.779,"1944","7","1944-7",1399.5,0.0670089317613433
1944-07-13,93.779,"1944","7","1944-7",1399.5,0.0670089317613433
1944-07-14,93.779,"1944","7","1944-7",1399.5,0.0670089317613433
1944-07-15,91.984,"1944","7","1944-7",1399.5,0.0657263308324402
1944-07-16,83.006,"1944","7","1944-7",1399.5,0.0593111825652019
1944-07-17,88.392,"1944","7","1944-7",1399.5,0.0631596998928189
1944-07-18,90.188,"1944","7","1944-7",1399.5,0.0644430153626295
1944-07-19,90.188,"1944","7","1944-7",1399.5,0.0644430153626295
1944-07-20,90.188,"1944","7","1944-7",1399.5,0.0644430153626295
1944-07-21,90.188,"1944","7","1944-7",1399.5,0.0644430153626295
1944-07-22,88.392,"1944","7","1944-7",1399.5,0.0631596998928189
1944-07-23,88.392,"1944","7","1944-7",1399.5,0.0631596998928189
1944-07-24,86.596,"1944","7","1944-7",1399.5,0.0618763844230082
1944-07-25,86.596,"1944","7","1944-7",1399.5,0.0618763844230082
1944-07-26,86.596,"1944","7","1944-7",1399.5,0.0618763844230082
1944-07-27,86.596,"1944","7","1944-7",1399.5,0.0618763844230082
1944-07-28,86.596,"1944","7","1944-7",1399.5,0.0618763844230082
1944-07-29,86.596,"1944","7","1944-7",1399.5,0.0618763844230082
1944-07-30,86.596,"1944","7","1944-7",1399.5,0.0618763844230082
1944-07-31,83.006,"1944","7","1944-7",1399.5,0.0593111825652019
1944-08-01,83.006,"1944","8","1944-8",1399.5,0.0593111825652019
1944-08-02,83.006,"1944","8","1944-8",1399.5,0.0593111825652019
1944-08-03,83.006,"1944","8","1944-8",1399.5,0.0593111825652019
1944-08-04,83.006,"1944","8","1944-8",1399.5,0.0593111825652019
1944-08-05,81.21,"1944","8","1944-8",1399.5,0.0580278670953912
1944-08-06,81.21,"1944","8","1944-8",1399.5,0.0580278670953912
1944-08-07,81.21,"1944","8","1944-8",1399.5,0.0580278670953912
1944-08-08,79.414,"1944","8","1944-8",1399.5,0.0567445516255806
1944-08-09,79.414,"1944","8","1944-8",1399.5,0.0567445516255806
1944-08-10,79.414,"1944","8","1944-8",1399.5,0.0567445516255806
1944-08-11,79.414,"1944","8","1944-8",1399.5,0.0567445516255806
1944-08-12,79.414,"1944","8","1944-8",1399.5,0.0567445516255806
1944-08-13,79.414,"1944","8","1944-8",1399.5,0.0567445516255806
1944-08-14,77.619,"1944","8","1944-8",1399.5,0.0554619506966774
1944-08-15,77.619,"1944","8","1944-8",1399.5,0.0554619506966774
1944-08-16,77.619,"1944","8","1944-8",1399.5,0.0554619506966774
