"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1932-08-13,150.485,"1932","8","1932-8",931.3,0.161585955116504
1932-08-14,150.485,"1932","8","1932-8",931.3,0.161585955116504
1932-08-15,153.445,"1932","8","1932-8",931.3,0.16476430795662
1932-08-16,150.485,"1932","8","1932-8",931.3,0.161585955116504
1932-08-17,150.485,"1932","8","1932-8",931.3,0.161585955116504
1932-08-18,147.524,"1932","8","1932-8",931.3,0.158406528508536
1932-08-19,147.524,"1932","8","1932-8",931.3,0.158406528508536
1932-08-20,147.524,"1932","8","1932-8",931.3,0.158406528508536
1932-08-21,147.524,"1932","8","1932-8",931.3,0.158406528508536
1932-08-22,147.524,"1932","8","1932-8",931.3,0.158406528508536
1932-08-23,147.524,"1932","8","1932-8",931.3,0.158406528508536
1932-08-24,144.564,"1932","8","1932-8",931.3,0.15522817566842
1932-08-25,144.564,"1932","8","1932-8",931.3,0.15522817566842
1932-08-26,144.564,"1932","8","1932-8",931.3,0.15522817566842
1932-08-27,144.564,"1932","8","1932-8",931.3,0.15522817566842
1932-08-28,144.564,"1932","8","1932-8",931.3,0.15522817566842
1932-08-29,141.603,"1932","8","1932-8",931.3,0.152048749060453
1932-08-30,141.603,"1932","8","1932-8",931.3,0.152048749060453
1932-08-31,141.603,"1932","8","1932-8",931.3,0.152048749060453
1932-09-01,138.643,"1932","9","1932-9",931.3,0.148870396220337
1932-09-02,138.643,"1932","9","1932-9",931.3,0.148870396220337
1932-09-03,138.643,"1932","9","1932-9",931.3,0.148870396220337
1932-09-04,135.683,"1932","9","1932-9",931.3,0.145692043380221
1932-09-05,135.683,"1932","9","1932-9",931.3,0.145692043380221
1932-09-06,135.683,"1932","9","1932-9",931.3,0.145692043380221
1932-09-07,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-08,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-09,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-10,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-11,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-12,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-13,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-14,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-15,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-16,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-17,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-18,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-19,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-20,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-21,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-22,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-23,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-24,132.722,"1932","9","1932-9",931.3,0.142512616772254
1932-09-25,129.762,"1932","9","1932-9",931.3,0.139334263932138
1932-09-26,129.762,"1932","9","1932-9",931.3,0.139334263932138
1932-09-27,129.762,"1932","9","1932-9",931.3,0.139334263932138
1932-09-28,129.762,"1932","9","1932-9",931.3,0.139334263932138
1932-09-29,126.802,"1932","9","1932-9",931.3,0.136155911092022
1932-09-30,126.802,"1932","9","1932-9",931.3,0.136155911092022
1932-10-01,126.802,"1932","10","1932-10",931.3,0.136155911092022
1932-10-02,126.802,"1932","10","1932-10",931.3,0.136155911092022
1932-10-03,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-04,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-05,132.722,"1932","10","1932-10",931.3,0.142512616772254
1932-10-06,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-07,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-08,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-09,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-10,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-11,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-12,126.802,"1932","10","1932-10",931.3,0.136155911092022
1932-10-13,126.802,"1932","10","1932-10",931.3,0.136155911092022
1932-10-14,126.802,"1932","10","1932-10",931.3,0.136155911092022
1932-10-15,126.802,"1932","10","1932-10",931.3,0.136155911092022
1932-10-16,126.802,"1932","10","1932-10",931.3,0.136155911092022
1932-10-17,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-18,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-19,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-20,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-21,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-22,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-23,126.802,"1932","10","1932-10",931.3,0.136155911092022
1932-10-24,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-25,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-26,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-10-27,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-28,123.841,"1932","10","1932-10",931.3,0.132976484484055
1932-10-29,120.881,"1932","10","1932-10",931.3,0.129798131643939
1932-10-30,120.881,"1932","10","1932-10",931.3,0.129798131643939
1932-10-31,129.762,"1932","10","1932-10",931.3,0.139334263932138
1932-11-01,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-02,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-03,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-04,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-05,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-06,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-07,123.841,"1932","11","1932-11",931.3,0.132976484484055
1932-11-08,135.683,"1932","11","1932-11",931.3,0.145692043380221
1932-11-09,123.841,"1932","11","1932-11",931.3,0.132976484484055
1932-11-10,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-11,126.802,"1932","11","1932-11",931.3,0.136155911092022
1932-11-12,126.802,"1932","11","1932-11",931.3,0.136155911092022
1932-11-13,126.802,"1932","11","1932-11",931.3,0.136155911092022
1932-11-14,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-15,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-16,123.841,"1932","11","1932-11",931.3,0.132976484484055
1932-11-17,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-18,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-19,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-20,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-21,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-22,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-23,120.881,"1932","11","1932-11",931.3,0.129798131643939
1932-11-24,123.841,"1932","11","1932-11",931.3,0.132976484484055
1932-11-25,123.841,"1932","11","1932-11",931.3,0.132976484484055
1932-11-26,126.802,"1932","11","1932-11",931.3,0.136155911092022
1932-11-27,126.802,"1932","11","1932-11",931.3,0.136155911092022
1932-11-28,126.802,"1932","11","1932-11",931.3,0.136155911092022
1932-11-29,126.802,"1932","11","1932-11",931.3,0.136155911092022
1932-11-30,129.762,"1932","11","1932-11",931.3,0.139334263932138
1932-12-01,129.762,"1932","12","1932-12",931.3,0.139334263932138
1932-12-02,126.802,"1932","12","1932-12",931.3,0.136155911092022
1932-12-03,126.802,"1932","12","1932-12",931.3,0.136155911092022
1932-12-04,126.802,"1932","12","1932-12",931.3,0.136155911092022
1932-12-05,126.802,"1932","12","1932-12",931.3,0.136155911092022
1932-12-06,126.802,"1932","12","1932-12",931.3,0.136155911092022
1932-12-07,129.762,"1932","12","1932-12",931.3,0.139334263932138
1932-12-08,126.802,"1932","12","1932-12",931.3,0.136155911092022
1932-12-09,126.802,"1932","12","1932-12",931.3,0.136155911092022
1932-12-10,129.762,"1932","12","1932-12",931.3,0.139334263932138
1932-12-11,129.762,"1932","12","1932-12",931.3,0.139334263932138
1932-12-12,129.762,"1932","12","1932-12",931.3,0.139334263932138
1932-12-13,132.722,"1932","12","1932-12",931.3,0.142512616772254
1932-12-14,132.722,"1932","12","1932-12",931.3,0.142512616772254
1932-12-15,132.722,"1932","12","1932-12",931.3,0.142512616772254
1932-12-16,132.722,"1932","12","1932-12",931.3,0.142512616772254
1932-12-17,132.722,"1932","12","1932-12",931.3,0.142512616772254
1932-12-18,135.683,"1932","12","1932-12",931.3,0.145692043380221
1932-12-19,135.683,"1932","12","1932-12",931.3,0.145692043380221
1932-12-20,135.683,"1932","12","1932-12",931.3,0.145692043380221
1932-12-21,138.643,"1932","12","1932-12",931.3,0.148870396220337
1932-12-22,138.643,"1932","12","1932-12",931.3,0.148870396220337
1932-12-23,138.643,"1932","12","1932-12",931.3,0.148870396220337
1932-12-24,138.643,"1932","12","1932-12",931.3,0.148870396220337
1932-12-25,144.564,"1932","12","1932-12",931.3,0.15522817566842
1932-12-26,150.485,"1932","12","1932-12",931.3,0.161585955116504
1932-12-27,150.485,"1932","12","1932-12",931.3,0.161585955116504
1932-12-28,150.485,"1932","12","1932-12",931.3,0.161585955116504
1932-12-29,153.445,"1932","12","1932-12",931.3,0.16476430795662
1932-12-30,165.286,"1932","12","1932-12",931.3,0.177478793084935
1932-12-31,174.167,"1932","12","1932-12",931.3,0.187014925373134
1933-01-01,177.128,"1933","1","1933-1",931.3,0.190194351981102
1933-01-02,177.128,"1933","1","1933-1",931.3,0.190194351981102
1933-01-03,180.088,"1933","1","1933-1",931.3,0.193372704821218
1933-01-04,183.048,"1933","1","1933-1",931.3,0.196551057661334
1933-01-05,183.048,"1933","1","1933-1",931.3,0.196551057661334
1933-01-06,200.1,"1933","1","1933-1",931.3,0.214860947063245
1933-01-07,201.639,"1933","1","1933-1",931.3,0.216513475786535
1933-01-08,203.149,"1933","1","1933-1",931.3,0.218134865242135
1933-01-09,204.659,"1933","1","1933-1",931.3,0.219756254697734
1933-01-10,206.198,"1933","1","1933-1",931.3,0.221408783421024
1933-01-11,207.708,"1933","1","1933-1",931.3,0.223030172876624
1933-01-12,209.218,"1933","1","1933-1",931.3,0.224651562332224
1933-01-13,209.692,"1933","1","1933-1",931.3,0.225160528293783
1933-01-14,209.692,"1933","1","1933-1",931.3,0.225160528293783
1933-01-15,214.009,"1933","1","1933-1",931.3,0.229795984108236
1933-01-16,214.009,"1933","1","1933-1",931.3,0.229795984108236
1933-01-17,218.326,"1933","1","1933-1",931.3,0.234431439922689
1933-01-18,222.643,"1933","1","1933-1",931.3,0.239066895737142
1933-01-19,218.326,"1933","1","1933-1",931.3,0.234431439922689
1933-01-20,214.009,"1933","1","1933-1",931.3,0.229795984108236
1933-01-21,209.692,"1933","1","1933-1",931.3,0.225160528293783
1933-01-22,214.009,"1933","1","1933-1",931.3,0.229795984108236
1933-01-23,209.692,"1933","1","1933-1",931.3,0.225160528293783
1933-01-24,203.771,"1933","1","1933-1",931.3,0.2188027488457
1933-01-25,200.811,"1933","1","1933-1",931.3,0.215624396005584
1933-01-26,200.811,"1933","1","1933-1",931.3,0.215624396005584
1933-01-27,200.811,"1933","1","1933-1",931.3,0.215624396005584
1933-01-28,197.85,"1933","1","1933-1",931.3,0.212444969397616
1933-01-29,191.929,"1933","1","1933-1",931.3,0.206087189949533
1933-01-30,191.929,"1933","1","1933-1",931.3,0.206087189949533
1933-01-31,194.89,"1933","1","1933-1",931.3,0.2092666165575
1933-02-01,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-02,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-03,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-04,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-05,197.85,"1933","2","1933-2",931.3,0.212444969397616
1933-02-06,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-07,209.692,"1933","2","1933-2",931.3,0.225160528293783
1933-02-08,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-09,188.969,"1933","2","1933-2",931.3,0.202908837109417
1933-02-10,188.969,"1933","2","1933-2",931.3,0.202908837109417
1933-02-11,186.009,"1933","2","1933-2",931.3,0.199730484269301
1933-02-12,186.009,"1933","2","1933-2",931.3,0.199730484269301
1933-02-13,186.009,"1933","2","1933-2",931.3,0.199730484269301
1933-02-14,188.969,"1933","2","1933-2",931.3,0.202908837109417
1933-02-15,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-16,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-17,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-18,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-19,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-20,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-21,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-22,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-23,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-24,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-25,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-26,194.89,"1933","2","1933-2",931.3,0.2092666165575
1933-02-27,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-02-28,191.929,"1933","2","1933-2",931.3,0.206087189949533
1933-03-01,200.811,"1933","3","1933-3",931.3,0.215624396005584
1933-03-02,197.85,"1933","3","1933-3",931.3,0.212444969397616
1933-03-03,194.89,"1933","3","1933-3",931.3,0.2092666165575
1933-03-04,191.929,"1933","3","1933-3",931.3,0.206087189949533
1933-03-05,191.929,"1933","3","1933-3",931.3,0.206087189949533
1933-03-06,203.771,"1933","3","1933-3",931.3,0.2188027488457
1933-03-07,203.771,"1933","3","1933-3",931.3,0.2188027488457
1933-03-08,200.811,"1933","3","1933-3",931.3,0.215624396005584
1933-03-09,200.811,"1933","3","1933-3",931.3,0.215624396005584
1933-03-10,197.85,"1933","3","1933-3",931.3,0.212444969397616
1933-03-11,197.85,"1933","3","1933-3",931.3,0.212444969397616
1933-03-12,197.85,"1933","3","1933-3",931.3,0.212444969397616
1933-03-13,200.811,"1933","3","1933-3",931.3,0.215624396005584
1933-03-14,200.811,"1933","3","1933-3",931.3,0.215624396005584
1933-03-15,197.85,"1933","3","1933-3",931.3,0.212444969397616
1933-03-16,197.85,"1933","3","1933-3",931.3,0.212444969397616
1933-03-17,194.89,"1933","3","1933-3",931.3,0.2092666165575
1933-03-18,191.929,"1933","3","1933-3",931.3,0.206087189949533
1933-03-19,197.85,"1933","3","1933-3",931.3,0.212444969397616
1933-03-20,197.85,"1933","3","1933-3",931.3,0.212444969397616
1933-03-21,191.929,"1933","3","1933-3",931.3,0.206087189949533
1933-03-22,188.969,"1933","3","1933-3",931.3,0.202908837109417
1933-03-23,188.969,"1933","3","1933-3",931.3,0.202908837109417
1933-03-24,188.969,"1933","3","1933-3",931.3,0.202908837109417
1933-03-25,191.929,"1933","3","1933-3",931.3,0.206087189949533
1933-03-26,191.929,"1933","3","1933-3",931.3,0.206087189949533
1933-03-27,188.969,"1933","3","1933-3",931.3,0.202908837109417
1933-03-28,188.969,"1933","3","1933-3",931.3,0.202908837109417
1933-03-29,186.009,"1933","3","1933-3",931.3,0.199730484269301
1933-03-30,183.048,"1933","3","1933-3",931.3,0.196551057661334
1933-03-31,206.731,"1933","3","1933-3",931.3,0.221981101685816
1933-04-01,206.731,"1933","4","1933-4",931.3,0.221981101685816
1933-04-02,206.731,"1933","4","1933-4",931.3,0.221981101685816
1933-04-03,209.692,"1933","4","1933-4",931.3,0.225160528293783
1933-04-04,206.731,"1933","4","1933-4",931.3,0.221981101685816
1933-04-05,203.771,"1933","4","1933-4",931.3,0.2188027488457
1933-04-06,203.771,"1933","4","1933-4",931.3,0.2188027488457
1933-04-07,203.771,"1933","4","1933-4",931.3,0.2188027488457
1933-04-08,203.771,"1933","4","1933-4",931.3,0.2188027488457
1933-04-09,203.771,"1933","4","1933-4",931.3,0.2188027488457
1933-04-10,200.811,"1933","4","1933-4",931.3,0.215624396005584
1933-04-11,200.811,"1933","4","1933-4",931.3,0.215624396005584
1933-04-12,200.811,"1933","4","1933-4",931.3,0.215624396005584
1933-04-13,200.811,"1933","4","1933-4",931.3,0.215624396005584
1933-04-14,203.771,"1933","4","1933-4",931.3,0.2188027488457
1933-04-15,209.692,"1933","4","1933-4",931.3,0.225160528293783
1933-04-16,206.731,"1933","4","1933-4",931.3,0.221981101685816
1933-04-17,200.811,"1933","4","1933-4",931.3,0.215624396005584
1933-04-18,194.89,"1933","4","1933-4",931.3,0.2092666165575
1933-04-19,194.89,"1933","4","1933-4",931.3,0.2092666165575
1933-04-20,194.89,"1933","4","1933-4",931.3,0.2092666165575
1933-04-21,197.85,"1933","4","1933-4",931.3,0.212444969397616
1933-04-22,194.89,"1933","4","1933-4",931.3,0.2092666165575
1933-04-23,197.85,"1933","4","1933-4",931.3,0.212444969397616
1933-04-24,200.811,"1933","4","1933-4",931.3,0.215624396005584
1933-04-25,200.811,"1933","4","1933-4",931.3,0.215624396005584
1933-04-26,203.771,"1933","4","1933-4",931.3,0.2188027488457
1933-04-27,203.771,"1933","4","1933-4",931.3,0.2188027488457
1933-04-28,206.731,"1933","4","1933-4",931.3,0.221981101685816
1933-04-29,206.731,"1933","4","1933-4",931.3,0.221981101685816
1933-04-30,214.009,"1933","4","1933-4",931.3,0.229795984108236
1933-05-01,218.326,"1933","5","1933-5",931.3,0.234431439922689
1933-05-02,218.326,"1933","5","1933-5",931.3,0.234431439922689
1933-05-03,214.009,"1933","5","1933-5",931.3,0.229795984108236
1933-05-04,214.009,"1933","5","1933-5",931.3,0.229795984108236
1933-05-05,226.96,"1933","5","1933-5",931.3,0.243702351551595
1933-05-06,235.595,"1933","5","1933-5",931.3,0.252974336948352
1933-05-07,239.912,"1933","5","1933-5",931.3,0.257609792762805
1933-05-08,235.595,"1933","5","1933-5",931.3,0.252974336948352
1933-05-09,231.278,"1933","5","1933-5",931.3,0.248338881133899
1933-05-10,231.278,"1933","5","1933-5",931.3,0.248338881133899
1933-05-11,231.278,"1933","5","1933-5",931.3,0.248338881133899
1933-05-12,226.96,"1933","5","1933-5",931.3,0.243702351551595
1933-05-13,222.643,"1933","5","1933-5",931.3,0.239066895737142
1933-05-14,214.009,"1933","5","1933-5",931.3,0.229795984108236
1933-05-15,209.692,"1933","5","1933-5",931.3,0.225160528293783
1933-05-16,203.771,"1933","5","1933-5",931.3,0.2188027488457
1933-05-17,200.811,"1933","5","1933-5",931.3,0.215624396005584
1933-05-18,197.85,"1933","5","1933-5",931.3,0.212444969397616
1933-05-19,194.89,"1933","5","1933-5",931.3,0.2092666165575
1933-05-20,191.929,"1933","5","1933-5",931.3,0.206087189949533
1933-05-21,191.929,"1933","5","1933-5",931.3,0.206087189949533
1933-05-22,188.969,"1933","5","1933-5",931.3,0.202908837109417
1933-05-23,186.009,"1933","5","1933-5",931.3,0.199730484269301
1933-05-24,183.048,"1933","5","1933-5",931.3,0.196551057661334
1933-05-25,197.85,"1933","5","1933-5",931.3,0.212444969397616
1933-05-26,200.811,"1933","5","1933-5",931.3,0.215624396005584
1933-05-27,203.771,"1933","5","1933-5",931.3,0.2188027488457
1933-05-28,203.771,"1933","5","1933-5",931.3,0.2188027488457
1933-05-29,203.771,"1933","5","1933-5",931.3,0.2188027488457
1933-05-30,200.811,"1933","5","1933-5",931.3,0.215624396005584
1933-05-31,197.85,"1933","5","1933-5",931.3,0.212444969397616
1933-06-01,197.85,"1933","6","1933-6",931.3,0.212444969397616
1933-06-02,194.89,"1933","6","1933-6",931.3,0.2092666165575
1933-06-03,191.929,"1933","6","1933-6",931.3,0.206087189949533
1933-06-04,188.969,"1933","6","1933-6",931.3,0.202908837109417
1933-06-05,186.009,"1933","6","1933-6",931.3,0.199730484269301
1933-06-06,186.009,"1933","6","1933-6",931.3,0.199730484269301
1933-06-07,180.088,"1933","6","1933-6",931.3,0.193372704821218
1933-06-08,180.088,"1933","6","1933-6",931.3,0.193372704821218
1933-06-09,177.128,"1933","6","1933-6",931.3,0.190194351981102
1933-06-10,174.167,"1933","6","1933-6",931.3,0.187014925373134
1933-06-11,171.207,"1933","6","1933-6",931.3,0.183836572533018
1933-06-12,171.207,"1933","6","1933-6",931.3,0.183836572533018
1933-06-13,171.207,"1933","6","1933-6",931.3,0.183836572533018
1933-06-14,168.247,"1933","6","1933-6",931.3,0.180658219692902
1933-06-15,168.247,"1933","6","1933-6",931.3,0.180658219692902
1933-06-16,168.247,"1933","6","1933-6",931.3,0.180658219692902
1933-06-17,168.247,"1933","6","1933-6",931.3,0.180658219692902
1933-06-18,168.247,"1933","6","1933-6",931.3,0.180658219692902
1933-06-19,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-20,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-21,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-22,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-23,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-24,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-25,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-26,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-27,165.286,"1933","6","1933-6",931.3,0.177478793084935
1933-06-28,162.326,"1933","6","1933-6",931.3,0.174300440244819
1933-06-29,162.326,"1933","6","1933-6",931.3,0.174300440244819
1933-06-30,162.326,"1933","6","1933-6",931.3,0.174300440244819
1933-07-01,162.326,"1933","7","1933-7",931.3,0.174300440244819
1933-07-02,162.326,"1933","7","1933-7",931.3,0.174300440244819
1933-07-03,159.366,"1933","7","1933-7",931.3,0.171122087404703
1933-07-04,159.366,"1933","7","1933-7",931.3,0.171122087404703
1933-07-05,156.405,"1933","7","1933-7",931.3,0.167942660796736
1933-07-06,156.405,"1933","7","1933-7",931.3,0.167942660796736
1933-07-07,156.405,"1933","7","1933-7",931.3,0.167942660796736
1933-07-08,156.405,"1933","7","1933-7",931.3,0.167942660796736
1933-07-09,156.405,"1933","7","1933-7",931.3,0.167942660796736
1933-07-10,156.405,"1933","7","1933-7",931.3,0.167942660796736
1933-07-11,156.405,"1933","7","1933-7",931.3,0.167942660796736
1933-07-12,153.445,"1933","7","1933-7",931.3,0.16476430795662
1933-07-13,153.445,"1933","7","1933-7",931.3,0.16476430795662
1933-07-14,153.445,"1933","7","1933-7",931.3,0.16476430795662
1933-07-15,153.445,"1933","7","1933-7",931.3,0.16476430795662
1933-07-16,165.286,"1933","7","1933-7",931.3,0.177478793084935
1933-07-17,162.326,"1933","7","1933-7",931.3,0.174300440244819
1933-07-18,162.326,"1933","7","1933-7",931.3,0.174300440244819
1933-07-19,162.326,"1933","7","1933-7",931.3,0.174300440244819
1933-07-20,165.286,"1933","7","1933-7",931.3,0.177478793084935
1933-07-21,165.286,"1933","7","1933-7",931.3,0.177478793084935
1933-07-22,165.286,"1933","7","1933-7",931.3,0.177478793084935
1933-07-23,168.247,"1933","7","1933-7",931.3,0.180658219692902
1933-07-24,186.009,"1933","7","1933-7",931.3,0.199730484269301
1933-07-25,265.815,"1933","7","1933-7",931.3,0.285423601417374
1933-07-26,308.987,"1933","7","1933-7",931.3,0.331780307097606
1933-07-27,317.621,"1933","7","1933-7",931.3,0.341051218726511
1933-07-28,326.255,"1933","7","1933-7",931.3,0.350322130355417
1933-07-29,326.255,"1933","7","1933-7",931.3,0.350322130355417
1933-07-30,326.255,"1933","7","1933-7",931.3,0.350322130355417
1933-07-31,321.938,"1933","7","1933-7",931.3,0.345686674540964
1933-08-01,313.304,"1933","8","1933-8",931.3,0.336415762912058
1933-08-02,300.352,"1933","8","1933-8",931.3,0.322508321700848
1933-08-03,291.718,"1933","8","1933-8",931.3,0.313237410071943
1933-08-04,278.766,"1933","8","1933-8",931.3,0.299329968860732
1933-08-05,265.815,"1933","8","1933-8",931.3,0.285423601417374
1933-08-06,257.181,"1933","8","1933-8",931.3,0.276152689788468
1933-08-07,239.912,"1933","8","1933-8",931.3,0.257609792762805
1933-08-08,226.96,"1933","8","1933-8",931.3,0.243702351551595
1933-08-09,214.009,"1933","8","1933-8",931.3,0.229795984108236
1933-08-10,200.811,"1933","8","1933-8",931.3,0.215624396005584
1933-08-11,197.85,"1933","8","1933-8",931.3,0.212444969397616
1933-08-12,191.929,"1933","8","1933-8",931.3,0.206087189949533
1933-08-13,188.969,"1933","8","1933-8",931.3,0.202908837109417
1933-08-14,183.048,"1933","8","1933-8",931.3,0.196551057661334
1933-08-15,180.088,"1933","8","1933-8",931.3,0.193372704821218
1933-08-16,180.088,"1933","8","1933-8",931.3,0.193372704821218
1933-08-17,180.088,"1933","8","1933-8",931.3,0.193372704821218
1933-08-18,177.128,"1933","8","1933-8",931.3,0.190194351981102
1933-08-19,174.167,"1933","8","1933-8",931.3,0.187014925373134
1933-08-20,174.167,"1933","8","1933-8",931.3,0.187014925373134
1933-08-21,171.207,"1933","8","1933-8",931.3,0.183836572533018
1933-08-22,171.207,"1933","8","1933-8",931.3,0.183836572533018
1933-08-23,171.207,"1933","8","1933-8",931.3,0.183836572533018
1933-08-24,174.167,"1933","8","1933-8",931.3,0.187014925373134
