"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1935-06-04,194.541,"1935","6","1935-6",1689.7,0.115133455643014
1935-06-05,196.089,"1935","6","1935-6",1689.7,0.116049594602592
1935-06-06,197.251,"1935","6","1935-6",1689.7,0.116737290643309
1935-06-07,197.911,"1935","6","1935-6",1689.7,0.1171278925253
1935-06-08,198.571,"1935","6","1935-6",1689.7,0.117518494407291
1935-06-09,199.23,"1935","6","1935-6",1689.7,0.117908504468249
1935-06-10,199.892,"1935","6","1935-6",1689.7,0.118300289992306
1935-06-11,200.236,"1935","6","1935-6",1689.7,0.118503876427768
1935-06-12,200.154,"1935","6","1935-6",1689.7,0.118455347103036
1935-06-13,200.072,"1935","6","1935-6",1689.7,0.118406817778304
1935-06-14,199.99,"1935","6","1935-6",1689.7,0.118358288453572
1935-06-15,199.908,"1935","6","1935-6",1689.7,0.118309759128839
1935-06-16,199.047,"1935","6","1935-6",1689.7,0.117800201219151
1935-06-17,197.404,"1935","6","1935-6",1689.7,0.116827839261407
1935-06-18,195.762,"1935","6","1935-6",1689.7,0.115856069124697
1935-06-19,194.12,"1935","6","1935-6",1689.7,0.114884298987986
1935-06-20,192.494,"1935","6","1935-6",1689.7,0.113921997987808
1935-06-21,190.678,"1935","6","1935-6",1689.7,0.1128472509913
1935-06-22,188.566,"1935","6","1935-6",1689.7,0.111597324968929
1935-06-23,186.453,"1935","6","1935-6",1689.7,0.110346807125525
1935-06-24,184.36,"1935","6","1935-6",1689.7,0.109108125702787
1935-06-25,182.269,"1935","6","1935-6",1689.7,0.107870627922116
1935-06-26,179.632,"1935","6","1935-6",1689.7,0.106309995857253
1935-06-27,176.071,"1935","6","1935-6",1689.7,0.104202521157602
1935-06-28,172.523,"1935","6","1935-6",1689.7,0.102102740131384
1935-06-29,168.994,"1935","6","1935-6",1689.7,0.1000142037048
1935-06-30,165.489,"1935","6","1935-6",1689.7,0.0979398709830147
1935-07-01,162.361,"1935","7","1935-7",1689.7,0.0960886547907913
1935-07-02,159.528,"1935","7","1935-7",1689.7,0.094412025803397
1935-07-03,156.698,"1935","7","1935-7",1689.7,0.0927371722791028
1935-07-04,153.883,"1935","7","1935-7",1689.7,0.0910711960703083
1935-07-05,151.088,"1935","7","1935-7",1689.7,0.0894170562821803
1935-07-06,148.169,"1935","7","1935-7",1689.7,0.0876895306859206
1935-07-07,145.232,"1935","7","1935-7",1689.7,0.0859513523110611
1935-07-08,142.303,"1935","7","1935-7",1689.7,0.0842179085044682
1935-07-09,139.387,"1935","7","1935-7",1689.7,0.0824921583713085
1935-07-10,136.502,"1935","7","1935-7",1689.7,0.0807847546901817
1935-07-11,133.639,"1935","7","1935-7",1689.7,0.0790903710717879
1935-07-12,130.824,"1935","7","1935-7",1689.7,0.0774243948629934
1935-07-13,128.02,"1935","7","1935-7",1689.7,0.0757649286855655
1935-07-14,125.225,"1935","7","1935-7",1689.7,0.0741107888974374
1935-07-15,122.47,"1935","7","1935-7",1689.7,0.0724803219506421
1935-07-16,119.972,"1935","7","1935-7",1689.7,0.07100195300941
1935-07-17,117.601,"1935","7","1935-7",1689.7,0.0695987453394094
1935-07-18,115.256,"1935","7","1935-7",1689.7,0.0682109250162751
1935-07-19,112.912,"1935","7","1935-7",1689.7,0.0668236965141741
1935-07-20,110.588,"1935","7","1935-7",1689.7,0.0654483044327395
1935-07-21,108.096,"1935","7","1935-7",1689.7,0.0639734864177073
1935-07-22,105.447,"1935","7","1935-7",1689.7,0.0624057525004439
1935-07-23,102.841,"1935","7","1935-7",1689.7,0.0608634668876132
1935-07-24,100.247,"1935","7","1935-7",1689.7,0.0593282831271823
1935-07-25,97.667,"1935","7","1935-7",1689.7,0.057801384861218
1935-07-26,95.375,"1935","7","1935-7",1689.7,0.0564449310528496
1935-07-27,93.205,"1935","7","1935-7",1689.7,0.0551606794105462
1935-07-28,91.053,"1935","7","1935-7",1689.7,0.0538870805468426
1935-07-29,88.938,"1935","7","1935-7",1689.7,0.0526353790613718
1935-07-30,86.823,"1935","7","1935-7",1689.7,0.051383677575901
1935-07-31,84.725,"1935","7","1935-7",1689.7,0.0501420370479967
1935-08-01,82.992,"1935","8","1935-8",1689.7,0.049116411197254
1935-08-02,81.428,"1935","8","1935-8",1689.7,0.0481908031011422
1935-08-03,79.864,"1935","8","1935-8",1689.7,0.0472651950050305
1935-08-04,78.326,"1935","8","1935-8",1689.7,0.046354974255785
1935-08-05,76.809,"1935","8","1935-8",1689.7,0.0454571817482393
1935-08-06,74.65,"1935","8","1935-8",1689.7,0.0441794401373025
1935-08-07,72.224,"1935","8","1935-8",1689.7,0.0427436823104693
1935-08-08,69.846,"1935","8","1935-8",1689.7,0.0413363318932355
1935-08-09,67.469,"1935","8","1935-8",1689.7,0.039929573297035
1935-08-10,65.176,"1935","8","1935-8",1689.7,0.0385725276676333
1935-08-11,63.266,"1935","8","1935-8",1689.7,0.037442149493993
1935-08-12,61.489,"1935","8","1935-8",1689.7,0.0363904835177842
1935-08-13,59.773,"1935","8","1935-8",1689.7,0.0353749186246079
1935-08-14,58.056,"1935","8","1935-8",1689.7,0.0343587619103983
1935-08-15,56.345,"1935","8","1935-8",1689.7,0.0333461561223886
1935-08-16,54.804,"1935","8","1935-8",1689.7,0.0324341599100432
1935-08-17,53.422,"1935","8","1935-8",1689.7,0.0316162632419956
1935-08-18,52.042,"1935","8","1935-8",1689.7,0.0307995502160147
1935-08-19,50.696,"1935","8","1935-8",1689.7,0.0300029591051666
1935-08-20,49.387,"1935","8","1935-8",1689.7,0.0292282653725513
1935-08-21,47.737,"1935","8","1935-8",1689.7,0.0282517606675741
1935-08-22,45.904,"1935","8","1935-8",1689.7,0.0271669527134994
1935-08-23,44.146,"1935","8","1935-8",1689.7,0.0261265313369237
1935-08-24,42.387,"1935","8","1935-8",1689.7,0.0250855181393147
1935-08-25,40.702,"1935","8","1935-8",1689.7,0.0240882996981713
1935-08-26,39.254,"1935","8","1935-8",1689.7,0.0232313428419246
1935-08-27,38.047,"1935","8","1935-8",1689.7,0.0225170148547079
1935-08-28,36.876,"1935","8","1935-8",1689.7,0.0218239924246908
1935-08-29,35.722,"1935","8","1935-8",1689.7,0.02114103095224
1935-08-30,34.567,"1935","8","1935-8",1689.7,0.020457477658756
1935-08-31,33.421,"1935","8","1935-8",1689.7,0.0197792507545718
1935-09-01,32.526,"1935","9","1935-9",1689.7,0.0192495709297508
1935-09-02,31.71,"1935","9","1935-9",1689.7,0.0187666449665621
1935-09-03,30.895,"1935","9","1935-9",1689.7,0.0182843108244067
1935-09-04,30.078,"1935","9","1935-9",1689.7,0.0178007930401846
1935-09-05,29.285,"1935","9","1935-9",1689.7,0.0173314789607623
1935-09-06,28.338,"1935","9","1935-9",1689.7,0.0167710244422087
1935-09-07,27.315,"1935","9","1935-9",1689.7,0.0161655915251228
1935-09-08,26.293,"1935","9","1935-9",1689.7,0.0155607504290702
1935-09-09,25.31,"1935","9","1935-9",1689.7,0.0149789903533172
1935-09-10,24.345,"1935","9","1935-9",1689.7,0.0144078830561638
1935-09-11,23.452,"1935","9","1935-9",1689.7,0.0138793868734095
1935-09-12,22.58,"1935","9","1935-9",1689.7,0.0133633189323549
1935-09-13,21.756,"1935","9","1935-9",1689.7,0.0128756584008996
1935-09-14,20.937,"1935","9","1935-9",1689.7,0.0123909569746109
1935-09-15,20.119,"1935","9","1935-9",1689.7,0.0119068473693555
1935-09-16,19.649,"1935","9","1935-9",1689.7,0.0116286914836953
1935-09-17,19.336,"1935","9","1935-9",1689.7,0.0114434515002663
1935-09-18,19.035,"1935","9","1935-9",1689.7,0.0112653133692371
1935-09-19,18.743,"1935","9","1935-9",1689.7,0.0110925016275078
1935-09-20,18.452,"1935","9","1935-9",1689.7,0.0109202817068119
1935-09-21,18.119,"1935","9","1935-9",1689.7,0.0107232053027165
1935-09-22,17.781,"1935","9","1935-9",1689.7,0.0105231697934545
1935-09-23,17.444,"1935","9","1935-9",1689.7,0.0103237261052258
1935-09-24,17.106,"1935","9","1935-9",1689.7,0.0101236905959638
1935-09-25,16.768,"1935","9","1935-9",1689.7,0.00992365508670178
1935-09-26,16.489,"1935","9","1935-9",1689.7,0.00975853701840563
1935-09-27,16.212,"1935","9","1935-9",1689.7,0.00959460259217612
1935-09-28,15.95,"1935","9","1935-9",1689.7,0.00943954548144641
1935-09-29,15.692,"1935","9","1935-9",1689.7,0.00928685565484997
1935-09-30,15.436,"1935","9","1935-9",1689.7,0.00913534947032017
1935-10-01,15.095,"1935","10","1935-10",1689.7,0.00893353849795822
1935-10-02,14.739,"1935","10","1935-10",1689.7,0.00872285021009647
1935-10-03,14.384,"1935","10","1935-10",1689.7,0.00851275374326804
1935-10-04,14.027,"1935","10","1935-10",1689.7,0.00830147363437297
1935-10-05,13.8,"1935","10","1935-10",1689.7,0.00816713025980943
1935-10-06,13.858,"1935","10","1935-10",1689.7,0.00820145587974197
1935-10-07,13.916,"1935","10","1935-10",1689.7,0.0082357814996745
1935-10-08,13.974,"1935","10","1935-10",1689.7,0.00827010711960703
1935-10-09,14.032,"1935","10","1935-10",1689.7,0.00830443273953956
1935-10-10,14.09,"1935","10","1935-10",1689.7,0.0083387583594721
1935-10-11,14.104,"1935","10","1935-10",1689.7,0.00834704385393857
1935-10-12,14.115,"1935","10","1935-10",1689.7,0.00835355388530508
1935-10-13,14.125,"1935","10","1935-10",1689.7,0.00835947209563828
1935-10-14,14.136,"1935","10","1935-10",1689.7,0.00836598212700479
1935-10-15,14.147,"1935","10","1935-10",1689.7,0.00837249215837131
1935-10-16,14.34,"1935","10","1935-10",1689.7,0.00848671361780198
1935-10-17,14.581,"1935","10","1935-10",1689.7,0.00862934248683198
1935-10-18,14.823,"1935","10","1935-10",1689.7,0.00877256317689531
1935-10-19,15.063,"1935","10","1935-10",1689.7,0.00891460022489199
1935-10-20,15.301,"1935","10","1935-10",1689.7,0.00905545363082204
1935-10-21,15.51,"1935","10","1935-10",1689.7,0.00917914422678582
1935-10-22,15.718,"1935","10","1935-10",1689.7,0.00930224300171628
1935-10-23,15.925,"1935","10","1935-10",1689.7,0.00942474995561342
1935-10-24,16.134,"1935","10","1935-10",1689.7,0.0095484405515772
1935-10-25,16.357,"1935","10","1935-10",1689.7,0.00968041664200746
1935-10-26,16.503,"1935","10","1935-10",1689.7,0.00976682251287211
1935-10-27,16.611,"1935","10","1935-10",1689.7,0.00983073918447062
1935-10-28,16.719,"1935","10","1935-10",1689.7,0.00989465585606913
1935-10-29,16.827,"1935","10","1935-10",1689.7,0.00995857252766763
1935-10-30,16.934,"1935","10","1935-10",1689.7,0.0100218973782328
1935-10-31,17.053,"1935","10","1935-10",1689.7,0.0100923240811978
1935-11-01,17.692,"1935","11","1935-11",1689.7,0.010470497721489
1935-11-02,18.332,"1935","11","1935-11",1689.7,0.0108492631828135
1935-11-03,18.972,"1935","11","1935-11",1689.7,0.011228028644138
1935-11-04,19.642,"1935","11","1935-11",1689.7,0.0116245487364621
1935-11-05,20.28,"1935","11","1935-11",1689.7,0.01200213055572
1935-11-06,20.716,"1935","11","1935-11",1689.7,0.0122601645262473
1935-11-07,21.154,"1935","11","1935-11",1689.7,0.0125193821388412
1935-11-08,21.592,"1935","11","1935-11",1689.7,0.0127785997514352
1935-11-09,22.03,"1935","11","1935-11",1689.7,0.0130378173640291
1935-11-10,22.464,"1935","11","1935-11",1689.7,0.0132946676924898
1935-11-11,22.897,"1935","11","1935-11",1689.7,0.0135509261999171
1935-11-12,23.331,"1935","11","1935-11",1689.7,0.0138077765283778
1935-11-13,23.765,"1935","11","1935-11",1689.7,0.0140646268568385
1935-11-14,24.201,"1935","11","1935-11",1689.7,0.0143226608273658
1935-11-15,24.668,"1935","11","1935-11",1689.7,0.014599041249926
1935-11-16,25.272,"1935","11","1935-11",1689.7,0.014956501154051
1935-11-17,25.875,"1935","11","1935-11",1689.7,0.0153133692371427
1935-11-18,26.507,"1935","11","1935-11",1689.7,0.0156874001302006
1935-11-19,27.146,"1935","11","1935-11",1689.7,0.0160655737704918
1935-11-20,27.795,"1935","11","1935-11",1689.7,0.0164496656211162
1935-11-21,28.529,"1935","11","1935-11",1689.7,0.0168840622595727
1935-11-22,29.263,"1935","11","1935-11",1689.7,0.0173184588980292
1935-11-23,30.014,"1935","11","1935-11",1689.7,0.0177629164940522
1935-11-24,30.788,"1935","11","1935-11",1689.7,0.0182209859738415
1935-11-25,31.559,"1935","11","1935-11",1689.7,0.0186772799905309
1935-11-26,32.288,"1935","11","1935-11",1689.7,0.0191087175238208
1935-11-27,33.015,"1935","11","1935-11",1689.7,0.0195389714150441
1935-11-28,33.752,"1935","11","1935-11",1689.7,0.0199751435166006
1935-11-29,34.518,"1935","11","1935-11",1689.7,0.0204284784281233
1935-11-30,35.379,"1935","11","1935-11",1689.7,0.0209380363378114
1935-12-01,36.47,"1935","12","1935-12",1689.7,0.021583713085163
1935-12-02,37.562,"1935","12","1935-12",1689.7,0.022229981653548
1935-12-03,38.699,"1935","12","1935-12",1689.7,0.0229028821684323
1935-12-04,39.841,"1935","12","1935-12",1689.7,0.0235787417884832
1935-12-05,40.832,"1935","12","1935-12",1689.7,0.0241652364325028
1935-12-06,41.398,"1935","12","1935-12",1689.7,0.0245002071373617
1935-12-07,41.964,"1935","12","1935-12",1689.7,0.0248351778422205
1935-12-08,42.564,"1935","12","1935-12",1689.7,0.0251902704622122
1935-12-09,43.163,"1935","12","1935-12",1689.7,0.0255447712611706
1935-12-10,43.773,"1935","12","1935-12",1689.7,0.0259057820914955
1935-12-11,44.429,"1935","12","1935-12",1689.7,0.0262940166893531
1935-12-12,45.085,"1935","12","1935-12",1689.7,0.0266822512872107
1935-12-13,45.74,"1935","12","1935-12",1689.7,0.027069894064035
1935-12-14,46.396,"1935","12","1935-12",1689.7,0.0274581286618926
1935-12-15,47.194,"1935","12","1935-12",1689.7,0.0279304018464816
1935-12-16,48.394,"1935","12","1935-12",1689.7,0.0286405870864651
1935-12-17,49.596,"1935","12","1935-12",1689.7,0.0293519559685151
1935-12-18,50.797,"1935","12","1935-12",1689.7,0.0300627330295319
1935-12-19,52.034,"1935","12","1935-12",1689.7,0.0307948156477481
1935-12-20,53.301,"1935","12","1935-12",1689.7,0.031544652896964
1935-12-21,54.239,"1935","12","1935-12",1689.7,0.0320997810262177
1935-12-22,55.169,"1935","12","1935-12",1689.7,0.0326501745872048
1935-12-23,56.1,"1935","12","1935-12",1689.7,0.0332011599692253
1935-12-24,57.06,"1935","12","1935-12",1689.7,0.033769308161212
1935-12-25,58.036,"1935","12","1935-12",1689.7,0.0343469254897319
1935-12-26,59.403,"1935","12","1935-12",1689.7,0.0351559448422797
1935-12-27,60.771,"1935","12","1935-12",1689.7,0.0359655560158608
1935-12-28,62.154,"1935","12","1935-12",1689.7,0.0367840445049417
1935-12-29,63.58,"1935","12","1935-12",1689.7,0.0376279812984553
1935-12-30,65.006,"1935","12","1935-12",1689.7,0.038471918091969
1935-12-31,66.244,"1935","12","1935-12",1689.7,0.0392045925312186
1936-01-01,67.746,"1936","1","1936-1",1689.7,0.0400935077232645
1936-01-02,69.33,"1936","1","1936-1",1689.7,0.0410309522400426
1936-01-03,70.914,"1936","1","1936-1",1689.7,0.0419683967568207
1936-01-04,72.498,"1936","1","1936-1",1689.7,0.0429058412735989
1936-01-05,74.114,"1936","1","1936-1",1689.7,0.0438622240634432
1936-01-06,76.103,"1936","1","1936-1",1689.7,0.0450393560987157
1936-01-07,78.169,"1936","1","1936-1",1689.7,0.0462620583535539
1936-01-08,80.27,"1936","1","1936-1",1689.7,0.0475054743445582
1936-01-09,82.401,"1936","1","1936-1",1689.7,0.0487666449665621
1936-01-10,84.533,"1936","1","1936-1",1689.7,0.0500284074095993
1936-01-11,86.332,"1936","1","1936-1",1689.7,0.0510930934485412
1936-01-12,88.064,"1936","1","1936-1",1689.7,0.0521181274782506
1936-01-13,89.795,"1936","1","1936-1",1689.7,0.0531425696869267
1936-01-14,91.527,"1936","1","1936-1",1689.7,0.0541676037166361
1936-01-15,93.3,"1936","1","1936-1",1689.7,0.0552169024087116
1936-01-16,94.514,"1936","1","1936-1",1689.7,0.0559353731431615
1936-01-17,95.685,"1936","1","1936-1",1689.7,0.0566283955731787
1936-01-18,96.855,"1936","1","1936-1",1689.7,0.0573208261821625
1936-01-19,98.027,"1936","1","1936-1",1689.7,0.058014440433213
1936-01-20,99.221,"1936","1","1936-1",1689.7,0.0587210747469965
1936-01-21,100.653,"1936","1","1936-1",1689.7,0.0595685624667101
1936-01-22,102.212,"1936","1","1936-1",1689.7,0.0604912114576552
1936-01-23,103.771,"1936","1","1936-1",1689.7,0.0614138604486003
1936-01-24,105.342,"1936","1","1936-1",1689.7,0.0623436112919453
1936-01-25,106.935,"1936","1","1936-1",1689.7,0.0632863821980233
1936-01-26,108.438,"1936","1","1936-1",1689.7,0.0641758892111026
1936-01-27,109.898,"1936","1","1936-1",1689.7,0.0650399479197491
1936-01-28,111.359,"1936","1","1936-1",1689.7,0.0659045984494289
1936-01-29,112.842,"1936","1","1936-1",1689.7,0.0667822690418417
1936-01-30,114.331,"1936","1","1936-1",1689.7,0.0676634905604545
1936-01-31,115.821,"1936","1","1936-1",1689.7,0.0685453039001006
1936-02-01,117.551,"1936","2","1936-2",1689.7,0.0695691542877434
1936-02-02,119.305,"1936","2","1936-2",1689.7,0.0706072083801858
1936-02-03,121.08,"1936","2","1936-2",1689.7,0.071657690714328
1936-02-04,122.855,"1936","2","1936-2",1689.7,0.0727081730484701
1936-02-05,124.628,"1936","2","1936-2",1689.7,0.0737574717405457
1936-02-06,126.284,"1936","2","1936-2",1689.7,0.0747375273717228
1936-02-07,127.916,"1936","2","1936-2",1689.7,0.0757033792981003
1936-02-08,129.547,"1936","2","1936-2",1689.7,0.0766686394034444
1936-02-09,131.179,"1936","2","1936-2",1689.7,0.0776344913298219
1936-02-10,132.811,"1936","2","1936-2",1689.7,0.0786003432561993
1936-02-11,134.971,"1936","2","1936-2",1689.7,0.0798786766881695
1936-02-12,137.275,"1936","2","1936-2",1689.7,0.0812422323489377
1936-02-13,139.579,"1936","2","1936-2",1689.7,0.0826057880097059
1936-02-14,141.909,"1936","2","1936-2",1689.7,0.0839847310173403
1936-02-15,144.248,"1936","2","1936-2",1689.7,0.0853690004142747
1936-02-16,146.682,"1936","2","1936-2",1689.7,0.0868094928093744
1936-02-17,149.152,"1936","2","1936-2",1689.7,0.0882712907616737
1936-02-18,151.637,"1936","2","1936-2",1689.7,0.0897419660294727
1936-02-19,154.12,"1936","2","1936-2",1689.7,0.0912114576552051
1936-02-20,156.635,"1936","2","1936-2",1689.7,0.0926998875540037
1936-02-21,161.401,"1936","2","1936-2",1689.7,0.0955205065988045
1936-02-22,166.209,"1936","2","1936-2",1689.7,0.0983659821270048
1936-02-23,171.039,"1936","2","1936-2",1689.7,0.101224477717938
1936-02-24,175.923,"1936","2","1936-2",1689.7,0.104114931644671
1936-02-25,180.646,"1936","2","1936-2",1689.7,0.106910102385039
1936-02-26,182.363,"1936","2","1936-2",1689.7,0.107926259099248
1936-02-27,184.08,"1936","2","1936-2",1689.7,0.108942415813458
1936-02-28,185.797,"1936","2","1936-2",1689.7,0.109958572527668
1936-02-29,187.527,"1936","2","1936-2",1689.7,0.11098242291531
1936-03-01,189.276,"1936","3","1936-3",1689.7,0.112017517902586
1936-03-02,191.025,"1936","3","1936-3",1689.7,0.113052612889862
1936-03-03,192.774,"1936","3","1936-3",1689.7,0.114087707877138
1936-03-04,194.527,"1936","3","1936-3",1689.7,0.115125170148547
1936-03-05,196.294,"1936","3","1936-3",1689.7,0.116170917914423
1936-03-06,197.835,"1936","3","1936-3",1689.7,0.117082914126768
1936-03-07,199.339,"1936","3","1936-3",1689.7,0.117973012960881
1936-03-08,200.841,"1936","3","1936-3",1689.7,0.118861928152927
1936-03-09,202.344,"1936","3","1936-3",1689.7,0.119751435166006
1936-03-10,203.861,"1936","3","1936-3",1689.7,0.120649227673552
1936-03-11,205.023,"1936","3","1936-3",1689.7,0.121336923714269
1936-03-12,206.098,"1936","3","1936-3",1689.7,0.121973131325087
1936-03-13,207.173,"1936","3","1936-3",1689.7,0.122609338935906
1936-03-14,208.248,"1936","3","1936-3",1689.7,0.123245546546724
1936-03-15,209.323,"1936","3","1936-3",1689.7,0.123881754157543
1936-03-16,210.221,"1936","3","1936-3",1689.7,0.124413209445464
1936-03-17,211.1,"1936","3","1936-3",1689.7,0.124933420133752
1936-03-18,211.981,"1936","3","1936-3",1689.7,0.125454814464106
1936-03-19,212.862,"1936","3","1936-3",1689.7,0.125976208794461
1936-03-20,213.771,"1936","3","1936-3",1689.7,0.126514174113748
1936-03-21,215.507,"1936","3","1936-3",1689.7,0.127541575427591
1936-03-22,217.244,"1936","3","1936-3",1689.7,0.128569568562467
1936-03-23,218.983,"1936","3","1936-3",1689.7,0.129598745339409
1936-03-24,220.735,"1936","3","1936-3",1689.7,0.130635615789785
1936-03-25,222.474,"1936","3","1936-3",1689.7,0.131664792566728
1936-03-26,223.495,"1936","3","1936-3",1689.7,0.132269041841747
1936-03-27,224.517,"1936","3","1936-3",1689.7,0.1328738829378
1936-03-28,225.538,"1936","3","1936-3",1689.7,0.133478132212819
1936-03-29,226.561,"1936","3","1936-3",1689.7,0.134083565129905
1936-03-30,227.587,"1936","3","1936-3",1689.7,0.134690773510091
1936-03-31,228.633,"1936","3","1936-3",1689.7,0.135309818310943
1936-04-01,230.569,"1936","4","1936-4",1689.7,0.136455583831449
1936-04-02,232.506,"1936","4","1936-4",1689.7,0.137601941172989
1936-04-03,234.443,"1936","4","1936-4",1689.7,0.138748298514529
1936-04-04,236.388,"1936","4","1936-4",1689.7,0.139899390424336
1936-04-05,238.34,"1936","4","1936-4",1689.7,0.141054625081375
1936-04-06,240.24,"1936","4","1936-4",1689.7,0.142179085044682
1936-04-07,242.14,"1936","4","1936-4",1689.7,0.14330354500799
1936-04-08,244.042,"1936","4","1936-4",1689.7,0.144429188613363
1936-04-09,245.955,"1936","4","1936-4",1689.7,0.145561342250104
1936-04-10,247.87,"1936","4","1936-4",1689.7,0.14669467952891
1936-04-11,250.028,"1936","4","1936-4",1689.7,0.147971829318814
1936-04-12,252.185,"1936","4","1936-4",1689.7,0.149248387287684
1936-04-13,254.357,"1936","4","1936-4",1689.7,0.150533822572054
1936-04-14,256.531,"1936","4","1936-4",1689.7,0.151820441498491
1936-04-15,258.725,"1936","4","1936-4",1689.7,0.153118896845594
1936-04-16,262.263,"1936","4","1936-4",1689.7,0.155212759661478
1936-04-17,265.812,"1936","4","1936-4",1689.7,0.157313132508729
1936-04-18,269.362,"1936","4","1936-4",1689.7,0.159414097177014
1936-04-19,272.937,"1936","4","1936-4",1689.7,0.161529857371131
1936-04-20,276.407,"1936","4","1936-4",1689.7,0.16358347635675
1936-04-21,278.623,"1936","4","1936-4",1689.7,0.164894951766586
1936-04-22,280.85,"1936","4","1936-4",1689.7,0.166212937207788
1936-04-23,283.077,"1936","4","1936-4",1689.7,0.167530922648991
1936-04-24,285.304,"1936","4","1936-4",1689.7,0.168848908090194
1936-04-25,287.598,"1936","4","1936-4",1689.7,0.170206545540629
1936-04-26,290.264,"1936","4","1936-4",1689.7,0.171784340415458
1936-04-27,292.931,"1936","4","1936-4",1689.7,0.173362727111322
1936-04-28,295.597,"1936","4","1936-4",1689.7,0.174940521986151
1936-04-29,298.278,"1936","4","1936-4",1689.7,0.176527194176481
1936-04-30,300.959,"1936","4","1936-4",1689.7,0.178113866366811
1936-05-01,302.603,"1936","5","1936-5",1689.7,0.179086820145588
1936-05-02,304.237,"1936","5","1936-5",1689.7,0.180053855714032
1936-05-03,305.878,"1936","5","1936-5",1689.7,0.181025034029709
1936-05-04,307.52,"1936","5","1936-5",1689.7,0.18199680416642
1936-05-05,309.109,"1936","5","1936-5",1689.7,0.182937207788365
1936-05-06,310.527,"1936","5","1936-5",1689.7,0.183776410013612
1936-05-07,311.946,"1936","5","1936-5",1689.7,0.184616204059892
1936-05-08,313.366,"1936","5","1936-5",1689.7,0.185456589927206
1936-05-09,314.791,"1936","5","1936-5",1689.7,0.186299934899686
1936-05-10,316.129,"1936","5","1936-5",1689.7,0.187091791442268
1936-05-11,317.062,"1936","5","1936-5",1689.7,0.187643960466355
1936-05-12,317.997,"1936","5","1936-5",1689.7,0.188197313132509
1936-05-13,318.931,"1936","5","1936-5",1689.7,0.188750073977629
1936-05-14,319.866,"1936","5","1936-5",1689.7,0.189303426643783
1936-05-15,320.443,"1936","5","1936-5",1689.7,0.189644907380008
1936-05-16,319.793,"1936","5","1936-5",1689.7,0.189260223708351
1936-05-17,319.143,"1936","5","1936-5",1689.7,0.188875540036693
1936-05-18,318.493,"1936","5","1936-5",1689.7,0.188490856365035
1936-05-19,317.843,"1936","5","1936-5",1689.7,0.188106172693378
1936-05-20,317.106,"1936","5","1936-5",1689.7,0.187670000591821
1936-05-21,316.153,"1936","5","1936-5",1689.7,0.187105995147068
1936-05-22,315.202,"1936","5","1936-5",1689.7,0.186543173344381
1936-05-23,314.251,"1936","5","1936-5",1689.7,0.185980351541694
1936-05-24,313.299,"1936","5","1936-5",1689.7,0.185416937917974
1936-05-25,313.067,"1936","5","1936-5",1689.7,0.185279635438243
1936-05-26,313.505,"1936","5","1936-5",1689.7,0.185538853050837
1936-05-27,313.943,"1936","5","1936-5",1689.7,0.185798070663431
1936-05-28,314.381,"1936","5","1936-5",1689.7,0.186057288276025
1936-05-29,314.819,"1936","5","1936-5",1689.7,0.186316505888619
1936-05-30,315.257,"1936","5","1936-5",1689.7,0.186575723501213
1936-05-31,316.071,"1936","5","1936-5",1689.7,0.187057465822335
1936-06-01,318.275,"1936","6","1936-6",1689.7,0.188361839379772
1936-06-02,320.479,"1936","6","1936-6",1689.7,0.189666212937208
1936-06-03,322.687,"1936","6","1936-6",1689.7,0.190972953778777
1936-06-04,324.902,"1936","6","1936-6",1689.7,0.19228383736758
1936-06-05,326.809,"1936","6","1936-6",1689.7,0.19341244007812
1936-06-06,328.071,"1936","6","1936-6",1689.7,0.19415931822217
1936-06-07,329.333,"1936","6","1936-6",1689.7,0.194906196366219
1936-06-08,330.594,"1936","6","1936-6",1689.7,0.195652482689235
1936-06-09,331.86,"1936","6","1936-6",1689.7,0.196401728117417
1936-06-10,332.452,"1936","6","1936-6",1689.7,0.196752086169142
1936-06-11,332.137,"1936","6","1936-6",1689.7,0.196565662543647
1936-06-12,331.821,"1936","6","1936-6",1689.7,0.196378647097118
1936-06-13,331.506,"1936","6","1936-6",1689.7,0.196192223471622
1936-06-14,331.191,"1936","6","1936-6",1689.7,0.196005799846127
1936-06-15,328.891,"1936","6","1936-6",1689.7,0.194644611469492
1936-06-16,325.137,"1936","6","1936-6",1689.7,0.19242291531041
1936-06-17,321.386,"1936","6","1936-6",1689.7,0.190202994614429
1936-06-18,317.651,"1936","6","1936-6",1689.7,0.18799254305498
1936-06-19,313.916,"1936","6","1936-6",1689.7,0.185782091495532
1936-06-20,310.737,"1936","6","1936-6",1689.7,0.183900692430609
1936-06-21,308.366,"1936","6","1936-6",1689.7,0.182497484760608
1936-06-22,305.996,"1936","6","1936-6",1689.7,0.181094868911641
1936-06-23,303.629,"1936","6","1936-6",1689.7,0.179694028525774
1936-06-24,301.27,"1936","6","1936-6",1689.7,0.178297922708173
1936-06-25,298.815,"1936","6","1936-6",1689.7,0.176845002071374
1936-06-26,296.213,"1936","6","1936-6",1689.7,0.175305083742676
1936-06-27,293.62,"1936","6","1936-6",1689.7,0.173770491803279
1936-06-28,291.033,"1936","6","1936-6",1689.7,0.172239450790081
1936-06-29,288.446,"1936","6","1936-6",1689.7,0.170708409776883
1936-06-30,285.639,"1936","6","1936-6",1689.7,0.169047168136356
