"year_mon","storage","ResOpsUS","all_years","normalized"
"1999-2",2190.83328571429,4566.1,1999,0.479804052849102
"1999-3",2186.5725483871,4566.1,1999,0.47887092888616
"1999-4",2442.20066666667,4566.1,1999,0.534854836001548
"1999-5",2734.68429032258,4566.1,1999,0.598910293318714
"1999-6",2948.23806666667,4566.1,1999,0.645679697480709
"1999-7",2898.38729032258,4566.1,1999,0.634762114347601
"1999-8",2922.51780645161,4566.1,1999,0.64004682474138
"1999-9",2997.04986666667,4566.1,1999,0.656369739310718
"2000-1",2576.54987096774,4566.1,2000,0.564278020842238
"2000-10",2312.16490322581,4566.1,2000,0.506376317475703
"2000-11",2474.12923333333,4566.1,2000,0.541847360621391
"2000-12",2484.54203225806,4566.1,2000,0.544127818544943
"2000-2",2541.56834482759,4566.1,2000,0.556616881984097
"2000-3",2468.591,4566.1,2000,0.540634458290445
"2000-4",2413.4707,4566.1,2000,0.528562821664002
"2000-5",2389.50741935484,4566.1,2000,0.523314736723865
"2000-6",2420.77183333333,4566.1,2000,0.530161808399582
"2000-7",2533.20506451613,4566.1,2000,0.554785279454267
"2000-8",2438.40064516129,4566.1,2000,0.534022611235253
"2000-9",2369.5943,4566.1,2000,0.51895365848317
"2001-1",2455.7175483871,4566.1,2001,0.537815104440791
"2001-10",2768.62296774194,4566.1,2001,0.606343042802815
"2001-11",2666.3821,4566.1,2001,0.583951753137251
"2001-12",2698.35977419355,4566.1,2001,0.590955032564672
"2001-2",2410.27253571429,4566.1,2001,0.527862406805433
"2001-3",2353.42970967742,4566.1,2001,0.515413527885377
"2001-4",2569.72373333333,4566.1,2001,0.562783060671762
"2001-5",2891.857,4566.1,2001,0.633331946299906
"2001-6",3121.69023333333,4566.1,2001,0.683666637465963
"2001-7",3013.222,4566.1,2001,0.659911521867677
"2001-8",2978.152,4566.1,2001,0.652231006767263
"2001-9",2824.21673333333,4566.1,2001,0.618518370892739
"2002-1",2670.35077419355,4566.1,2002,0.584820913732408
"2002-10",2233.78193548387,4566.1,2002,0.489210033832783
"2002-11",2201.73576666667,4566.1,2002,0.482191753721265
"2002-12",2219.49822580645,4566.1,2002,0.48608182602362
"2002-2",2632.54525,4566.1,2002,0.576541304395436
"2002-3",2591.28990322581,4566.1,2002,0.567506165705045
"2002-4",2534.85786666667,4566.1,2002,0.55514725184877
"2002-5",2517.89367741935,4566.1,2002,0.551432004866156
"2002-6",2669.40343333333,4566.1,2002,0.58461344108393
"2002-7",2786.69358064516,4566.1,2002,0.610300602405808
"2002-8",2587.75319354839,4566.1,2002,0.56673160761884
"2002-9",2409.10886666667,4566.1,2002,0.527607557142127
"2003-1",2227.92896774194,4566.1,2003,0.487928203005176
"2003-10",2090.09093548387,4566.1,2003,0.457740946427777
"2003-11",2077.80796666667,4566.1,2003,0.455050911426965
"2003-12",2110.44293548387,4566.1,2003,0.462198141846186
"2003-2",2229.21975,4566.1,2003,0.488210891132476
"2003-3",2237.93341935484,4566.1,2003,0.49011923071217
"2003-4",2281.89546666667,4566.1,2003,0.499747151106342
"2003-5",2295.33025806452,4566.1,2003,0.502689441331665
"2003-6",2319.53246666667,4566.1,2003,0.507989852755451
"2003-7",2334.33087096774,4566.1,2003,0.511230781403767
"2003-8",2272.34174193548,4566.1,2003,0.497654834965394
"2003-9",2127.2142,4566.1,2003,0.465871137294409
"2004-1",2141.01048387097,4566.1,2004,0.468892596279312
"2004-10",2350.86341935484,4566.1,2004,0.514851496759782
"2004-11",2487.66563333333,4566.1,2004,0.544811903666878
"2004-12",2512.08,4566.1,2004,0.55015877882657
"2004-2",2168.65710344828,4566.1,2004,0.474947351886353
"2004-3",2202.13516129032,4566.1,2004,0.482279223251861
"2004-4",2260.18816666667,4566.1,2004,0.494993137834622
"2004-5",2366.17251612903,4566.1,2004,0.518204269755159
"2004-6",2418.84696666667,4566.1,2004,0.529740252440084
"2004-7",2414.08667741936,4566.1,2004,0.528697723969986
"2004-8",2365.56070967742,4566.1,2004,0.518070280913125
"2004-9",2372.48383333333,4566.1,2004,0.519586481534205
"2005-1",2505.34696774194,4566.1,2005,0.548684209224926
"2005-10",2589.13390322581,4566.1,2005,0.567033990325619
"2005-11",2544.87403333333,4566.1,2005,0.55734084521437
"2005-12",2582.48229032258,4566.1,2005,0.565577251992418
"2005-2",2488.34367857143,4566.1,2005,0.544960399152763
"2005-3",2448.39277419355,4566.1,2005,0.536210940232047
"2005-4",2510.3833,4566.1,2005,0.549787192571341
"2005-5",2575.55238709677,4566.1,2005,0.564059566609749
"2005-6",2961.67356666667,4566.1,2005,0.648622142893644
"2005-7",3043.76470967742,4566.1,2005,0.666600536492284
"2005-8",2804.92216129032,4566.1,2005,0.614292757778043
"2005-9",2645.3753,4566.1,2005,0.579351153062789
"2006-1",2558.72690322581,4566.1,2006,0.560374696836645
"2006-10",2254.0514516129,4566.1,2006,0.493649164848099
"2006-11",2252.06846666667,4566.1,2006,0.493214880678624
"2006-12",2278.38383870968,4566.1,2006,0.498978086049293
"2006-2",2524.08707142857,4566.1,2006,0.552788390843077
"2006-3",2482.50587096774,4566.1,2006,0.543681888475448
"2006-4",2721.62543333333,4566.1,2006,0.596050334713067
"2006-5",2855.20583870968,4566.1,2006,0.625305148531499
"2006-6",2847.32853333333,4566.1,2006,0.623579977077448
"2006-7",2650.23,4566.1,2006,0.580414357986028
"2006-8",2506.17064516129,4566.1,2006,0.548864598927157
"2006-9",2348.2516,4566.1,2006,0.514279494535818
"2007-1",2302.8255483871,4566.1,2007,0.504330949472657
"2007-10",2345.73874193548,4566.1,2007,0.513729165356756
"2007-11",2325.72616666667,4566.1,2007,0.509346305745969
"2007-12",2363.09961290323,4566.1,2007,0.517531287729841
"2007-2",2308.3245,4566.1,2007,0.505535248899499
"2007-3",2340.398,4566.1,2007,0.512559514684304
"2007-4",2447.18883333333,4566.1,2007,0.535947270829227
"2007-5",2495.90616129032,4566.1,2007,0.54661662278319
"2007-6",2619.2324,4566.1,2007,0.573625719979852
"2007-7",2610.01190322581,4566.1,2007,0.571606382520271
"2007-8",2423.40212903226,4566.1,2007,0.530737857040419
"2007-9",2308.4353,4566.1,2007,0.505559514684304
"2008-1",2373.95032258065,4566.1,2008,0.519907650419536
"2008-10",2342.21722580645,4566.1,2008,0.51295793473784
"2008-11",2415.35046666667,4566.1,2008,0.528974500485462
"2008-12",2453.38977419355,4566.1,2008,0.537305309606349
"2008-2",2374.252,4566.1,2008,0.519973719366637
"2008-3",2368.64548387097,4566.1,2008,0.518745862743034
"2008-4",2390.46216666667,4566.1,2008,0.523523831424337
"2008-5",2524.53009677419,4566.1,2008,0.552885415732068
"2008-6",2618.64893333333,4566.1,2008,0.573497937700299
"2008-7",2561.1444516129,4566.1,2008,0.560904152693306
"2008-8",2435.42993548387,4566.1,2008,0.533372010136412
"2008-9",2356.40713333333,4566.1,2008,0.516065599380945
"2009-1",2498.91812903226,4566.1,2009,0.547276259615921
"2009-10",2674.84364516129,4566.1,2009,0.585804876187839
"2009-11",2677.4445,4566.1,2009,0.586374477124899
"2009-12",2653.03235483871,4566.1,2009,0.58102808848661
"2009-2",2499.09442857143,4566.1,2009,0.547314870145513
"2009-3",2540.38219354839,4566.1,2009,0.556357108593414
"2009-4",2829.7249,4566.1,2009,0.619724688464992
"2009-5",3040.9214516129,4566.1,2009,0.665977847969362
"2009-6",3098.21676666667,4566.1,2009,0.678525824372368
"2009-7",2988.18222580645,4566.1,2009,0.654427679158681
"2009-8",2906.41851612903,4566.1,2009,0.636520995188242
"2009-9",2789.97743333333,4566.1,2009,0.611019783476782
"2010-1",2655.60616129032,4566.1,2010,0.581591765684134
"2010-10",2732.60403225806,4566.1,2010,0.598454705822926
"2010-11",2773.86236666667,4566.1,2010,0.607490498821022
"2010-12",2790.70906451613,4566.1,2010,0.611180014567383
"2010-2",2648.86153571429,4566.1,2010,0.580114657084664
"2010-3",2670.02474193548,4566.1,2010,0.584749510947085
"2010-4",2697.86036666667,4566.1,2010,0.590845659680398
"2010-5",2715.15932258065,4566.1,2010,0.594634222329919
"2010-6",2785.42503333333,4566.1,2010,0.610022783849091
"2010-7",2806.28435483871,4566.1,2010,0.614591085354835
"2010-8",2713.18422246941,4566.1,2010,0.594201664980927
"2010-9",2669.53700344828,4566.1,2010,0.584642693644089
"2011-1",2787.68748387097,4566.1,2011,0.610518272458108
"2011-10",2842.49487096774,4566.1,2011,0.622521379507182
"2011-11",2592.5411,4566.1,2011,0.567780184402444
"2011-12",2549.74416129032,4566.1,2011,0.558407428941618
"2011-2",2784.9395,4566.1,2011,0.609916449486433
"2011-3",2766.30964516129,4566.1,2011,0.605836412947875
"2011-4",3025.58466666667,4566.1,2011,0.662619011118168
"2011-5",3260.17793548387,4566.1,2011,0.71399617517879
"2011-6",3319.20543333333,4566.1,2011,0.726923508756561
"2011-7",3406.50293548387,4566.1,2011,0.74604212248612
"2011-8",3272.0645483871,4566.1,2011,0.716599406142462
"2011-9",3049.00486666667,4566.1,2011,0.667748158530621
"2012-1",2510.09074193548,4566.1,2012,0.549723120811083
"2012-10",2013.71087096774,4566.1,2012,0.441013309162686
"2012-11",2043.26133333333,4566.1,2012,0.447485016388895
"2012-12",2056.36003225806,4566.1,2012,0.4503537005887
"2012-2",2481.06689655172,4566.1,2012,0.543366745483394
"2012-3",2487.35238709677,4566.1,2012,0.54474330108775
"2012-4",2563.5068,4566.1,2012,0.561421519458619
"2012-5",2527.9415483871,4566.1,2012,0.553632541641028
"2012-6",2492.64693333333,4566.1,2012,0.545902834658315
"2012-7",2431.20835483871,4566.1,2012,0.532447461693504
"2012-8",2267.77874193548,4566.1,2012,0.496655513881756
"2012-9",2077.7292,4566.1,2012,0.455033661111233
"2013-1",2073.82058064516,4566.1,2013,0.454177652842724
"2013-10",2356.24411393904,4566.1,2013,0.516029897273173
"2013-11",2348.60434311927,4566.1,2013,0.514356747140726
"2013-12",2344.55930778337,4566.1,2013,0.513470863052357
"2013-2",2125.87853571429,4566.1,2013,0.465578619766165
"2013-3",2140.49590322581,4566.1,2013,0.468779900402051
"2013-4",2157.63746666667,4566.1,2013,0.472533993269238
"2013-5",2361.30370967742,4566.1,2013,0.517137975444563
"2013-6",2479.31016666667,4566.1,2013,0.542982012366498
"2013-7",2508.33541935484,4566.1,2013,0.549338695901281
"2013-8",2414.84742113051,4566.1,2013,0.528864330857956
"2013-9",2360.99210733945,4566.1,2013,0.517069732887902
"2014-1",2339.67417519976,4566.1,2014,0.512400993232685
"2014-10",1810.29464516129,4566.1,2014,0.396464082074701
"2014-11",2603.84193333333,4566.1,2014,0.57025512654855
"2014-12",2559.37567741935,4566.1,2014,0.56051678180928
"2014-2",2333.60305832241,4566.1,2014,0.511071386593025
"2014-3",2317.42131932524,4566.1,2014,0.507527500344987
"2014-4",2367.20974648318,4566.1,2014,0.518431428677248
"2014-5",2570.89196774194,4566.1,2014,0.563038910173219
"2014-6",2298.83685,4566.1,2014,0.503457403473424
"2014-7",1775.07729032258,4566.1,2014,0.388751295486866
"2014-8",2082.99035483871,4566.1,2014,0.456185881789429
"2014-9",2000.9385,4566.1,2014,0.43821609250783
"2015-1",2547.53587096774,4566.1,2015,0.557923801705557
"2015-10",2414.74445325557,4566.1,2015,0.528841780349875
"2015-11",2426.09024852399,4566.1,2015,0.531326569397075
"2015-12",2486.02250185692,4566.1,2015,0.544452049201052
"2015-2",2537.79335714286,4566.1,2015,0.555790139756654
"2015-3",2524.9305483871,4566.1,2015,0.552973116748888
"2015-4",2540.58123333333,4566.1,2015,0.556400699356855
"2015-5",2638.62485483871,4566.1,2015,0.577872769943433
"2015-6",2891.6551,4566.1,2015,0.633287729134272
"2015-7",2755.34203225806,4566.1,2015,0.603434447834709
"2015-8",2619.08412903226,4566.1,2015,0.573593247855338
"2015-9",2524.5862,4566.1,2015,0.552897702634634
"2016-1",2492.13510624926,4566.1,2016,0.545790741825465
"2016-10",2582.86366744435,4566.1,2016,0.565660775595005
"2016-11",2514.29299669127,4566.1,2016,0.550643436782214
"2016-12",2473.27803862635,4566.1,2016,0.541660944487934
"2016-2",2495.65193688764,4566.1,2016,0.5465609462972
"2016-3",2539.22594950601,4566.1,2016,0.556103885045446
"2016-4",2631.72167359164,4566.1,2016,0.576360936815146
"2016-5",2672.09004972027,4566.1,2016,0.585201824252704
"2016-6",2723.42317273063,4566.1,2016,0.596444049129591
"2016-7",2703.46878864421,4566.1,2016,0.592073933694884
"2016-8",2697.32702529461,4566.1,2016,0.590728855104927
"2016-9",2649.84964421894,4566.1,2016,0.580331058062448
"2017-1",2464.75917205095,4566.1,2017,0.53979526774511
"2017-10",2169.41168274015,4566.1,2017,0.475112608733963
"2017-11",2141.28724596556,4566.1,2017,0.468953208638786
"2017-12",2170.15278940602,4566.1,2017,0.475274915005371
"2017-2",2457.46130333421,4566.1,2017,0.538196995977795
"2017-3",2476.057861576,4566.1,2017,0.542269740385888
"2017-4",2541.71197619926,4566.1,2017,0.556648338012585
"2017-5",2550.31575533865,4566.1,2017,0.558532611055091
"2017-6",2495.41978200492,4566.1,2017,0.546510103152564
"2017-7",2428.45868458517,4566.1,2017,0.531845269395144
"2017-8",2312.04672446137,4566.1,2017,0.506350435702541
"2017-9",2208.6373201599,4566.1,2017,0.48370323036287
"2018-1",2185.6600131532,4566.1,2018,0.47867107885355
"2018-10",2184.59813337297,4566.1,2018,0.478438521577052
"2018-11",2265.06187258065,4566.1,2018,0.496060505153336
"2018-12",2305.31464016649,4566.1,2018,0.504876073709839
"2018-2",2197.55117427517,4566.1,2018,0.481275305901135
"2018-3",2211.9557284847,4566.1,2018,0.484429979300651
"2018-4",2213.29105880689,4566.1,2018,0.484722423689119
"2018-5",2284.92889966671,4566.1,2018,0.500411488943892
"2018-6",2366.60336461255,4566.1,2018,0.518298627847079
"2018-7",2371.99662891322,4566.1,2018,0.519479781194723
"2018-8",2236.87343653137,4566.1,2018,0.489887088879211
"2018-9",2155.15332374099,4566.1,2018,0.471989952857142
"2019-1",2292.71226774194,4566.1,2019,0.502116087633196
"2019-10",2839.9236516129,4566.1,2019,0.621958268897506
"2019-11",2888.75560666667,4566.1,2019,0.632652724790667
"2019-12",2926.70781935484,4566.1,2019,0.640964459682188
"2019-2",2332.54886428571,4566.1,2019,0.510840512534924
"2019-3",2377.54898709677,4566.1,2019,0.520695776942418
"2019-4",2584.43166,4566.1,2019,0.566004174240599
"2019-5",2842.11100645161,4566.1,2019,0.622437311152102
"2019-6",2930.4194,4566.1,2019,0.641777315433302
"2019-7",2965.00533548387,4566.1,2019,0.649351817849778
"2019-8",2846.56761290323,4566.1,2019,0.623413331487095
"2019-9",2795.33389333333,4566.1,2019,0.612192876488323
"2020-1",2985.62865806452,4566.1,2020,0.653868434345397
"2020-10",NA,NA,2020,NA
"2020-11",NA,NA,2020,NA
"2020-12",NA,NA,2020,NA
"2020-2",2978.723,4566.1,2020,0.652356058781017
"2020-3",2956.92750967742,4566.1,2020,0.647582731363181
"2020-4",3100.61994666667,4566.1,2020,0.679052133476417
"2020-5",3156.44568888889,NA,2020,NA
"2020-6",NA,NA,2020,NA
"2020-7",NA,NA,2020,NA
"2020-8",NA,NA,2020,NA
"2020-9",NA,NA,2020,NA
"2021-1",NA,NA,2021,NA
"2021-2",NA,NA,2021,NA
"2021-3",NA,NA,2021,NA
