"year_mon","storage","ResOpsUS","all_years","normalized"
"1994-1",10290.0767580645,20542.394,1994,0.500919063185358
"1994-10",9701.37093548387,20542.394,1994,0.472260970921104
"1994-11",8994.29156666667,20542.394,1994,0.43784047597698
"1994-12",8512.96138709678,20542.394,1994,0.414409410465829
"1994-2",12069.2786071429,20542.394,1994,0.58753028527945
"1994-3",13054.7002580645,20542.394,1994,0.635500431841806
"1994-4",14610.7863,20542.394,1994,0.71125041706434
"1994-5",12951.1419677419,20542.394,1994,0.630459233122582
"1994-6",12328.0651833333,20542.394,1994,0.600127968694074
"1994-7",11919.3096129032,20542.394,1994,0.580229821943013
"1994-8",11257.4544516129,20542.394,1994,0.548010833187841
"1994-9",10414.04385,20542.394,1994,0.506953758651499
"1995-1",8906.72474193548,20542.394,1995,0.433577738891362
"1995-10",9679.23838709678,20542.394,1995,0.471183562495042
"1995-11",9626.91326666667,20542.394,1995,0.468636385158744
"1995-12",9256.95193548387,20542.394,1995,0.450626734911416
"1995-2",9707.27882142857,20542.394,1995,0.472548565733311
"1995-3",10509.1592258065,20542.394,1995,0.511583957829183
"1995-4",10915.9504333333,20542.394,1995,0.531386479751743
"1995-5",12452.2017096774,20542.394,1995,0.606170912196379
"1995-6",12484.0340333333,20542.394,1995,0.6077205039166
"1995-7",11875.7919032258,20542.394,1995,0.578111387758691
"1995-8",10979.2027419355,20542.394,1995,0.534465590618868
"1995-9",10050.5349666667,20542.394,1995,0.48925821239076
"1996-1",8607.33625806452,20542.394,1996,0.419003562002779
"1996-10",8668.19577419355,20542.394,1996,0.421966192167941
"1996-11",8577.77093333333,20542.394,1996,0.417564327377487
"1996-12",9466.6144516129,20542.394,1996,0.460833068025708
"1996-2",8825.75348275862,20542.394,1996,0.429636072736149
"1996-3",9518.97222580645,20542.394,1996,0.463381834941266
"1996-4",10502.7350333333,20542.394,1996,0.511271229309171
"1996-5",11242.3349032258,20542.394,1996,0.547274816325001
"1996-6",10998.9483,20542.394,1996,0.535426800790599
"1996-7",10431.4162580645,20542.394,1996,0.507799444313283
"1996-8",9886.05848387097,20542.394,1996,0.481251527152627
"1996-9",9145.1966,20542.394,1996,0.445186505526084
"1997-1",9136.80148387097,20542.394,1997,0.444777832801326
"1997-10",8283.68580645161,20542.394,1997,0.403248316941619
"1997-11",7662.5326,20542.394,1997,0.373010691937853
"1997-12",7384.78,20542.394,1997,0.359489745937109
"1997-2",9395.76153571429,20542.394,1997,0.457383960979148
"1997-3",11792.0161290323,20542.394,1997,0.574033198323051
"1997-4",10278.2333,20542.394,1997,0.500342525802981
"1997-5",10626.1036451613,20542.394,1997,0.517276790872636
"1997-6",11435.3662,20542.394,1997,0.556671544708957
"1997-7",10548.6410967742,20542.394,1997,0.513505928119877
"1997-8",9808.5144516129,20542.394,1997,0.477476697779865
"1997-9",9077.18106666667,20542.394,1997,0.441875521746232
"1998-1",8068.95438709677,20542.394,1998,0.392795230541132
"1998-10",8616.40716129032,20542.394,1998,0.419445131920375
"1998-11",7808.51523333333,20542.394,1998,0.380117099951122
"1998-12",7525.41967741936,20542.394,1998,0.366336059829217
"1998-2",8820.155,20542.394,1998,0.429363539614711
"1998-3",9417.72074193548,20542.394,1998,0.458452931140133
"1998-4",11194.4582,20542.394,1998,0.544944187128336
"1998-5",11708.3433548387,20542.394,1998,0.569960022908659
"1998-6",11307.9655333333,20542.394,1998,0.550469703450013
"1998-7",10692.0929677419,20542.394,1998,0.520489139081936
"1998-8",10071.4196129032,20542.394,1998,0.490274873167325
"1998-9",9297.28156666667,20542.394,1998,0.452589974015038
"1999-1",8736.80167741935,20542.394,1999,0.425305915046676
"1999-10",8113.15741935484,20542.394,1999,0.394947026103912
"1999-11",7505.5133,20542.394,1999,0.365367021000571
"1999-12",7078.26641935484,20542.394,1999,0.344568720634744
"1999-2",9210.0075,20542.394,1999,0.448341488338701
"1999-3",9640.70367741935,20542.394,1999,0.469307699843521
"1999-4",10051.3336,20542.394,1999,0.489297089716028
"1999-5",10726.3616774194,20542.394,1999,0.522157333630119
"1999-6",10425.3712666667,20542.394,1999,0.507505175232578
"1999-7",10196.355516129,20542.394,1999,0.496356730190699
"1999-8",9431.83809677419,20542.394,1999,0.459140161403495
"1999-9",8666.32378333333,20542.394,1999,0.421875063993677
"2000-1",7013.30883870968,20542.394,2000,0.341406597435025
"2000-10",8166.16319354839,20542.394,2000,0.397527337541495
"2000-11",7567.04543333333,20542.394,2000,0.368362394048782
"2000-12",7331.25461290323,20542.394,2000,0.356884139837997
"2000-2",7523.1725862069,20542.394,2000,0.366226671838097
"2000-3",8404.88732258065,20542.394,2000,0.409148384680999
"2000-4",10373.6243,20542.394,2000,0.504986142316227
"2000-5",10806.2090322581,20542.394,2000,0.526044288326768
"2000-6",10645.6190666667,20542.394,2000,0.518226798038567
"2000-7",10229.3906129032,20542.394,2000,0.497964872687342
"2000-8",9505.16583870968,20542.394,2000,0.462709742530967
"2000-9",8764.31913333333,20542.394,2000,0.426645459790779
"2001-1",7401.20287096774,20542.394,2001,0.360289208305894
"2001-10",8316.72474193548,20542.394,2001,0.404856646305951
"2001-11",7680.91703333333,20542.394,2001,0.373905642805475
"2001-12",7671.88374193548,20542.394,2001,0.373465903824816
"2001-2",8456.84357142857,20542.394,2001,0.411677605415833
"2001-3",9651.32561290323,20542.394,2001,0.469824773729061
"2001-4",10488.2351333333,20542.394,2001,0.510565376817003
"2001-5",10559.2045806452,20542.394,2001,0.514020156591542
"2001-6",10468.7969333333,20542.394,2001,0.509619128779895
"2001-7",10069.137,20542.394,2001,0.490163755986766
"2001-8",9860.36629032258,20542.394,2001,0.480000835848177
"2001-9",9062.6276,20542.394,2001,0.441167061638483
"2002-1",8244.87780645161,20542.394,2002,0.40135915056695
"2002-10",8411.092,20542.394,2002,0.409450427248158
"2002-11",8415.92686666667,20542.394,2002,0.409685787677262
"2002-12",8867.28503225807,20542.394,2002,0.431657821004605
"2002-2",9096.88414285714,20542.394,2002,0.442834663908069
"2002-3",9657.50074193548,20542.394,2002,0.470125377886116
"2002-4",10816.1484,20542.394,2002,0.526528134938898
"2002-5",11313.9964193548,20542.394,2002,0.550763285883565
"2002-6",10569.9590666667,20542.394,2002,0.514543683013122
"2002-7",10063.5417096774,20542.394,2002,0.489891378272533
"2002-8",9388.38832258065,20542.394,2002,0.45702503430616
"2002-9",8712.4832,20542.394,2002,0.424122095993291
"2003-1",8926.08035483871,20542.394,2003,0.434519966603635
"2003-10",9078.76416129032,20542.394,2003,0.441952586504296
"2003-11",8456.94868958333,20542.394,2003,0.411682722548469
"2003-12",8361.21372647849,20542.394,2003,0.407022361973901
"2003-2",9929.77197544643,20542.394,2003,0.483379491964103
"2003-3",10165.5164959677,20542.394,2003,0.494855492303757
"2003-4",10847.4853895833,20542.394,2003,0.528053613886645
"2003-5",11283.0185383065,20542.394,2003,0.54925528827392
"2003-6",11048.14828125,20542.394,2003,0.537821846920568
"2003-7",10598.5698817204,20542.394,2003,0.515936452281094
"2003-8",10298.8854186828,20542.394,2003,0.501347867180563
"2003-9",9884.98768541667,20542.394,2003,0.48119940087882
"2004-1",9012.08652150538,20542.394,2004,0.438706731138804
"2004-10",9100.15532258065,20542.394,2004,0.442993904341463
"2004-11",8479.50223333333,20542.394,2004,0.412780624952152
"2004-12",9774.05664516129,20542.394,2004,0.475799298035141
"2004-2",9951.28461494253,20542.394,2004,0.484426723338211
"2004-3",9860.04465053763,20542.394,2004,0.479985178482003
"2004-4",10560.1163963333,20542.394,2004,0.514064543613239
"2004-5",10823.1389470968,20542.394,2004,0.526868433498879
"2004-6",11005.6589666667,20542.394,2004,0.535753474822198
"2004-7",10374.5986129032,20542.394,2004,0.505033571690974
"2004-8",9716.92593548387,20542.394,2004,0.473018185489183
"2004-9",9523.90476666667,20542.394,2004,0.46362195013233
"2005-1",10328.2052258065,20542.394,2005,0.502775150053419
"2005-10",8169.35738709677,20542.394,2005,0.3976828303019
"2005-11",7635.14283333333,20542.394,2005,0.371677363083063
"2005-12",7249.08141935484,20542.394,2005,0.3528839637364
"2005-2",9630.79017857143,20542.394,2005,0.468825112524442
"2005-3",9365.395,20542.394,2005,0.455905723549066
"2005-4",10461.2897333333,20542.394,2005,0.509253679650645
"2005-5",10810.0474516129,20542.394,2005,0.526231141882144
"2005-6",10454.4182166667,20542.394,2005,0.508919175470331
"2005-7",10025.8208064516,20542.394,2005,0.488055131570917
"2005-8",9491.11580645161,20542.394,2005,0.462025789518574
"2005-9",8837.76323333333,20542.394,2005,0.430220705207647
"2006-1",7580.91687096774,20542.394,2006,0.36903765310741
"2006-10",8667.32458064516,20542.394,2006,0.421923782624613
"2006-11",8440.249,20542.394,2006,0.410869784699875
"2006-12",7799.0615483871,20542.394,2006,0.379656896289064
"2006-2",8365.02660714286,20542.394,2006,0.407207972310475
"2006-3",8743.76883870968,20542.394,2006,0.425645075189857
"2006-4",10118.4101,20542.394,2006,0.492562361524173
"2006-5",10753.7067419355,20542.394,2006,0.523488486392359
"2006-6",10673.8759666667,20542.394,2006,0.519602338786154
"2006-7",10194.2267741935,20542.394,2006,0.496253103420835
"2006-8",9535.64967741935,20542.394,2006,0.464193690249508
"2006-9",9068.6003,20542.394,2006,0.441457811587101
"2007-1",7904.73138709677,20542.394,2007,0.384800884799346
"2007-10",7479.20635483871,20542.394,2007,0.364086403699525
"2007-11",7211.3105,20542.394,2007,0.351045282258728
"2007-12",7141.15980645161,20542.394,2007,0.347630359268331
"2007-2",7358.06685714286,20542.394,2007,0.358189355006182
"2007-3",7751.40503225806,20542.394,2007,0.377336985760183
"2007-4",8114.3421,20542.394,2007,0.395004696142037
"2007-5",8410.081,20542.394,2007,0.409401211952219
"2007-6",8264.01576666667,20542.394,2007,0.402290782985988
"2007-7",8154.86851612903,20542.394,2007,0.396977514701014
"2007-8",7978.59674193548,20542.394,2007,0.388396636825069
"2007-9",7624.1803,20542.394,2007,0.37114370895622
"2008-1",7057.18129032258,20542.394,2008,0.343542300392183
"2008-10",7378.90212903226,20542.394,2008,0.359203612248517
"2008-11",7076.30256666667,20542.394,2008,0.34447312064342
"2008-12",7146.33170967742,20542.394,2008,0.347882126575774
"2008-2",7389.64855172414,20542.394,2008,0.359726746148679
"2008-3",8297.13103225806,20542.394,2008,0.403902828086058
"2008-4",9118.97331666667,20542.394,2008,0.443909960867592
"2008-5",8600.04358064516,20542.394,2008,0.4186485557937
"2008-6",8553.97833333333,20542.394,2008,0.416406107941135
"2008-7",8392.86941935484,20542.394,2008,0.40856335533993
"2008-8",8123.53343548387,20542.394,2008,0.39545212868003
"2008-9",7739.12765,20542.394,2008,0.376739325027064
"2009-1",7416.5024516129,20542.394,2009,0.36103398910628
"2009-10",7986.74674193548,20542.394,2009,0.388793377341292
"2009-11",7651.6973,20542.394,2009,0.372483231506513
"2009-12",7459.88983870968,20542.394,2009,0.363146079211103
"2009-2",7522.02878571429,20542.394,2009,0.366170991838356
"2009-3",7703.84725806452,20542.394,2009,0.375021881970744
"2009-4",8559.22976666667,20542.394,2009,0.416661746759733
"2009-5",9319.91664516129,20542.394,2009,0.453691845515245
"2009-6",8692.02743333333,20542.394,2009,0.423126312996106
"2009-7",8521.64132258064,20542.394,2009,0.414831948144926
"2009-8",8323.105,20542.394,2009,0.40516723610695
"2009-9",8072.78361666667,20542.394,2009,0.39298163673945
"2010-1",7464.79525390219,20542.394,2010,0.363384873929601
"2010-10",7641.24048387097,20542.394,2010,0.371974195601105
"2010-11",7313.4201,20542.394,2010,0.356015958996795
"2010-12",7380.18819354839,20542.394,2010,0.359266217635023
"2010-2",8262.10714746544,20542.394,2010,0.402197871750753
"2010-3",7606.11851612903,20542.394,2010,0.370264464605685
"2010-4",8091.16386666667,20542.394,2010,0.393876383963167
"2010-5",10055.6803548387,20542.394,2010,0.489508688950212
"2010-6",8824.56393333333,20542.394,2010,0.429578165686693
"2010-7",8424.01670967742,20542.394,2010,0.4100795997622
"2010-8",8348.16309677419,20542.394,2010,0.406387059695875
"2010-9",8053.37756666667,20542.394,2010,0.392036953758489
"2011-1",7235.06348387097,20542.394,2011,0.352201573189131
"2011-10",7724.33125806452,20542.394,2011,0.376019039361455
"2011-11",7516.01016666667,20542.394,2011,0.365878006558859
"2011-12",8224.79906451613,20542.394,2011,0.400381721065039
"2011-2",7345.67767857143,20542.394,2011,0.357586252048881
"2011-3",9545.55270967742,20542.394,2011,0.464675768056898
"2011-4",10048.2193666667,20542.394,2011,0.489145489404335
"2011-5",11580.7151935484,20542.394,2011,0.563747107252854
"2011-6",9500.0128,20542.394,2011,0.462458893544735
"2011-7",8740.15567741936,20542.394,2011,0.425469187156052
"2011-8",8298.5945483871,20542.394,2011,0.403974071784773
"2011-9",8172.14493333333,20542.394,2011,0.397818527545199
"2012-1",7633.51206451613,20542.394,2012,0.371597977553937
"2012-10",7921.13375806452,20542.394,2012,0.385599349231862
"2012-11",7448.36263333333,20542.394,2012,0.362584936952009
"2012-12",7378.16138709677,20542.394,2012,0.359167553065956
"2012-2",7447.71310344828,20542.394,2012,0.362553317955457
"2012-3",7984.60693548387,20542.394,2012,0.388689211952797
"2012-4",7919.46113333333,20542.394,2012,0.385517926164464
"2012-5",8253.73625806452,20542.394,2012,0.401790378378709
"2012-6",8283.84857820513,20542.394,2012,0.403256240640946
"2012-7",8247.86365012407,20542.394,2012,0.401504500893327
"2012-8",8306.93338709677,20542.394,2012,0.404380004935003
"2012-9",8075.84653333333,20542.394,2012,0.393130738965153
"2013-1",7714.14812903226,20542.394,2013,0.375523326494091
"2013-10",8299.95777419355,20542.394,2013,0.404040433368844
"2013-11",7777.73545,20542.394,2013,0.378618745702181
"2013-12",8269.38312903226,20542.394,2013,0.402552065208771
"2013-2",7630.52067857143,20542.394,2013,0.371452357430757
"2013-3",7917.94083870968,20542.394,2013,0.385443918498967
"2013-4",9225.4652,20542.394,2013,0.449093966360493
"2013-5",10200.7537096774,20542.394,2013,0.496570833451905
"2013-6",9758.4596,20542.394,2013,0.475040036716266
"2013-7",10043.8052258065,20542.394,2013,0.488930609830892
"2013-8",9364.89346774193,20542.394,2013,0.455881309050052
"2013-9",8897.27406666667,20542.394,2013,0.433117681739853
"2014-1",7802.69551612903,20542.394,2014,0.379833797177147
"2014-10",9080.15394354839,20542.394,2014,0.442020240851596
"2014-11",8817.18525833333,20542.394,2014,0.429218973131045
"2014-12",8399.25483870968,20542.394,2014,0.408874196391603
"2014-2",8044.17789285714,20542.394,2014,0.391589115312322
"2014-3",8763.93206451613,20542.394,2014,0.426626617351226
"2014-4",10022.8874,20542.394,2014,0.487912333878904
"2014-5",10823.3641612903,20542.394,2014,0.526879396884819
"2014-6",10526.4905666667,20542.394,2014,0.512427644346938
"2014-7",10111.4870322581,20542.394,2014,0.4922253478469
"2014-8",9708.51829032258,20542.394,2014,0.472608902853415
"2014-9",9181.5942,20542.394,2014,0.446958334067587
"2015-1",8270.83583870968,20334.858516129,2015,0.406731909747466
"2015-10",8042.90332705664,19065.994,2015,0.421845476666816
"2015-11",7496.41915023924,19065.994,2015,0.393182707926963
"2015-12",7729.19048309924,19065.994,2015,0.40539142533556
"2015-2",7983.40617857143,19738.194,2015,0.404464875488174
"2015-3",9603.44947044297,19738.194,2015,0.486541447026155
"2015-4",9839.17673157895,19267.654,2015,0.510657744403078
"2015-5",9607.47320960025,19065.994,2015,0.503906232719902
"2015-6",9338.70373923445,19065.994,2015,0.489809434495492
"2015-7",10152.3468817719,19065.994,2015,0.532484531452799
"2015-8",9252.32857423985,19065.994,2015,0.485279108670644
"2015-9",8584.59594258373,19065.994,2015,0.450256930878282
"2016-1",8023.48809492206,19065.994,2016,0.420827159335205
"2016-10",7532.23263427998,19065.994,2016,0.3950611037788
"2016-11",6878.48866283891,19065.994,2016,0.360772622861358
"2016-12",6836.44087096774,19065.994,2016,0.358567241286646
"2016-2",8225.91009965352,19065.994,2016,0.431444072606627
"2016-3",8103.97586078098,19065.994,2016,0.42504869459106
"2016-4",8611.83657751196,19065.994,2016,0.451685685913463
"2016-5",9584.78540392036,19065.994,2016,0.502716270860064
"2016-6",9530.9927185008,19065.994,2016,0.499894876632228
"2016-7",9363.07278576941,19065.994,2016,0.491087576434222
"2016-8",8828.67133307609,19065.994,2016,0.463058539359453
"2016-9",8096.66188851675,19065.994,2016,0.424665081113355
"2017-1",7617.22144173484,19065.994,2017,0.399518715978555
"2017-10",7918.16900293255,19065.994,2017,0.415303235851881
"2017-11",7579.42262503987,18670.3873333333,2017,0.405959581326301
"2017-12",6712.44032026547,16019.494,2017,0.419017000178999
"2017-2",7481.31528981545,19065.994,2017,0.392390519467039
"2017-3",8057.59572943355,19065.994,2017,0.422616084397884
"2017-4",9168.65593971292,19065.994,2017,0.480890528955003
"2017-5",9956.41743386325,19065.994,2017,0.52220814890969
"2017-6",9740.61494736842,19065.994,2017,0.510889437359963
"2017-7",9366.85344474456,19065.994,2017,0.491285869739839
"2017-8",8916.0116694706,19065.994,2017,0.467639487847872
"2017-9",8406.08301738437,19065.994,2017,0.440894034550959
"2018-1",6497.91109337861,16019.494,2018,0.405625239684762
"2018-10",7757.8261619077,16019.494,2018,0.484274107653319
"2018-11",7718.68828724083,16019.494,2018,0.481830967147953
"2018-12",7551.36067278901,16019.494,2018,0.471385717475784
"2018-2",7938.07591370472,16019.494,2018,0.495526008106418
"2018-3",9061.7569851829,16019.494,2018,0.565670612641255
"2018-4",9186.62100191388,16019.494,2018,0.573465117057622
"2018-5",8865.27775412872,16019.494,2018,0.553405604080174
"2018-6",8645.89280956938,16019.494,2018,0.539710730536768
"2018-7",8504.295748881,16019.494,2018,0.530871683517657
"2018-8",7986.46974780059,16019.494,2018,0.498546942106947
"2018-9",7620.56714625199,16019.494,2018,0.475705858515381
"2019-1",8661.97363945053,16019.494,2019,0.540714559364393
"2019-10",6358.07377774348,16019.494,2019,0.396896042892708
"2019-11",3554.25598333333,9540.25326666667,2019,0.372553629760731
"2019-12",246.897612903226,1017.48064516129,2019,0.242655832400711
"2019-2",9876.30258304853,16019.494,2019,0.616517761612728
"2019-3",10225.8108860935,16019.494,2019,0.638335448428866
"2019-4",8861.09976411483,16019.494,2019,0.553144797464566
"2019-5",8826.90855826516,16019.494,2019,0.551010447537554
"2019-6",8904.34497177034,16019.494,2019,0.555844333895336
"2019-7",8510.4831336626,16019.494,2019,0.531257924480174
"2019-8",7574.929035808,16019.494,2019,0.472856947654401
"2019-9",6798.24984178628,16019.494,2019,0.424373568964556
"2020-1",408.59819047619,1005.5,2020,0.406363192915157
