"year_mon","storage","ResOpsUS","all_years","normalized"
"2014-5",19171.8327322581,45731.10462,2014,0.419229600762223
"2014-6",18981.4073012115,45731.10462,2014,0.415065576459094
"2014-7",18659.1232594017,45731.10462,2014,0.408018205867727
"2014-8",18334.5252605343,45731.10462,2014,0.400920236081853
"2014-9",17995.7462017768,45731.10462,2014,0.393512169699626
"2015-1",17833.1842500845,45731.10462,2015,0.389957434841523
"2015-10",17066.6061418661,44421.00362,2015,0.384201273070338
"2015-11",17592.8715567017,44421.00362,2015,0.396048493347879
"2015-12",17380.9113689136,44421.00362,2015,0.391276872481289
"2015-2",17944.1371773067,45731.10462,2015,0.392383637491649
"2015-3",18512.5049104506,45731.10462,2015,0.404812109050923
"2015-4",18925.5320379925,45731.10462,2015,0.413843754601013
"2015-5",18884.8321043053,45731.10462,2015,0.412953770988646
"2015-6",18772.9926026109,45731.10462,2015,0.410508181654566
"2015-7",18433.8150895918,45731.10462,2015,0.403091402290991
"2015-8",17877.8243930501,45731.10462,2015,0.390933578832283
"2015-9",17378.992665326,45731.10462,2015,0.380025647964023
"2016-1",17975.2895666834,44421.00362,2016,0.404657439090149
"2016-10",16890.0925309053,45599.70362,2016,0.370399173460797
"2016-11",16057.2720325541,45599.70362,2016,0.352135447334605
"2016-12",15862.2373573109,45599.70362,2016,0.34785834332383
"2016-2",17103.1708850231,44421.00362,2016,0.38502441393113
"2016-3",17200.4698753465,44421.00362,2016,0.387214796461784
"2016-4",17117.072162838,44421.00362,2016,0.385337357734332
"2016-5",17383.3478951897,44421.00362,2016,0.391331723251815
"2016-6",16952.4158283702,44421.00362,2016,0.38163063521459
"2016-7",16532.8899427994,44421.00362,2016,0.372186321683098
"2016-8",16757.3205178729,45029.3649103226,2016,0.372142057771537
"2016-9",16842.8698349072,45599.70362,2016,0.369363581291347
"2017-1",15995.1673897738,45599.70362,2017,0.350773494561889
"2017-10",16337.1186013583,45918.60362,2017,0.355784307740634
"2017-11",16373.4927923745,45918.60362,2017,0.356576452713448
"2017-12",16236.6020737857,45918.60362,2017,0.353595292403749
"2017-2",15989.7925076548,45599.70362,2017,0.350655623573872
"2017-3",16040.560115706,45666.3713619355,2017,0.351255412622435
"2017-4",16979.5216555842,45918.60362,2017,0.369774346713556
"2017-5",17438.8287381093,45918.60362,2017,0.379776982819959
"2017-6",17281.0760623053,45918.60362,2017,0.376341497779746
"2017-7",17124.1399549129,45918.60362,2017,0.372923795693439
"2017-8",16855.3901587344,45918.60362,2017,0.367071052469744
"2017-9",16581.2930151377,45918.60362,2017,0.361101856501483
"2018-1",16365.0568338625,45992.00362,2018,0.35582395950991
"2018-10",18420.4860490666,45091.60362,2018,0.408512551567281
"2018-11",18646.8588739409,45091.60362,2018,0.413532839308253
"2018-12",18536.0125857774,45091.60362,2018,0.411074592555761
"2018-2",17441.6316292326,45992.00362,2018,0.379231828500899
"2018-3",18044.0035716303,45904.868136129,2018,0.393073856962654
"2018-4",18468.0738304183,45091.60362,2018,0.40956790949495
"2018-5",18794.7689023677,45091.60362,2018,0.416813051510801
"2018-6",18627.521104887,45091.60362,2018,0.413103984100155
"2018-7",18291.4434631146,45091.60362,2018,0.40565076410371
"2018-8",18441.0103068681,45091.60362,2018,0.408967719628599
"2018-9",18456.6623118861,45091.60362,2018,0.409314835361051
"2019-1",18419.9400310691,45091.60362,2019,0.40850044248369
"2019-10",17053.3523319355,45091.60362,2019,0.378193520808198
"2019-11",17139.757684,45091.60362,2019,0.380109739020189
"2019-12",17243.818623871,45091.60362,2019,0.382417506575939
"2019-2",18168.0983196807,45091.60362,2019,0.402915329265921
"2019-3",19195.4551367355,45091.60362,2019,0.425699101289481
"2019-4",18872.3744497895,45091.60362,2019,0.41853411577092
"2019-5",18672.3854092961,45091.60362,2019,0.414098943267879
"2019-6",18921.1272407722,45091.60362,2019,0.419615310207773
"2019-7",18612.6378594352,45091.60362,2019,0.412773917208385
"2019-8",18212.0689037389,45091.60362,2019,0.403890468327924
"2019-9",17608.8546156667,45091.60362,2019,0.390512938152779
"2020-1",17832.5345129032,45091.60362,2020,0.395473504628116
"2020-10",5.63258064516129,10510,2020,0.000535925846352169
"2020-11",5.705,10510,2020,0.000542816365366318
"2020-12",5.51483870967742,10510,2020,0.000524722998066358
"2020-2",19524.0629840887,45091.60362,2020,0.432986663074208
"2020-3",18816.0845123041,45091.60362,2020,0.417285769449956
"2020-4",18750.8405233333,45091.60362,2020,0.415838848432894
"2020-5",17590.7778367742,42510.6754264516,2020,0.413796714832449
"2020-6",7394.7717315,28507.84742,2020,0.259394251083023
"2020-7",3535.48519064516,19045.0180716129,2020,0.185638321651944
"2020-8",3475.55749387097,18599.41162,2020,0.186863840904176
"2020-9",1992.889256,16815.769918,2020,0.118513113923304
"2021-1",5.33387096774194,10510,2021,0.000507504373714742
"2021-2",NA,NA,2021,NA
"2021-3",NA,NA,2021,NA
"NA-NA",NA,NA,NA,NA
