"year_mon","storage","ResOpsUS","all_years","normalized"
"1969-5",2109.12822580645,4758.438,1969,0.443239614723666
"1969-6",1671.07803333333,4758.438,1969,0.35118205455936
"1969-7",2318.57493548387,4758.438,1969,0.487255468177555
"1969-8",2185.828,4758.438,1969,0.459358302031045
"1969-9",1347.9193,4758.438,1969,0.283269278700279
"1970-1",1263.24270967742,4758.438,1970,0.265474239588163
"1970-10",1239.71612903226,4758.438,1970,0.260530058189738
"1970-11",1288.8852,4758.438,1970,0.270863085743683
"1970-12",1256.97029032258,4758.438,1970,0.264156071871186
"1970-2",1194.26010714286,4758.438,1970,0.250977339022355
"1970-3",1168.46225806452,4758.438,1970,0.245555843758922
"1970-4",1162.07233333333,4758.438,1970,0.244212981935108
"1970-5",1364.00764516129,4758.438,1970,0.286650292629911
"1970-6",1393.70773333333,4758.438,1970,0.292891855128371
"1970-7",1283.79509677419,4758.438,1970,0.269793385302949
"1970-8",1250.20580645161,4758.438,1970,0.262734495322123
"1970-9",1223.15773333333,4758.438,1970,0.257050261731546
"1971-1",1196.925,5145.4315483871,1971,0.232618972528202
"1971-10",1583.16080645161,6774.438,1971,0.233696257379817
"1971-11",1605.95003333333,6774.438,1971,0.237060259955635
"1971-12",1603.34706451613,6774.438,1971,0.236676026043213
"1971-2",1254.35642857143,6322.22371428571,1971,0.198404309189041
"1971-3",1348.02722580645,6774.438,1971,0.198987314638713
"1971-4",1308.0101,6774.438,1971,0.1930802377998
"1971-5",1464.47932258065,6774.438,1971,0.216177241946955
"1971-6",1568.76246666667,6774.438,1971,0.231570864869775
"1971-7",1731.10016129032,6774.438,1971,0.255534136011035
"1971-8",1651.06458064516,6774.438,1971,0.243719786149812
"1971-9",1594.70173333333,6774.438,1971,0.235399856539145
"1972-1",1558.66916129032,6774.438,1972,0.23008095450727
"1972-10",1731.93025806452,6774.438,1972,0.255656669684558
"1972-11",1807.49356666667,6774.438,1972,0.266810850828758
"1972-12",1750.67774193548,6774.438,1972,0.258424055535748
"1972-2",1398.63917241379,6774.438,1972,0.206458332398022
"1972-3",1349.901,6774.438,1972,0.199263909419497
"1972-4",1499.0395,6774.438,1972,0.221278798329839
"1972-5",1859.98177419355,6774.438,1972,0.274558830443728
"1972-6",1849.14346666667,6774.438,1972,0.272958947541725
"1972-7",1802.0944516129,6774.438,1972,0.266013867366253
"1972-8",1890.92093548387,6774.438,1972,0.279125875162467
"1972-9",1802.37436666667,6774.438,1972,0.266055186668867
"1973-1",1950.73167741935,6774.438,1973,0.287954761327708
"1973-10",2049.87035483871,6774.438,1973,0.302588990383957
"1973-11",1783.1875,6796.208,1973,0.262379771190052
"1973-12",1753.13270967742,6805.538,1973,0.257603838179644
"1973-2",1624.36642857143,6774.438,1973,0.239778772581789
"1973-3",2095.40716129032,6774.438,1973,0.30931084782093
"1973-4",3551.435,6774.438,1973,0.524240534786797
"1973-5",4024.05864516129,6774.438,1973,0.594006269621375
"1973-6",3802.51263333333,6774.438,1973,0.56130303847099
"1973-7",3437.43790322581,6774.438,1973,0.507412999163297
"1973-8",2461.86332258065,6774.438,1973,0.363404805325644
"1973-9",1816.82913333333,6774.438,1973,0.268188908560877
"1974-1",1866.198,6805.538,1974,0.274217556348962
"1974-10",1720.0765483871,6805.538,1974,0.252746593786868
"1974-11",1651.85833333333,6805.538,1974,0.242722666941737
"1974-12",1570.97380645161,6805.538,1974,0.230837562945297
"1974-2",1915.15928571429,6805.538,1974,0.281411886277659
"1974-3",1717.86006451613,6805.538,1974,0.252420905520787
"1974-4",1800.43783333333,6805.538,1974,0.264554813055681
"1974-5",2418.25964516129,6805.538,1974,0.355337027750237
"1974-6",3543.9793,6805.538,1974,0.52074932209621
"1974-7",2839.52858064516,6805.538,1974,0.417237928969783
"1974-8",2088.13629032258,6805.538,1974,0.306828981091955
"1974-9",1880.2122,6805.538,1974,0.276276791048702
"1975-1",1582.48037096774,6805.538,1975,0.23252832780711
"1975-10",1741.24067741935,6805.538,1975,0.255856433013724
"1975-11",1674.82733333333,6805.538,1975,0.24609771238267
"1975-12",1618.46632258065,6805.538,1975,0.237816073112904
"1975-2",1545.40864285714,6805.538,1975,0.22708103942071
"1975-3",1673.35312903226,6805.538,1975,0.245881094049032
"1975-4",1769.10423333333,6805.538,1975,0.259950680362571
"1975-5",2297.12638709677,6805.538,1975,0.337537809221956
"1975-6",2027.7862,6805.538,1975,0.297961189842743
"1975-7",2077.10038709677,6805.538,1975,0.305207374802223
"1975-8",1872.5535483871,6805.538,1975,0.275151435255684
"1975-9",1806.67026666667,6805.538,1975,0.265470601540491
"1976-1",1553.68406451613,6805.538,1976,0.228297022882853
"1976-10",1469.76029032258,6805.538,1976,0.215965334455936
"1976-11",1444.0903,6805.538,1976,0.212193407780546
"1976-12",1425.99864516129,6805.538,1976,0.209535035314077
"1976-2",1499.32372413793,6805.538,1976,0.220309360426454
"1976-3",1513.47648387097,6805.538,1976,0.222388954976222
"1976-4",1683.56476666667,6805.538,1976,0.247381583449636
"1976-5",1777.08948387097,6805.538,1976,0.261124026325467
"1976-6",1631.52493333333,6805.538,1976,0.239734894336544
"1976-7",1638.62564516129,6805.538,1976,0.24077826692927
"1976-8",1590.04806451613,6805.538,1976,0.233640318299028
"1976-9",1518.61413333333,6805.538,1976,0.223143876844613
"1977-1",1410.99667741935,6805.538,1977,0.207330658857442
"1977-10",1807.06874193548,6805.538,1977,0.265529153159601
"1977-11",1753.03813333333,6805.538,1977,0.257589941211603
"1977-12",1718.443,6805.538,1977,0.252506561567947
"1977-2",1410.31789285714,6805.538,1977,0.207230918827746
"1977-3",1551.88974193548,6805.538,1977,0.228033366639858
"1977-4",1700.0668,6805.538,1977,0.249806378276045
"1977-5",1725.10883870968,6805.538,1977,0.253486034272335
"1977-6",1714.78416666667,6805.538,1977,0.251968935691295
"1977-7",1713.80283870968,6805.538,1977,0.251824740190956
"1977-8",1709.78758064516,6805.538,1977,0.251234741565643
"1977-9",1761.72273333333,6805.538,1977,0.258866048993237
"1978-1",1645.33748387097,6805.538,1978,0.241764498834768
"1978-10",1752.87890322581,6805.538,1978,0.257566544074224
"1978-11",1675.2088,6805.538,1978,0.246153764772161
"1978-12",1634.69587096774,6805.538,1978,0.240200829231685
"1978-2",1576.89942857143,6805.538,1978,0.231708268849785
"1978-3",1722.55432258065,6805.538,1978,0.253110675832042
"1978-4",1952.90583333333,6805.538,1978,0.286958332072106
"1978-5",1979.51412903226,6805.538,1978,0.290868132546208
"1978-6",1976.49226666667,6805.538,1978,0.290424102645032
"1978-7",1927.21129032258,6805.538,1978,0.283182797645473
"1978-8",1877.69596774194,6805.538,1978,0.275907058008042
"1978-9",1846.63386666667,6805.538,1978,0.271342819137395
"1979-1",1670.31777419355,6805.538,1979,0.245435081575262
"1979-10",1724.27864516129,6805.538,1979,0.253364046334219
"1979-11",1676.02163333333,6805.538,1979,0.246273201814953
"1979-12",1631.26041935484,6805.538,1979,0.239696026876176
"1979-2",1634.40717857143,6805.538,1979,0.240158409015045
"1979-3",2138.05816129032,6805.538,1979,0.314164458605671
"1979-4",3275.97893333333,6805.538,1979,0.48136957479825
"1979-5",3252.30358064516,6805.538,1979,0.4778907384905
"1979-6",2454.14166666667,6805.538,1979,0.360609501653898
"1979-7",2008.84141935484,6805.538,1979,0.295177459791546
"1979-8",1940.10864516129,6805.538,1979,0.285077924061447
"1979-9",1835.2122,6805.538,1979,0.269664529093806
"1980-1",1627.73319354839,6805.538,1980,0.239177739298258
"1980-10",1694.62951612903,6805.538,1980,0.249007428380979
"1980-11",1649.87313333333,6805.538,1980,0.242430963332118
"1980-12",1610.60280645161,6805.538,1980,0.236660614701088
"1980-2",1577.56286206897,6805.538,1980,0.231805753207015
"1980-3",1590.28090322581,6805.538,1980,0.233674531422175
"1980-4",1710.29573333333,6805.538,1980,0.251309409092027
"1980-5",1739.53232258065,6805.538,1980,0.255605408798047
"1980-6",1825.5742,6805.538,1980,0.268248329522221
"1980-7",1715.54122580645,6805.538,1980,0.252080177321242
"1980-8",1686.27441935484,6805.538,1980,0.247779737524769
"1980-9",1705.28226666667,6805.538,1980,0.250572734538646
"1981-1",1585.96474193548,6805.538,1981,0.23304031833126
"1981-10",1871.87064516129,6805.538,1981,0.275051090033042
"1981-11",1789.4378,6805.538,1981,0.262938477457623
"1981-12",1703.29170967742,6805.538,1981,0.250280243777556
"1981-2",1593.698,6805.538,1981,0.234176636733202
"1981-3",1601.01270967742,6805.538,1981,0.235251453989004
"1981-4",1658.05563333333,6805.538,1981,0.24363329296425
"1981-5",1813.95867741935,6805.538,1981,0.266541554454527
"1981-6",2007.4239,6805.538,1981,0.294969170695983
"1981-7",1999.64706451613,6805.538,1981,0.293826449064883
"1981-8",1885.92629032258,6805.538,1981,0.277116414649743
"1981-9",1900.62153333333,6805.538,1981,0.279275721233697
"1982-1",1694.493,6805.538,1982,0.248987368816396
"1982-10",1840.43516129032,6805.538,1982,0.27043198661007
"1982-11",1818.04626666667,6805.538,1982,0.267142181362688
"1982-12",2116.76272580645,6805.538,1982,0.311035325319828
"1982-2",1792.46314285714,6805.538,1982,0.263383018779286
"1982-3",1833.13941935484,6805.538,1982,0.269359956458231
"1982-4",1808.67333333333,6805.538,1982,0.265764930463004
"1982-5",1958.89032258065,6805.538,1982,0.287837687862539
"1982-6",2377.21456666667,6805.538,1982,0.349305898617665
"1982-7",2546.37487096774,6805.538,1982,0.374162170715635
"1982-8",2237.20964516129,6805.538,1982,0.328733693818371
"1982-9",1838.65936666667,6805.538,1982,0.27017105284941
"1983-1",1830.48329032258,6805.538,1983,0.268969667103847
"1983-10",1785.16261290323,6917.738,1983,0.258055828784384
"1983-11",1813.54013333333,6917.738,1983,0.262157967435791
"1983-12",2003.41338709677,6917.738,1983,0.289605270840956
"1983-2",1681.85296428571,6805.538,1983,0.247130052655016
"1983-3",1881.0205483871,6805.538,1983,0.276395569077286
"1983-4",2818.1615,6805.538,1983,0.414098268204512
"1983-5",3626.28758064516,6805.538,1983,0.532843631266942
"1983-6",3516.46903333333,6805.538,1983,0.516706986770676
"1983-7",3451.82825806452,6805.538,1983,0.50720872590301
"1983-8",2399.68851612903,6805.538,1983,0.352608201751137
"1983-9",1795.3507,6805.538,1983,0.263807313984581
"1984-1",2273.16267741936,9214.338,1984,0.246698425586228
"1984-10",2288.965,9214.338,1984,0.248413396599951
"1984-11",2428.6742,9214.338,1984,0.26357554932324
"1984-12",2383.29543548387,9214.338,1984,0.258650750111823
"1984-2",2278.48303448276,9214.338,1984,0.247275825401972
"1984-3",2378.31896774194,9214.338,1984,0.258110671406013
"1984-4",2705.61476666667,9214.338,1984,0.293630944151025
"1984-5",3938.73983870968,9214.338,1984,0.42745771196039
"1984-6",4846.93456666667,9214.338,1984,0.526020921597044
"1984-7",4331.19325806452,9214.338,1984,0.4700493142388
"1984-8",2815.64370967742,9214.338,1984,0.30557200199053
"1984-9",2302.57023333333,9214.338,1984,0.249889925172414
"1985-1",2471.4705483871,9214.338,1985,0.268220087909419
"1985-10",2383.10193548387,9214.338,1985,0.258629750230985
"1985-11",2719.206,9214.338,1985,0.295105953352265
"1985-12",3049.10248387097,9214.338,1985,0.330908469373597
"1985-2",2377.09167857143,9214.338,1985,0.257977477988264
"1985-3",2871.27461290323,9214.338,1985,0.311609430097227
"1985-4",2519.7677,9214.338,1985,0.273461609504665
"1985-5",2606.689,9214.338,1985,0.282894875356211
"1985-6",2633.946,9214.338,1985,0.28585298260168
"1985-7",2575.19903225806,9214.338,1985,0.279477378869547
"1985-8",2502.39516129032,9214.338,1985,0.271576228405158
"1985-9",2443.30193333333,9214.338,1985,0.26516304625827
"1986-1",2438.1875483871,9214.338,1986,0.264607999878786
"1986-10",3356.10193548387,9214.338,1986,0.364226050258181
"1986-11",2916.1054,9214.338,1986,0.316474759228498
"1986-12",2345.65096774194,9214.338,1986,0.254565327182695
"1986-2",2304.516,9214.338,1986,0.250101092449615
"1986-3",2331.25074193548,9214.338,1986,0.253002520846911
"1986-4",2645.58253333333,9214.338,1986,0.287115855022177
"1986-5",3039.29270967742,9214.338,1986,0.329843848758036
"1986-6",3176.2823,9214.338,1986,0.344710851718268
"1986-7",3142.25106451613,9214.338,1986,0.341017560297455
"1986-8",2695.37251612903,9214.338,1986,0.292519388384606
"1986-9",2428.865,9214.338,1986,0.263596256182484
"1987-1",2210.03906451613,9214.338,1987,0.239847839803156
"1987-10",2256.97248387097,9214.338,1987,0.244941360287735
"1987-11",2194.87086666667,9214.338,1987,0.238201688137191
"1987-12",2267.8704516129,9214.338,1987,0.246124078757791
"1987-2",2195.15639285714,9214.338,1987,0.238232675299858
"1987-3",2207.51609677419,9214.338,1987,0.239574030904249
"1987-4",2316.29033333333,9214.338,1987,0.251378919824011
"1987-5",2366.62941935484,9214.338,1987,0.256842045446438
"1987-6",2377.67036666667,9214.338,1987,0.258040280991067
"1987-7",2425.05432258065,9214.338,1987,0.263182696638722
"1987-8",2406.98787096774,9214.338,1987,0.261222007589448
"1987-9",2406.55893333333,9214.338,1987,0.261175456482423
"1988-1",2360.75670967742,9214.338,1988,0.256204700725914
"1988-10",2225.73083870968,9214.338,1988,0.241550813385582
"1988-11",2240.42616666667,9214.338,1988,0.243145646129615
"1988-12",2256.23838709677,9214.338,1988,0.244861691322456
"1988-2",2317.73265517241,9214.338,1988,0.251535449988096
"1988-3",2306.85509677419,9214.338,1988,0.250354946473007
"1988-4",2404.7995,9214.338,1988,0.260984511312696
"1988-5",2332.95709677419,9214.338,1988,0.253187705592544
"1988-6",2288.66426666667,9214.338,1988,0.248380759059052
"1988-7",2232.08474193548,9214.338,1988,0.242240380365414
"1988-8",2224.08093548387,9214.338,1988,0.241371755136817
"1988-9",2210.51123333333,9214.338,1988,0.239899082639831
"1989-1",2282.50858064516,9214.338,1989,0.247712703901806
"1989-10",2353.96638709677,9214.338,1989,0.255467770674006
"1989-11",2294.2718,9214.338,1989,0.248989325114837
"1989-12",2257.00783870968,9214.338,1989,0.244945197225202
"1989-2",2248.93857142857,9214.338,1989,0.24406946776085
"1989-3",2248.07974193548,9214.338,1989,0.243976261988163
"1989-4",2434.88393333333,9214.338,1989,0.264249470046935
"1989-5",2526.88935483871,9214.338,1989,0.274234497892166
"1989-6",2720.55383333333,9214.338,1989,0.295252229008024
"1989-7",2536.17109677419,9214.338,1989,0.275241813006446
"1989-8",2407.54964516129,9214.338,1989,0.261282974985429
"1989-9",2452.58453333333,9214.338,1989,0.266170454495302
"1990-1",2249.70232258065,9214.338,1990,0.244152355012443
"1990-10",2355.28893548387,9214.338,1990,0.255611302242643
"1990-11",2296.99143333333,9214.338,1990,0.249284477445187
"1990-12",2443.89441935484,9214.338,1990,0.265227346701938
"1990-2",2360.33810714286,9214.338,1990,0.256159271251267
"1990-3",2512.0184516129,9214.338,1990,0.27262061057592
"1990-4",2502.82106666667,9214.338,1990,0.27162245043178
"1990-5",2929.42135483871,9214.338,1990,0.317919893413798
"1990-6",3628.12236666667,9214.338,1990,0.393747479923861
"1990-7",3866.70693548387,9214.338,1990,0.419640231938949
"1990-8",3091.34038709677,9214.338,1990,0.335492401852067
"1990-9",2455.3438,9214.338,1990,0.266469908093235
"1991-1",2706.27658064516,9214.338,1991,0.293702768516323
"1991-10",2428.239,9214.338,1991,0.263528318583495
"1991-11",2399.55066666667,9214.338,1991,0.260414873718184
"1991-12",2391.93925806452,9214.338,1991,0.25958883406106
"1991-2",2559.82614285714,9214.338,1991,0.277809012742656
"1991-3",2447.63890322581,9214.338,1991,0.265633722490515
"1991-4",2710.0662,9214.338,1991,0.294114042701711
"1991-5",3905.14048387097,9214.338,1991,0.423811291041306
"1991-6",4750.16306666667,9214.338,1991,0.515518647858009
"1991-7",3718.788,9214.338,1991,0.403587105226659
"1991-8",2618.88732258065,9214.338,1991,0.284218716806421
"1991-9",2465.34873333333,9214.338,1991,0.267555708650294
"1992-1",2318.37467741936,9214.338,1992,0.251605126425724
"1992-10",2528.9185483871,9214.338,1992,0.274454719198178
"1992-11",2744.46986666667,9214.338,1992,0.297847752781227
"1992-12",2842.61738709677,9214.338,1992,0.30849936122343
"1992-2",2345.10737931034,9214.338,1992,0.254506333424099
"1992-3",2469.26183870968,9214.338,1992,0.267980384343365
"1992-4",2636.77323333333,9214.338,1992,0.286159812385147
"1992-5",2649.18425806452,9214.338,1992,0.287506737658692
"1992-6",2629.28543333333,9214.338,1992,0.285347187538956
"1992-7",2664.04729032258,9214.338,1992,0.289119770766232
"1992-8",2738.08293548387,9214.338,1992,0.297154601392294
"1992-9",2657.81903333333,9214.338,1992,0.288443839734698
"1993-1",2705.60864516129,9214.338,1993,0.293630279805374
"1993-10",3156.49264516129,9214.338,1993,0.34256314942661
"1993-11",3070.47523333333,9214.338,1993,0.333227979409192
"1993-12",3012.88308064516,9214.338,1993,0.32697770373142
"1993-2",2543.50696428571,9214.338,1993,0.276037949149002
"1993-3",2789.69370967742,9214.338,1993,0.302755738901419
"1993-4",3807.63743333333,9214.338,1993,0.413229624671174
"1993-5",4821.95348387097,9214.338,1993,0.523309811716367
"1993-6",4679.00256666667,9214.338,1993,0.507795846719175
"1993-7",5622.28041935484,9214.338,1993,0.610166505651826
"1993-8",4343.65490322581,9214.338,1993,0.471401733171261
"1993-9",3439.3596,9214.338,1993,0.373261714514922
"1994-1",2497.0364516129,9214.338,1994,0.270994666313837
"1994-10",2422.47612903226,9214.338,1994,0.26290289427545
"1994-11",2383.8646,9214.338,1994,0.258712519553765
"1994-12",2314.30119354839,9214.338,1994,0.251163045413397
"1994-2",2363.83471428571,9214.338,1994,0.256538745842155
"1994-3",2434.76225806452,9214.338,1994,0.264236265053932
"1994-4",2787.5713,9214.338,1994,0.302525401173693
"1994-5",3015.0014516129,9214.338,1994,0.327207603152055
"1994-6",2789.4303,9214.338,1994,0.302727151966859
"1994-7",2653.74264516129,9214.338,1994,0.288001443528693
"1994-8",2499.86096774194,9214.338,1994,0.271301201208588
"1994-9",2465.23233333333,9214.338,1994,0.267543076163837
"1995-1",2269.76464516129,9214.338,1995,0.246329648984147
"1995-10",2532.10135483871,9214.338,1995,0.27480013809334
"1995-11",2486.3166,9214.338,1995,0.269831278166701
"1995-12",2349.68429032258,9214.338,1995,0.255003049630107
"1995-2",2385.86421428571,9214.338,1995,0.258929530725454
"1995-3",2409.22583870968,9214.338,1995,0.261464886431307
"1995-4",2558.3505,9214.338,1995,0.277648866364572
"1995-5",3328.32138709677,9214.338,1995,0.361211124130325
"1995-6",3679.53876666667,9214.338,1995,0.399327522678967
"1995-7",3046.68003225806,9214.338,1995,0.330645569139971
"1995-8",2651.49535483871,9214.338,1995,0.287757552939637
"1995-9",2449.39693333333,9214.338,1995,0.265824515373034
"1996-1",2258.60190322581,9214.338,1996,0.24511819549335
"1996-10",2482.75977419355,9214.338,1996,0.269445268254057
"1996-11",2396.21806666667,9214.338,1996,0.260053198251102
"1996-12",2322.90161290323,9214.338,1996,0.252096418961756
"1996-2",2216.45475862069,9214.338,1996,0.240544112731776
"1996-3",2232.11367741935,9214.338,1996,0.242243520632666
"1996-4",2436.29246666667,9214.338,1996,0.264402333262212
"1996-5",3431.67996774194,9214.338,1996,0.372428270782115
"1996-6",3761.0018,9214.338,1996,0.408168421866009
"1996-7",3089.2705483871,9214.338,1996,0.335267769468311
"1996-8",2598.62183870968,9214.338,1996,0.282019374447701
"1996-9",2500.79716666667,9214.338,1996,0.271402803616132
"1997-1",2457.41293548387,9214.338,1997,0.266694464158344
"1997-10",2493.55061290323,9214.338,1997,0.270616360383483
"1997-11",2436.5421,9214.338,1997,0.264429425098146
"1997-12",2359.85612903226,9214.338,1997,0.256106963846156
"1997-2",2620.71332142857,9214.338,1997,0.28441688609953
"1997-3",2758.05548387097,9214.338,1997,0.29932215248355
"1997-4",2939.4269,9214.338,1997,0.319005760370414
"1997-5",2952.74735483871,9214.338,1997,0.320451382925036
"1997-6",2821.85783333333,9214.338,1997,0.306246399180639
"1997-7",2732.44335483871,9214.338,1997,0.296542557353411
"1997-8",2604.16067741935,9214.338,1997,0.282620485315316
"1997-9",2538.55146666667,9214.338,1997,0.275500146257568
"1998-1",2392.57358064516,9214.338,1998,0.259657674880731
"1998-10",2743.76935483871,9214.338,1998,0.297771728673152
"1998-11",2744.61616666667,9214.338,1998,0.297863630210512
"1998-12",2562.34370967742,9214.338,1998,0.278082235498353
"1998-2",2465.93371428571,9214.338,1998,0.267619194594958
"1998-3",2682.07803225806,9214.338,1998,0.291076584368629
"1998-4",3101.84393333333,9214.338,1998,0.336632315130326
"1998-5",3027.24429032258,9214.338,1998,0.328536275782653
"1998-6",3530.85783333333,9214.338,1998,0.383191698994907
"1998-7",4552.54235483871,9214.338,1998,0.494071560522168
"1998-8",3091.21206451613,9214.338,1998,0.335478475449471
"1998-9",2602.72726666667,9214.338,1998,0.28246492224039
"1999-1",2525.44770967742,9214.338,1999,0.274078041165564
"1999-10",2573.29922580645,9214.338,1999,0.279271199494359
"1999-11",2505.0891,9214.338,1999,0.271868592187523
"1999-12",2479.91864516129,9214.338,1999,0.269136930418798
"1999-2",2688.32453571429,9214.338,1999,0.291754495625653
"1999-3",2620.86161290323,9214.338,1999,0.284432979656621
"1999-4",2885.09903333333,9214.338,1999,0.313109746281646
"1999-5",3506.67080645161,9214.338,1999,0.38056676523605
"1999-6",3925.4821,9214.338,1999,0.426018895768747
"1999-7",3584.31374193548,9214.338,1999,0.388993082512871
"1999-8",2718.22212903226,9214.338,1999,0.294999177263983
"1999-9",2618.10926666667,9214.338,1999,0.284134277108857
"2000-1",2412.59083870968,9214.338,2000,0.261830078157506
"2000-10",2690.19083870968,9214.338,2000,0.291957038987465
"2000-11",2723.179,9214.338,2000,0.295537129200166
"2000-12",2602.86648387097,9214.338,2000,0.282480030998534
"2000-2",2364.42881034483,9214.338,2000,0.256603221017595
"2000-3",2444.45619354839,9214.338,2000,0.265288314097919
"2000-4",2541.72253333333,9214.338,2000,0.275844291074772
"2000-5",2576.22922580645,9214.338,2000,0.279589182186116
"2000-6",2743.25263333333,9214.338,2000,0.297715650688452
"2000-7",2890.01709677419,9214.338,2000,0.313643486572144
"2000-8",2741.76227419355,9214.338,2000,0.297553907203485
"2000-9",2687.03906666667,9214.338,2000,0.291614988148543
"2001-1",2446.15651612903,9214.338,2001,0.265472844183601
"2001-10",2605.84703225806,9214.338,2001,0.28280349953063
"2001-11",2596.6159,9214.338,2001,0.281801676908314
"2001-12",2602.87993548387,9214.338,2001,0.282481490855216
"2001-2",2653.51832142857,9214.338,2001,0.287977098455534
"2001-3",2628.34993548387,9214.338,2001,0.285245661216668
"2001-4",2966.69753333333,9214.338,2001,0.321965347194051
"2001-5",3730.29335483871,9214.338,2001,0.404835741302165
"2001-6",4187.82746666667,9214.338,2001,0.454490324390821
"2001-7",3441.39422580645,9214.338,2001,0.373482525364975
"2001-8",2698.86132258065,9214.338,2001,0.292898016393651
"2001-9",2608.42396666667,9214.338,2001,0.283083165243848
"2002-1",2507.45438709677,9214.338,2002,0.272125288555377
"2002-10",2563.6394516129,9214.338,2002,0.278222857856191
"2002-11",2515.93813333333,9214.338,2002,0.273045999976703
"2002-12",2385.5964516129,9214.338,2002,0.25890047137547
"2002-2",2590.42814285714,9214.338,2002,0.281130141184005
"2002-3",2585.94567741935,9214.338,2002,0.28064367482714
"2002-4",2718.4691,9214.338,2002,0.295025980162655
"2002-5",3436.78658064516,9214.338,2002,0.372982473688849
"2002-6",3402.4734,9214.338,2002,0.36925858374199
"2002-7",3060.96306451613,9214.338,2002,0.332195656868256
"2002-8",2739.43503225806,9214.338,2002,0.297301339744436
"2002-9",2608.76063333333,9214.338,2002,0.28311970250422
"2003-1",2361.04670967742,9214.338,2003,0.256236173415542
"2003-10",2524.67993548387,9214.338,2003,0.273994717307296
"2003-11",2534.06766666667,9214.338,2003,0.275013535065315
"2003-12",2512.0545483871,9214.338,2003,0.272624528033061
"2003-2",2375.16871428571,9214.338,2003,0.257768785374024
"2003-3",2453.72087096774,9214.338,2003,0.266293777259717
"2003-4",2453.1895,9214.338,2003,0.266236109419906
"2003-5",2983.67974193548,9214.338,2003,0.323808367126915
"2003-6",2831.80756666667,9214.338,2003,0.307326209074018
"2003-7",2764.41951612903,9214.338,2003,0.300012818731962
"2003-8",2524.25796774194,9214.338,2003,0.273948922618417
"2003-9",2574.1697,9214.338,2003,0.279365669025816
"2004-1",2485.76074193548,9214.338,2004,0.269770952827592
"2004-10",2670.95803225806,9214.338,2004,0.289869769511175
"2004-11",2846.77426666667,9214.338,2004,0.308950492880407
"2004-12",2859.70264516129,9214.338,2004,0.310353564755416
"2004-2",2421.75172413793,9214.338,2004,0.262824277136125
"2004-3",2531.74529032258,9214.338,2004,0.274761495651948
"2004-4",2568.82216666667,9214.338,2004,0.27878531986418
"2004-5",2715.03488709677,9214.338,2004,0.29465327700121
"2004-6",3574.03656666667,9214.338,2004,0.387877736487056
"2004-7",3087.03651612903,9214.338,2004,0.335025317730805
"2004-8",2547.39161290323,9214.338,2004,0.276459536529182
"2004-9",2763.77373333333,9214.338,2004,0.299942734175079
"2005-1",2993.11525806452,9214.338,2005,0.324832370818665
"2005-10",2475.47467741935,9214.338,2005,0.268654642082736
"2005-11",2466.61383333333,9214.338,2005,0.267693005545633
"2005-12",2393.20493548387,9214.338,2005,0.259726193621709
"2005-2",2829.13925,9214.338,2005,0.307036625962712
"2005-3",2529.64125806452,9214.338,2005,0.274533152361517
"2005-4",2597.3336,9214.338,2005,0.281879566388817
"2005-5",2797.19777419355,9214.338,2005,0.303570128878879
"2005-6",2802.91873333333,9214.338,2005,0.304191004642258
"2005-7",2596.94429032258,9214.338,2005,0.281837315965898
"2005-8",2463.673,9214.338,2005,0.267373847149953
"2005-9",2446.94766666667,9214.338,2005,0.265558704995049
"2006-1",2325.74435483871,9214.338,2006,0.252404931839782
"2006-10",2470.89535483871,9214.338,2006,0.268157664157611
"2006-11",2484.77246666667,9214.338,2006,0.269663698755859
"2006-12",2574.08829032258,9214.338,2006,0.27935683391716
"2006-2",2338.79946428571,9214.338,2006,0.253821757383516
"2006-3",2444.96151612903,9214.338,2006,0.265343154997031
"2006-4",2597.82386666667,9214.338,2006,0.281932773322041
"2006-5",2683.03029032258,9214.338,2006,0.291179929618664
"2006-6",2750.00156666667,9214.338,2006,0.298448088909552
"2006-7",2616.11919354839,9214.338,2006,0.283918301406828
"2006-8",2474.46109677419,9214.338,2006,0.268544641706674
"2006-9",2440.70873333333,9214.338,2006,0.264881615297087
"2007-1",2585.24856143134,9214.338,2007,0.280568019257742
"2007-10",2563.71193319231,9214.338,2007,0.278230724029476
"2007-11",2577.23282459016,9214.338,2007,0.279698099265532
"2007-12",2425.0223095364,9214.338,2007,0.263179222374565
"2007-2",2614.24762724434,9214.338,2007,0.283715186836465
"2007-3",2730.10473453199,9214.338,2007,0.296288755039374
"2007-4",2835.89954098361,9214.338,2007,0.307770296790025
"2007-5",3644.63846571479,9214.338,2007,0.395539914610772
"2007-6",3492.22294098361,9214.338,2007,0.378998788733776
"2007-7",2767.31642270404,9214.338,2007,0.300327209909604
"2007-8",2550.489943945,9214.338,2007,0.27679578760243
"2007-9",2677.7337579235,9214.338,2007,0.290605115410732
"2008-1",2405.3275483871,9214.338,2008,0.261041818564404
"2008-10",2782.59322580645,9214.338,2008,0.301985148125286
"2008-11",2573.6889,9214.338,2008,0.279313489476943
"2008-12",2524.47664516129,9214.338,2008,0.273972654916858
"2008-2",2575.628,9214.338,2008,0.279523933244038
"2008-3",2778.5505483871,9214.338,2008,0.301546410429821
"2008-4",3134.07856666667,9214.338,2008,0.340130627579178
"2008-5",3791.44412903226,9214.338,2008,0.411472221773529
"2008-6",4805.9768,9214.338,2008,0.521575917879288
