"year_mon","storage","ResOpsUS","all_years","normalized"
"1938-12",24907.6217096774,37503,1938,0.664150113582311
"1938-2",14483.2453928571,36700,1938,0.394638839042429
"1938-3",14917.575483871,36700,1938,0.406473446427002
"1938-4",15256.0537333333,36700,1938,0.415696287011807
"1938-5",17794.9472258065,36700,1938,0.48487594620726
"1938-6",21903.8164666667,36700,1938,0.596834236148955
"1938-7",24814.2304516129,36700,1938,0.676137069526237
"1938-8",24980.6747419355,36700,1938,0.68067233629252
"1938-9",24992.8036,36700,1938,0.681002822888283
"1939-1",24819.0522903226,37503,1939,0.661788451332496
"1939-10",26361.5086451613,37503,1939,0.702917330484529
"1939-11",25897.0108333333,37503,1939,0.690531713018514
"1939-12",25403.6101612903,37503,1939,0.677375414267934
"1939-2",23805.5299285714,37503,1939,0.634763350360543
"1939-3",23097.2019032258,37503,1939,0.615876113996902
"1939-4",23758.7865,37503,1939,0.633516958643308
"1939-5",25015.0910967742,37503,1939,0.667015734655206
"1939-6",26890.0784333333,37503,1939,0.717011397310437
"1939-7",27165.6096129032,37503,1939,0.724358307679472
"1939-8",26603.9466451613,37503,1939,0.709381826658168
"1939-9",26512.0963666667,37503,1939,0.706932681829898
"1940-1",24912.6732580645,37503,1940,0.664284810763526
"1940-10",25828.603483871,37503,1940,0.688707662956856
"1940-11",25425.7923,37503,1940,0.677966890648748
"1940-12",24953.3787096774,37503,1940,0.665370202641853
"1940-2",24625.6360689655,37503,1940,0.656631098017906
"1940-3",24480.0981935484,37503,1940,0.652750398462747
"1940-4",24301.1621333333,37503,1940,0.647979151890071
"1940-5",25081.8912903226,37503,1940,0.66879693065415
"1940-6",26753.5307333333,37503,1940,0.713370416588895
"1940-7",26930.3197741935,37503,1940,0.71808441389205
"1940-8",26365.8489677419,37503,1940,0.703033063161399
"1940-9",25906.5327,37503,1940,0.690785609151268
"1941-1",25467.7016451613,37503,1941,0.679084383786931
"1941-10",32830.4229677419,37503,1941,0.875407913173398
"1941-11",32626.8206333333,37503,1941,0.86997895190607
"1941-12",31056.4798709677,37503,1941,0.828106548035297
"1941-2",25404.6219285714,37503,1941,0.677402392570499
"1941-3",25716.3868387097,37503,1941,0.685715458462248
"1941-4",26328.3839,37503,1941,0.702034074607365
"1941-5",28932.7854516129,37503,1941,0.771479227038181
"1941-6",32486.5327333333,37503,1941,0.866238240496316
"1941-7",34566.3312580645,37503,1941,0.921695097940552
"1941-8",34523.6329677419,37503,1941,0.920556567947682
"1941-9",33303.4254333333,37503,1941,0.888020303264628
"1942-1",29257.8271612903,37503,1942,0.780146312596068
"1942-10",35328.1802580645,37503,1942,0.94200944612603
"1942-11",34494.1036666667,37503,1942,0.919769182909812
"1942-12",33522.445,37503,1942,0.89386035783804
"1942-2",27575.1061428571,37503,1942,0.735277341622194
"1942-3",26445.572483871,37503,1942,0.705158853528277
"1942-4",26878.4748,37503,1942,0.716701991840653
"1942-5",28828.4568709677,37503,1942,0.768697354104145
"1942-6",33370.9526666667,37503,1942,0.889820885440276
"1942-7",36840.7200967742,37503,1942,0.982340615331419
"1942-8",36753.7188064516,37503,1942,0.980020766510722
"1942-9",36042.5733666667,37503,1942,0.961058405105369
"1943-1",32527.2654516129,37503,1943,0.86732435942759
"1943-10",33910.2355806452,37503,1943,0.904200612768183
"1943-11",32897.1584333333,37503,1943,0.877187383231564
"1943-12",31911.9180645161,37503,1943,0.850916408407758
"1943-2",31885.1056071429,37503,1943,0.850201466739804
"1943-3",31476.8615806452,37503,1943,0.839315830217453
"1943-4",31419.8237333333,37503,1943,0.837794942626812
"1943-5",32827.2444193548,37503,1943,0.875323158663436
"1943-6",34264.1023666667,37503,1943,0.913636305540001
"1943-7",35542.2931612903,37503,1943,0.947718666807731
"1943-8",35297.5069032258,37503,1943,0.941191555428254
"1943-9",34802.0355333333,37503,1943,0.92798004248549
"1944-1",30809.5449354839,37503,1944,0.821522143174783
"1944-10",32337.0310322581,37503,1944,0.862251847379091
"1944-11",31257.5754666667,37503,1944,0.833468668284315
"1944-12",30227.1834193548,37503,1944,0.805993745016528
"1944-2",29651.413,37503,1944,0.790641095379036
"1944-3",28667.2290645161,37503,1944,0.764398289857242
"1944-4",28202.3278333333,37503,1944,0.752001915402323
"1944-5",28929.2043225806,37503,1944,0.771383737903118
"1944-6",32626.0216333333,37503,1944,0.8699576469438
"1944-7",35073.968516129,37503,1944,0.935231008616085
"1944-8",34659.5192258064,37503,1944,0.924179911628575
"1944-9",33536.8007666667,37503,1944,0.894243147659298
"1945-1",29201.3258709677,37503,1945,0.778639732047243
"1945-10",31016.6901612903,37503,1945,0.82704557398849
"1945-11",30276.4243333333,37503,1945,0.807306731017074
"1945-12",29428.167,37503,1945,0.784688344932405
"1945-2",28235.2382857143,37503,1945,0.752879457262467
"1945-3",27361.6899032258,37503,1945,0.729586697150249
"1945-4",26703.8964,37503,1945,0.71204694024478
"1945-5",27677.1845483871,37503,1945,0.737999214686481
"1945-6",29849.6014666667,37503,1945,0.795925698388573
"1945-7",31519.0372580645,37503,1945,0.840440424981055
"1945-8",32058.585483871,37503,1945,0.854827226725088
"1945-9",31795.242,37503,1945,0.847805295576354
"1946-1",28576.1506774194,37503,1946,0.761969727153011
"1946-10",27886.8013870968,37503,1946,0.743588549905255
"1946-11",27461.7336666667,37503,1946,0.732254317432383
"1946-12",27051.8834516129,37503,1946,0.721325852641466
"1946-2",27636.5600714286,37503,1946,0.736915981959538
"1946-3",26913.419483871,37503,1946,0.717633775534516
"1946-4",26606.1270333333,37503,1946,0.709439965691634
"1946-5",27456.5530645161,37503,1946,0.732116179092769
"1946-6",28429.7038333333,37503,1946,0.758064790372326
"1946-7",29160.824483871,37503,1946,0.777559781454043
"1946-8",28881.2225806452,37503,1946,0.7701043271377
"1946-9",28484.4415666667,37503,1946,0.759524346496725
"1947-1",26394.0567741935,37503,1947,0.703785211161602
"1947-10",31333.3801612903,37503,1947,0.835489965103867
"1947-11",31174.0443666667,37503,1947,0.83124135046974
"1947-12",30556.6219354839,37503,1947,0.814778069367354
"1947-2",25617.9875714286,37503,1947,0.683091687903063
"1947-3",25020.3142580645,37503,1947,0.667155007814429
"1947-4",24877.4110666667,37503,1947,0.663344560879574
"1947-5",25957.477,37503,1947,0.692144015145455
"1947-6",28662.7081333333,37503,1947,0.764277741336249
"1947-7",30966.0026451613,37503,1947,0.825694015016433
"1947-8",31408.6689677419,37503,1947,0.837497506005971
"1947-9",31621.573,37503,1947,0.84317449270725
"1948-1",29708.9665806452,37503,1948,0.792175734758424
"1948-10",31439.9011612903,37503,1948,0.838330297877245
"1948-11",30661.3935666667,37503,1948,0.817571756037295
"1948-12",29707.8085806452,37503,1948,0.792144857228626
"1948-2",28671.4768965517,37503,1948,0.764511556316874
"1948-3",27946.0212903226,37503,1948,0.745167620998922
"1948-4",27865.6217333333,37503,1948,0.743023804317877
"1948-5",29439.7501290323,37503,1948,0.784997203664567
"1948-6",32868.2582666667,37503,1948,0.876416773769209
"1948-7",33798.391,37503,1948,0.901218329200331
"1948-8",33250.2544516129,37503,1948,0.886602523841103
"1948-9",32400.954,37503,1948,0.863956323494121
"1949-1",28711.0336451613,37503,1949,0.765566318565483
"1949-10",27486.8323870968,37503,1949,0.732923563104199
"1949-11",26705.9849,37503,1949,0.712102629123003
"1949-12",25862.7518387097,37503,1949,0.689618212908559
"1949-2",27573.7669642857,37503,1949,0.735241633050308
"1949-3",26796.5174193548,37503,1949,0.714516636518541
"1949-4",26496.0018333333,37503,1949,0.7065035286066
"1949-5",28028.8831935484,37503,1949,0.747377094993691
"1949-6",31073.9559333333,37503,1949,0.828572539085762
"1949-7",34279.687,37503,1949,0.914051862517665
"1949-8",34357.3746129032,37503,1949,0.916123366474768
"1949-9",33417.8718333333,37503,1949,0.891071963131838
"1950-1",24748.1758709677,37503,1950,0.659898564673966
"1950-10",25371.0204193548,39745.9,1950,0.638330505016991
"1950-11",24933.1968666667,39745.9,1950,0.627314939821885
"1950-12",24672.4448709677,39745.9,1950,0.620754464509993
"1950-2",23959.4263035714,39665.7964285714,1950,0.604032402241478
"1950-3",23226.0936979472,39745.9,1950,0.58436451804959
"1950-4",22778.5177121212,39745.9,1950,0.573103583316045
"1950-5",23311.3242580645,39745.9,1950,0.586508904265962
"1950-6",25158.1900666667,39745.9,1950,0.632975729991437
"1950-7",26724.0569032258,39745.9,1950,0.672372669966608
"1950-8",26521.3561612903,39745.9,1950,0.667272754203335
"1950-9",25891.9388333333,39745.9,1950,0.651436722613737
"1951-1",24347.0131612903,39745.9,1951,0.612566658731852
"1951-10",25735.4659354839,39745.9,1951,0.647499891447517
"1951-11",25399.3513333333,39745.9,1951,0.639043305934281
"1951-12",25018.6529193548,39745.9,1951,0.629464999392512
"1951-2",24012.5518571429,39745.9,1951,0.604151669911685
"1951-3",23687.3958387097,39745.9,1951,0.595970800477777
"1951-4",23147.6316333333,39745.9,1951,0.582390426014591
"1951-5",23296.0085806452,39745.9,1951,0.586123564459357
"1951-6",25150.3551666667,39745.9,1951,0.632778605256559
"1951-7",26563.1115806452,39745.9,1951,0.668323313364276
"1951-8",26581.282516129,39745.9,1951,0.668780490972126
"1951-9",26295.3307,39745.9,1951,0.661585992517467
"1952-1",24456.8186451613,39745.9,1952,0.615329345798215
"1952-10",29921.5220071685,39745.9,1952,0.752820341397942
"1952-11",28764.8133666667,39745.9,1952,0.723717751181044
"1952-12",27622.6191290323,39745.9,1952,0.694980340840999
"1952-2",23663.3779482759,39745.9,1952,0.595366514490196
"1952-3",22553.9113924731,39745.9,1952,0.567452526989529
"1952-4",22284.1975111111,39745.9,1952,0.560666572177535
"1952-5",25642.9584193548,39745.9,1952,0.645172418270937
"1952-6",29987.5638333333,39745.9,1952,0.754481942372253
"1952-7",32349.159655914,39745.9,1952,0.813899286616078
"1952-8",31898.2228924731,39745.9,1952,0.802553795296449
"1952-9",31009.3181259259,39745.9,1952,0.780189104434066
"1953-1",26571.2122270715,39745.9,1953,0.66852712423348
"1953-10",24685.9935333333,39745.9,1953,0.621095346522115
"1953-11",24396.462,39745.9,1953,0.613810782999001
"1953-12",24056.8786129032,39745.9,1953,0.605266923453821
"1953-2",25647.0762654062,39745.9,1953,0.64527602256852
"1953-3",24920.0955018975,39745.9,1953,0.626985311740268
"1953-4",24456.6347990196,39745.9,1953,0.615324720260948
"1953-5",24098.1808387097,39745.9,1953,0.606306080343122
"1953-6",25337.4271666667,39745.9,1953,0.637485304563909
"1953-7",26466.1392903226,39745.9,1953,0.665883507237793
"1953-8",26081.8172419355,39745.9,1953,0.656214030678271
"1953-9",25399.1057988889,39745.9,1953,0.639037128329938
"1954-1",23476.7969677419,39745.9,1954,0.590672169148061
"1954-10",19630.9735564516,39745.9,1954,0.493911914347181
"1954-11",19290.5373666667,39745.9,1954,0.485346598433214
"1954-12",18859.2626129032,39745.9,1954,0.474495799891391
"1954-2",22971.6000714286,39745.9,1954,0.577961502228622
"1954-3",22524.4282656546,39745.9,1954,0.56671073659559
"1954-4",22094.1380588235,39745.9,1954,0.555884709085051
"1954-5",21776.6721290323,39745.9,1954,0.547897320957187
"1954-6",21954.0983,39745.9,1954,0.552361332867038
"1954-7",21462.8624516129,39745.9,1954,0.540001923509416
"1954-8",20749.3955,39745.9,1954,0.522051217861465
"1954-9",19943.7426583333,39745.9,1954,0.501781131093605
"1955-1",18277.9016774194,39745.9,1955,0.459868858861401
"1955-10",16957.2742903226,39745.9,1955,0.426642101205975
"1955-11",16632.9309666667,39745.9,1955,0.418481679032722
"1955-12",16591.0977419355,39745.9,1955,0.41742916230191
"1955-2",17731.3453214286,39745.9,1955,0.446117595058322
"1955-3",17341.4671733871,39745.9,1955,0.436308327988223
"1955-4",16974.1664041667,39745.9,1955,0.427067103881574
"1955-5",17174.713483871,39745.9,1955,0.432112833873958
"1955-6",18095.9445666667,39745.9,1955,0.455290849286761
"1955-7",18287.762,39745.9,1955,0.460116942879643
"1955-8",17886.4178225806,39745.9,1955,0.450019192484776
"1955-9",17502.69265,39745.9,1955,0.440364733217766
"1956-1",16617.3310322581,39745.9,1956,0.418089187369215
"1956-10",17827.3747741935,39745.9,1956,0.448533679554207
"1956-11",17516.8838333333,39745.9,1956,0.440721780946798
"1956-12",17388.8886935484,39745.9,1956,0.437501445269786
"1956-2",16553.5866896552,39745.9,1956,0.41648539068571
"1956-3",16257.1749677419,39745.9,1956,0.409027722802652
"1956-4",16142.2461666667,39745.9,1956,0.406136133957632
"1956-5",16887.6349354839,39745.9,1956,0.424889987029703
"1956-6",19233.4485,39745.9,1956,0.483910252378233
"1956-7",19757.9747096774,39745.9,1956,0.497107241493523
"1956-8",19126.9420322581,39745.9,1956,0.481230567989606
"1956-9",18429.3221333333,39745.9,1956,0.463678571458524
"1957-1",17312.0270645161,39745.9,1957,0.435567619918435
"1957-10",29014.0124967742,39745.9,1957,0.729987558383989
"1957-11",29318.5779333333,39745.9,1957,0.737650372323518
"1957-12",28770.366016129,39745.9,1957,0.723857454885385
"1957-2",17282.9051785714,39745.9,1957,0.434834918282676
"1957-3",17174.3943709677,39745.9,1957,0.432104805048263
"1957-4",16872.3962333333,39745.9,1957,0.424506583907606
"1957-5",17967.4632580645,39745.9,1957,0.452058281686023
"1957-6",21786.9236,39745.9,1957,0.548155246201495
"1957-7",26766.7073225806,39745.9,1957,0.673445747173435
"1957-8",28693.6776129032,39745.9,1957,0.721927987865496
"1957-9",29176.6202033333,39745.9,1957,0.734078740280968
"1958-1",27815.8970645161,39745.9,1958,0.699843180416499
"1958-10",31090.197516129,39745.9,1958,0.782224015964641
"1958-11",30639.5897666667,39745.9,1958,0.770886802580056
"1958-12",30066.3892903226,39745.9,1958,0.756465177296843
"1958-2",27275.5333571429,39745.9,1958,0.686247722586301
"1958-3",26785.2745483871,39745.9,1958,0.673912895377563
"1958-4",26313.4941333333,39745.9,1958,0.662042981372502
"1958-5",27944.5920322581,39745.9,1958,0.703081123644403
"1958-6",32329.9677333333,39745.9,1958,0.81341642114868
"1958-7",33218.8427419355,39745.9,1958,0.83578036330629
"1958-8",32320.8286129032,39745.9,1958,0.813186482452359
"1958-9",31616.2018333333,39745.9,1958,0.795458194010787
"1959-1",29541.6949354839,39745.9,1959,0.743263957678248
"1959-10",26962.7268387097,39745.9,1959,0.678377564445884
"1959-11",26972.5727333333,39745.9,1959,0.678625285459213
"1959-12",26863.2167741935,39745.9,1959,0.675873908357681
"1959-2",29074.3614285714,39745.9,1959,0.731505927116292
"1959-3",28647.6087741935,39745.9,1959,0.720768903816332
"1959-4",28012.7089333333,39745.9,1959,0.704794933146144
"1959-5",27694.7773870968,39745.9,1959,0.696795830188693
"1959-6",28283.3758,39745.9,1959,0.711604864904305
"1959-7",28779.9969677419,39745.9,1959,0.724099767969575
"1959-8",28095.8532903226,39745.9,1959,0.706886830851046
"1959-9",27450.0242,39745.9,1959,0.690637882146335
"1960-1",26729.507483871,39745.9,1960,0.672509805637084
"1960-10",26855.4259354839,39745.9,1960,0.67567789219728
"1960-11",26709.8952333333,39745.9,1960,0.672016364790666
"1960-12",26500.7925806452,39745.9,1960,0.666755378055225
"1960-2",26538.6880344828,39745.9,1960,0.667708821148414
"1960-3",26278.6468387097,39745.9,1960,0.661166229440261
"1960-4",26691.8246333333,39745.9,1960,0.671561711606312
"1960-5",27488.3403225806,39745.9,1960,0.691601909192663
"1960-6",28678.0112333333,39745.9,1960,0.721533824453172
"1960-7",29146.3923225806,39745.9,1960,0.733318212006286
"1960-8",28249.2423870968,39745.9,1960,0.710746074113224
"1960-9",27423.7100666667,39745.9,1960,0.6899758230828
"1961-1",26336.4770967742,39745.9,1961,0.662621228775149
"1961-10",24586.8057096774,39745.9,1961,0.618599797958467
"1961-11",24771.4813666667,39745.9,1961,0.623246205688302
"1961-12",24934.0022580645,39745.9,1961,0.627335203330772
"1961-2",26045.0624285714,39745.9,1961,0.655289285902984
"1961-3",25574.3296451613,39745.9,1961,0.643445730129681
"1961-4",25050.2352666667,39745.9,1961,0.630259605812591
"1961-5",24911.4016774194,39745.9,1961,0.626766576613421
"1961-6",25672.3822666667,39745.9,1961,0.645912717202697
"1961-7",25627.1065806452,39745.9,1961,0.644773588738591
"1961-8",24812.1227419355,39745.9,1961,0.62426873569187
"1961-9",24461.5612,39745.9,1961,0.615448667661319
"1962-1",24873.2237419355,39745.9,1962,0.625806026330653
"1962-10",31394.2982580645,39745.9,1962,0.789875138267457
"1962-11",31264.4625,39745.9,1962,0.786608492951474
"1962-12",31160.5815806452,39745.9,1962,0.783994866908163
"1962-2",25020.644,39745.9,1962,0.629515094638692
"1962-3",25187.6458064516,39745.9,1962,0.633716831332329
"1962-4",25653.6086,39745.9,1962,0.645440374982074
"1962-5",28528.8287741935,39745.9,1962,0.717780419469519
"1962-6",30877.1332666667,39745.9,1962,0.776863356136524
"1962-7",32650.7448709677,39745.9,1962,0.821487118695708
"1962-8",32447.2527096774,39745.9,1962,0.816367290957745
"1962-9",31739.1261666667,39745.9,1962,0.798550949070638
"1963-1",30954.4590645161,39745.9,1963,0.778808859895389
"1963-10",23488.5868064516,39745.9,1963,0.590968799459859
"1963-11",22977.8986666667,39745.9,1963,0.578119973800233
"1963-12",22529.6912903226,39745.9,1963,0.566843153389974
"1963-2",30615.9075357143,39745.9,1963,0.770290961727229
"1963-3",30160.5953225806,39745.9,1963,0.758835384846755
"1963-4",29247.3444333333,39745.9,1963,0.73585814972949
"1963-5",28354.808516129,39745.9,1963,0.713402099741836
"1963-6",27322.3055666667,39745.9,1963,0.687424503324032
"1963-7",26197.1933548387,39745.9,1963,0.659116873811858
"1963-8",25006.6583870968,39745.9,1963,0.629163219026284
"1963-9",24175.2254333333,39745.9,1963,0.608244509077246
"1964-1",22049.8873548387,39745.9,1964,0.554771368992492
"1964-10",16506.9268064516,39745.9,1964,0.415311436058854
"1964-11",16315.7538666667,39745.9,1964,0.410501557812672
"1964-12",16345.2493870968,39745.9,1964,0.411243660027746
"1964-2",21578.0312068966,39745.9,1964,0.542899549561
"1964-3",21026.7037419355,39745.9,1964,0.529028245477785
"1964-4",20797.3365666667,39745.9,1964,0.523257406843641
"1964-5",20746.4849354839,39745.9,1964,0.52197798855942
"1964-6",19869.2906333333,39745.9,1964,0.499907930964787
"1964-7",18712.2018064516,39745.9,1964,0.470795775324036
"1964-8",17717.2889677419,39745.9,1964,0.445763939619984
"1964-9",16985.9284333333,39745.9,1964,0.427363034510058
"1965-1",16533.6135483871,39745.9,1965,0.415982869890658
"1965-10",20560.9858064516,39745.9,1965,0.51731086241478
"1965-11",20871.2627666667,39745.9,1965,0.525117377306003
"1965-12",21348.6062258065,39745.9,1965,0.537127256542346
"1965-2",16735.6321071429,39745.9,1965,0.421065622042597
"1965-3",16587.5167096774,39745.9,1965,0.417339064146929
"1965-4",16788.4276333333,39745.9,1965,0.422393948390484
"1965-5",18146.0227419355,39745.9,1965,0.45655080755337
"1965-6",20265.5255,39745.9,1965,0.509877131980909
"1965-7",20898.0597741935,39745.9,1965,0.525791585401099
"1965-8",20545.0776451613,39745.9,1965,0.516910615816003
"1965-9",20544.843,39745.9,1965,0.51690471218415
"1966-1",21800.8678064516,39745.9,1966,0.548506080034711
"1966-10",20976.9547741935,39745.9,1966,0.527776570015865
"1966-11",21154.6343333333,39745.9,1966,0.532246957128492
"1966-12",21565.2293870968,39745.9,1966,0.542577457979232
"1966-2",22042.5828571429,39745.9,1966,0.554587589088255
"1966-3",21945.7778064516,39745.9,1966,0.552151990682098
"1966-4",21903.0565,39745.9,1966,0.551077129968122
"1966-5",22057.5549032258,39745.9,1966,0.554964283189607
"1966-6",22068.0139,39745.9,1966,0.555227429747471
"1966-7",21656.3196129032,39745.9,1966,0.544869272375345
"1966-8",21203.8517096774,39745.9,1966,0.533485257842379
"1966-9",20913.0984,39745.9,1966,0.52616995463683
"1967-1",21836.8614193548,39745.9,1967,0.549411673137477
"1967-10",20054.2202903226,39745.9,1967,0.504560729290885
"1967-11",20002.0128333333,39745.9,1967,0.503247198662839
"1967-12",20330.8659677419,39745.9,1967,0.511521086898068
"1967-2",21984.8602142857,39745.9,1967,0.553135297333454
"1967-3",21888.6079354839,39745.9,1967,0.550713606572851
"1967-4",20677.8985,39745.9,1967,0.520252365652809
"1967-5",20764.768516129,39745.9,1967,0.522438000300132
"1967-6",20701.5030333333,39745.9,1967,0.52084625164692
"1967-7",20402.7139354839,39745.9,1967,0.513328769394677
"1967-8",20121.3016774194,39745.9,1967,0.506248485439237
"1967-9",20142.1775,39745.9,1967,0.506773717540677
"1968-1",20580.2,39745.9,1968,0.517794288215891
"1968-10",20935.6373548387,39745.9,1968,0.526737030859503
"1968-11",21138.8909666667,39745.9,1968,0.53185085673407
"1968-12",21355.1955806452,39745.9,1968,0.537293043575442
"1968-2",20772.436862069,39745.9,1968,0.522630934563539
"1968-3",20787.8979677419,39745.9,1968,0.523019933319963
"1968-4",20932.0568333333,39745.9,1968,0.526646945554971
"1968-5",21179.727,39745.9,1968,0.532878284301022
"1968-6",21270.1209,39745.9,1968,0.535152579259748
"1968-7",21230.8129677419,39745.9,1968,0.534163598452719
"1968-8",21095.1818064516,39745.9,1968,0.530751141789508
"1968-9",20989.5122,39745.9,1968,0.528092512686843
"1969-1",21563.1880645161,39745.9,1969,0.542526098654607
"1969-10",22322.2357741935,39745.9,1969,0.561623608326734
"1969-11",22617.8705333333,39745.9,1969,0.5690617279602
"1969-12",23061.9139354839,39745.9,1969,0.58023378349676
"1969-2",21799.0673571429,39745.9,1969,0.548460781040129
"1969-3",21720.9580645161,39745.9,1969,0.546495564687581
"1969-4",21817.8477,39745.9,1969,0.548933291232555
"1969-5",22070.331516129,39745.9,1969,0.555285740570198
"1969-6",22060.1813,39745.9,1969,0.555030362880196
"1969-7",22081.0108709677,39745.9,1969,0.55555443129902
"1969-8",22095.0008709677,39745.9,1969,0.555906417290028
"1969-9",22282.0432,39745.9,1969,0.560612370080939
"1970-1",23411.2992903226,39745.9,1970,0.589024258862489
"1970-10",23025.9202903226,39745.9,1970,0.579328189582387
"1970-11",22964.8360333333,39745.9,1970,0.577791320194871
"1970-12",23129.7990967742,39745.9,1970,0.581941762465416
"1970-2",23546.2080357143,39745.9,1970,0.592418539666086
"1970-3",23360.2530645161,39745.9,1970,0.587739944611045
"1970-4",23078.8877333333,39745.9,1970,0.580660841327869
"1970-5",23232.078516129,39745.9,1970,0.584515095044496
"1970-6",23287.1198,39745.9,1970,0.585899924268918
"1970-7",23176.7748709677,39745.9,1970,0.583123664855186
"1970-8",23025.0089677419,39745.9,1970,0.579305260863182
"1970-9",23084.3765666667,39745.9,1970,0.580798939429392
"1971-1",23374.4142258065,39745.9,1971,0.588096236990644
"1971-10",23349.45,39745.9,1971,0.58746814136804
"1971-11",23585.5805666667,39745.9,1971,0.59340914576514
"1971-12",24048.7497096774,39745.9,1971,0.605062401648407
"1971-2",23231.2654285714,39745.9,1971,0.584494637901555
"1971-3",23024.838,39745.9,1971,0.579300959344234
"1971-4",22916.8785666667,39745.9,1971,0.576584718591519
"1971-5",23071.654516129,39745.9,1971,0.580478854828524
"1971-6",23133.8147,39745.9,1971,0.582042794351115
"1971-7",23099.7301290323,39745.9,1971,0.581185232414721
"1971-8",23075.6613225806,39745.9,1971,0.580579665388899
"1971-9",23298.0030333333,39745.9,1971,0.586173744545559
"1972-1",24575.6405483871,39745.9,1972,0.618318884422974
"1972-10",24286.6998709677,39745.9,1972,0.611049186732914
"1972-11",24762.9784,39745.9,1972,0.623032272511127
"1972-12",25252.0373870968,39745.9,1972,0.635336912413526
"1972-2",24761.6176206897,39745.9,1972,0.622998035537996
"1972-3",24287.5236774194,39745.9,1972,0.611069913561383
"1972-4",23805.5059666667,39745.9,1972,0.598942430959336
"1972-5",23796.6940967742,39745.9,1972,0.598720725830191
"1972-6",23841.5319666667,39745.9,1972,0.59984883891588
"1972-7",23665.2648064516,39745.9,1972,0.595413987516992
"1972-8",23615.9017741935,39745.9,1972,0.59417202212539
"1972-9",23816.7800333333,39745.9,1972,0.599226084535344
"1973-1",25941.7277419355,39745.9,1973,0.652689402980823
"1973-10",27188.3222903226,39745.9,1973,0.684053507162313
"1973-11",27127.2183,39745.9,1973,0.682516141287529
"1973-12",27042.6364516129,39745.9,1973,0.680388076546585
"1973-2",26571.3441071429,39745.9,1973,0.668530442313367
"1973-3",27023.9633870968,39745.9,1973,0.679918265458746
"1973-4",27987.9492,39745.9,1973,0.704171982518952
"1973-5",28724.9480967742,39745.9,1973,0.722714747855104
"1973-6",28736.7536333333,39745.9,1973,0.723011773122091
"1973-7",28488.8121612903,39745.9,1973,0.716773608379489
"1973-8",27999.3713225806,39745.9,1973,0.704459361156261
"1973-9",27518.6016,39745.9,1973,0.692363277721727
"1974-1",27334.1632903226,39745.9,1974,0.687722841609388
"1974-10",26263.8649677419,39745.9,1974,0.66079432011206
"1974-11",26574.348,39745.9,1974,0.668606019740401
"1974-12",26865.3377741935,39745.9,1974,0.675927272352458
"1974-2",27364.6876428571,39745.9,1974,0.688490829063052
"1974-3",27009.7582258065,39745.9,1974,0.679560866046723
"1974-4",26404.0374666667,39745.9,1974,0.664321036048163
"1974-5",26007.0582580645,39745.9,1974,0.654333107517115
"1974-6",25898.1666666667,39745.9,1974,0.651593413828009
"1974-7",25925.0438064516,39745.9,1974,0.65226963803692
"1974-8",26089.7002580645,39745.9,1974,0.65641236600667
"1974-9",26241.4155,39745.9,1974,0.660229495369334
"1975-1",27162.3876451613,39745.9,1975,0.683400995955842
"1975-10",27320.3962258065,39745.9,1975,0.687376464636766
"1975-11",27262.6379666667,39745.9,1975,0.685923276782427
"1975-12",27322.5608709677,39745.9,1975,0.687430926736286
"1975-2",27278.5908928571,39745.9,1975,0.686324649658383
"1975-3",27207.3936451613,39745.9,1975,0.684533339166085
