"year_mon","storage","ResOpsUS","all_years","normalized"
"1978-4",5811.41596666667,19101.019,1978,0.304246384272309
"1978-5",6962.28674193548,19101.019,1978,0.364498184203444
"1978-6",7432.65973333333,19101.019,1978,0.38912372859968
"1978-7",6889.58135483871,19101.019,1978,0.360691822506365
"1978-8",6170.39658064516,19101.019,1978,0.323040178152022
"1978-9",5543.6356,19101.019,1978,0.290227217720688
"1979-1",6167.45112903226,19101.019,1979,0.322885974252591
"1979-10",6143.79312903226,19101.019,1979,0.32164740158796
"1979-11",5480.43103333333,19101.019,1979,0.286918254640411
"1979-12",5908.40709677419,19101.019,1979,0.309324183006896
"1979-2",6757.61135714286,19101.019,1979,0.353782767146761
"1979-3",7394.57229032258,19101.019,1979,0.387129728017263
"1979-4",8732.74876666667,19101.019,1979,0.45718758599563
"1979-5",9320.01367741935,19101.019,1979,0.487932799680444
"1979-6",8839.27833333333,19101.019,1979,0.462764752672794
"1979-7",8283.49180645161,19101.019,1979,0.433667533991334
"1979-8",7682.07187096774,19101.019,1979,0.402181259071453
"1979-9",6900.29113333333,19101.019,1979,0.361252513980188
"1980-1",5768.16477419355,19101.019,1980,0.301982044737694
"1980-10",5122.67648387097,19101.019,1980,0.268188649195677
"1980-11",4704.18733333333,19101.019,1980,0.246279391342071
"1980-12",4636.57367741935,19101.019,1980,0.24273959820779
"1980-2",5618.55820689655,19101.019,1980,0.294149658031153
"1980-3",6265.19374193548,19101.019,1980,0.328003115537212
"1980-4",8673.54946666667,19101.019,1980,0.45408831155378
"1980-5",8644.602,19101.019,1980,0.452572818235509
"1980-6",7934.46943333333,19101.019,1980,0.415395086164426
"1980-7",7403.38219354839,19101.019,1980,0.387590954888239
"1980-8",6440.80264516129,19101.019,1980,0.337196808461438
"1980-9",5533.04213333333,19101.019,1980,0.289672615546497
"1981-1",4523.08061290323,19101.019,1981,0.236797869941034
"1981-10",5161.87464516129,19101.019,1981,0.270240799465269
"1981-11",4731.9371,19101.019,1981,0.247732181199338
"1981-12",4318.60790322581,19101.019,1981,0.226093063580839
"1981-2",4620.04503571429,19101.019,1981,0.241874270462444
"1981-3",4876.41425806452,19101.019,1981,0.255296026775562
"1981-4",5223.48206666667,19101.019,1981,0.273466146840997
"1981-5",5483.3935483871,19101.019,1981,0.287073351866049
"1981-6",6099.35803333333,19101.019,1981,0.319321080898005
"1981-7",6050.50512903226,19101.019,1981,0.316763473667675
"1981-8",5941.32096774194,19101.019,1981,0.311047330393312
"1981-9",5733.3258,19101.019,1981,0.30015811198345
"1982-1",4381.63480645161,19101.019,1982,0.229392725406514
"1982-10",5546.947,19101.019,1982,0.290400580199412
"1982-11",5123.73246666667,19101.019,1982,0.268243933303593
"1982-12",7895.26219354839,19101.019,1982,0.413342460606337
"1982-2",4855.59196428571,19101.019,1982,0.254205912484863
"1982-3",4843.03351612903,19101.019,1982,0.253548437186992
"1982-4",5609.71963333333,19101.019,1982,0.29368693017547
"1982-5",6231.27803225806,19101.019,1982,0.326227518660552
"1982-6",6384.1875,19101.019,1982,0.334232822866675
"1982-7",6237.88429032258,19101.019,1982,0.326573377594283
"1982-8",6105.98083870968,19101.019,1982,0.319667806136923
"1982-9",5906.16643333333,19101.019,1982,0.309206877043226
"1983-1",9109.28119354839,19101.019,1983,0.476900273935563
"1983-10",5516.16848387097,19101.019,1983,0.288789225531422
"1983-11",4906.82263333333,19101.019,1983,0.256888003374759
"1983-12",6768.23170967742,19101.019,1983,0.35433877688292
"1983-2",8782.67975,19101.019,1983,0.459801634143184
"1983-3",8393.08877419355,19101.019,1983,0.439405289015918
"1983-4",8522.2352,19101.019,1983,0.446166521273027
"1983-5",9484.28293548387,19101.019,1983,0.496532825577728
"1983-6",9665.48176666667,19101.019,1983,0.506019169273988
"1983-7",8949.6374516129,19101.019,1983,0.468542408738136
"1983-8",7716.26361290323,19101.019,1983,0.403971307127815
"1983-9",6509.13056666667,19101.019,1983,0.340773995704976
"1984-1",5976.45164516129,19101.019,1984,0.312886534753004
"1984-10",5724.41416129032,19101.019,1984,0.299691558931506
"1984-11",6604.6643,19101.019,1984,0.345775495014167
"1984-12",6074.01570967742,19101.019,1984,0.317994328453232
"1984-2",5181.07303448276,19101.019,1984,0.271245897115895
"1984-3",5198.95212903226,19101.019,1984,0.272181925426715
"1984-4",5610.04366666667,19101.019,1984,0.293703894366403
"1984-5",7256.23777419355,19101.019,1984,0.379887469573929
"1984-6",6872.07166666667,19101.019,1984,0.359775133811796
"1984-7",6176.87638709677,19101.019,1984,0.32337941693565
"1984-8",5793.34935483871,19101.019,1984,0.303300538826683
"1984-9",5345.92713333333,19101.019,1984,0.279876541316112
"1985-1",5004.36193548387,19101.019,1985,0.261994500685218
"1985-10",4681.29364516129,19101.019,1985,0.245080832868722
"1985-11",4459.02903333333,19101.019,1985,0.233444563001237
"1985-12",4806.3885483871,19101.019,1985,0.251629954841001
"1985-2",4758.57028571429,19101.019,1985,0.249126514439585
"1985-3",4944.57351612903,19101.019,1985,0.258864383943549
"1985-4",5305.10783333333,19101.019,1985,0.277739519202265
"1985-5",5683.49664516129,19101.019,1985,0.297549394886278
"1985-6",5794.73726666667,19101.019,1985,0.303373200490857
"1985-7",5649.7745483871,19101.019,1985,0.295783934270056
"1985-8",5435.62722580645,19101.019,1985,0.284572630696114
"1985-9",5126.84573333333,19101.019,1985,0.268406922862772
"1986-1",4309.37903225806,19101.019,1986,0.225609902396205
"1986-10",4618.34761290323,19101.019,1986,0.241785404899248
"1986-11",4815.83273333333,19101.019,1986,0.252124388407411
"1986-12",5656.68393548387,19101.019,1986,0.296145662987083
"1986-2",4363.29667857143,19101.019,1986,0.22843266521914
"1986-3",4521.13341935484,19101.019,1986,0.236695928073515
"1986-4",5012.1891,19101.019,1986,0.262404278012602
"1986-5",5224.49758064516,19101.019,1986,0.273519312275704
"1986-6",5986.66483333333,19101.019,1986,0.313421228120517
"1986-7",5871.36170967742,19101.019,1986,0.307384737415183
"1986-8",5595.40493548387,19101.019,1986,0.292937509537259
"1986-9",5069.60296666667,19101.019,1986,0.26541007925633
"1987-1",4931.89312903226,19101.019,1987,0.258200524748562
"1987-10",4793.86303225806,19101.019,1987,0.250974203641076
"1987-11",4607.0961,19101.019,1987,0.241196351880494
"1987-12",4921.46293548387,19101.019,1987,0.257654470449135
"1987-2",4561.83360714286,19101.019,1987,0.238826714278587
"1987-3",5524.49458064516,19101.019,1987,0.289225123572997
"1987-4",5487.47093333333,19101.019,1987,0.287286816129199
"1987-5",5618.26148387097,19101.019,1987,0.294134123622984
"1987-6",5726.645,19101.019,1987,0.299808350538785
"1987-7",5744.146,19101.019,1987,0.300724584379504
"1987-8",5604.092,19101.019,1987,0.293392305405277
"1987-9",5264.3557,19101.019,1987,0.275606013480223
"1988-1",5484.48158064516,19101.019,1988,0.287130313866771
"1988-10",4859.74948387097,19101.019,1988,0.254423572055028
"1988-11",4701.8534,19101.019,1988,0.246157202398469
"1988-12",4721.01470967742,19101.019,1988,0.247160358810041
"1988-2",4824.09827586207,19101.019,1988,0.252557116238776
"1988-3",4821.57280645161,19101.019,1988,0.252424899763286
"1988-4",5397.96603333333,19101.019,1988,0.282600945705218
"1988-5",5392.24167741936,19101.019,1988,0.282301257195721
"1988-6",5268.87783333333,19101.019,1988,0.275842761757021
"1988-7",5235.16596774194,19101.019,1988,0.274077836776244
"1988-8",5149.87393548387,19101.019,1988,0.269612523577086
"1988-9",5062.4728,19101.019,1988,0.265036792016175
"1989-1",5590.42161290323,19101.019,1989,0.292676616514712
"1989-10",6449.51361290323,19101.019,1989,0.337652855740483
"1989-11",5731.05446666667,19101.019,1989,0.300039200351911
"1989-12",4888.40603225806,19101.019,1989,0.255923834862321
"1989-2",6545.15385714286,19101.019,1989,0.34265993123942
"1989-3",7483.18216129032,19101.019,1989,0.39176874078238
"1989-4",7460.445,19101.019,1989,0.390578376996536
"1989-5",7187.40132258064,19101.019,1989,0.3762836591378
"1989-6",7996.9752,19101.019,1989,0.418667464809076
"1989-7",9150.25896774193,19101.019,1989,0.479045592684973
"1989-8",8551.15209677419,19101.019,1989,0.447680414158752
"1989-9",7251.73793333333,19101.019,1989,0.379651888380056
"1990-1",4644.76429032258,19101.019,1990,0.243168403231397
"1990-10",4981.57625806452,19101.019,1990,0.260801596923416
"1990-11",4547.95116666667,19101.019,1990,0.238099923709131
"1990-12",4903.30709677419,19101.019,1990,0.25670395368824
"1990-2",6651.29625,19101.019,1990,0.348216828117913
"1990-3",7303.74974193548,19101.019,1990,0.382374874447038
"1990-4",7143.4101,19101.019,1990,0.373980576638346
"1990-5",7929.27448387097,19101.019,1990,0.415123113791519
"1990-6",7763.0304,19101.019,1990,0.406419699388813
"1990-7",6734.08403225806,19101.019,1990,0.352551035746211
"1990-8",6018.45722580645,19101.019,1990,0.315085662487768
"1990-9",5233.35606666667,19101.019,1990,0.273983082612853
"1991-1",6232.34029032258,19101.019,1991,0.326283131299046
"1991-10",5522.37590322581,19101.019,1991,0.289114203971307
"1991-11",5275.92653333333,19101.019,1991,0.276211783954214
"1991-12",6855.35006451613,19101.019,1991,0.358899703964282
"1991-2",5636.66167857143,19101.019,1991,0.295097433208743
"1991-3",7190.7605483871,19101.019,1991,0.376459525451867
"1991-4",8661.33026666667,19101.019,1991,0.453448596991955
"1991-5",10649.7905806452,19101.019,1991,0.557550912893451
"1991-6",9948.28913333333,19101.019,1991,0.52082504778061
"1991-7",9037.77922580645,19101.019,1991,0.473156915126175
"1991-8",7828.84793548387,19101.019,1991,0.409865459820959
"1991-9",6674.6413,19101.019,1991,0.349439016839887
"1992-1",5677.98412903226,19101.019,1992,0.297260796873311
"1992-10",4891.6294516129,19101.019,1992,0.256092591270283
"1992-11",4570.46756666667,19101.019,1992,0.239278729928841
"1992-12",4622.42419354839,19101.019,1992,0.24199882705464
"1992-2",5116.81368965517,19101.019,1992,0.267881712994222
"1992-3",5503.02990322581,19101.019,1992,0.288101378425193
"1992-4",5465.39046666667,19101.019,1992,0.286130832426619
"1992-5",5481.34435483871,19101.019,1992,0.286966069969289
"1992-6",5836.3527,19101.019,1992,0.305551902754507
"1992-7",5992.11825806452,19101.019,1992,0.313706732508068
"1992-8",5837.39809677419,19101.019,1992,0.305606632650027
"1992-9",5525.2495,19101.019,1992,0.289264646037994
"1993-1",4906.47603225806,19101.019,1993,0.25686985768969
"1993-10",5086.54,19101.019,1993,0.266296787621645
"1993-11",5027.9204,19101.019,1993,0.263227862345983
"1993-12",5133.73583870968,19101.019,1993,0.268767642119495
"1993-2",4747.05267857143,19101.019,1993,0.248523530528472
"1993-3",4888.76512903226,19101.019,1993,0.255942634737563
"1993-4",5647.07206666667,19101.019,1993,0.295642450628768
"1993-5",6361.318,19101.019,1993,0.333035530722209
"1993-6",6313.619,19101.019,1993,0.330538334106678
"1993-7",6094.88016129032,19101.019,1993,0.319086649842625
"1993-8",6026.26658064516,19101.019,1993,0.315494507421052
"1993-9",5502.22766666667,19101.019,1993,0.288059378751818
"1994-1",4554.63861290323,19101.019,1994,0.238450033105733
"1994-10",5364.41767741935,19101.019,1994,0.280844580983839
"1994-11",5311.9278,19101.019,1994,0.27809656647114
"1994-12",5086.27332258065,19101.019,1994,0.266282826197945
"1994-2",5614.995,19101.019,1994,0.293963112648597
"1994-3",6055.95183870968,19101.019,1994,0.317048626500486
"1994-4",6574.81833333333,19101.019,1994,0.344212962320666
"1994-5",6692.80570967742,19101.019,1994,0.350389982318609
"1994-6",6616.1455,19101.019,1994,0.346376572893834
"1994-7",6906.22716129032,19101.019,1994,0.361563284204383
"1994-8",6691.73712903226,19101.019,1994,0.35033403867261
"1994-9",6050.0226,19101.019,1994,0.316738211715302
"1995-1",4918.19958064516,19101.019,1995,0.257483623289687
"1995-10",4886.24435483871,19101.019,1995,0.255810664071834
"1995-11",4525.93176666667,19101.019,1995,0.236947137043666
"1995-12",4396.68622580645,19101.019,1995,0.230180715793563
"1995-2",4847.7355,19101.019,1995,0.253794601219966
"1995-3",5766.03561290323,19101.019,1995,0.301870576271519
"1995-4",5816.3567,19101.019,1995,0.304505047610287
"1995-5",6463.13490322581,19101.019,1995,0.338365974256442
"1995-6",6570.02743333333,19101.019,1995,0.343962143241328
"1995-7",6415.2295483871,19101.019,1995,0.33585797429902
"1995-8",6183.0784516129,19101.019,1995,0.323704115032444
"1995-9",5510.87103333333,19101.019,1995,0.288511886896366
"1996-1",4401.21061290323,19101.019,1996,0.230417582062152
"1996-10",5360.69925806452,19101.019,1996,0.280649909728089
"1996-11",5457.1479,19101.019,1996,0.285699307455796
"1996-12",5419.11461290323,19101.019,1996,0.283708142110284
"1996-2",4441.42937931035,19101.019,1996,0.232523164303975
"1996-3",4736.14764516129,19101.019,1996,0.247952616829568
"1996-4",5527.05546666667,19101.019,1996,0.289359194222395
"1996-5",6458.48032258065,19101.019,1996,0.338122291935349
"1996-6",6511.84636666667,19101.019,1996,0.340916176601189
"1996-7",6457.14906451613,19101.019,1996,0.338052596278561
"1996-8",6242.4444516129,19101.019,1996,0.326812116757378
"1996-9",5823.46216666667,19101.019,1996,0.304877041725715
"1997-1",5006.96148387097,19101.019,1997,0.262130595434252
"1997-10",5483.22774193548,19101.019,1997,0.287064671363108
"1997-11",4963.79346666667,19101.019,1997,0.259870610393439
"1997-12",4517.39990322581,19101.019,1997,0.236500466452905
"1997-2",5281.15421428571,19101.019,1997,0.276485469926275
"1997-3",6651.03793548387,19101.019,1997,0.348203304519192
"1997-4",6702.30213333333,19101.019,1997,0.35088715075009
"1997-5",6656.69032258065,19101.019,1997,0.348499225228803
"1997-6",7731.00386666667,19101.019,1997,0.404743006991756
"1997-7",7904.18925806452,19101.019,1997,0.41380982124904
"1997-8",7058.04632258065,19101.019,1997,0.369511507348411
"1997-9",6178.91243333333,19101.019,1997,0.323486010528199
"1998-1",4896.90809677419,19101.019,1998,0.256368945383186
"1998-10",5011.8914516129,19101.019,1998,0.262388695158772
"1998-11",4621.57483333333,19101.019,1998,0.241954360305769
"1998-12",4648.67548387097,19101.019,1998,0.243373166838427
"1998-2",4884.74707142857,19101.019,1998,0.255732276452297
"1998-3",5590.0744516129,19101.019,1998,0.292658441500577
"1998-4",5750.4023,19101.019,1998,0.301052121878943
"1998-5",6477.46993548387,19101.019,1998,0.33911645946658
"1998-6",6312.5732,19101.019,1998,0.330483583100985
"1998-7",6064.29770967742,19101.019,1998,0.317485559784921
"1998-8",5845.88293548387,19101.019,1998,0.306050841344322
"1998-9",5125.64963333333,19101.019,1998,0.268344303166932
"1999-1",5003.57758064516,19101.019,1999,0.261953437177627
"1999-10",4848.00548387097,19101.019,1999,0.253808735747081
"1999-11",4452.68366666667,19101.019,1999,0.233112362574304
"1999-12",4362.43758064516,19101.019,1999,0.228387688669655
"1999-2",5441.92189285714,19101.019,1999,0.2849021768345
"1999-3",5469.36325806452,19101.019,1999,0.286338820879897
"1999-4",6453.24926666667,19101.019,1999,0.337848429273154
"1999-5",6717.91222580645,19101.019,1999,0.351704389478198
"1999-6",6498.6766,19101.019,1999,0.340226696806071
"1999-7",6549.55374193548,19101.019,1999,0.342890279410511
"1999-8",5930.73390322581,19101.019,1999,0.310493063392367
"1999-9",5308.62273333333,19101.019,1999,0.277923535562858
"2000-1",4322.86922580645,19101.019,2000,0.226316157572874
"2000-10",4826.23080645161,19101.019,2000,0.252668761098642
"2000-11",4647.27246666667,19101.019,2000,0.243299714359044
"2000-12",4673.04058064516,19101.019,2000,0.244648758301594
"2000-2",4446.85979310345,19101.019,2000,0.232807463994641
"2000-3",4911.96696774194,19101.019,2000,0.257157325886223
"2000-4",6023.08636666667,19101.019,2000,0.315328012954003
"2000-5",6276.17406451613,19101.019,2000,0.328577970867215
"2000-6",6467.1641,19101.019,2000,0.33857691571324
"2000-7",6217.72203225806,19101.019,2000,0.325517818303728
"2000-8",5734.81238709677,19101.019,2000,0.300235939616456
"2000-9",5207.47073333333,19101.019,2000,0.272627901858709
"2001-1",4568.00622580645,19101.019,2001,0.239149870789954
"2001-10",5070.24319354839,19101.019,2001,0.265443597200149
"2001-11",4768.5829,19101.019,2001,0.249650707116725
"2001-12",7031.00774193548,19101.019,2001,0.368095950374977
"2001-2",5216.94578571429,19101.019,2001,0.273123951434962
"2001-3",5958.70451612903,19101.019,2001,0.311957415262978
"2001-4",6004.34486666667,19101.019,2001,0.314346834934129
"2001-5",6172.62661290323,19101.019,2001,0.323156927538956
"2001-6",6424.63723333333,19101.019,2001,0.336350496972613
"2001-7",6214.9874516129,19101.019,2001,0.32537465418012
"2001-8",5786.61651612903,19101.019,2001,0.302948052987594
"2001-9",5336.58513333333,19101.019,2001,0.279387457461475
"2002-1",7337.18487096774,19101.019,2002,0.384125311375678
"2002-10",6544.99061290323,19101.019,2002,0.342651384876546
"2002-11",6437.00296666667,19101.019,2002,0.336997883027427
"2002-12",6099.96470967742,19101.019,2002,0.319352842362882
"2002-2",7749.35582142857,19101.019,2002,0.40570379106102
"2002-3",7585.38232258065,19101.019,2002,0.397119249113393
"2002-4",8292.46173333333,19101.019,2002,0.434137138617229
"2002-5",8891.95138709677,19101.019,2002,0.465522357058373
"2002-6",8330.65543333333,19101.019,2002,0.436136702096016
"2002-7",7246.24270967742,19101.019,2002,0.379364195683875
"2002-8",6357.42551612903,19101.019,2002,0.332831746627184
"2002-9",5646.98733333333,19101.019,2002,0.295638014565261
"2003-1",6039.97351612903,19101.019,2003,0.316212109737655
"2003-10",4974.99496774194,19101.019,2003,0.260457045131568
"2003-11",4583.42373333333,19101.019,2003,0.239957027074489
"2003-12",4407.57580645161,19101.019,2003,0.230750820490342
"2003-2",5475.12664285714,19101.019,2003,0.286640552677171
"2003-3",5907.71474193548,19101.019,2003,0.309287935996267
"2003-4",5838.7854,19101.019,2003,0.305679262451914
"2003-5",7266.1915483871,19101.019,2003,0.380408581782317
"2003-6",7902.48586666667,19101.019,2003,0.413720643211059
"2003-7",7273.93329032258,19101.019,2003,0.380813886961873
"2003-8",6448.93870967742,19101.019,2003,0.337622757700907
"2003-9",5632.6215,19101.019,2003,0.294885916819412
"2004-1",4417.76587096774,19101.019,2004,0.231284303259828
"2004-10",4881.13225806452,19101.019,2004,0.255543029304589
"2004-11",5175.53413333333,19101.019,2004,0.270955917761944
"2004-12",6480.70283870968,19101.019,2004,0.339285712385799
"2004-2",5327.80327586207,19101.019,2004,0.278927698876278
"2004-3",5614.97432258065,19101.019,2004,0.29396203011895
"2004-4",5714.82813333333,19101.019,2004,0.299189699425635
"2004-5",6264.70906451613,19101.019,2004,0.32797774110984
"2004-6",6574.00653333333,19101.019,2004,0.344170461970292
"2004-7",7107.74109677419,19101.019,2004,0.372113189185048
"2004-8",6344.73122580645,19101.019,2004,0.332167159553448
"2004-9",5501.2727,19101.019,2004,0.288009383164322
"2005-1",6501.96051612903,19101.019,2005,0.340398620415436
"2005-10",4564.6365483871,19101.019,2005,0.238973457300215
"2005-11",4157.08606666667,19101.019,2005,0.217636874067644
"2005-12",3960.20061290323,19101.019,2005,0.207329285045119
"2005-2",5586.32121428571,19101.019,2005,0.292461947411586
"2005-3",5196.32016129032,19101.019,2005,0.27204413341981
"2005-4",5852.42676666667,19101.019,2005,0.306393432029289
"2005-5",6083.96683870968,19101.019,2005,0.318515302178888
"2005-6",5953.413,19101.019,2005,0.311680387313368
"2005-7",5778.01167741935,19101.019,2005,0.302497561905957
"2005-8",5444.57232258065,19101.019,2005,0.285040935385732
"2005-9",5102.90003333333,19101.019,2005,0.267153288174486
"2006-1",4042.46709677419,19101.019,2006,0.211636201020176
"2006-10",4838.91206451613,19101.019,2006,0.253332665891601
"2006-11",4644.22183333333,19101.019,2006,0.243140003857037
"2006-12",4462.96712903226,19101.019,2006,0.233650735022684
"2006-2",4564.26075,19101.019,2006,0.238953783041627
"2006-3",4659.34119354839,19101.019,2006,0.243931551167421
"2006-4",5438.3255,19101.019,2006,0.284713894059788
"2006-5",6064.0135483871,19101.019,2006,0.317470683024141
"2006-6",5956.00903333333,19101.019,2006,0.311816298037991
"2006-7",5689.90196774194,19101.019,2006,0.297884734198837
"2006-8",5387.06470967742,19101.019,2006,0.282030226223921
"2006-9",5163.44406666667,19101.019,2006,0.270322963746943
"2007-1",5308.51329032258,19101.019,2007,0.277917805867979
"2007-10",4486.81103225806,19101.019,2007,0.234899040321255
"2007-11",4137.22206666667,19101.019,2007,0.2165969295495
"2007-12",4087.62087096774,19101.019,2007,0.214000146849115
"2007-2",4787.30667857143,19101.019,2007,0.250630957362611
"2007-3",4927.7224516129,19101.019,2007,0.25798217632331
"2007-4",5146.18136666667,19101.019,2007,0.269419205680423
"2007-5",5342.53877419355,19101.019,2007,0.279699149778007
"2007-6",5102.7201,19101.019,2007,0.267143868083687
"2007-7",5179.66729032258,19101.019,2007,0.271172301871569
"2007-8",4990.84022580645,19101.019,2007,0.261286595537466
"2007-9",4697.3373,19101.019,2007,0.245920769986146
"2008-1",4233.78541935484,19101.019,2008,0.22165233275538
"2008-10",5487.39725806452,19101.019,2008,0.287282958991063
"2008-11",5008.19183333333,19101.019,2008,0.262195008199999
"2008-12",4998.86264516129,19101.019,2008,0.261706595085911
"2008-2",4628.31548275862,19101.019,2008,0.242307255061032
"2008-3",5617.89680645161,19101.019,2008,0.294115031582954
"2008-4",7043.5246,19101.019,2008,0.368751248297277
"2008-5",7159.7885483871,19101.019,2008,0.374838041278693
"2008-6",6926.95496666667,19101.019,2008,0.362648451722218
"2008-7",6370.26790322581,19101.019,2008,0.333504087045084
"2008-8",5830.69490322581,19101.019,2008,0.305255698830822
"2008-9",5936.89123333333,19101.019,2008,0.310815419498475
"2009-1",4684.86958064516,19101.019,2009,0.24526804463391
"2009-10",7074.28741935484,19101.019,2009,0.370361781188472
"2009-11",7861.6122,19101.019,2009,0.411580774826725
"2009-12",7290.37909677419,19101.019,2009,0.381674878014319
"2009-2",4482.90146428571,19101.019,2009,0.234694361818378
"2009-3",5083.89525806452,19101.019,2009,0.266158326844474
"2009-4",6023.44953333333,19101.019,2009,0.315347025901253
"2009-5",7632.72222580645,19101.019,2009,0.399597645853682
"2009-6",7211.2608,19101.019,2009,0.377532779795675
"2009-7",6507.63222580645,19101.019,2009,0.340695552724514
"2009-8",6352.86341935484,19101.019,2009,0.332592906135261
"2009-9",5847.46486666667,19101.019,2009,0.306133660547988
"2010-1",6505.46409677419,19101.019,2010,0.340582044171266
"2010-10",4557.42783870968,19101.019,2010,0.238596058079921
"2010-11",4145.13846666667,19101.019,2010,0.217011378642504
"2010-12",3863.43496774194,19101.019,2010,0.2022632911753
"2010-2",6373.43225,19101.019,2010,0.333669750812771
"2010-3",5911.94819354839,19101.019,2010,0.309509570853177
"2010-4",5951.93843333333,19101.019,2010,0.311603188988678
"2010-5",6999.97138709677,19101.019,2010,0.366471097018268
"2010-6",6669.27806666667,19101.019,2010,0.349158234263139
"2010-7",6108.65183870968,19101.019,2010,0.319807641608528
"2010-8",5605.18796774194,19101.019,2010,0.293449682854194
"2010-9",5042.86203333333,19101.019,2010,0.264010105080432
"2011-1",3817.50506451613,19101.019,2011,0.199858712486288
"2011-10",4774.52087096774,19101.019,2011,0.249961579063805
"2011-11",4467.77616666667,19101.019,2011,0.233902503665729
"2011-12",4921.44980645161,19101.019,2011,0.257653783101918
"2011-2",4001.63696428571,19101.019,2011,0.209498611790592
"2011-3",4488.30758064516,19101.019,2011,0.234977389459963
"2011-4",5224.57156666667,19101.019,2011,0.273523185682746
"2011-5",8324.09567741935,19101.019,2011,0.435793277699967
"2011-6",7132.7333,19101.019,2011,0.373421611695167
"2011-7",6289.16067741936,19101.019,2011,0.329257861971623
"2011-8",5691.48496774194,19101.019,2011,0.297967609358534
"2011-9",5140.05586666667,19101.019,2011,0.269098515983187
"2012-1",4727.20648387097,19101.019,2012,0.247484518175233
"2012-10",4737.16280645161,19101.019,2012,0.248005763799911
"2012-11",4255.4661,19101.019,2012,0.222787386369282
"2012-12",4069.67635483871,19101.019,2012,0.213060693507436
"2012-2",4847.19313793103,19101.019,2012,0.253766206814989
"2012-3",5168.03448387097,19101.019,2012,0.270563286904796
"2012-4",5285.6393,19101.019,2012,0.276720278640632
"2012-5",5290.23803225806,19101.019,2012,0.27696103711839
"2012-6",5181.73013846154,19101.019,2012,0.271280298630222
"2012-7",5070.18847890819,19101.019,2012,0.265440732712123
"2012-8",4980.87551612903,19101.019,2012,0.260764910821199
"2012-9",4945.63916666667,19101.019,2012,0.258920174188962
"2013-1",4825.50312903226,19101.019,2013,0.2526306648369
"2013-10",4592.03451612903,19101.019,2013,0.240407829348216
"2013-11",4402.16556666667,19101.019,2013,0.230467576974122
"2013-12",4765.27693548387,19101.019,2013,0.249477629203126
"2013-2",5035.72946428571,19101.019,2013,0.263636692067879
"2013-3",5078.93387096774,19101.019,2013,0.265898582215312
"2013-4",5926.98376666667,19101.019,2013,0.310296731638593
"2013-5",6871.29493548387,19101.019,2013,0.3597344694272
"2013-6",7076.4693,19101.019,2013,0.370476009683044
"2013-7",6264.29903225806,19101.019,2013,0.327956274597605
"2013-8",5889.69116129032,19101.019,2013,0.308344343371959
"2013-9",5075.54446666667,19101.019,2013,0.26572113595964
"2014-1",4756.62341935484,19101.019,2014,0.249024589701462
"2014-10",4970.271,19101.019,2014,0.260209730171987
"2014-11",4505.50013333333,19101.019,2014,0.235877475088284
"2014-12",4218.66374193548,19101.019,2014,0.220860664131871
"2014-2",5057.41142857143,19101.019,2014,0.264771812884508
"2014-3",5043.45529032258,19101.019,2014,0.264041163998768
"2014-4",5605.62673333333,19101.019,2014,0.293472653649176
"2014-5",6142.99858064516,19101.019,2014,0.321605804415207
"2014-6",6420.26883333333,19101.019,2014,0.336121797132045
"2014-7",6555.29329032258,19101.019,2014,0.343190763295015
"2014-8",6099.18812903226,19101.019,2014,0.319312185859417
"2014-9",5423.3667,19101.019,2014,0.283930752594927
"2015-1",4632.35335483871,19101.019,2015,0.242518650698097
"2015-10",4654.61216129032,19101.019,2015,0.243683971064074
"2015-11",4469.11794814815,19101.019,2015,0.233972750257363
"2015-12",5097.99490905018,19101.019,2015,0.266896489085225
"2015-2",4716.53642857143,19101.019,2015,0.246925906338894
"2015-3",5994.81093548387,19101.019,2015,0.313847702862547
"2015-4",6288.7587,19101.019,2015,0.329236817156195
"2015-5",7100.94416129032,19101.019,2015,0.371757347672934
"2015-6",7244.64533333333,19101.019,2015,0.379280567876161
"2015-7",6918.10564516129,19101.019,2015,0.362185161177071
"2015-8",6059.68587096774,19101.019,2015,0.317244115142116
"2015-9",5245.9111,19101.019,2015,0.2746403791337
"2016-1",5417.18109274194,19101.019,2016,0.283606916088714
"2016-10",4742.302,19101.019,2016,0.248274817170749
"2016-11",4265.90593333333,19101.019,2016,0.223333945342567
"2016-12",4076.80696774194,19101.019,2016,0.213434004109516
"2016-2",4903.38831034483,19101.019,2016,0.256708205480809
"2016-3",6024.39391935484,19101.019,2016,0.315396467557822
"2016-4",7167.04776666667,19101.019,2016,0.375218084787344
"2016-5",7256.33628387097,19101.019,2016,0.379892626873517
"2016-6",6593.44947333333,19101.019,2016,0.345188362638314
"2016-7",6063.89067741935,19101.019,2016,0.31746425033237
"2016-8",5907.93931578947,19101.019,2016,0.309299693162416
"2016-9",5496.97014035088,19101.019,2016,0.287784130278645
"2017-1",4260.91909677419,19101.019,2017,0.223072868351903
"2017-10",4652.34833870968,19101.019,2017,0.243565452644682
"2017-11",4170.16133333333,19101.019,2017,0.218321406482729
"2017-12",4041.29367741935,19101.019,2017,0.21157476872932
"2017-2",4467.7002244898,19101.019,2017,0.23389852784764
"2017-3",4776.58534562212,19101.019,2017,0.25006966097579
"2017-4",5295.2334495935,19101.019,2017,0.27722256334039
"2017-5",5804.42855074744,19101.019,2017,0.303880570494561
