"year_mon","storage","ResOpsUS","all_years","normalized"
"1932-11",66.8523666666667,122.2,1932,0.547073376977632
"1932-12",76.2782903225806,122.2,1932,0.624208595111135
"1932-2",31.4674827586207,122.2,1932,0.257508042214572
"1932-3",40.7652258064516,122.2,1932,0.333594319201732
"1932-4",43.5969666666667,122.2,1932,0.356767321331151
"1932-5",96.1019032258065,122.2,1932,0.786431286626894
"1932-6",112.5118,122.2,1932,0.920718494271686
"1932-7",98.6316129032258,122.2,1932,0.807132675149147
"1932-8",54.1723548387097,122.2,1932,0.443308959400243
"1932-9",50.3887666666667,122.2,1932,0.412346699399891
"1933-1",78.604,122.2,1933,0.643240589198036
"1933-10",79.4136129032258,122.2,1933,0.649865899371733
"1933-11",100.358433333333,122.2,1933,0.82126377523186
"1933-12",87.0911290322581,122.2,1933,0.712693363602766
"1933-2",78.604,122.2,1933,0.643240589198036
"1933-3",79.1283225806452,122.2,1933,0.647531281347342
"1933-4",74.9584333333333,122.2,1933,0.61340780141844
"1933-5",109.518129032258,122.2,1933,0.89622036851275
"1933-6",115.050166666667,122.2,1933,0.94149072558647
"1933-7",104.630451612903,122.2,1933,0.856223008288897
"1933-8",59.4259677419355,122.2,1933,0.486300881685233
"1933-9",59.4314,122.2,1933,0.486345335515548
"1934-1",79.4992258064516,122.2,1934,0.650566495961142
"1934-10",41.7484838709677,122.2,1934,0.34164062087535
"1934-11",60.8565,122.2,1934,0.49800736497545
"1934-12",75.2675161290323,122.2,1934,0.615937120532179
"1934-2",82.0852857142857,122.2,1934,0.671729015665186
"1934-3",94.6226451612903,122.2,1934,0.774326065149675
"1934-4",109.2115,122.2,1934,0.893711129296236
"1934-5",114.410129032258,122.2,1934,0.936253101736973
"1934-6",112.6392,122.2,1934,0.921761047463175
"1934-7",99.2146774193548,122.2,1934,0.811904070534819
"1934-8",49.6316129032258,122.2,1934,0.40615067842247
"1934-9",40.3840333333333,122.2,1934,0.330474904528096
"1935-1",85.4244516129032,122.2,1935,0.699054432184151
"1935-10",27.9078387096774,122.2,1935,0.228378385512909
"1935-11",35.6340333333333,122.2,1935,0.291604200763775
"1935-12",43.8216129032258,122.2,1935,0.358605670239164
"1935-2",95.42075,122.2,1935,0.780857201309329
"1935-3",84.5561612903226,122.2,1935,0.691948946729317
"1935-4",92.7242666666667,122.2,1935,0.758791052918713
"1935-5",112.447161290323,122.2,1935,0.920189535927353
"1935-6",112.777333333333,122.2,1935,0.922891434806328
"1935-7",95.9141935483871,122.2,1935,0.784895200886965
"1935-8",43.8847096774194,122.2,1935,0.359122010453513
"1935-9",27.4795,122.2,1935,0.224873158756137
"1936-1",51.7199032258064,122.2,1936,0.423239797265192
"1936-10",0.983354838709677,122.2,1936,0.00804709360646217
"1936-11",7.9158,122.2,1936,0.0647774140752864
"1936-12",15.2401612903226,122.2,1936,0.124714904176126
"1936-2",58.0856896551724,122.2,1936,0.475332975901575
"1936-3",65.9645806451613,122.2,1936,0.539808352251729
"1936-4",82.5569,122.2,1936,0.675588379705401
"1936-5",113.333870967742,122.2,1936,0.927445752600179
"1936-6",111.399266666667,122.2,1936,0.91161429350791
"1936-7",65.0460967741935,122.2,1936,0.532292117628425
"1936-8",11.2204516129032,122.2,1936,0.0918203896309593
"1936-9",3.47413333333333,122.2,1936,0.02842989634479
"1937-1",20.9261612903226,122.2,1937,0.171245182408532
"1937-10",5.50461290322581,122.2,1937,0.0450459321049575
"1937-11",10.2479333333333,122.2,1937,0.0838619749045281
"1937-12",17.818064516129,122.2,1937,0.145810675254738
"1937-2",26.7664642857143,122.2,1937,0.219038169277531
"1937-3",33.6651290322581,122.2,1937,0.275492054273798
"1937-4",40.1652,122.2,1937,0.328684124386252
"1937-5",47.4672580645161,122.2,1937,0.388439100364289
"1937-6",96.0221333333333,122.2,1937,0.78577850518276
"1937-7",80.8031290322581,122.2,1937,0.661236735124861
"1937-8",19.3578064516129,122.2,1937,0.158410854759516
"1937-9",2.04903333333333,122.2,1937,0.0167678668848882
"1938-1",25.4822258064516,122.2,1938,0.208528852753287
"1938-10",36.9467419354839,122.2,1938,0.302346497017053
"1938-11",46.6561333333333,122.2,1938,0.381801418439716
"1938-12",59.4468387096774,122.2,1938,0.486471675201943
"1938-2",31.2566785714286,122.2,1938,0.255782967032967
"1938-3",38.8815806451613,122.2,1938,0.318179874346655
"1938-4",54.4698666666667,122.2,1938,0.44574358974359
"1938-5",83.0246129032258,122.2,1938,0.679415817538673
"1938-6",105.677766666667,122.2,1938,0.864793507910529
"1938-7",91.3698064516129,122.2,1938,0.747707090438731
"1938-8",43.2364193548387,122.2,1938,0.353816852330922
"1938-9",32.7589666666667,122.2,1938,0.268076650300055
"1939-1",70.4892258064516,122.2,1939,0.576834908399768
"1939-10",30.8836451612903,122.2,1939,0.252730320468824
"1939-11",39.7286666666667,122.2,1939,0.325111838516094
"1939-12",48.6817096774194,122.2,1939,0.39837732960245
"1939-2",78.1161785714286,122.2,1939,0.639248597147533
"1939-3",87.0567419354839,122.2,1939,0.712411963465498
"1939-4",108.420066666667,122.2,1939,0.887234588106929
"1939-5",120.808161290323,122.2,1939,0.988610157858614
"1939-6",122.2,122.2,1939,1
"1939-7",103.90564516129,122.2,1939,0.850291695264242
"1939-8",43.4576451612903,122.2,1939,0.355627210812523
"1939-9",30.2382666666667,122.2,1939,0.247448990725586
"1940-1",55.9923548387097,122.2,1940,0.458202576421519
"1940-10",14.4972903225806,122.2,1940,0.118635763687239
"1940-11",24.329,122.2,1940,0.199091653027823
"1940-12",30.5712258064516,122.2,1940,0.250173697270471
"1940-2",62.9726551724138,122.2,1940,0.515324510412551
"1940-3",70.1814193548387,122.2,1940,0.574316034000317
"1940-4",82.2854666666667,122.2,1940,0.67336715766503
"1940-5",104.727580645161,122.2,1940,0.857017844886754
"1940-6",120.3266,122.2,1940,0.984669394435352
"1940-7",73.8233548387097,122.2,1940,0.604119106699752
"1940-8",14.0044516129032,122.2,1940,0.114602713689879
"1940-9",5.34893333333333,122.2,1940,0.043771958537916
"1941-1",33.7767741935484,122.2,1941,0.276405680798268
"1941-10",95.9656774193548,2466.6,1941,0.0389060558742215
"1941-11",220.5092,2466.6,1941,0.089398037784805
"1941-12",321.338483870968,2466.6,1941,0.130275879295779
"1941-2",55.4412142857143,1796.77142857143,1941,0.0308560195270883
"1941-3",95.1053225806452,2466.6,1941,0.0385572539449628
"1941-4",153.891566666667,2466.6,1941,0.0623901591934917
"1941-5",198.315419354839,2466.6,1941,0.0804003159632039
"1941-6",279.984733333333,2466.6,1941,0.113510392172761
"1941-7",212.385225806452,2466.6,1941,0.0861044457173646
"1941-8",69.8476129032258,2466.6,1941,0.0283173651598256
"1941-9",49.4388333333333,2466.6,1941,0.0200433119814049
"1942-1",419.251967741935,2565.4,1942,0.163425574078871
"1942-10",970.979,2565.4,1942,0.378490293911281
"1942-11",1050.667,2565.4,1942,0.409552896234505
"1942-12",1128.66138709677,2565.4,1942,0.439955323574013
"1942-2",546.570142857143,2565.4,1942,0.213054550111929
"1942-3",661.781387096774,2565.4,1942,0.257964211076937
"1942-4",743.4991,2565.4,1942,0.289818001091448
"1942-5",997.298161290323,2565.4,1942,0.388749575617963
"1942-6",1243.7263,2565.4,1942,0.484807944180245
"1942-7",1222.30161290323,2565.4,1942,0.476456542021995
"1942-8",1021.9585483871,2565.4,1942,0.398362262566109
"1942-9",925.118066666667,2565.4,1942,0.360613575530781
"1943-1",1148.465,2565.4,1943,0.447674826537772
"1943-10",816.424,2565.4,1943,0.318244328369845
"1943-11",815.1907,2565.4,1943,0.317763584626179
"1943-12",852.797258064516,2565.4,1943,0.33242272474644
"1943-2",1199.11078571429,2565.4,1943,0.467416693581619
"1943-3",1269.95980645161,2565.4,1943,0.495033837394407
"1943-4",1322.3946,2565.4,1943,0.515473064629298
"1943-5",1266.17958064516,2565.4,1943,0.493560294942372
"1943-6",1291.14126666667,2565.4,1943,0.503290429042904
"1943-7",1252.17406451613,2565.4,1943,0.488100906102802
"1943-8",1044.67609677419,2565.4,1943,0.40721762562337
"1943-9",891.327333333333,2565.4,1943,0.347441854421663
"1944-1",877.083903225806,2565.4,1944,0.34188972605668
"1944-10",848.325096774194,2565.4,1944,0.330679463933185
"1944-11",926.107133333333,2565.4,1944,0.360999116447078
"1944-12",947.69735483871,2565.4,1944,0.369415044374643
"1944-2",937.616275862069,2565.4,1944,0.365485411967751
"1944-3",1023.25893548387,2565.4,1944,0.398869157045245
"1944-4",1125.78713333333,2565.4,1944,0.438834931524648
"1944-5",1205.86432258065,2565.4,1944,0.470049240890561
"1944-6",1262.14033333333,2565.4,1944,0.491985785192692
"1944-7",1219.66722580645,2565.4,1944,0.475429650661282
"1944-8",1013.73280645161,2565.4,1944,0.395155845658226
"1944-9",860.413,2565.4,1944,0.335391361970843
"1945-1",957.139129032258,2565.4,1945,0.37309547401273
"1945-10",2203.47709677419,5308.731,1945,0.415066632077269
"1945-11",2371.92443333333,5308.731,1945,0.446796877320274
"1945-12",2438.09048387097,5308.731,1945,0.45926050573498
"1945-2",1009.73796428571,2565.4,1945,0.393598645156979
"1945-3",1072.45887096774,2565.4,1945,0.418047427679014
"1945-4",1161.731,2565.4,1945,0.452845949949326
"1945-5",1261.39341935484,2565.4,1945,0.491694636062539
"1945-6",1359.48293333333,2565.4,1945,0.529930199319145
"1945-7",1405.82777419355,2565.4,1945,0.547995546189112
"1945-8",1239.80777419355,2565.4,1945,0.483280492006529
"1945-9",1122.26036666667,2565.4,1945,0.437460188144799
"1946-1",2540.83935483871,5308.731,1946,0.478615201041211
"1946-10",2111.38732258065,5311.88261290323,1946,0.397483806861963
"1946-11",2348.06203333333,5406.431,1946,0.434309072534789
"1946-12",2457.16709677419,5406.431,1946,0.454489680303733
"1946-2",2666.43589285714,5308.731,1946,0.50227368703691
"1946-3",2792.79964516129,5308.731,1946,0.526076692369851
"1946-4",2984.58736666667,5308.731,1946,0.562203541047129
"1946-5",3138.97016129032,5308.731,1946,0.59128446351686
"1946-6",3234.28853333333,5308.731,1946,0.609239483660659
"1946-7",2934.19616129032,5308.731,1946,0.552711403401363
"1946-8",2312.44438709677,5308.731,1946,0.435592684409282
"1946-9",1992.81403333333,5308.731,1946,0.375384255358453
"1947-1",2527.11951612903,5406.431,1947,0.467428422952042
"1947-10",3403.18058064516,5533.331,1947,0.615032894407575
"1947-11",3493.3334,5533.331,1947,0.631325579474642
"1947-12",3608.99777419355,5533.331,1947,0.652228788444709
"1947-2",2603.08396428571,5406.431,1947,0.481479179940651
"1947-3",2699.84112903226,5406.431,1947,0.49937585979221
"1947-4",2910.67003333333,5406.431,1947,0.538371808191639
"1947-5",3256.79041935484,5406.431,1947,0.602391932747285
"1947-6",3694.2572,5406.431,1947,0.683307934569035
"1947-7",4163.08025806452,5406.431,1947,0.770023747286244
"1947-8",3796.84196774194,5406.431,1947,0.702282516458998
"1947-9",3349.72731666667,5406.431,1947,0.619581997193096
"1948-1",3717.17980645161,5533.331,1948,0.671779766374289
"1948-10",3294.13287096774,5533.331,1948,0.595325468685633
"1948-11",3373.26,5533.331,1948,0.609625558275838
"1948-12",3493.16983870968,5533.331,1948,0.631296020192842
"1948-2",3784.83896551724,5533.331,1948,0.684007330397773
"1948-3",3930.06409677419,5533.331,1948,0.710252847114007
"1948-4",4190.90936666667,5533.331,1948,0.757393578418979
"1948-5",4411.04058064516,5533.331,1948,0.79717634470903
"1948-6",4491.489,5533.331,1948,0.811715221807624
"1948-7",4320.65903225806,5533.331,1948,0.780842323052437
"1948-8",3807.49719354839,5533.331,1948,0.688102192612079
"1948-9",3357.16613333333,5533.331,1948,0.606717026928867
"1949-1",3608.75267741935,6067.431,1949,0.594774407392413
"1949-10",3999.06406451613,6599.29874193548,1949,0.605983184107719
"1949-11",4086.41136666667,6643.331,1949,0.615114822167775
"1949-12",4135.79516129032,6859.56325806452,1949,0.602923977182954
"1949-2",3720.28298214286,6067.431,1949,0.613156207650793
"1949-3",3846.10116129032,6067.431,1949,0.63389285536009
"1949-4",4021.23386666667,6067.431,1949,0.662757247122656
"1949-5",4396.52432258065,6067.431,1949,0.72461051845182
"1949-6",4963.84003333333,6067.431,1949,0.8181123169482
"1949-7",4967.39616129032,6067.431,1949,0.818698418043868
"1949-8",4377.83548387097,6067.431,1949,0.721530328712591
"1949-9",4004.03723333333,6067.431,1949,0.659922994317255
"1950-1",4185.75993548387,6882.731,1950,0.608153934170008
"1950-10",4427.49193548387,6931.131,1950,0.638783473502935
"1950-11",4446.65276666667,6931.131,1950,0.641547933038153
"1950-12",4512.95241935484,6931.131,1950,0.651113421367283
"1950-2",4278.93130357143,6882.731,1950,0.621690910711377
"1950-3",4417.3904516129,6882.731,1950,0.64180780152717
"1950-4",4723.6003,6882.731,1950,0.686297386894824
"1950-5",4940.1854516129,6882.731,1950,0.717765295725331
"1950-6",5093.48153333333,6882.731,1950,0.740037861908788
"1950-7",5002.0145483871,6882.731,1950,0.726748517178297
"1950-8",4758.25529032258,6882.731,1950,0.691332450784809
"1950-9",4456.79246666667,6882.731,1950,0.647532566166928
"1951-1",4585.0214516129,6931.131,1951,0.661511296152519
"1951-10",4775.10896774194,9938.487,1951,0.480466389677014
"1951-11",4763.27875,9938.487,1951,0.479276045740162
"1951-12",4817.08483870968,9938.487,1951,0.484689957204721
"1951-2",4654.12808928571,6931.131,1951,0.671481766725476
"1951-3",4737.06448387097,6931.131,1951,0.683447547574987
"1951-4",4835.37556666667,6931.131,1951,0.697631536132655
"1951-5",5006.22796774194,6931.131,1951,0.722281539295958
"1951-6",5524.62185,6931.131,1951,0.797073644979441
"1951-7",5736.64087096774,6931.131,1951,0.827663028006214
"1951-8",5223.83964516129,6931.131,1951,0.753677811768569
"1951-9",4893.33438333333,6931.131,1951,0.705993637017297
"1952-1",4839.15522580645,9938.487,1952,0.48691065609951
"1952-10",5754.67025806452,9958.416,1952,0.577870040583213
"1952-11",5715.62011666667,10535.566,1952,0.542507172055746
"1952-12",5755.94103225806,10976.916,1952,0.524367776182132
"1952-2",4825.57034482759,9938.487,1952,0.485543759812493
"1952-3",5064.66725806452,9938.487,1952,0.509601437126649
"1952-4",5951.33921666667,9938.487,1952,0.598817427307262
"1952-5",6459.04341935484,9938.487,1952,0.64990208462866
"1952-6",7306.5649,9938.487,1952,0.735178795323675
"1952-7",7273.44816129032,9938.487,1952,0.731846624268898
"1952-8",6583.06958064516,9938.487,1952,0.662381465171224
"1952-9",6018.19445,9938.487,1952,0.605544329836121
"1953-1",5824.66725806452,10976.916,1953,0.53062875383801
"1953-10",6336.65758064516,13781.215,1953,0.45980398539934
"1953-11",6430.03365,13781.215,1953,0.466579590406216
"1953-12",6527.48967741935,13781.215,1953,0.473651247543802
"1953-2",5878.47671428571,10976.916,1953,0.535530809772591
"1953-3",5994.56319354839,11384.9392258065,1953,0.526534492161399
"1953-4",6174.42433333333,13506.66,1953,0.457139243405352
"1953-5",6384.05812903226,13506.66,1953,0.472660015802001
"1953-6",7264.74906666667,13506.66,1953,0.537864214148181
"1953-7",7613.80051612903,13506.66,1953,0.563707127900534
"1953-8",7019.83464516129,13506.66,1953,0.519731350693753
"1953-9",6551.15631666667,13506.66,1953,0.485031556037293
"1954-1",6496.82790322581,13781.215,1954,0.471426351248842
"1954-10",6441.2099516129,13920.905,1954,0.462700517790539
"1954-11",6515.02751666667,13920.905,1954,0.468003159037912
"1954-12",6442.66558064516,13920.905,1954,0.462805082043528
"1954-2",6571.78542857143,13781.215,1954,0.476865459872111
"1954-3",6680.31161290323,13902.880483871,1954,0.480498384536442
"1954-4",6888.01863333333,13920.905,1954,0.494796755910146
"1954-5",7208.26169354839,13920.905,1954,0.517801227258457
"1954-6",7703.95896666667,13920.905,1954,0.553409348506197
"1954-7",7726.05901612903,13920.905,1954,0.554996892524519
"1954-8",6978.37403225806,13920.905,1954,0.501287382699477
"1954-9",6576.50273333333,13920.905,1954,0.472419194968526
"1955-1",6313.19024193548,13920.905,1955,0.453504297453038
"1955-10",6111.67241935484,15851.805,1955,0.385550567859928
"1955-11",6044.96501666667,15851.805,1955,0.381342378149786
"1955-12",5998.01243225806,15851.805,1955,0.37838040729482
"1955-2",6249.46871428571,13920.905,1955,0.448926899097847
"1955-3",6246.76474193548,13920.905,1955,0.448732660838895
"1955-4",6464.50108333333,13920.905,1955,0.464373622500357
"1955-5",6724.86353225806,13920.905,1955,0.483076605454751
"1955-6",7442.16988333333,13920.905,1955,0.534603884110504
"1955-7",7874.87358064516,13920.905,1955,0.565686898994366
"1955-8",7131.81406451613,13920.905,1955,0.512309656916424
"1955-9",6373.27785,13920.905,1955,0.457820655338141
"1956-1",6048.50658387097,15851.805,1956,0.381565795432821
"1956-10",6509.47683870968,16018.005,1956,0.406384992307699
"1956-11",6471.7904,16018.005,1956,0.404032237472769
"1956-12",6483.45796774194,16018.005,1956,0.404760640775298
"1956-2",5931.72110344828,15851.805,1956,0.374198465313463
"1956-3",5942.28188709677,15851.805,1956,0.374864684942615
"1956-4",6371.93768333333,15851.805,1956,0.401969219488464
"1956-5",6795.42174193548,15851.805,1956,0.428684414294491
"1956-6",8214.68303333333,15851.805,1956,0.518217517395232
"1956-7",8261.02964516129,15910.405,1956,0.519221832829604
"1956-8",7485.51722580645,15910.405,1956,0.470479364026651
"1956-9",6855.51076666667,15910.405,1956,0.430882228746953
"1957-1",6402.73856451613,16018.005,1957,0.399721348851878
"1957-10",8578.57920967742,16778.6091935484,1957,0.511280709307897
"1957-11",8667.3637,17261.707,1957,0.502115097886901
"1957-12",8708.33132258065,17261.707,1957,0.504488421833405
"1957-2",6277.02694642857,16018.005,1957,0.391873204336531
"1957-3",6315.74743548387,16018.005,1957,0.394290514672949
"1957-4",6449.47951666667,16018.005,1957,0.402639374670358
"1957-5",7420.37329032258,16150.1501612903,1957,0.459461566376528
"1957-6",9644.81376666667,16325.705,1957,0.590774717947351
"1957-7",10272.7022903226,16325.705,1957,0.629234834901316
"1957-8",9354.96359677419,16325.705,1957,0.573020497232689
"1957-9",8751.9854,16325.705,1957,0.536086214959783
"1958-1",8529.43388709677,17261.707,1958,0.494124589595732
"1958-10",8317.88369354839,17261.707,1958,0.481869127633112
"1958-11",8230.3555,17261.707,1958,0.476798470742204
"1958-12",8219.77472580645,17261.707,1958,0.47618550852511
"1958-2",8409.02041071429,17261.707,1958,0.487148832425106
"1958-3",8463.65372580645,17261.707,1958,0.490313833145613
"1958-4",8775.9132,17261.707,1958,0.508403554758518
"1958-5",9194.67808870968,17261.707,1958,0.532663315899736
"1958-6",10598.713275,17261.707,1958,0.614001458546365
"1958-7",10604.3107903226,17261.707,1958,0.614325732114593
"1958-8",9711.89374193548,17261.707,1958,0.562626497016517
"1958-9",8745.7752,17261.707,1958,0.506657609238762
"1959-1",8196.82312903226,17261.707,1959,0.474855883548033
"1959-10",8289.65470967742,20045.707,1959,0.413537657198991
"1959-11",8314.0825,20045.707,1959,0.414756261777148
"1959-12",8125.83643548387,20045.707,1959,0.405365419911798
"1959-2",8258.172375,17261.707,1959,0.478409949549022
"1959-3",8588.77087096774,17261.707,1959,0.497562081836272
"1959-4",9084.80485,17261.707,1959,0.52629817259672
"1959-5",9380.97343548387,17261.707,1959,0.543455721701444
"1959-6",10007.5556666667,17261.707,1959,0.579754694403437
"1959-7",10106.0573709677,18249.5779677419,1959,0.553769374219572
"1959-8",9040.26038709677,20045.707,1959,0.450982366802866
"1959-9",8243.11121666667,20045.707,1959,0.41121578883033
"1960-1",8107.46098387097,20045.707,1960,0.404448742260424
"1960-10",6982.68093548387,20847.507,1960,0.334940812610538
"1960-11",6982.89216666667,20847.507,1960,0.334950944814009
"1960-12",6993.03366633065,20847.507,1960,0.335437405840931
"1960-2",8342.48589655173,20045.707,1960,0.416173193420004
"1960-3",8628.78958064516,20045.707,1960,0.430455737013674
"1960-4",9427.76643333333,20045.707,1960,0.470313490730626
"1960-5",9300.77024193548,20045.707,1960,0.46397815960971
"1960-6",9640.10696666667,20072.4336666667,1960,0.480265977048689
"1960-7",9184.76959677419,20847.507,1960,0.440569205554131
"1960-8",8021.05937096774,20847.507,1960,0.384749091148776
"1960-9",7288.16231666667,20847.507,1960,0.349593949850534
"1961-1",7071.14299495968,20847.507,1961,0.339184104601077
"1961-10",6896.79727419355,20868.707,1961,0.330485126567427
"1961-11",7124.60301666667,20868.707,1961,0.341401267297809
"1961-12",7166.85982258065,20868.707,1961,0.343426155850511
"1961-2",7135.18132142857,20847.507,1961,0.342255854449579
"1961-3",7314.27451612903,20847.507,1961,0.350846483281144
"1961-4",7496.55201666667,20847.507,1961,0.359589854876493
"1961-5",7717.70629032258,20847.507,1961,0.370198042879783
"1961-6",8802.71808333333,20847.507,1961,0.422243200749775
"1961-7",8430.01720967742,20847.507,1961,0.404365721507009
"1961-8",7316.42285483871,20847.507,1961,0.350949533430482
"1961-9",6749.43693333333,20847.507,1961,0.32375271217481
"1962-1",7166.70072580645,20868.707,1962,0.343418532149905
"1962-10",9816.85537096774,21384.307,1962,0.459068202255408
"1962-11",9981.42228333334,21384.307,1962,0.466763888272523
"1962-12",10076.3206774194,21384.307,1962,0.47120164695631
"1962-2",7375.18698214286,20868.707,1962,0.35340890943281
"1962-3",7476.36617741935,20868.707,1962,0.358257278585557
"1962-4",7896.9199,20868.707,1962,0.378409639849752
"1962-5",8852.34301612903,20868.707,1962,0.424192213543898
"1962-6",10556.4129666667,20868.707,1962,0.505848923302563
"1962-7",11395.8596129032,20990.2553870968,1962,0.542911908537737
"1962-8",10779.2699032258,21182.707,1962,0.508871217603388
"1962-9",10018.6413666667,21182.707,1962,0.472963222626205
"1963-1",10073.4233387097,21384.307,1963,0.471066157940478
"1963-10",9317.18993548387,22641.272,1963,0.411513537555835
"1963-11",9249.01301666667,22641.272,1963,0.408502358730846
"1963-12",9159.50593548387,22641.272,1963,0.404549087855306
"1963-2",10224.1261607143,21384.307,1963,0.478113513835837
"1963-3",10482.1615322581,21384.307,1963,0.49018009011272
"1963-4",10707.30415,21384.307,1963,0.500708493850186
"1963-5",10835.3369193548,21384.307,1963,0.506695724081909
"1963-6",11622.18785,21384.307,1963,0.543491442112199
"1963-7",11250.7001612903,21384.307,1963,0.526119465142841
"1963-8",10110.550983871,21384.307,1963,0.472802367823796
"1963-9",9502.59835,22201.327,1963,0.428019385958326
"1964-1",9072.49829032258,22641.272,1964,0.400706209895035
"1964-10",9095.78382258064,22879.372,1964,0.397553911120491
"1964-11",9065.87553333333,22879.372,1964,0.396246694766506
"1964-12",9047.10037096774,22879.372,1964,0.395426079481891
"1964-2",9151.03231034483,22641.272,1964,0.404174832153636
"1964-3",9246.10908064516,22641.272,1964,0.408374100211559
"1964-4",9408.84275,22641.272,1964,0.415561579314095
"1964-5",9894.85264516129,22641.272,1964,0.437027241453629
"1964-6",11293.9599333333,22641.272,1964,0.498821794700109
"1964-7",11469.8708387097,22879.372,1964,0.501319303637778
"1964-8",10108.1700483871,22879.372,1964,0.441802775372816
"1964-9",9376.46626666667,22879.372,1964,0.409821837184459
"1965-1",9058.93274193548,24291.672,1965,0.372923392919824
"1965-10",11630.5137580645,26052.272,1965,0.44642992204536
"1965-11",11392.3982833333,26052.272,1965,0.437290009997337
"1965-12",11405.1598548387,26052.272,1965,0.437779854856372
"1965-2",9111.05919642857,24291.672,1965,0.375069249923536
"1965-3",9327.95925806452,24291.672,1965,0.383998238493609
"1965-4",9361.81968333333,24291.672,1965,0.385392149347864
"1965-5",9850.20306451612,24291.672,1965,0.405497121174538
"1965-6",11790.8628333333,24291.672,1965,0.485387042659448
"1965-7",13209.4018548387,24291.672,1965,0.543783147361726
"1965-8",12264.5444354839,24291.672,1965,0.504886795585082
"1965-9",11770.9636666667,24291.672,1965,0.484567866166918
"1966-1",11294.6684677419,26052.272,1966,0.433538712774914
"1966-10",9862.36835483871,26052.272,1966,0.378560777917516
"1966-11",9991.27268333333,26052.272,1966,0.383508689120601
"1966-12",10037.5335967742,26052.272,1966,0.385284385053795
"1966-2",11310.6141607143,26052.272,1966,0.434150778124621
"1966-3",11542.4333709677,26052.272,1966,0.443049012038863
"1966-4",11897.41245,26052.272,1966,0.456674659699545
"1966-5",11928.7255,26052.272,1966,0.457876591339135
"1966-6",12030.4821833333,26052.272,1966,0.461782457335519
"1966-7",11629.691516129,26052.272,1966,0.446398360808187
"1966-8",10551.6453709677,26052.272,1966,0.405018240672742
"1966-9",10033.2214166667,26052.272,1966,0.385118864744951
"1967-1",68566.0944193548,109181.013935484,1967,0.628003825462467
"1967-10",84277.5484677419,112844.872,1967,0.746844291406896
"1967-11",83632.4349666667,112844.872,1967,0.741127474243284
"1967-12",82770.4748709677,112844.872,1967,0.733489022620077
"1967-2",70060.7775178571,111951.972,1967,0.625811017584015
"1967-3",70877.449016129,111951.972,1967,0.633105855572861
"1967-4",72598.6846333333,111951.972,1967,0.648480623756528
"1967-5",73981.5527258065,111951.972,1967,0.660832957241758
"1967-6",80204.3174666667,111951.972,1967,0.716417192424861
"1967-7",87741.5224516129,112034.036516129,1967,0.783168447554607
"1967-8",86695.8398709677,112163.972,1967,0.772938389440842
"1967-9",84807.3511166667,112232.062,1967,0.755642813696737
"1968-1",81603.8347903226,112844.872,1968,0.723150581360246
"1968-10",84339.8044193548,114909.672,1968,0.733966105301866
"1968-11",84386.1188833333,114909.672,1968,0.734369156352072
"1968-12",83816.8405,115096.872,1968,0.72822865681354
"1968-2",81016.781137931,112844.872,1968,0.717948274494308
"1968-3",81446.004516129,112844.872,1968,0.72175193318602
"1968-4",81612.2797666667,112844.872,1968,0.723225418401526
"1968-5",81339.7755645161,112844.872,1968,0.72081056164002
"1968-6",84367.5082833333,112844.872,1968,0.747641490375684
"1968-7",87126.3547741935,112844.872,1968,0.772089623835043
"1968-8",85673.6139032258,112844.872,1968,0.759215836615294
"1968-9",84891.2885,112844.872,1968,0.752283085579644
"1969-1",82236.0877580645,115096.872,1969,0.71449454993064
"1969-10",86095.6747903226,115247.672,1969,0.747049144648428
"1969-11",85048.7979166667,115247.672,1969,0.737965430804248
"1969-12",83896.4897204301,115247.672,1969,0.727966893079021
"1969-2",81697.2793035714,115096.872,1969,0.709813202426313
"1969-3",82456.2492903226,115096.872,1969,0.716407386730046
"1969-4",87133.8244333333,115247.672,1969,0.756057132618985
"1969-5",89418.7765,115247.672,1969,0.775883581405445
"1969-6",91468.7028666667,115247.672,1969,0.793670720452094
"1969-7",94318.5441129032,115247.672,1969,0.818398692798786
"1969-8",92249.5438870968,115247.672,1969,0.800446050546659
"1969-9",88243.6770166667,115247.672,1969,0.765687284482993
"1970-1",82111.9101505376,115267.272,1970,0.712361008687163
"1970-10",87275.6559677419,115686.181677419,1970,0.75441729256051
"1970-11",86484.4443333333,115715.072,1970,0.747391353939903
"1970-12",85151.6371774194,115715.072,1970,0.73587334567289
"1970-2",81442.8053928571,115267.272,1970,0.706556197433536
"1970-3",80904.1749354839,115267.272,1970,0.701883314593269
"1970-4",81051.63935,115267.272,1970,0.703162640562882
"1970-5",84876.3388064516,115267.272,1970,0.736343780274869
"1970-6",91246.7494,115267.272,1970,0.791610210051644
"1970-7",93945.9211290323,115267.272,1970,0.815026845859875
"1970-8",91503.1536290323,115267.272,1970,0.79383464223073
"1970-9",88464.5757333333,115267.272,1970,0.767473491810697
"1971-1",84089.4633548387,116664.872,1971,0.72077791637948
"1971-10",88758.5607096774,116664.872,1971,0.760799366493776
"1971-11",87630.98255,116664.872,1971,0.751134262162478
"1971-12",86093.9693709677,116664.872,1971,0.737959660822049
"1971-2",84553.4508214286,116664.872,1971,0.724755012986502
"1971-3",85732.1982741935,116664.872,1971,0.734858718005481
"1971-4",89356.73525,116664.872,1971,0.765926655711755
"1971-5",90577.1618387097,116664.872,1971,0.77638761596301
