"year_mon","storage","ResOpsUS","all_years","normalized"
"1959-6",814.777266666667,1180.65,1959,0.690109064216039
"1959-7",1015.81383870968,1305.95,1959,0.777835168811729
"1959-8",958.089870967742,1305.95,1959,0.73363442012921
"1959-9",854.491733333333,1305.95,1959,0.654306622254553
"1960-1",724.632677419355,1318.25,1960,0.549692909098695
"1960-10",880.102241935484,1318.25,1960,0.667629237197409
"1960-11",839.873616666667,1318.25,1960,0.63711254820153
"1960-12",799.509967741935,1318.25,1960,0.606493432764601
"1960-2",672.619137931034,1318.25,1960,0.510236402754435
"1960-3",632.906741935484,1318.25,1960,0.480111315710589
"1960-4",649.692033333333,1318.25,1960,0.492844326442885
"1960-5",741.405596774194,1318.25,1960,0.562416534628632
"1960-6",1035.62753333333,1318.25,1960,0.785607838675011
"1960-7",1197.88940322581,1318.25,1960,0.908696683653181
"1960-8",1129.95525806452,1318.25,1960,0.857163101129919
"1960-9",986.21415,1318.25,1960,0.748123762564005
"1961-1",744.523870967742,1318.25,1961,0.564781999596239
"1961-10",1040.839,1318.25,1961,0.789561160629623
"1961-11",1062.37803333333,1318.25,1961,0.805900271825021
"1961-12",1036.04212903226,1318.25,1961,0.785922343282578
"1961-2",685.970642857143,1318.25,1961,0.520364606756793
"1961-3",646.24135483871,1318.25,1961,0.49022670573769
"1961-4",630.56355,1318.25,1961,0.478333813768253
"1961-5",707.30114516129,1318.25,1961,0.536545530181142
"1961-6",969.91255,1318.25,1961,0.73575767115494
"1961-7",1073.69090322581,1318.25,1961,0.814482005102072
"1961-8",1015.39420967742,1318.25,1961,0.770259214623493
"1961-9",991.00705,1318.25,1961,0.751759567608572
"1962-1",989.106129032258,1318.25,1962,0.750317564219426
"1962-10",1055.72648387097,3454.329,1962,0.30562418457274
"1962-11",981.627628723404,3454.329,1962,0.284173171902099
"1962-12",939.02427865477,8125.99287096774,1962,0.115558097769158
"1962-2",936.355142857143,1318.25,1962,0.710301644496221
"1962-3",853.182338709677,1318.25,1962,0.647208297902278
"1962-4",793.74335,1318.25,1962,0.602118983500853
"1962-5",871.36514516129,1318.25,1962,0.661001437634205
"1962-6",1102.0863,1318.25,1962,0.836022226436564
"1962-7",1302.298,3454.329,1962,0.37700462231594
"1962-8",1255.06990322581,3454.329,1962,0.363332474476463
"1962-9",1134.03948333333,3454.329,1962,0.328295157564127
"1963-1",891.747387096774,8281.715,1963,0.107676657201651
"1963-10",2946.52629032258,40352.43,1963,0.0730197980721999
"1963-11",3123.88896666667,40352.43,1963,0.0774151387330742
"1963-12",3277.18864516129,40381.9106451613,1963,0.0811548684250772
"1963-2",885.725946428571,8281.715,1963,0.106949580663977
"1963-3",903.281064516129,8281.715,1963,0.109069324954569
"1963-4",1068.17443333333,8281.715,1963,0.128979859042883
"1963-5",1327.74391935484,8281.715,1963,0.160322338954533
"1963-6",1828.07036666667,11451.1665,1963,0.159640536766858
"1963-7",2182.24790322581,39976.23,1963,0.05458863687811
"1963-8",2326.17780645161,39976.23,1963,0.0581890239887957
"1963-9",2764.37203333333,40352.43,1963,0.0685057141127147
"1964-1",3371.256,40400.53,1964,0.0834458359828448
"1964-10",8015.39938709677,40400.53,1964,0.198398372177216
"1964-11",7797.2521,40400.53,1964,0.192998757689565
"1964-12",7582.58177419355,40400.53,1964,0.187685205471155
"1964-2",3375.77106896552,40400.53,1964,0.0835575936495268
"1964-3",3318.38651612903,40400.53,1964,0.0821372025596949
"1964-4",3003.94503333333,40400.53,1964,0.0743540996450624
"1964-5",3326.19961290323,40400.53,1964,0.0823305935071452
"1964-6",6132.5365,40400.53,1964,0.151793466570859
"1964-7",7738.91538709677,40400.53,1964,0.191554798590434
"1964-8",8287.13669354839,40400.53,1964,0.205124454890775
"1964-9",8207.11773333333,40400.53,1964,0.20314381354238
"1965-1",7315.23706451613,40400.53,1965,0.181067848974163
"1965-10",13113.8427741935,40503.3116774194,1965,0.32377211223211
"1965-11",12991.8352666667,40855.706,1965,0.317993165181546
"1965-12",12846.1010645161,40855.706,1965,0.314426118704597
"1965-2",6984.706,40400.53,1965,0.172886494310842
"1965-3",6723.43558064516,40400.53,1965,0.16641948956227
"1965-4",6588.2353,40400.53,1965,0.163072991864216
"1965-5",6988.59441935484,40400.53,1965,0.172982741052032
"1965-6",8387.14803333333,40400.53,1965,0.20759995062771
"1965-7",11576.5169677419,40400.53,1965,0.28654369058381
"1965-8",12826.8559032258,40400.53,1965,0.317492268126824
"1965-9",12862.4734,40400.53,1965,0.318373877768435
"1966-1",12732.7038064516,40888.7999032258,1966,0.311398325130279
"1966-10",12338.2758709677,41881.617,1966,0.294598842040118
"1966-11",11947.6777833333,41881.617,1966,0.285272600227764
"1966-12",11683.0053225806,41881.617,1966,0.278953062451735
"1966-2",12427.1702857143,41881.617,1966,0.296721358339968
"1966-3",12417.4607741935,41881.617,1966,0.296489526041785
"1966-4",12865.1759333333,41881.617,1966,0.307179542120672
"1966-5",13514.6376129032,41881.617,1966,0.322686624370382
"1966-6",14323.8177833333,41881.617,1966,0.342007276923748
"1966-7",14200.9469354839,41881.617,1966,0.339073511308885
"1966-8",13580.2865806452,41881.617,1966,0.32425411322216
"1966-9",12933.0307833333,41881.617,1966,0.308799700434998
"1967-1",11214.4957551884,41881.617,1967,0.2677665419458
"1967-10",13143.8062071235,41881.617,1967,0.313832348142706
"1967-11",12934.8732076557,41881.617,1967,0.308843691676368
"1967-12",12640.2344834568,41881.617,1967,0.301808654700625
"1967-2",10864.5507750153,41881.617,1967,0.259410967227347
"1967-3",10594.2521588974,41881.617,1967,0.252957094729591
"1967-4",10332.3080755587,41881.617,1967,0.246702701941015
"1967-5",10153.503532005,41881.617,1967,0.242433417315405
"1967-6",11996.8322443652,41881.617,1967,0.286446252645049
"1967-7",13739.8389051125,41881.617,1967,0.328063716000089
"1967-8",13838.8652533708,41881.617,1967,0.330428150693674
"1967-9",13421.7681721826,41881.617,1967,0.32046919707476
"1968-1",12304.1932188118,41881.617,1968,0.293785056551466
"1968-10",14900.7233167365,41881.617,1968,0.355781948837755
"1968-11",14570.5139538279,41881.617,1968,0.347897597980228
"1968-12",14199.9161290323,41881.617,1968,0.339048898924611
"1968-2",12077.9434861528,41881.617,1968,0.288382931493614
"1968-3",11894.158074962,41881.617,1968,0.283994719567825
"1968-4",11400.2972550642,41881.617,1968,0.272202891666389
"1968-5",11483.018673876,41881.617,1968,0.27417801642845
"1968-6",13984.119857204,41881.617,1968,0.33389636931172
"1968-7",15437.1304340803,41881.617,1968,0.36858964719725
"1968-8",15611.2039113709,41881.617,1968,0.372745968986127
"1968-9",15294.2538183547,41881.617,1968,0.365178207382841
"1969-1",13855.9677096774,41881.617,1969,0.330836503033716
"1969-10",17980.4003548387,42042.017,1969,0.427676920325652
"1969-11",17848.8544,42042.017,1969,0.4245480039647
"1969-12",17355.068688172,42275.117,1969,0.410526804412441
"1969-2",13619.3384285714,41881.617,1969,0.325186547323887
"1969-3",13428.6659032258,41881.617,1969,0.320633892985216
"1969-4",13815.1925333333,42042.017,1969,0.328604418130874
"1969-5",15712.6621612903,42042.017,1969,0.373737115450249
"1969-6",18216.0096333333,42042.017,1969,0.433281058645053
"1969-7",19199.1490322581,42042.017,1969,0.456665745419828
"1969-8",18838.4431935484,42042.017,1969,0.448086094288682
"1969-9",18173.2885666667,42042.017,1969,0.432264906954076
"1970-1",16792.6112553763,42275.117,1970,0.397222111895665
"1970-10",21219.7408494209,42409.917,1970,0.500348558791588
"1970-11",21180.4918843629,42409.917,1970,0.499423092112228
"1970-12",21105.4553096276,42558.097,1970,0.495921030247842
"1970-2",16492.7986517857,42275.117,1970,0.390130171651227
"1970-3",16352.1670806452,42275.117,1970,0.386803591357185
"1970-4",15933.43345,42275.117,1970,0.376898624550229
"1970-5",16628.6131935484,42318.4073225806,1970,0.39294043055055
"1970-6",19958.7444306452,42342.217,1970,0.471367487220737
"1970-7",21569.9911451613,42342.217,1970,0.509420447804169
"1970-8",21321.7498413111,42342.217,1970,0.503557710294459
"1970-9",21202.9891144788,42342.217,1970,0.500752927379281
"1971-1",20661.6916450367,42558.097,1971,0.48549378617744
"1971-10",24026.6826281854,42558.097,1971,0.564561959341965
"1971-11",23769.5104868735,42558.097,1971,0.558519110637713
"1971-12",23162.4494423358,42558.097,1971,0.544254820471315
"1971-2",20695.519905888,42558.097,1971,0.486288658674941
"1971-3",20450.7701195043,42558.097,1971,0.480537701662372
"1971-4",20520.0262103604,42558.097,1971,0.482165032199639
"1971-5",21277.829829929,42558.097,1971,0.499971364554411
"1971-6",23573.8462166667,42558.097,1971,0.553921530294615
"1971-7",25481.122483871,42558.097,1971,0.59873735622791
"1971-8",25044.9593709677,42558.097,1971,0.588488704534128
"1971-9",24418.801829634,42558.097,1971,0.573775698420774
"1972-1",22574.606973747,42558.097,1972,0.530442114781284
"1972-10",23402.1756421203,42558.097,1972,0.549887736806471
"1972-11",23807.641073389,42558.097,1972,0.559415076134373
"1972-12",23275.6800691739,42558.097,1972,0.546915433487872
"1972-2",22170.1224589334,42558.097,1972,0.520937824333015
"1972-3",22451.9057489029,42558.097,1972,0.527558968365125
"1972-4",22560.672179634,42558.097,1972,0.530114684865586
"1972-5",22673.2688372469,42558.097,1972,0.532760401322618
"1972-6",24726.8529190533,42558.097,1972,0.581014064586894
"1972-7",25433.625473978,42558.097,1972,0.597621305153235
"1972-8",24492.2882150666,42558.097,1972,0.575502429421752
"1972-9",23572.0264173031,42558.097,1972,0.553878769938964
"1973-1",22350.876552198,42558.097,1973,0.525185055906001
"1973-10",29460.4693347564,42611.219,1973,0.691378233858
"1973-11",29213.1303021389,42611.219,1973,0.685573681948383
"1973-12",29094.0786525768,42611.219,1973,0.682779778080904
"1973-2",21667.4267803017,42558.097,1973,0.509125837565099
"1973-3",21494.3967561013,42558.097,1973,0.505060100692503
"1973-4",20877.177871241,42558.097,1973,0.490557128793636
"1973-5",22679.8371025098,42585.1034516129,1973,0.532576776014637
"1973-6",27150.2068939936,42594.497,1973,0.637411140082101
"1973-7",29717.1155779506,42594.497,1973,0.697674997264331
"1973-8",30030.0276577489,42611.219,1973,0.704744627412534
"1973-9",29759.5842308149,42611.219,1973,0.698397861624537
"1974-1",28602.4838232543,42611.219,1974,0.671243031635736
"1974-10",29719.9902330407,42677.8944193548,1974,0.696379018632241
"1974-11",29397.6986711006,42861.057,1974,0.68588366057096
"1974-12",28959.1665937483,42876.717,1974,0.675405409274882
"1974-2",28398.9455016059,42611.219,1974,0.666466394721211
"1974-3",28500.6143654415,42611.219,1974,0.66885235940895
"1974-4",28799.5469048098,42611.219,1974,0.67586770762906
"1974-5",30274.5244644784,42611.219,1974,0.710482477970846
"1974-6",32462.2519485714,42611.219,1974,0.761824062075564
"1974-7",32800.1347551152,42611.219,1974,0.769753495085771
"1974-8",31753.7793225806,42611.219,1974,0.745197627943492
"1974-9",30435.0068576191,42611.219,1974,0.714248678443559
"1975-1",28284.4646482373,42876.717,1975,0.659669550918213
"1975-10",33440.3701164241,44267.617,1975,0.755413830304534
"1975-11",33208.6441260628,44267.617,1975,0.750179168805558
"1975-12",32934.3759490131,44267.617,1975,0.743983484564192
"1975-2",27928.6216026657,42876.717,1975,0.651370337021506
"1975-3",27772.0231941392,42876.717,1975,0.647718042268468
"1975-4",27860.6769542577,42923.0803333333,1975,0.649083820124195
"1975-5",28729.7227306369,44267.617,1975,0.649000887728764
"1975-6",31860.0786102151,44267.617,1975,0.719715240380232
"1975-7",35115.0635918314,44267.617,1975,0.793244949052293
"1975-8",35256.4577671333,44267.617,1975,0.796439026007053
"1975-9",34264.8179384901,44267.617,1975,0.77403800476746
"1976-1",32501.3136141867,44267.617,1976,0.734200659913242
"1976-10",31957.3382913935,44267.617,1976,0.721912324564331
"1976-11",31193.4413467989,44267.617,1976,0.704655986944111
"1976-12",30377.670011372,44267.617,1976,0.686227813242625
"1976-2",32067.1680560043,44267.617,1976,0.724393365380484
"1976-3",31718.3056020918,44267.617,1976,0.71651260563883
"1976-4",31693.8838285293,44267.617,1976,0.715960920790683
"1976-5",32158.4845379919,44267.617,1976,0.726456193428978
"1976-6",33805.1567081496,44267.617,1976,0.763654314352399
"1976-7",34162.8115923448,44267.617,1976,0.771733694008079
"1976-8",33606.2175030586,44267.617,1976,0.759160302282785
"1976-9",32662.2094859875,44267.617,1976,0.737835277783025
"1977-1",29498.5052902751,44267.617,1977,0.666367590789338
"1977-10",24789.4975603101,44267.617,1977,0.559991687836056
"1977-11",24582.122581455,44267.617,1977,0.555307112679118
"1977-12",24178.8379472965,44267.617,1977,0.54619696260805
"1977-2",28916.1482188218,44267.617,1977,0.653212216479188
"1977-3",28568.0226503496,44267.617,1977,0.64534810288861
"1977-4",28506.3858127213,44267.617,1977,0.6439557343401
"1977-5",28542.7909546704,44267.617,1977,0.644778121999889
"1977-6",28604.3915530948,44267.617,1977,0.646169671909259
"1977-7",27818.190812297,44267.617,1977,0.628409494287822
"1977-8",26621.921470832,44267.617,1977,0.601385917629856
"1977-9",25476.4008885924,44267.617,1977,0.575508749174196
"1978-1",23357.9966453032,44267.617,1978,0.527654258988081
"1978-10",27420.8514639061,44267.617,1978,0.61943364748787
"1978-11",27013.3928632755,44267.617,1978,0.610229208029777
"1978-12",26363.6135456637,44267.617,1978,0.595550773507048
"1978-2",22798.7215726244,44267.617,1978,0.515020304179112
"1978-3",22538.4946380742,44267.617,1978,0.509141809871406
"1978-4",22996.9700256105,44267.617,1978,0.519498712243998
"1978-5",24249.5807779643,44267.617,1978,0.547795034414532
"1978-6",27511.705721656,44267.617,1978,0.62148603394793
"1978-7",30115.8396692528,44267.617,1978,0.68031309815599
"1978-8",29637.4844737923,44267.617,1978,0.669507113377986
"1978-9",28260.2543659856,44267.617,1978,0.63839565536102
"1979-1",25617.4564691724,44267.617,1979,0.578695177316015
"1979-10",33445.7369896661,44284.917,1979,0.755239915876236
"1979-11",32827.6900617468,44284.917,1979,0.741283766248152
"1979-12",32193.650814965,44284.917,1979,0.726966493241141
"1979-2",24896.5278800775,44267.617,1979,0.562409489538991
"1979-3",25088.4049033876,44267.617,1979,0.566743967794508
"1979-4",26181.8313198645,44267.617,1979,0.591444335480369
"1979-5",28676.8560481431,44267.617,1979,0.647806635901433
"1979-6",33321.3136341917,44269.347,1979,0.752694943392585
"1979-7",35693.9876980475,44284.917,1979,0.806007781341162
"1979-8",35119.6171878005,44284.917,1979,0.793037891158304
"1979-9",34203.7977131143,44284.917,1979,0.772357724258901
"1980-1",31921.2152518301,44284.917,1980,0.720814611706964
"1980-10",36360.9525007852,44318.016,1980,0.820455331321356
"1980-11",35681.0905930875,44318.016,1980,0.805114800109451
"1980-12",34995.1993970687,44318.016,1980,0.789638222908461
"1980-2",31646.194466991,44284.917,1980,0.714604353147844
"1980-3",31751.5302715695,44284.917,1980,0.716982946396162
"1980-4",31784.4448800335,44284.917,1980,0.717726192871344
"1980-5",34351.6821807964,44318.016,1980,0.775117780109931
"1980-6",38258.2071606557,44318.016,1980,0.863265340232191
"1980-7",39619.6321650914,44318.016,1980,0.893984788603611
"1980-8",38262.96027336,44318.016,1980,0.86337259035603
"1980-9",37160.1014018651,44318.016,1980,0.838487476557278
"1981-1",34528.1940718069,44318.016,1981,0.779100627424453
