"year_mon","storage","ResOpsUS","all_years","normalized"
"1985-7",33544.3591109288,41263.199,1985,0.81293646454626
"1985-8",31173.2796962023,41263.199,1985,0.755474138013448
"1985-9",28397.5497717446,41263.199,1985,0.688205240018948
"1986-1",22589.6227577588,41263.199,1986,0.547452046986439
"1986-10",28787.9838795479,41572.309,1986,0.692479791765905
"1986-11",26028.0326570535,41572.309,1986,0.626090618566639
"1986-12",24796.6967324085,41572.309,1986,0.596471481350928
"1986-2",23637.214216459,41263.199,1986,0.572840080005892
"1986-3",26105.4633099519,41263.199,1986,0.632657281611925
"1986-4",25595.8301341865,41263.199,1986,0.620306489910937
"1986-5",26339.4265808796,41263.199,1986,0.638327304213123
"1986-6",34845.0332780541,41263.199,1986,0.844457873420189
"1986-7",36395.5985666264,41572.309,1986,0.875476956707561
"1986-8",34660.9073970841,41572.309,1986,0.833749874155031
"1986-9",31838.7343359133,41572.309,1986,0.765863987393947
"1987-1",23699.5919765117,41572.309,1987,0.570081204210035
"1987-10",24114.4235822834,41572.309,1987,0.5800597600264
"1987-11",21941.497823907,41572.309,1987,0.527791175224523
"1987-12",20732.5742461758,41572.309,1987,0.498711155210932
"1987-2",24063.9101869511,41572.309,1987,0.578844686903273
"1987-3",25442.4828812616,41572.309,1987,0.612005527074803
"1987-4",27008.1994824897,41572.309,1987,0.649668015372677
"1987-5",31162.8342139966,41572.309,1987,0.749605565906782
"1987-6",33300.6495477302,41572.309,1987,0.801029587933886
"1987-7",33170.1283449046,41572.309,1987,0.797889969135576
"1987-8",31150.9704958636,41572.309,1987,0.749320190414817
"1987-9",27826.6850334016,41572.309,1987,0.669356254265348
"1988-1",18531.4394944575,41572.309,1988,0.44576401792976
"1988-10",21064.0176785414,41572.309,1988,0.506683852430267
"1988-11",19397.2767252726,41572.309,1988,0.466591276545949
"1988-12",16791.5725924339,41572.309,1988,0.403912435858059
"1988-2",17590.698021303,41572.309,1988,0.423134977210504
"1988-3",16531.2037289049,41572.309,1988,0.397649399962482
"1988-4",18541.9239826253,41572.309,1988,0.446016216771249
"1988-5",23325.8784976361,41572.309,1988,0.561091723282344
"1988-6",27715.4296647974,41572.309,1988,0.666680064963372
"1988-7",28914.0618470124,41572.309,1988,0.695512530877523
"1988-8",26827.218780778,41572.309,1988,0.645314619901868
"1988-9",23659.1821931006,41572.309,1988,0.569109168150862
"1989-1",15139.4091391027,41572.309,1989,0.364170514057872
"1989-10",25330.3459985803,41572.309,1989,0.60930813341593
"1989-11",23955.630591548,41572.309,1989,0.576240078258535
"1989-12",23960.8459124727,41572.309,1989,0.576365530056864
"1989-2",13174.2686458665,41572.309,1989,0.316900094384137
"1989-3",14346.4317424921,41572.309,1989,0.345095860383702
"1989-4",18126.857732234,41572.309,1989,0.436032016702128
"1989-5",24845.9670488577,41572.309,1989,0.597656652866159
"1989-6",31103.3537255172,41572.309,1989,0.74817479408029
"1989-7",33645.7272476964,41572.309,1989,0.809330250280214
"1989-8",31016.8650201716,41572.309,1989,0.746094353820271
"1989-9",28267.618109376,41572.309,1989,0.679962667201765
"1990-1",24768.8445720447,41851.109,1990,0.59183245471571
"1990-10",26620.43530249,41851.109,1990,0.636074788424126
"1990-11",25288.86367449,41851.109,1990,0.604257910453222
"1990-12",24443.568490576,41851.109,1990,0.584060233399694
"1990-2",24426.5080788086,41851.109,1990,0.583652588006893
"1990-3",23454.3746593051,41851.109,1990,0.560424209052742
"1990-4",23572.4199318427,41851.109,1990,0.563244809876908
"1990-5",26368.4061054556,41851.109,1990,0.630052744969211
"1990-6",31466.7768306814,41851.109,1990,0.751874384754809
"1990-7",34318.9660999933,41851.109,1990,0.820025249509954
"1990-8",32524.4818966621,41851.109,1990,0.77714743226188
"1990-9",29819.1210506513,41851.109,1990,0.712504919538723
"1991-1",22379.3041985352,41851.109,1991,0.534736228818576
"1991-10",25293.8847314998,41851.109,1991,0.604377884741353
"1991-11",23423.7677240987,41851.109,1991,0.559692879921025
"1991-12",22073.0992783568,41851.109,1991,0.52741969820577
"1991-2",21246.7695117506,41851.109,1991,0.507675185184474
"1991-3",20137.9717212794,41851.109,1991,0.481181316396643
"1991-4",18741.3465887685,41851.109,1991,0.447810035064268
"1991-5",21097.3130450853,41851.109,1991,0.504104038081412
"1991-6",28849.9492835422,41851.109,1991,0.68934730698635
"1991-7",31308.5310639345,41851.109,1991,0.74809322409914
"1991-8",29868.9050613508,41851.109,1991,0.713694470111909
"1991-9",27542.429798673,41851.109,1991,0.658105136441497
"1992-1",21782.5461386408,41851.109,1992,0.52047715482619
"1992-10",20685.6408164006,41851.109,1992,0.494267447402664
"1992-11",19442.8296206586,41851.109,1992,0.464571431563704
"1992-12",17484.8817293977,41851.109,1992,0.417787775454116
"1992-2",22583.9392540709,41851.109,1992,0.539625825783277
"1992-3",23040.1172265645,41851.109,1992,0.550525846915179
"1992-4",23065.7684512321,41851.109,1992,0.551138763162337
"1992-5",24757.8792877278,41851.109,1992,0.591570447696566
"1992-6",27114.2457236857,41851.109,1992,0.64787400791902
"1992-7",27276.3880585685,41851.109,1992,0.651748274067683
"1992-8",25418.3730296176,41851.109,1992,0.6073524366969
"1992-9",22738.9406443444,41851.109,1992,0.543329464563158
"1993-1",16224.4336243717,41851.109,1993,0.387670339258434
"1993-10",26766.3316129032,41851.109,1993,0.639560868336923
"1993-11",24416.4024333333,41851.109,1993,0.583411121395453
"1993-12",23015.2058870968,41851.109,1993,0.549930609654735
"1993-2",16091.5014498723,41851.109,1993,0.384494027383416
"1993-3",16667.8810567204,41851.109,1993,0.398266173943453
"1993-4",21631.8520796638,41851.109,1993,0.516876436408503
"1993-5",27279.2061631404,41851.109,1993,0.651815610504859
"1993-6",32850.1043145251,41851.109,1993,0.78492792901916
"1993-7",33519.2319848346,41851.109,1993,0.800916219085964
"1993-8",31921.7881883005,41851.109,1993,0.762746530523254
"1993-9",29853.7456333333,41851.109,1993,0.713332247260959
"1994-1",22797.3165967742,41851.109,1994,0.544724312963229
"1994-10",22088.5434516129,41851.109,1994,0.527788724824781
"1994-11",20472.4280166667,41851.109,1994,0.48917289185017
"1994-12",20316.6217096774,41851.109,1994,0.485450020205616
"1994-2",22325.6441964286,41851.109,1994,0.53345406441747
"1994-3",22966.1128548387,41851.109,1994,0.548757569478952
"1994-4",24110.2534833333,41851.109,1994,0.57609592814693
"1994-5",28365.6106451613,41851.109,1994,0.677774408443066
"1994-6",29680.1625333333,41851.109,1994,0.709184612845823
"1994-7",28000.130516129,41851.109,1994,0.669041542390885
"1994-8",25305.181516129,41851.109,1994,0.604647812705012
"1994-9",23467.0315333333,41851.109,1994,0.560726635304535
"1995-1",19752.5855,41851.109,1995,0.471972809609418
"1995-10",29538.5540967742,41851.109,1995,0.705800988374626
"1995-11",28461.7695333333,41851.109,1995,0.680072050977988
"1995-12",30130.4386774194,41851.109,1995,0.719943614335748
"1995-2",20425.6926607143,41851.109,1995,0.488056186532937
"1995-3",22585.3997741935,41851.109,1995,0.539660723786162
"1995-4",25401.1495047619,41851.109,1995,0.606940893842548
"1995-5",27108.1162857143,41851.109,1995,0.647727549721903
"1995-6",34096.4750666667,41851.109,1995,0.814708997715369
"1995-7",36764.4513817204,41851.109,1995,0.878458235879017
"1995-8",34007.4877956989,41851.109,1995,0.812582715447252
"1995-9",31366.1581333333,41851.109,1995,0.749470178516257
"1996-1",28488.5713709677,41851.109,1996,0.680712460235349
"1996-10",28319.8734354839,41851.109,1996,0.676681553061924
"1996-11",27749.232,41851.109,1996,0.663046515684925
"1996-12",27132.0124677419,41851.109,1996,0.648298530577575
"1996-2",28385.6443275862,41851.109,1996,0.67825309784709
"1996-3",24406.0561935484,41851.109,1996,0.583163905968379
"1996-4",21250.1884833333,41851.109,1996,0.507756878875858
"1996-5",23042.7941935484,41851.109,1996,0.550589810978447
"1996-6",31849.4964,41851.109,1996,0.761019173948294
"1996-7",36832.6286129032,41851.109,1996,0.880087278282237
"1996-8",34333.0655483871,41851.109,1996,0.820362144964596
"1996-9",30347.4995666667,41851.109,1996,0.725130117021909
"1997-1",25982.9786048387,41851.109,1997,0.620843251844024
"1997-10",29264.400483871,41851.109,1997,0.699250299051119
"1997-11",28330.5215666667,41851.109,1997,0.676935981951319
"1997-12",26577.9738225806,41851.109,1997,0.635060204081585
"1997-2",21295.715625,41851.109,1997,0.508844714843757
"1997-3",17895.3405322581,41851.109,1997,0.427595372257831
"1997-4",16109.15895,41851.109,1997,0.384915939742481
"1997-5",20821.5027580645,41851.109,1997,0.497513763806463
"1997-6",34005.8523,41851.109,1997,0.812543636537804
"1997-7",36959.8378225806,41851.109,1997,0.883126844322827
"1997-8",34615.5721935484,41851.109,1997,0.827112423557244
"1997-9",31392.6699833333,41851.109,1997,0.750103658742552
"1998-1",25233.3266612903,41851.109,1998,0.60293089631843
"1998-10",28911.9114591486,42789.017,1998,0.675685339047368
"1998-11",27997.8011775956,42789.017,1998,0.654322140132259
"1998-12",27501.7195216816,42789.017,1998,0.642728472161014
"1998-2",25123.1291785714,42544.351,1998,0.590516216326145
"1998-3",25612.8377580645,42733.417,1998,0.599363204633613
"1998-4",28268.7352320513,42764.9236666667,1998,0.661026205784754
"1998-5",33988.5273647643,42789.017,1998,0.794328305433244
"1998-6",38145.792199359,42789.017,1998,0.891485593122155
"1998-7",38151.7386209677,42789.017,1998,0.891624563868054
"1998-8",34125.8616129032,42789.017,1998,0.797537873162714
"1998-9",30493.2158416667,42789.017,1998,0.712641186444331
"1999-1",25473.5998931782,42789.017,1999,0.595330336594977
"1999-10",29657.0742478239,42789.017,1999,0.693100153430116
"1999-11",28795.5824312729,42789.017,1999,0.672966673463728
"1999-12",27680.5768681109,42789.017,1999,0.646908454758633
"1999-2",23198.0003305872,42789.017,1999,0.542148475404031
"1999-3",21236.8655506912,42789.017,1999,0.496315808112424
"1999-4",19151.7477833333,42789.017,1999,0.447585598503778
"1999-5",20686.9412526882,42789.017,1999,0.483463811582495
"1999-6",31030.2737888889,42789.017,1999,0.725192490140376
"1999-7",37319.3264677419,42789.017,1999,0.872170689682867
"1999-8",35621.2548548387,42789.017,1999,0.832485935697908
"1999-9",32351.4811962963,42789.017,1999,0.756069745568034
"2000-1",25332.3668757782,42789.017,2000,0.592029652744258
"2000-10",26560.5878523589,42789.017,2000,0.62073377035885
"2000-11",25122.2991990793,42789.017,2000,0.587120269649553
"2000-12",23553.7460209526,42789.017,2000,0.550462424059721
"2000-2",23810.2897253479,42789.017,2000,0.556457974375711
"2000-3",24353.0702484437,42789.017,2000,0.569143017434677
"2000-4",24721.2901897661,42789.017,2000,0.577748495361931
"2000-5",26954.2498709677,42789.017,2000,0.629933841924149
"2000-6",33418.21972,42789.017,2000,0.780999940241675
"2000-7",34311.2683399252,42789.017,2000,0.801870917948996
"2000-8",31042.1390853202,42789.017,2000,0.725469787850472
"2000-9",28307.6128690419,42789.017,2000,0.66156258904106
"2001-1",21838.3675571454,42789.017,2001,0.510373200607656
"2001-10",23056.5869005376,42789.017,2001,0.538843575222531
"2001-11",22735.8775958333,42789.017,2001,0.531348443826913
"2001-12",22995.3059959677,42789.017,2001,0.537411410876014
"2001-2",20301.2358807946,42789.017,2001,0.474449690695035
"2001-3",19798.8807597433,42789.017,2001,0.462709408812624
"2001-4",20868.2756961328,42789.017,2001,0.487701685134126
"2001-5",24936.0558325222,42789.017,2001,0.582767672193128
"2001-6",29835.1760737504,42789.017,2001,0.697262479148571
"2001-7",29328.3193375133,42789.017,2001,0.685416992344397
"2001-8",26440.8500983131,42789.017,2001,0.617935441197752
"2001-9",24230.5117677778,42789.017,2001,0.566278766529686
"2002-1",22430.4082903226,42789.017,2002,0.524209478575368
"2002-10",25374.7671210945,42789.017,2002,0.593020566962183
"2002-11",24504.7870683198,42789.017,2002,0.572688712814314
"2002-12",24620.8825496614,42789.017,2002,0.575401920302619
"2002-2",20610.4014910714,42789.017,2002,0.481675040374763
"2002-3",20735.5272943548,42789.017,2002,0.484599290849679
"2002-4",22738.3107208333,42789.017,2002,0.531405307133682
"2002-5",23813.9364919355,42789.017,2002,0.55654320107273
"2002-6",31753.995975,42789.017,2002,0.742106227282576
"2002-7",33923.3154193548,42789.017,2002,0.792804270763099
"2002-8",29680.1435806452,42789.017,2002,0.693639294883665
"2002-9",26846.6995666667,42789.017,2002,0.627420339351723
"2003-1",25388.1038832274,42789.017,2003,0.593332253536636
"2003-10",24362.074027263,42789.017,2003,0.569353440095691
"2003-11",23134.8970461556,42789.017,2003,0.540673721159698
"2003-12",23290.056660056,42789.017,2003,0.544299876299003
"2003-2",27149.1069291942,42789.017,2003,0.634487745516431
"2003-3",28187.0335550529,42789.017,2003,0.658744592217505
"2003-4",29676.270100271,42789.017,2003,0.693548769775922
"2003-5",29521.1512255966,42789.017,2003,0.689923566732011
"2003-6",32962.2723121409,42789.017,2003,0.770344229037581
"2003-7",31582.2391257103,42789.017,2003,0.738092186733579
"2003-8",27810.4109864062,42789.017,2003,0.64994274083011
"2003-9",25491.5141892664,42789.017,2003,0.595749002349513
"2004-1",21964.9074691683,42789.017,2004,0.513330499487013
"2004-10",26064.2781370968,42846.517,2004,0.608317314032708
"2004-11",25407.9903891304,42846.517,2004,0.593000135556653
"2004-12",25477.6100257991,42846.517,2004,0.594624996608221
"2004-2",21622.3698292282,42789.017,2004,0.505325229350986
"2004-3",22380.0355806452,42789.017,2004,0.523032244013579
"2004-4",26290.8170166667,42789.017,2004,0.614429095594009
"2004-5",29623.268898482,42789.017,2004,0.692310106083577
"2004-6",33252.053904902,42789.017,2004,0.77711656486294
"2004-7",32826.195483871,42789.017,2004,0.767164047817947
"2004-8",28909.750016129,42789.017,2004,0.67563482507974
"2004-9",26980.7154416667,42789.017,2004,0.630552355097727
"2005-1",25397.61817176,42846.517,2005,0.592758057131226
"2005-10",26855.7701533856,42846.517,2005,0.626790041145833
"2005-11",26408.7528483483,42846.517,2005,0.61635705064074
"2005-12",25287.6845709677,42846.517,2005,0.590192303635036
"2005-2",26350.4686077157,42846.517,2005,0.614996747757016
"2005-3",25694.1285543779,42846.517,2005,0.599678348519621
"2005-4",27012.2310833333,42846.517,2005,0.630441701558456
"2005-5",30736.0969516129,42846.517,2005,0.717353453761782
"2005-6",36021.3214133333,42846.517,2005,0.84070594147322
"2005-7",35529.9018580645,42846.517,2005,0.829236641523616
"2005-8",30921.5149354839,42846.517,2005,0.72168094632952
"2005-9",27622.1566166667,42846.517,2005,0.644676826745723
"2006-1",27708.5427781168,42846.517,2006,0.646693003730427
"2006-10",28063.6128357771,42846.517,2006,0.654980026399278
"2006-11",27583.1775530303,42846.517,2006,0.643767089703705
"2006-12",27565.8482196621,42846.517,2006,0.643362638313449
"2006-2",25963.8580633205,42846.517,2006,0.605973597884758
"2006-3",24660.8005443766,42846.517,2006,0.575561382139338
"2006-4",24652.7586750965,42846.517,2006,0.575373691987531
"2006-5",28279.7913659405,42846.517,2006,0.660025443046876
"2006-6",37112.3429409091,42846.517,2006,0.866169423780913
"2006-7",36748.1440322581,42846.517,2006,0.857669341763721
"2006-8",32559.3483456221,42846.517,2006,0.759906536758218
"2006-9",29556.7940261905,42846.517,2006,0.68982956131978
"2007-1",26981.8280451662,42846.517,2007,0.629732121403619
"2007-10",25243.9427171401,42846.517,2007,0.589171407261414
"2007-11",24877.5876393035,42846.517,2007,0.580621002152952
"2007-12",24746.285099663,42846.517,2007,0.577556516429631
"2007-2",26032.9357170013,42846.517,2007,0.60758580953036
"2007-3",27978.3629746544,42846.517,2007,0.652990369664222
"2007-4",28369.4143289474,42846.517,2007,0.662117164131389
"2007-5",30065.7279847199,42846.517,2007,0.701707632028057
"2007-6",34276.6311868421,42846.517,2007,0.799986406989443
"2007-7",33417.948983871,42846.517,2007,0.779945520049412
"2007-8",29140.9776935484,42846.517,2007,0.680124774052192
"2007-9",26077.8179833333,42846.517,2007,0.608633322128222
"2008-1",23985.7490391705,42846.517,2008,0.55980627408222
"2008-10",27310.8231797235,42819.6137741935,2008,0.637811058356233
"2008-11",26525.2668166667,42790.917,2008,0.619880775554931
"2008-12",25596.0986129032,42790.917,2008,0.598166629915952
"2008-2",22755.4077857143,42846.517,2008,0.531091191979835
"2008-3",22594.8847305108,42846.517,2008,0.527344725138586
"2008-4",21963.91030625,42846.517,2008,0.512618337361004
"2008-5",23769.3951612903,42846.517,2008,0.554756764973226
"2008-6",33382.5443333333,42846.517,2008,0.779119206663481
"2008-7",35935.8698655914,42846.517,2008,0.838711577549965
"2008-8",32310.7358291977,42846.517,2008,0.754104139414592
"2008-9",29032.8266130037,42846.517,2008,0.677600623009886
"2009-1",26333.9570806452,42790.917,2009,0.615409973117546
"2009-10",28144.6176451613,42790.917,2009,0.657724106383635
"2009-11",27410.04755,42790.917,2009,0.640557610625638
"2009-12",26303.4404516129,42790.917,2009,0.614696816420478
"2009-2",25861.1131785714,42790.917,2009,0.604359873348155
"2009-3",27222.3037580645,42790.917,2009,0.636170142324001
"2009-4",27660.7882,42790.917,2009,0.646417280564471
"2009-5",28744.1439516129,42790.917,2009,0.671734703689872
"2009-6",35344.7561333333,42790.917,2009,0.82598734991665
"2009-7",35891.4169516129,42790.917,2009,0.838762510081588
"2009-8",32684.0566451613,42790.917,2009,0.763808278405468
"2009-9",29678.90715,42790.917,2009,0.693579601250424
"2010-1",26368.0258548387,42790.917,2010,0.616206141477144
"2010-10",27649.1219032258,42799.8976451613,2010,0.646009066013541
"2010-11",27033.1517666667,42808.317,2010,0.63149298223209
"2010-12",26636.3641451613,42808.317,2010,0.622224044574359
"2010-2",26444.2223035714,42790.917,2010,0.617986810228241
"2010-3",26634.6543548387,42790.917,2010,0.622437101659651
"2010-4",28179.5577666667,42790.917,2010,0.658540637646692
"2010-5",30071.7959354839,42790.917,2010,0.702761194285317
"2010-6",35161.8995,42790.917,2010,0.821714091801304
"2010-7",35637.8477741935,42790.917,2010,0.832836739025564
"2010-8",31979.2376451613,42790.917,2010,0.747337049242513
"2010-9",28909.1462,42790.917,2010,0.675590714730418
"2011-1",27139.0007580645,42808.317,2011,0.633965609020894
"2011-10",29429.1792258065,42808.317,2011,0.687464055776976
"2011-11",28204.8210666667,42808.317,2011,0.658863114536053
"2011-12",26626.5960322581,42808.317,2011,0.621995861978364
"2011-2",25799.1606607143,42808.317,2011,0.602667015867834
"2011-3",23371.4620483871,42808.317,2011,0.545956105875106
"2011-4",21306.5073333333,42808.317,2011,0.497718873959313
"2011-5",20383.9691612903,42808.317,2011,0.476168431505736
"2011-6",28558.8259333333,42808.317,2011,0.667132649324507
"2011-7",37365.2307419355,42808.317,2011,0.872849795565088
"2011-8",35996.0540645161,42808.317,2011,0.840865901467608
"2011-9",31767.0117666667,42808.317,2011,0.742075699137312
"2012-1",27045.7676290323,42808.317,2012,0.631787688103512
"2012-10",27664.6729360523,42808.317,2012,0.64624528303816
"2012-11",27317.5184816992,42808.317,2012,0.638135773515674
"2012-12",27080.6572336406,42808.317,2012,0.632602707404744
"2012-2",27276.5060517241,42808.317,2012,0.637177725340712
"2012-3",27435.717217813,42808.317,2012,0.640896889681811
"2012-4",25408.4707278267,42808.317,2012,0.593540519890719
"2012-5",27319.9234629814,42808.317,2012,0.638191953750048
"2012-6",33437.3278621145,42808.317,2012,0.781094193965031
"2012-7",35018.7049967316,42808.317,2012,0.818035079415329
"2012-8",31986.0832732699,42808.317,2012,0.747193197837464
"2012-9",29386.3201788546,42808.317,2012,0.686462870728009
"2013-1",25529.7522419355,42808.317,2013,0.596373649586259
"2013-10",26491.925327509,42808.317,2013,0.618849961504185
"2013-11",25165.9911083333,42808.317,2013,0.587876208922984
"2013-12",24165.4434032258,42808.317,2013,0.56450346794119
"2013-2",25813.9210892857,42808.317,2013,0.603011818691347
"2013-3",27053.6453100936,42808.317,2013,0.631971710312593
"2013-4",28526.3771295699,42808.317,2013,0.666374647000719
"2013-5",29139.4441290323,42808.317,2013,0.680695859382471
"2013-6",33822.2374666667,42808.317,2013,0.790085661780786
"2013-7",33441.6435483871,42808.317,2013,0.781195008165985
"2013-8",29592.0378225806,42808.317,2013,0.691268423904183
"2013-9",27001.6038532407,42808.317,2013,0.630756024658497
"2014-1",24025.1863064516,42808.317,2014,0.561227069647508
"2014-10",27211.1817096774,42808.317,2014,0.635651752197533
"2014-11",26662.7590833333,42808.317,2014,0.622840628921089
"2014-12",26815.2646774194,42808.317,2014,0.626403151458147
"2014-2",24569.0643392857,42808.317,2014,0.57393203146215
"2014-3",25588.2255080645,42808.317,2014,0.597739581961714
"2014-4",22980.8765333333,42808.317,2014,0.536832049093015
"2014-5",23980.1363709677,42808.317,2014,0.560174705559383
"2014-6",32858.5893,42808.317,2014,0.767574892047263
"2014-7",34374.1085806452,42808.317,2014,0.802977341544288
"2014-8",31614.8546935484,42808.317,2014,0.738521318031456
"2014-9",28831.4053333333,42808.317,2014,0.673500089558142
"2015-1",26345.2488225806,42808.317,2015,0.615423606178693
"2015-10",25487.9881173124,42791.817,2015,0.595627620049701
"2015-11",26220.0905383663,42791.817,2015,0.612736087798428
"2015-12",26461.7507635102,42791.817,2015,0.618383434466225
"2015-2",26657.5106428571,42808.317,2015,0.622718025631728
"2015-3",26672.5369516129,42808.317,2015,0.623069039402154
"2015-4",28284.2229,42808.317,2015,0.660717937124227
"2015-5",29131.0253225806,42808.317,2015,0.68049919651316
"2015-6",32776.7533333333,42808.317,2015,0.765663208234356
"2015-7",32188.9899516129,42808.317,2015,0.751933087012342
"2015-8",28817.7828387097,42808.317,2015,0.673181868810906
"2015-9",26505.0251666667,42808.317,2015,0.619155973047636
"2016-1",25665.2927808089,42791.817,2016,0.599771044562303
"2016-10",26987.7451742351,42791.817,2016,0.63067537361723
"2016-11",27958.6185291777,42791.817,2016,0.653363668319522
"2016-12",26785.3948667623,42791.817,2016,0.625946658604432
"2016-2",25939.4191198422,42791.817,2016,0.606177090349825
"2016-3",26373.5055998149,42791.817,2016,0.616321237301395
"2016-4",27508.119272234,42791.817,2016,0.642835971939075
"2016-5",30938.1991070677,42791.817,2016,0.722993349571196
"2016-6",34361.3207787537,42791.817,2016,0.802988122209293
"2016-7",33225.1239171064,42791.817,2016,0.77643639009548
"2016-8",29820.1010416158,42791.817,2016,0.696864567391839
"2016-9",26920.7618057749,42791.817,2016,0.629110042365691
"2017-1",25713.625136433,42791.817,2017,0.60090052115415
"2017-10",29058.5755632294,41937.9705483871,2017,0.692894176405182
"2017-11",29053.7733214746,41909.509,2017,0.693250148110173
"2017-12",28563.0113732682,41909.509,2017,0.681540109984781
"2017-2",26286.5470643716,42791.817,2017,0.614289107292912
"2017-3",25761.1111860232,42791.817,2017,0.602010220459282
"2017-4",24146.787140505,42791.817,2017,0.564285156213511
"2017-5",26599.1507541265,42791.817,2017,0.621594328516746
"2017-6",34969.4476591459,42791.817,2017,0.817199411260004
"2017-7",36555.8325964233,42791.817,2017,0.854271567772485
"2017-8",33346.0501564165,42791.817,2017,0.779262309810694
"2017-9",30554.9219028337,42791.817,2017,0.714036562243518
"2018-1",27668.1608784227,41909.509,2018,0.660188141989989
"2018-10",19882.2272748044,35351.345,2018,0.562417845058071
"2018-11",20014.179657278,35351.345,2018,0.566150443703854
"2018-12",19736.3342614246,35351.345,2018,0.558290901277578
"2018-2",26453.1315706141,41909.509,2018,0.63119640868649
"2018-3",22945.3754298563,41909.509,2018,0.547498073285856
"2018-4",20958.2055875638,41909.509,2018,0.500082346170264
"2018-5",25797.7286269918,41909.509,2018,0.615557882746652
"2018-6",33798.786539538,41909.509,2018,0.806470592140271
"2018-7",33670.1124047724,41909.509,2018,0.80340030718977
"2018-8",28470.965109927,40217.0795806452,2018,0.707932187190163
"2018-9",21272.2494998926,35351.345,2018,0.601738052679256
"2019-1",19805.6119527543,35351.345,2019,0.560250591674921
"2019-10",21154.6816801075,35351.345,2019,0.598412356873763
"2019-11",20501.4837460297,35351.345,2019,0.579935041963174
"2019-12",20346.150693725,35351.345,2019,0.575541063394475
"2019-2",20228.5431908364,35351.345,2019,0.572214245054505
"2019-3",20504.2214640762,35351.345,2019,0.580012485071678
"2019-4",22929.9376590909,35351.345,2019,0.648629851540045
"2019-5",25575.2918709677,35351.345,2019,0.723460221130702
"2019-6",28405.2827,35351.345,2019,0.803513492909534
"2019-7",27769.1100645161,35351.345,2019,0.785517780568635
"2019-8",25175.6567419355,35351.345,2019,0.712155555663737
"2019-9",22539.5095666667,35351.345,2019,0.637585629815971
"2020-1",20763.9670654936,35351.345,2020,0.587360030162746
"2020-10",16899.1022258065,27472.3371612903,2020,0.615131582238223
"2020-11",17237.2645833333,27461.692,2020,0.627683996431587
"2020-12",16740.2424193548,27221.8790967742,2020,0.614955431983333
"2020-2",21490.6376724138,35351.345,2020,0.607915700871177
"2020-3",21434.2976290323,35351.345,2020,0.606321983761361
"2020-4",22155.2998,35351.345,2020,0.626717308775663
"2020-5",24236.7386451613,34394.6106451613,2020,0.704666754196009
"2020-6",24412.9607,29419.592,2020,0.829819825509477
"2020-7",24280.4049032258,29419.592,2020,0.825314127511551
"2020-8",21652.7174193548,29419.592,2020,0.735996522975398
"2020-9",17827.389,27516.692,2020,0.647875442295171
"2021-1",NA,NA,2021,NA
"2021-10",NA,NA,2021,NA
"2021-11",NA,NA,2021,NA
"2021-12",NA,NA,2021,NA
"2021-2",NA,NA,2021,NA
"2021-3",NA,NA,2021,NA
"2021-4",NA,NA,2021,NA
"2021-5",NA,NA,2021,NA
"2021-6",NA,NA,2021,NA
"2021-7",NA,NA,2021,NA
"2021-8",NA,NA,2021,NA
"2021-9",NA,NA,2021,NA
